 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
194.145,205.482,64.1347,246.723,198.339,23.3105,245.486,354.434,67.7916,212.981,276.955,55.4985,270.322,262.58,34.1477,300.406,347.984,49.9851,,,,312.894,430.825,44.4324,229.555,476.155,146.484,202.897,494.799,178.707,183.197,514.481,212.597,217.77,534.537,209.096,235.983,515.327,172.748,250.833,494.859,142.933,157.231,617.352,244.454,165.419,539.562,239.806,145.143,572.277,256.568,-35.2432,482.535,159.958,-38.3369,492.482,185.562,6.76781,490.114,186.386,4.74559,481.585,159.771
192.789,205.577,64.527,245.165,198.191,23.4814,244.646,354.332,67.8705,211.86,276.986,55.7629,269.085,262.361,34.2824,299.542,347.672,49.9728,,,,312.326,430.456,44.339,229.173,475.988,146.469,202.584,494.7,178.712,182.951,514.426,212.619,217.558,534.416,209.101,235.701,515.158,172.723,250.48,494.654,142.892,157.125,617.352,244.493,165.247,539.543,239.849,145.006,572.283,256.601,-35.3915,482.604,159.979,-38.4823,492.563,185.576,6.63666,490.218,186.385,4.59528,481.632,159.804
191.45,205.656,64.9245,243.616,198.031,23.6538,243.814,354.213,67.9581,210.747,277.001,56.0363,267.854,262.129,34.418,298.679,347.348,49.9602,,,,311.751,430.074,44.2464,228.788,475.814,146.458,202.267,494.596,178.721,182.702,514.368,212.643,217.342,534.292,209.108,235.416,514.982,172.7,250.124,494.442,142.854,157.017,617.351,244.532,165.072,539.523,239.893,144.867,572.288,256.635,-35.5424,482.673,160,-38.6302,492.645,185.59,6.50246,490.323,186.386,4.44221,481.68,159.837
190.128,205.719,65.329,242.077,197.862,23.8292,242.992,354.08,68.0554,209.645,277,56.3199,266.629,261.887,34.5558,297.818,347.013,49.9489,,,,311.17,429.681,44.1553,228.399,475.634,146.451,201.946,494.487,178.733,182.449,514.307,212.671,217.124,534.163,209.117,235.127,514.802,172.68,249.763,494.224,142.819,156.908,617.348,244.572,164.894,539.501,239.939,144.726,572.292,256.671,-35.696,482.744,160.021,-38.7806,492.729,185.603,6.36517,490.428,186.387,4.28639,481.728,159.871
188.823,205.767,65.742,240.548,197.685,24.0096,242.18,353.932,68.1631,208.553,276.985,56.6147,265.412,261.635,34.6972,296.961,346.668,49.9399,,,,310.585,429.278,44.0667,228.006,475.449,146.449,201.622,494.375,178.75,182.193,514.243,212.702,216.902,534.03,209.128,234.834,514.616,172.663,249.399,493.999,142.788,156.798,617.343,244.612,164.713,539.477,239.987,144.582,572.294,256.707,-35.8523,482.816,160.042,-38.9336,492.815,185.615,6.22474,490.535,186.389,4.12784,481.776,159.906
187.535,205.803,66.1651,239.03,197.501,24.1964,241.38,353.772,68.2821,207.473,276.957,56.9219,264.203,261.375,34.8435,296.107,346.314,49.9347,,,,309.995,428.865,43.9816,227.61,475.258,146.452,201.293,494.258,178.772,181.934,514.177,212.737,216.678,533.894,209.143,234.538,514.425,172.65,249.032,493.769,142.762,156.686,617.337,244.653,164.529,539.451,240.038,144.437,572.295,256.746,-36.0112,482.889,160.063,-39.089,492.903,185.627,6.08115,490.641,186.393,3.96657,481.824,159.942
186.264,205.828,66.5997,237.523,197.311,24.3913,240.59,353.601,68.4131,206.404,276.917,57.2422,263.002,261.106,34.996,295.258,345.952,49.9346,,,,309.403,428.443,43.9008,227.211,475.064,146.461,200.962,494.138,178.798,181.671,514.108,212.776,216.45,533.755,209.16,234.239,514.23,172.642,248.663,493.533,142.74,156.571,617.33,244.695,164.342,539.424,240.091,144.289,572.296,256.785,-36.1727,482.962,160.084,-39.2469,492.993,185.637,5.93437,490.747,186.397,3.80262,481.873,159.978
185.01,205.843,67.0469,236.027,197.116,24.5958,239.813,353.419,68.5566,205.347,276.867,57.5764,261.81,260.831,35.1559,294.413,345.582,49.9408,,,,308.808,428.013,43.8255,226.809,474.864,146.476,200.627,494.014,178.83,181.406,514.037,212.819,216.22,533.612,209.182,233.937,514.031,172.637,248.29,493.292,142.724,156.455,617.322,244.738,164.152,539.396,240.147,144.138,572.296,256.827,-36.3368,483.036,160.105,-39.4072,493.084,185.647,5.78438,490.854,186.403,3.636,481.921,160.016
183.77,205.849,67.5078,234.542,196.916,24.8111,239.048,353.228,68.713,204.301,276.807,57.9252,260.626,260.549,35.3246,293.574,345.205,49.9547,,,,308.212,427.576,43.7566,226.405,474.661,146.497,200.288,493.887,178.867,181.137,513.965,212.866,215.986,533.467,209.207,233.632,513.828,172.638,247.915,493.047,142.713,156.337,617.313,244.783,163.958,539.366,240.206,143.985,572.295,256.87,-36.5035,483.112,160.126,-39.57,493.176,185.656,5.63115,490.959,186.41,3.46674,481.969,160.054
182.545,205.848,67.9833,233.067,196.714,25.0386,238.294,353.029,68.8829,203.266,276.74,58.289,259.45,260.262,35.5031,292.74,344.823,49.9774,,,,307.615,427.131,43.6952,225.998,474.455,146.526,199.947,493.758,178.909,180.864,513.89,212.918,215.75,533.319,209.236,233.324,513.622,172.643,247.538,492.798,142.71,156.217,617.302,244.829,163.761,539.335,240.267,143.829,572.293,256.915,-36.6727,483.187,160.147,-39.7352,493.27,185.664,5.47469,491.065,186.418,3.29486,482.018,160.094
181.333,205.841,68.4741,231.604,196.508,25.2793,237.552,352.823,69.0664,202.242,276.664,58.6681,258.282,259.97,35.6925,291.911,344.435,50.01,,,,307.017,426.681,43.6421,225.589,474.245,146.561,199.602,493.626,178.958,180.589,513.814,212.974,215.511,533.17,209.269,233.013,513.413,172.655,247.158,492.545,142.713,156.095,617.291,244.876,163.561,539.303,240.331,143.671,572.29,256.962,-36.8445,483.263,160.168,-39.9028,493.366,185.672,5.31498,491.169,186.428,3.12038,482.066,160.134
180.134,205.829,68.9808,230.15,196.301,25.5343,236.822,352.611,69.2637,201.229,276.583,59.0626,257.121,259.674,35.8936,291.087,344.043,50.0535,,,,306.42,426.224,43.5983,225.178,474.033,146.604,199.254,493.492,179.012,180.31,513.737,213.036,215.268,533.018,209.307,232.699,513.201,172.672,246.776,492.288,142.723,155.971,617.279,244.925,163.357,539.27,240.399,143.509,572.287,257.011,-37.0189,483.34,160.189,-40.0728,493.462,185.678,5.15203,491.273,186.439,2.94334,482.114,160.175
178.946,205.813,69.5036,228.706,196.093,25.8044,236.102,352.394,69.4749,200.225,276.496,59.4726,255.968,259.374,36.1075,290.268,343.647,50.109,,,,305.823,425.763,43.5646,224.764,473.818,146.655,198.903,493.356,179.073,180.028,513.659,213.102,215.023,532.865,209.349,232.382,512.987,172.695,246.393,492.028,142.741,155.844,617.266,244.977,163.15,539.236,240.469,143.345,572.283,257.062,-37.1957,483.417,160.21,-40.2452,493.56,185.683,4.98584,491.375,186.452,2.76375,482.162,160.216
177.768,205.793,70.0426,227.272,195.883,26.0902,235.392,352.172,69.7,199.23,276.404,59.8979,254.822,259.072,36.3346,289.454,343.247,50.1772,,,,305.226,425.296,43.542,224.347,473.6,146.714,198.55,493.218,179.14,179.743,513.58,213.173,214.774,532.71,209.396,232.063,512.771,172.725,246.007,491.764,142.767,155.714,617.252,245.029,162.939,539.201,240.542,143.178,572.278,257.115,-37.375,483.494,160.231,-40.4199,493.659,185.688,4.81642,491.476,186.466,2.58163,482.209,160.259
176.599,205.772,70.5979,225.846,195.673,26.3923,234.691,351.945,69.9386,198.243,276.309,60.3382,253.683,258.767,36.5757,288.644,342.844,50.2589,,,,304.631,424.826,43.5312,223.928,473.381,146.781,198.193,493.078,179.214,179.455,513.5,213.249,214.522,532.554,209.449,231.74,512.553,172.762,245.619,491.498,142.801,155.583,617.238,245.084,162.725,539.166,240.619,143.007,572.273,257.171,-37.5568,483.571,160.252,-40.597,493.759,185.691,4.64378,491.576,186.481,2.39703,482.256,160.302
175.437,205.748,71.1692,224.429,195.462,26.7111,233.998,351.716,70.1907,197.264,276.209,60.793,252.55,258.459,36.8311,287.838,342.438,50.3548,,,,304.036,424.351,43.5328,223.507,473.16,146.856,197.833,492.938,179.294,179.164,513.419,213.33,214.267,532.397,209.507,231.415,512.333,172.805,245.229,491.23,142.844,155.448,617.223,245.142,162.507,539.13,240.699,142.834,572.268,257.229,-37.741,483.648,160.273,-40.7763,493.859,185.693,4.46794,491.674,186.498,2.20996,482.303,160.346
174.283,205.724,71.7561,223.02,195.251,27.0468,233.312,351.483,70.4558,196.292,276.107,61.2618,251.422,258.15,37.1012,287.036,342.03,50.4653,,,,303.442,423.873,43.5474,223.083,472.937,146.94,197.47,492.796,179.381,178.869,513.338,213.416,214.009,532.238,209.569,231.087,512.111,172.855,244.836,490.959,142.895,155.311,617.207,245.201,162.286,539.093,240.782,142.657,572.262,257.289,-37.9276,483.725,160.294,-40.958,493.961,185.695,4.28892,491.771,186.516,2.02044,482.35,160.391
173.133,205.698,72.3578,221.617,195.04,27.3996,232.632,351.248,70.7336,195.325,276.002,61.7438,250.3,257.839,37.386,286.237,341.619,50.5907,,,,302.849,423.391,43.5757,222.656,472.713,147.032,197.103,492.653,179.474,178.571,513.256,213.507,213.747,532.079,209.638,230.756,511.888,172.913,244.442,490.685,142.955,155.171,617.191,245.263,162.061,539.055,240.868,142.477,572.256,257.352,-38.1166,483.802,160.314,-41.142,494.063,185.695,4.10675,491.866,186.536,1.82851,482.396,160.436
171.989,205.671,72.9737,220.222,194.828,27.7693,231.956,351.01,71.0234,194.364,275.894,62.2382,249.182,257.526,37.6856,285.44,341.207,50.7314,,,,302.258,422.906,43.618,222.226,472.487,147.133,196.734,492.509,179.574,178.27,513.174,213.604,213.482,531.92,209.711,230.423,511.664,172.977,244.044,490.41,143.024,155.028,617.174,245.327,161.832,539.017,240.958,142.294,572.249,257.417,-38.308,483.878,160.335,-41.3282,494.166,185.694,3.92145,491.959,186.557,1.63419,482.441,160.482
170.848,205.643,73.6028,218.833,194.617,28.1557,231.283,350.77,71.3247,193.407,275.783,62.7441,248.068,257.212,37.9997,284.645,340.793,50.8875,,,,301.666,422.419,43.6746,221.793,472.26,147.242,196.361,492.365,179.68,177.965,513.091,213.705,213.214,531.759,209.79,230.086,511.438,173.049,243.645,490.133,143.102,154.882,617.157,245.393,161.6,538.979,241.051,142.107,572.242,257.484,-38.5017,483.954,160.355,-41.5167,494.269,185.692,3.73305,492.05,186.579,1.4375,482.486,160.529
169.711,205.614,74.2439,217.45,194.405,28.5585,230.613,350.528,71.6368,192.454,275.67,63.2602,246.959,256.897,38.3281,283.851,340.376,51.0588,,,,301.075,421.928,43.7458,221.356,472.033,147.359,195.985,492.22,179.793,177.657,513.009,213.812,212.942,531.598,209.875,229.746,511.212,173.127,243.243,489.853,143.189,154.733,617.14,245.462,161.363,538.939,241.147,141.916,572.234,257.554,-38.6977,484.03,160.375,-41.7074,494.372,185.689,3.54158,492.139,186.602,1.23848,482.53,160.576
168.576,205.583,74.8957,216.073,194.193,28.9771,229.943,350.284,71.9589,191.503,275.554,63.7855,245.853,256.58,38.6702,283.058,339.958,51.2453,,,,300.485,421.436,43.8317,220.917,471.804,147.484,195.606,492.075,179.912,177.346,512.926,213.923,212.666,531.437,209.965,229.403,510.985,173.213,242.838,489.572,143.284,154.581,617.121,245.534,161.124,538.9,241.246,141.722,572.226,257.627,-38.8959,484.105,160.395,-41.9004,494.476,185.685,3.34708,492.226,186.627,1.03715,482.573,160.623
167.442,205.55,75.5569,214.702,193.979,29.411,229.273,350.037,72.2903,190.554,275.435,64.3186,244.751,256.262,39.0255,282.265,339.539,51.4467,,,,299.894,420.941,43.9322,220.474,471.575,147.617,195.224,491.929,180.037,177.031,512.843,214.039,212.387,531.275,210.06,229.057,510.757,173.306,242.43,489.29,143.388,154.426,617.102,245.607,160.88,538.86,241.348,141.525,572.217,257.702,-39.0964,484.18,160.415,-42.0955,494.579,185.679,3.14958,492.311,186.652,0.833542,482.616,160.671
166.311,205.516,76.2258,213.336,193.765,29.8591,228.601,349.788,72.6301,189.608,275.313,64.8583,243.652,255.942,39.3932,281.472,339.117,51.6624,,,,299.303,420.444,44.0473,220.027,471.344,147.758,194.838,491.782,180.167,176.713,512.76,214.16,212.105,531.113,210.161,228.707,510.528,173.406,242.019,489.006,143.5,154.267,617.083,245.684,160.633,538.819,241.453,141.324,572.208,257.779,-39.2991,484.253,160.434,-42.2928,494.683,185.673,2.94912,492.393,186.679,0.627675,482.658,160.719
165.181,205.478,76.9007,211.975,193.55,30.3207,227.926,349.536,72.9774,188.662,275.187,65.4031,242.555,255.62,39.7724,280.678,338.694,51.892,,,,298.711,419.946,44.1768,219.576,471.113,147.906,194.448,491.636,180.304,176.391,512.677,214.286,211.819,530.951,210.267,228.354,510.298,173.512,241.605,488.721,143.621,154.106,617.063,245.763,160.382,538.778,241.561,141.119,572.198,257.859,-39.504,484.326,160.453,-42.4923,494.786,185.665,2.74574,492.473,186.706,0.419581,482.699,160.767
164.052,205.436,77.58,210.62,193.332,30.7945,227.247,349.281,73.3313,187.716,275.058,65.9515,241.462,255.297,40.1621,279.884,338.269,52.1348,,,,298.118,419.445,44.3202,219.122,470.882,148.062,194.056,491.489,180.446,176.067,512.594,214.415,211.529,530.788,210.377,227.998,510.068,173.625,241.188,488.434,143.749,153.941,617.043,245.844,160.127,538.736,241.672,140.91,572.188,257.941,-39.711,484.397,160.472,-42.6939,494.889,185.656,2.53947,492.551,186.735,0.209288,482.739,160.816
162.924,205.391,78.2616,209.27,193.113,31.2791,226.564,349.023,73.6907,186.771,274.924,66.502,240.372,254.972,40.5612,279.088,337.842,52.3899,,,,297.524,418.944,44.4772,218.664,470.65,148.224,193.66,491.342,180.592,175.738,512.51,214.549,211.236,530.625,210.493,227.639,509.837,173.744,240.768,488.146,143.885,153.773,617.021,245.928,159.869,538.694,241.785,140.698,572.177,258.025,-39.9201,484.468,160.49,-42.8977,494.992,185.646,2.33035,492.627,186.764,-0.00317381,482.778,160.864
161.798,205.34,78.9436,207.927,192.891,31.7733,225.876,348.762,74.0546,185.826,274.785,67.0531,239.285,254.644,40.9684,278.29,337.413,52.6564,,,,296.928,418.441,44.6472,218.203,470.417,148.392,193.26,491.195,180.744,175.407,512.427,214.687,210.939,530.461,210.613,227.277,509.606,173.868,240.344,487.857,144.028,153.601,616.999,246.015,159.607,538.65,241.902,140.482,572.166,258.112,-40.1313,484.537,160.509,-43.1036,495.094,185.634,2.11843,492.7,186.793,-0.217775,482.816,160.912
160.673,205.285,79.624,206.589,192.667,32.2753,225.181,348.498,74.4221,184.88,274.642,67.6032,238.201,254.315,41.3825,277.49,336.983,52.9334,,,,296.331,417.937,44.8296,217.737,470.185,148.566,192.858,491.047,180.9,175.073,512.343,214.828,210.639,530.298,210.737,226.911,509.374,173.999,239.917,487.568,144.177,153.427,616.977,246.103,159.341,538.607,242.02,140.263,572.153,258.201,-40.3446,484.605,160.526,-43.3116,495.195,185.622,1.90376,492.77,186.823,-0.434484,482.853,160.961
159.55,205.222,80.3007,205.259,192.44,32.7836,224.481,348.229,74.7921,183.934,274.492,68.1507,237.121,253.983,41.802,276.688,336.55,53.2197,,,,295.731,417.432,45.0236,217.268,469.951,148.745,192.452,490.9,181.06,174.735,512.259,214.972,210.335,530.133,210.866,226.542,509.142,174.134,239.487,487.277,144.333,153.249,616.953,246.195,159.072,538.562,242.141,140.04,572.14,258.292,-40.5598,484.672,160.544,-43.5216,495.295,185.608,1.68637,492.839,186.854,-0.653271,482.888,161.009
158.429,205.153,80.9716,203.936,192.21,33.2962,223.773,347.957,75.1634,182.988,274.338,68.694,236.044,253.648,42.2255,275.885,336.116,53.5141,,,,295.129,416.927,45.2283,216.795,469.718,148.929,192.043,490.752,181.224,174.394,512.174,215.12,210.028,529.969,210.999,226.17,508.91,174.275,239.054,486.986,144.494,153.068,616.928,246.288,158.8,538.516,242.264,139.813,572.126,258.385,-40.777,484.737,160.56,-43.7338,495.395,185.593,1.4663,492.904,186.885,-0.874101,482.923,161.057
157.311,205.077,81.6347,202.621,191.976,33.8112,223.059,347.681,75.535,182.041,274.177,69.2315,234.972,253.311,42.6514,275.079,335.681,53.8153,,,,294.524,416.422,45.4429,216.319,469.484,149.118,191.632,490.604,181.392,174.051,512.089,215.271,209.718,529.804,211.135,225.794,508.677,174.419,238.617,486.695,144.66,152.883,616.902,246.384,158.524,538.47,242.389,139.583,572.11,258.48,-40.9961,484.8,160.577,-43.9479,495.493,185.577,1.24361,492.968,186.916,-1.09694,482.956,161.105
156.197,204.992,82.2877,201.314,191.739,34.3267,222.338,347.401,75.9056,181.094,274.009,69.7617,233.904,252.972,43.0781,274.271,335.244,54.1221,,,,293.917,415.917,45.6664,215.839,469.25,149.31,191.217,490.456,181.562,173.704,512.004,215.424,209.404,529.638,211.274,225.416,508.444,174.568,238.177,486.403,144.831,152.695,616.875,246.481,158.245,538.422,242.516,139.349,572.094,258.577,-41.2171,484.862,160.593,-44.1641,495.59,185.56,1.01835,493.029,186.948,-1.32175,482.988,161.152
155.086,204.899,82.9286,200.018,191.498,34.8406,221.61,347.117,76.2743,180.147,273.835,70.2828,232.841,252.63,43.5041,273.461,334.805,54.4331,,,,293.308,415.413,45.8977,215.356,469.017,149.505,190.8,490.308,181.734,173.355,511.918,215.579,209.088,529.473,211.416,225.035,508.211,174.72,237.735,486.111,145.005,152.505,616.846,246.581,157.963,538.373,242.644,139.112,572.076,258.676,-41.4399,484.922,160.608,-44.3823,495.685,185.542,0.790563,493.087,186.979,-1.5485,483.019,161.199
153.98,204.797,83.5553,198.732,191.253,35.3509,220.875,346.828,76.6397,179.201,273.655,70.7936,231.783,252.285,43.9277,272.65,334.366,54.7468,,,,292.696,414.911,46.1357,214.87,468.783,149.703,190.38,490.159,181.909,173.003,511.831,215.736,208.768,529.306,211.561,224.651,507.978,174.876,237.289,485.819,145.183,152.311,616.817,246.683,157.678,538.323,242.773,138.872,572.057,258.776,-41.6645,484.98,160.623,-44.6024,495.78,185.522,0.5603,493.143,187.01,-1.77715,483.048,161.245
152.88,204.686,84.1659,197.458,191.005,35.8554,220.134,346.535,77.0009,178.255,273.468,71.2923,230.732,251.939,44.3474,271.837,333.926,55.0619,,,,292.081,414.41,46.3792,214.382,468.549,149.903,189.958,490.011,182.085,172.649,511.744,215.894,208.446,529.139,211.708,224.265,507.744,175.033,236.841,485.528,145.363,152.114,616.785,246.787,157.391,538.272,242.904,138.628,572.036,258.878,-41.8909,485.037,160.637,-44.8244,495.872,185.502,0.327617,493.196,187.042,-2.00765,483.076,161.29
151.786,204.566,84.7585,196.196,190.753,36.352,219.387,346.239,77.3566,177.311,273.274,71.7776,229.687,251.591,44.7614,271.024,333.486,55.3769,,,,291.464,413.911,46.627,213.891,468.316,150.104,189.534,489.862,182.263,172.293,511.656,216.054,208.121,528.972,211.857,223.876,507.511,175.193,236.391,485.237,145.545,151.914,616.752,246.892,157.1,538.219,243.036,138.381,572.014,258.981,-42.119,485.091,160.65,-45.0484,495.963,185.48,0.0925701,493.247,187.072,-2.23996,483.102,161.335
150.698,204.437,85.3311,194.948,190.498,36.8386,218.635,345.939,77.7057,176.368,273.074,72.2481,228.649,251.241,45.1681,270.21,333.047,55.6905,,,,290.845,413.414,46.878,213.398,468.083,150.306,189.108,489.713,182.441,171.935,511.567,216.215,207.793,528.804,212.008,223.485,507.278,175.355,235.938,484.947,145.728,151.711,616.717,246.999,156.807,538.164,243.169,138.131,571.99,259.085,-42.3487,485.143,160.663,-45.2742,496.052,185.458,-0.144782,493.295,187.103,-2.47404,483.127,161.379
149.618,204.299,85.8821,193.714,190.24,37.313,217.878,345.636,78.0473,175.428,272.868,72.7025,227.62,250.89,45.5661,269.396,332.608,56.0011,,,,290.224,412.922,47.1309,212.903,467.851,150.507,188.681,489.564,182.619,171.575,511.477,216.375,207.464,528.635,212.159,223.092,507.045,175.517,235.483,484.657,145.912,151.505,616.68,247.108,156.511,538.108,243.302,137.878,571.964,259.191,-42.5799,485.193,160.675,-45.5019,496.138,185.434,-0.384378,493.341,187.133,-2.70984,483.15,161.422
148.547,204.152,86.4099,192.495,189.978,37.7734,217.118,345.329,78.3802,174.491,272.656,73.1395,226.599,250.539,45.9537,268.582,332.17,56.3075,,,,289.602,412.433,47.3845,212.407,467.619,150.708,188.252,489.414,182.797,171.213,511.386,216.536,207.132,528.465,212.311,222.697,506.812,175.68,235.027,484.369,146.096,151.297,616.641,247.218,156.214,538.05,243.435,137.622,571.935,259.297,-42.8128,485.241,160.687,-45.7314,496.223,185.41,-0.626153,493.384,187.162,-2.9473,483.172,161.464
147.485,203.996,86.9129,191.293,189.715,38.2176,216.354,345.021,78.7035,173.558,272.439,73.558,225.588,250.187,46.3295,267.77,331.734,56.6083,,,,288.978,411.948,47.6376,211.911,467.388,150.908,187.822,489.265,182.974,170.85,511.293,216.697,206.798,528.296,212.464,222.301,506.58,175.843,234.569,484.082,146.279,151.086,616.6,247.329,155.914,537.991,243.569,137.364,571.905,259.404,-43.0471,485.286,160.697,-45.9626,496.305,185.384,-0.870039,493.425,187.191,-3.18639,483.191,161.505
146.433,203.833,87.3899,190.109,189.449,38.6438,215.588,344.71,79.0162,172.63,272.216,73.9568,224.586,249.836,46.6921,266.96,331.3,56.9022,,,,288.354,411.469,47.8889,211.413,467.158,151.106,187.391,489.115,183.15,170.486,511.2,216.857,206.463,528.125,212.617,221.903,506.348,176.005,234.111,483.797,146.461,150.873,616.557,247.441,155.612,537.929,243.702,137.102,571.872,259.512,-43.2828,485.329,160.707,-46.1955,496.385,185.357,-1.11597,493.463,187.219,-3.42703,483.21,161.545
145.391,203.662,87.8395,188.942,189.182,39.0502,214.822,344.398,79.3176,171.706,271.99,74.335,223.595,249.485,47.0401,266.153,330.87,57.1881,,,,287.73,410.995,48.1373,210.916,466.929,151.302,186.96,488.965,183.324,170.121,511.105,217.016,206.126,527.953,212.769,221.505,506.116,176.167,233.652,483.514,146.641,150.657,616.511,247.554,155.309,537.865,243.835,136.839,571.837,259.621,-43.5199,485.37,160.716,-46.4301,496.463,185.33,-1.36386,493.499,187.247,-3.66917,483.226,161.583
144.361,203.484,88.2607,187.794,188.913,39.4352,214.055,344.085,79.6068,170.79,271.759,74.6918,222.616,249.136,47.3722,265.349,330.443,57.4646,,,,287.105,410.528,48.3817,210.419,466.701,151.495,186.529,488.815,183.497,169.755,511.009,217.174,205.788,527.781,212.92,221.106,505.886,176.327,233.192,483.232,146.819,150.439,616.463,247.669,155.004,537.8,243.968,136.573,571.8,259.73,-43.7583,485.408,160.724,-46.6663,496.538,185.301,-1.61364,493.532,187.273,-3.91275,483.241,161.62
143.343,203.3,88.6526,186.666,188.645,39.7972,213.289,343.772,79.8831,169.88,271.525,75.0263,221.648,248.79,47.6873,264.548,330.02,57.7307,,,,286.482,410.068,48.6209,209.923,466.475,151.684,186.099,488.664,183.666,169.389,510.911,217.33,205.449,527.609,213.07,220.706,505.656,176.486,232.733,482.953,146.993,150.219,616.412,247.784,154.697,537.731,244.1,136.305,571.76,259.839,-43.9979,485.444,160.731,-46.9041,496.61,185.272,-1.86523,493.562,187.298,-4.15771,483.253,161.656
142.337,203.11,89.0144,185.558,188.377,40.1349,212.525,343.46,80.1458,168.977,271.29,75.338,220.693,248.446,47.9843,263.753,329.603,57.9854,,,,285.86,409.615,48.8539,209.428,466.25,151.87,185.668,488.514,183.833,169.023,510.811,217.484,205.109,527.435,213.219,220.307,505.427,176.642,232.274,482.677,147.164,149.997,616.358,247.899,154.39,537.661,244.231,136.035,571.717,259.949,-44.2386,485.477,160.737,-47.1433,496.68,185.241,-2.11854,493.59,187.322,-4.40398,483.264,161.691
141.346,202.916,89.3455,184.471,188.111,40.4469,211.765,343.149,80.3944,168.084,271.052,75.6262,219.751,248.106,48.262,262.964,329.191,58.2277,,,,285.241,409.17,49.0798,208.935,466.027,152.05,185.239,488.363,183.997,168.657,510.71,217.636,204.769,527.262,213.366,219.908,505.199,176.795,231.816,482.403,147.331,149.773,616.301,248.015,154.082,537.588,244.36,135.764,571.671,260.058,-44.4805,485.508,160.742,-47.384,496.746,185.21,-2.37348,493.616,187.345,-4.65149,483.273,161.724
140.368,202.718,89.6456,183.404,187.846,40.7321,211.008,342.84,80.6283,167.2,270.814,75.8907,218.823,247.771,48.5198,262.18,328.785,58.4568,,,,284.623,408.735,49.2975,208.444,465.805,152.226,184.811,488.213,184.157,168.291,510.607,217.785,204.428,527.087,213.511,219.509,504.973,176.945,231.36,482.132,147.493,149.547,616.242,248.132,153.773,537.512,244.489,135.49,571.621,260.167,-44.7233,485.535,160.746,-47.6261,496.81,185.178,-2.62995,493.638,187.367,-4.90016,483.28,161.755
139.405,202.518,89.9143,182.359,187.585,40.9898,210.258,342.533,80.8472,166.326,270.576,76.131,217.909,247.441,48.7567,261.404,328.387,58.6717,,,,284.01,408.308,49.5064,207.955,465.586,152.396,184.385,488.062,184.313,167.926,510.503,217.931,204.088,526.912,213.653,219.111,504.747,177.091,230.905,481.865,147.651,149.319,616.179,248.248,153.463,537.434,244.615,135.216,571.569,260.276,-44.9672,485.56,160.75,-47.8694,496.87,185.145,-2.88787,493.659,187.387,-5.14992,483.285,161.785
138.457,202.316,90.1516,181.336,187.327,41.219,209.513,342.23,81.0508,165.464,270.339,76.3472,217.01,247.116,48.9721,260.636,327.996,58.8718,,,,283.4,407.891,49.7054,207.47,465.368,152.561,183.96,487.911,184.464,167.562,510.396,218.073,203.748,526.736,213.792,218.715,504.523,177.234,230.453,481.6,147.803,149.091,616.113,248.365,153.153,537.353,244.74,134.939,571.514,260.384,-45.2118,485.583,160.752,-48.114,496.928,185.111,-3.14712,493.676,187.405,-5.40069,483.287,161.813
137.524,202.113,90.3577,180.334,187.073,41.4192,208.776,341.932,81.2387,164.613,270.103,76.5391,216.126,246.798,49.1654,259.877,327.613,59.0565,,,,282.796,407.484,49.894,206.988,465.153,152.719,183.538,487.761,184.611,167.198,510.288,218.213,203.408,526.56,213.928,218.32,504.301,177.372,230.002,481.339,147.949,148.86,616.044,248.481,152.843,537.269,244.863,134.662,571.455,260.492,-45.4573,485.602,160.752,-48.3598,496.982,185.076,-3.4076,493.691,187.423,-5.6524,483.288,161.839
