 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
136.607,201.91,90.5326,179.353,186.825,41.5901,208.048,341.638,81.4109,163.774,269.871,76.7069,215.257,246.488,49.3362,259.127,327.238,59.2252,,,,282.196,407.088,50.0715,206.511,464.94,152.87,183.118,487.61,184.752,166.837,510.178,218.348,203.069,526.383,214.061,217.926,504.08,177.506,229.555,481.082,148.089,148.629,615.971,248.598,152.534,537.182,244.984,134.384,571.393,260.599,-45.7035,485.619,160.752,-48.6066,497.032,185.041,-3.66921,493.703,187.438,-5.90494,483.287,161.863
135.707,201.709,90.6769,178.394,186.584,41.7313,207.33,341.349,81.5671,162.948,269.642,76.8508,214.404,246.185,49.4841,258.387,326.874,59.3774,,,,281.603,406.703,50.2372,206.037,464.73,153.015,182.701,487.459,184.889,166.477,510.066,218.48,202.731,526.206,214.19,217.535,503.86,177.635,229.111,480.829,148.223,148.397,615.896,248.714,152.224,537.093,245.103,134.105,571.327,260.705,-45.9502,485.633,160.751,-48.8544,497.08,185.005,-3.93182,493.713,187.452,-6.15825,483.283,161.886
134.823,201.51,90.7911,177.455,186.349,41.8428,206.621,341.067,81.7074,162.136,269.417,76.9711,213.566,245.89,49.609,257.658,326.518,59.5128,,,,281.016,406.329,50.3908,205.568,464.522,153.152,182.286,487.309,185.02,166.118,509.952,218.607,202.394,526.028,214.315,217.146,503.643,177.759,228.671,480.579,148.351,148.163,615.816,248.829,151.915,537,245.219,133.826,571.258,260.81,-46.1976,485.644,160.748,-49.1032,497.124,184.968,-4.19533,493.72,187.465,-6.41222,483.277,161.907
133.956,201.315,90.8758,176.538,186.122,41.9248,205.924,340.791,81.8318,161.339,269.197,77.0683,212.745,245.605,49.7107,256.94,326.173,59.6311,,,,280.436,405.967,50.5316,205.104,464.317,153.282,181.876,487.158,185.145,165.762,509.835,218.73,202.059,525.85,214.436,216.76,503.427,177.878,228.234,480.333,148.471,147.929,615.733,248.944,151.606,536.904,245.332,133.546,571.184,260.914,-46.4453,485.652,160.744,-49.3528,497.164,184.93,-4.45962,493.724,187.475,-6.66676,483.269,161.925
133.105,201.123,90.9321,175.641,185.903,41.9774,205.239,340.522,81.9405,160.555,268.983,77.143,211.939,245.329,49.7894,256.233,325.839,59.732,,,,279.864,405.616,50.6596,204.645,464.115,153.405,181.469,487.008,185.264,165.408,509.717,218.848,201.725,525.671,214.553,216.377,503.213,177.991,227.802,480.092,148.585,147.695,615.647,249.058,151.298,536.805,245.443,133.266,571.108,261.017,-46.6935,485.657,160.739,-49.6031,497.201,184.891,-4.72456,493.725,187.484,-6.92178,483.259,161.942
132.272,200.938,90.9607,174.763,185.694,42.0013,204.566,340.261,82.0336,159.787,268.776,77.1957,211.15,245.063,49.8451,255.539,325.515,59.8156,,,,279.299,405.277,50.7742,204.192,463.915,153.519,181.065,486.857,185.378,165.057,509.597,218.962,201.393,525.492,214.665,215.996,503.001,178.099,227.374,479.854,148.692,147.459,615.557,249.172,150.991,536.703,245.551,132.986,571.027,261.118,-46.9418,485.659,160.732,-49.854,497.234,184.852,-4.99003,493.724,187.491,-7.17719,483.246,161.957
131.455,200.758,90.9627,173.905,185.494,41.9969,203.906,340.008,82.1113,159.033,268.575,77.2272,210.376,244.808,49.8783,254.858,325.203,59.8817,,,,278.744,404.95,50.8755,203.744,463.718,153.626,180.666,486.707,185.485,164.708,509.475,219.07,201.063,525.312,214.773,215.619,502.791,178.201,226.952,479.621,148.791,147.224,615.463,249.284,150.686,536.598,245.655,132.706,570.942,261.218,-47.1904,485.658,160.724,-50.1055,497.263,184.812,-5.2559,493.72,187.495,-7.43288,483.231,161.969
130.654,200.585,90.9394,173.065,185.304,41.9652,203.26,339.763,82.1739,158.295,268.383,77.2383,209.618,244.563,49.8891,254.189,324.902,59.9305,,,,278.197,404.634,50.9632,203.303,463.525,153.724,180.271,486.557,185.585,164.362,509.351,219.174,200.735,525.132,214.876,215.246,502.582,178.297,226.534,479.392,148.883,146.988,615.366,249.396,150.381,536.49,245.757,132.426,570.854,261.316,-47.439,485.655,160.715,-50.3574,497.289,184.772,-5.52204,493.713,187.498,-7.68875,483.213,161.98
129.87,200.419,90.8919,172.243,185.125,41.9069,202.628,339.528,82.2218,157.572,268.199,77.23,208.876,244.329,49.8782,253.533,324.613,59.962,,,,277.66,404.331,51.0373,202.867,463.334,153.815,179.881,486.407,185.68,164.019,509.224,219.273,200.41,524.952,214.974,214.876,502.376,178.387,226.121,479.167,148.968,146.752,615.264,249.506,150.078,536.378,245.856,132.146,570.762,261.413,-47.6876,485.648,160.704,-50.6097,497.311,184.73,-5.78833,493.703,187.499,-7.94469,483.194,161.988
129.102,200.262,90.8216,171.439,184.958,41.8232,202.009,339.301,82.2553,156.864,268.024,77.2029,208.149,244.106,49.8462,252.891,324.335,59.9766,,,,277.132,404.04,51.098,202.438,463.146,153.897,179.495,486.257,185.768,163.679,509.096,219.366,200.087,524.771,215.067,214.51,502.171,178.471,225.713,478.946,149.046,146.517,615.16,249.616,149.777,536.263,245.951,131.868,570.665,261.508,-47.9362,485.638,160.692,-50.8622,497.328,184.688,-6.05462,493.69,187.498,-8.20061,483.171,161.995
128.35,200.114,90.7298,170.65,184.801,41.7152,201.405,339.084,82.2749,156.172,267.858,77.1583,207.436,243.895,49.7937,252.261,324.069,59.9745,,,,276.613,403.76,51.1453,202.015,462.961,153.971,179.113,486.107,185.849,163.342,508.965,219.455,199.766,524.59,215.155,214.148,501.969,178.549,225.312,478.728,149.117,146.281,615.051,249.724,149.478,536.145,246.043,131.59,570.565,261.601,-48.1844,485.626,160.679,-51.1148,497.342,184.646,-6.32079,493.674,187.495,-8.4564,483.146,161.999
127.613,199.975,90.618,169.877,184.656,41.5842,200.815,338.876,82.281,155.494,267.702,77.097,206.739,243.695,49.7216,251.645,323.816,59.9561,,,,276.104,403.491,51.1794,201.598,462.778,154.037,178.736,485.957,185.924,163.009,508.833,219.538,199.448,524.409,215.239,213.79,501.768,178.621,224.915,478.515,149.18,146.046,614.939,249.83,149.18,536.023,246.131,131.313,570.461,261.692,-48.4324,485.61,160.664,-51.3675,497.353,184.602,-6.58671,493.655,187.49,-8.71194,483.119,162.001
126.89,199.846,90.4876,169.118,184.523,41.4317,200.239,338.678,82.2741,154.832,267.555,77.0201,206.055,243.506,49.6308,251.042,323.574,59.9218,,,,275.605,403.234,51.2008,201.188,462.599,154.096,178.365,485.807,185.993,162.679,508.698,219.616,199.133,524.227,215.317,213.436,501.569,178.688,224.525,478.306,149.237,145.812,614.823,249.935,148.884,535.898,246.216,131.036,570.352,261.781,-48.68,485.591,160.647,-51.6201,497.359,184.559,-6.85223,493.634,187.483,-8.96714,483.089,162.001
126.183,199.727,90.3401,168.374,184.401,41.259,199.676,338.489,82.2548,154.184,267.418,76.9287,205.385,243.328,49.5222,250.452,323.344,59.8722,,,,275.116,402.988,51.2096,200.784,462.422,154.146,177.997,485.657,186.055,162.353,508.561,219.688,198.821,524.045,215.39,213.087,501.372,178.748,224.14,478.1,149.286,145.578,614.703,250.039,148.59,535.77,246.298,130.762,570.24,261.868,-48.9271,485.57,160.629,-51.8725,497.361,184.514,-7.11722,493.609,187.474,-9.22187,483.057,161.999
125.488,199.618,90.1771,167.642,184.291,41.0678,199.128,338.309,82.2236,153.55,267.291,76.8238,204.728,243.161,49.3968,249.874,323.125,59.8077,,,,274.636,402.752,51.2063,200.387,462.247,154.189,177.635,485.507,186.111,162.03,508.422,219.756,198.512,523.862,215.459,212.742,501.176,178.802,223.76,477.898,149.329,145.344,614.579,250.141,148.299,535.638,246.376,130.488,570.124,261.953,-49.1735,485.545,160.61,-52.1246,497.359,184.469,-7.38155,493.581,187.463,-9.47603,483.022,161.994
124.807,199.519,90,166.923,184.193,40.8596,198.592,338.139,82.1811,152.93,267.174,76.7065,204.084,243.005,49.2558,249.309,322.918,59.7291,,,,274.165,402.526,51.1913,199.996,462.075,154.224,177.278,485.357,186.16,161.711,508.28,219.818,198.206,523.678,215.522,212.401,500.982,178.851,223.387,477.699,149.366,145.112,614.452,250.242,148.01,535.504,246.45,130.216,570.003,262.036,-49.4192,485.517,160.589,-52.3763,497.354,184.423,-7.64509,493.55,187.449,-9.72951,482.984,161.987
124.139,199.43,89.8103,166.214,184.105,40.6362,198.069,337.978,82.128,152.323,267.066,76.5778,203.452,242.86,49.1002,248.755,322.723,59.6369,,,,273.704,402.31,51.1652,199.611,461.905,154.251,176.926,485.206,186.204,161.395,508.137,219.876,197.903,523.495,215.58,212.064,500.789,178.894,223.019,477.503,149.395,144.88,614.321,250.34,147.723,535.365,246.521,129.946,569.879,262.117,-49.6642,485.487,160.566,-52.6275,497.344,184.377,-7.9077,493.515,187.434,-9.9822,482.944,161.979
123.483,199.351,89.6095,165.517,184.028,40.3991,197.559,337.825,82.0648,151.728,266.967,76.439,202.831,242.724,48.9313,248.213,322.538,59.5319,,,,273.252,402.103,51.1286,199.232,461.738,154.272,176.578,485.056,186.242,161.084,507.991,219.928,197.603,523.31,215.634,211.732,500.598,178.932,222.656,477.31,149.419,144.65,614.186,250.438,147.439,535.224,246.589,129.677,569.751,262.195,-49.9082,485.453,160.542,-52.878,497.33,184.33,-8.16925,493.478,187.417,-10.234,482.901,161.968
122.837,199.281,89.3992,164.83,183.96,40.1501,197.06,337.681,81.9922,151.146,266.878,76.291,202.221,242.597,48.7502,247.682,322.364,59.4147,,,,272.809,401.905,51.0819,198.86,461.572,154.286,176.236,484.905,186.274,160.776,507.844,219.976,197.307,523.125,215.683,211.404,500.408,178.964,222.299,477.119,149.437,144.421,614.048,250.533,147.157,535.079,246.653,129.41,569.618,262.271,-50.1512,485.416,160.517,-53.1278,497.312,184.282,-8.42962,493.437,187.397,-10.4847,482.856,161.955
122.203,199.22,89.1807,164.151,183.902,39.8909,196.572,337.545,81.9109,150.575,266.796,76.135,201.621,242.48,48.5581,247.162,322.2,59.2861,,,,272.374,401.715,51.0259,198.492,461.408,154.293,175.898,484.753,186.3,160.471,507.694,220.019,197.013,522.939,215.728,211.08,500.218,178.991,221.948,476.931,149.449,144.193,613.906,250.626,146.878,534.931,246.713,129.146,569.482,262.345,-50.3931,485.376,160.49,-53.3767,497.29,184.234,-8.68867,493.394,187.376,-10.7344,482.807,161.94
121.579,199.168,88.9555,163.482,183.853,39.6232,196.094,337.415,81.8216,150.015,266.723,75.9719,201.03,242.37,48.3563,246.651,322.045,59.1469,,,,271.947,401.532,50.9611,198.131,461.245,154.294,175.565,484.601,186.321,160.171,507.541,220.057,196.723,522.752,215.768,210.761,500.03,179.013,221.601,476.745,149.456,143.966,613.761,250.718,146.602,534.78,246.771,128.883,569.342,262.417,-50.6337,485.334,160.461,-53.6247,497.265,184.186,-8.94627,493.346,187.353,-10.9828,482.756,161.922
120.964,199.124,88.7249,162.82,183.812,39.3486,195.627,337.293,81.725,149.465,266.657,75.8029,200.449,242.268,48.1459,246.149,321.9,58.9978,,,,271.527,401.355,50.8882,197.775,461.084,154.289,175.236,484.448,186.337,159.874,507.387,220.091,196.436,522.564,215.803,210.445,499.842,179.031,221.26,476.561,149.457,143.741,613.612,250.808,146.328,534.625,246.825,128.622,569.198,262.486,-50.8731,485.288,160.431,-53.8715,497.235,184.137,-9.20232,493.296,187.328,-11.2298,482.703,161.903
120.358,199.087,88.4903,162.166,183.778,39.0688,195.168,337.177,81.6217,148.925,266.597,75.629,199.876,242.173,47.9283,245.656,321.763,58.8397,,,,271.114,401.185,50.8079,197.423,460.923,154.278,174.912,484.294,186.348,159.581,507.23,220.121,196.152,522.376,215.835,210.134,499.655,179.044,220.923,476.378,149.453,143.518,613.46,250.896,146.058,534.468,246.875,128.364,569.05,262.554,-51.1111,485.24,160.4,-54.1171,497.201,184.087,-9.45668,493.242,187.301,-11.4755,482.646,161.882
119.76,199.056,88.253,161.519,183.75,38.7853,194.718,337.066,81.5126,148.393,266.543,75.451,199.312,242.084,47.7044,245.171,321.634,58.6733,,,,270.708,401.02,50.7208,197.077,460.764,154.262,174.593,484.14,186.354,159.292,507.071,220.147,195.871,522.186,215.863,209.827,499.467,179.052,220.592,476.197,149.445,143.297,613.304,250.983,145.79,534.307,246.923,128.108,568.898,262.618,-51.3475,485.188,160.367,-54.3615,497.163,184.037,-9.70924,493.186,187.273,-11.7195,482.587,161.859
119.17,199.031,88.0141,160.878,183.727,38.4997,194.275,336.959,81.3984,147.87,266.494,75.2701,198.754,241.999,47.4757,244.694,321.512,58.4994,,,,270.308,400.86,50.6276,196.736,460.604,154.24,174.277,483.984,186.356,159.006,506.91,220.169,195.593,521.995,215.886,209.523,499.28,179.056,220.264,476.017,149.432,143.077,613.145,251.067,145.524,534.143,246.967,127.855,568.743,262.681,-51.5824,485.133,160.333,-54.6044,497.122,183.986,-9.95989,493.125,187.243,-11.9619,482.525,161.834
118.587,199.01,87.7749,160.244,183.708,38.2134,193.84,336.857,81.2797,147.354,266.448,75.0871,198.203,241.919,47.243,244.223,321.397,58.3188,,,,269.914,400.704,50.529,196.399,460.445,154.215,173.966,483.827,186.353,158.724,506.746,220.187,195.319,521.802,215.907,209.223,499.093,179.057,219.941,475.837,149.416,142.859,612.982,251.15,145.262,533.976,247.008,127.604,568.584,262.741,-51.8155,485.076,160.297,-54.8457,497.076,183.935,-10.2085,493.062,187.211,-12.2025,482.461,161.807
118.012,198.992,87.5365,159.615,183.693,37.9279,193.411,336.757,81.1573,146.846,266.406,74.903,197.659,241.842,47.0077,243.758,321.287,58.1324,216.349,422.407,-10.2209,269.524,400.55,50.4255,196.066,460.286,154.185,173.659,483.669,186.347,158.445,506.58,220.201,195.047,521.608,215.923,208.927,498.905,179.053,219.622,475.657,149.395,142.644,612.816,251.231,145.003,533.805,247.047,127.356,568.421,262.8,-52.0469,485.016,160.26,-55.0855,497.027,183.884,-10.455,492.995,187.178,-12.4412,482.393,161.778
117.442,198.977,87.2998,158.991,183.679,37.6442,192.988,336.659,81.0319,146.344,266.366,74.7186,197.121,241.767,46.7706,243.298,321.182,57.9409,216.023,422.423,-10.302,269.139,400.399,50.318,195.737,460.127,154.151,173.355,483.51,186.337,158.17,506.411,220.213,194.779,521.413,215.937,208.634,498.716,179.046,219.307,475.477,149.371,142.43,612.647,251.31,144.747,533.632,247.082,127.111,568.255,262.856,-52.2764,484.952,160.222,-55.3235,496.973,183.832,-10.6993,492.924,187.143,-12.678,482.323,161.747
116.879,198.963,87.0658,158.373,183.666,37.3637,192.57,336.563,80.9042,145.848,266.326,74.5347,196.588,241.693,46.5329,242.844,321.08,57.7451,215.693,422.427,-10.3827,268.758,400.249,50.2068,195.412,459.967,154.113,173.056,483.348,186.323,157.898,506.24,220.221,194.514,521.216,215.947,208.345,498.527,179.036,218.995,475.297,149.344,142.219,612.474,251.387,144.494,533.455,247.115,126.869,568.084,262.91,-52.504,484.886,160.183,-55.5596,496.916,183.78,-10.9412,492.851,187.107,-12.9127,482.251,161.714
116.321,198.949,86.8355,157.761,183.652,37.0874,192.156,336.467,80.7748,145.357,266.287,74.352,196.06,241.62,46.2954,242.394,320.982,57.5457,215.36,422.42,-10.4631,268.38,400.1,50.0928,195.09,459.806,154.073,172.76,483.185,186.307,157.629,506.067,220.226,194.251,521.016,215.955,208.059,498.337,179.023,218.687,475.116,149.314,142.01,612.299,251.463,144.243,533.276,247.146,126.629,567.911,262.961,-52.7295,484.817,160.142,-55.7938,496.855,183.727,-11.1808,492.774,187.07,-13.1452,482.175,161.68
115.768,198.935,86.6096,157.153,183.637,36.8162,191.747,336.37,80.6444,144.872,266.247,74.1714,195.536,241.546,46.059,241.948,320.885,57.3437,215.023,422.402,-10.5431,268.005,399.951,49.9764,194.772,459.644,154.029,172.467,483.02,186.288,157.364,505.891,220.229,193.992,520.815,215.96,207.776,498.145,179.008,218.382,474.934,149.281,141.803,612.12,251.536,143.996,533.093,247.173,126.393,567.734,263.011,-52.9528,484.745,160.1,-56.0259,496.79,183.674,-11.4178,492.694,187.031,-13.3755,482.097,161.644
115.221,198.918,86.3889,156.549,183.619,36.5508,191.341,336.272,80.5137,144.39,266.205,73.9934,195.017,241.47,45.8247,241.505,320.79,57.1397,214.684,422.372,-10.6226,267.632,399.801,49.8582,194.457,459.48,153.983,172.178,482.853,186.266,157.102,505.712,220.229,193.735,520.612,215.963,207.496,497.951,178.989,218.08,474.751,149.246,141.599,611.938,251.609,143.752,532.907,247.199,126.159,567.553,263.059,-53.1739,484.67,160.056,-56.2559,496.722,183.621,-11.6522,492.61,186.992,-13.6035,482.016,161.607
114.678,198.899,86.174,155.951,183.598,36.2919,190.938,336.172,80.3832,143.913,266.16,73.8187,194.502,241.392,45.5932,241.065,320.694,56.9346,214.341,422.331,-10.7018,267.262,399.649,49.7387,194.144,459.314,153.936,171.892,482.684,186.242,156.843,505.531,220.227,193.482,520.406,215.963,207.219,497.756,178.969,217.781,474.565,149.208,141.398,611.752,251.679,143.511,532.718,247.222,125.929,567.369,263.105,-53.3928,484.593,160.012,-56.4836,496.65,183.567,-11.884,492.523,186.951,-13.829,481.932,161.567
114.14,198.876,85.9656,155.358,183.571,36.0401,190.537,336.069,80.2534,143.44,266.111,73.6478,193.991,241.31,45.3651,240.627,320.597,56.729,213.995,422.28,-10.7806,266.893,399.495,49.6185,193.835,459.146,153.886,171.609,482.512,186.216,156.587,505.347,220.223,193.231,520.197,215.962,206.944,497.559,178.946,217.484,474.378,149.169,141.199,611.564,251.748,143.273,532.526,247.243,125.702,567.182,263.149,-53.6092,484.512,159.966,-56.709,496.574,183.513,-12.113,492.433,186.909,-14.0519,481.845,161.527
113.605,198.847,85.764,154.77,183.539,35.7957,190.139,335.962,80.125,142.97,266.058,73.4813,193.482,241.225,45.1412,240.191,320.499,56.5237,213.645,422.217,-10.8589,266.525,399.339,49.498,193.528,458.976,153.835,171.328,482.338,186.188,156.334,505.16,220.218,192.983,519.986,215.959,206.673,497.359,178.922,217.19,474.189,149.128,141.003,611.372,251.815,143.038,532.331,247.262,125.478,566.991,263.191,-53.8232,484.429,159.92,-56.9319,496.495,183.459,-12.3391,492.34,186.867,-14.2723,481.756,161.485
113.075,198.813,85.5697,154.186,183.5,35.559,189.742,335.85,79.9983,142.503,265.999,73.3195,192.977,241.134,44.9221,239.757,320.397,56.3195,213.293,422.143,-10.9367,266.158,399.178,49.3775,193.223,458.803,153.783,171.051,482.161,186.159,156.084,504.97,220.21,192.737,519.772,215.954,206.404,497.157,178.896,216.899,473.996,149.086,140.81,611.178,251.881,142.806,532.134,247.279,125.257,566.797,263.231,-54.0346,484.343,159.872,-57.1523,496.412,183.404,-12.5624,492.243,186.823,-14.49,481.664,161.441
112.549,198.772,85.3831,153.608,183.453,35.3301,189.347,335.733,79.8738,142.038,265.933,73.1628,192.475,241.037,44.7081,239.325,320.291,56.1171,212.937,422.058,-11.014,265.792,399.014,49.2576,192.921,458.628,153.73,170.776,481.981,186.128,155.837,504.778,220.201,192.494,519.555,215.948,206.137,496.953,178.868,216.609,473.801,149.043,140.62,610.98,251.945,142.578,531.933,247.294,125.04,566.6,263.27,-54.2435,484.255,159.823,-57.3701,496.326,183.35,-12.7827,492.143,186.779,-14.705,481.57,161.396
112.026,198.724,85.2045,153.035,183.397,35.1091,188.954,335.61,79.752,141.576,265.861,73.0116,191.976,240.934,44.4998,238.893,320.179,55.9171,212.578,421.962,-11.0906,265.426,398.845,49.1386,192.62,458.449,153.677,170.504,481.798,186.097,155.592,504.582,220.191,192.254,519.335,215.941,205.873,496.745,178.839,216.322,473.603,148.999,140.433,610.779,252.007,142.352,531.729,247.308,124.826,566.399,263.307,-54.4496,484.163,159.774,-57.5852,496.236,183.294,-13,492.04,186.735,-14.9171,481.473,161.35
111.507,198.668,85.034,152.467,183.331,34.8959,188.561,335.48,79.633,141.116,265.781,72.866,191.479,240.824,44.2975,238.462,320.062,55.7201,212.216,421.855,-11.1665,265.06,398.671,49.0208,192.322,458.266,153.624,170.234,481.612,186.064,155.351,504.384,220.18,192.017,519.112,215.933,205.611,496.534,178.81,216.037,473.401,148.954,140.249,610.576,252.069,142.13,531.522,247.32,124.615,566.196,263.342,-54.6531,484.069,159.723,-57.7975,496.144,183.239,-13.2142,491.934,186.689,-15.1263,481.373,161.303
110.991,198.603,84.8717,151.904,183.256,34.6903,188.169,335.343,79.5173,140.659,265.693,72.7263,190.984,240.707,44.1015,238.032,319.938,55.5267,211.852,421.737,-11.2416,264.694,398.491,48.9046,192.025,458.08,153.571,169.967,481.423,186.032,155.112,504.182,220.168,191.782,518.885,215.925,205.351,496.32,178.779,215.753,473.195,148.909,140.069,610.369,252.129,141.91,531.312,247.331,124.408,565.989,263.376,-54.8537,483.973,159.672,-58.0069,496.047,183.183,-13.4252,491.824,186.643,-15.3325,481.271,161.254
110.479,198.528,84.7176,151.347,183.169,34.4922,187.777,335.199,79.4051,140.203,265.596,72.5926,190.492,240.581,43.912,237.603,319.805,55.3375,211.484,421.609,-11.3159,264.327,398.305,48.79,191.731,457.89,153.518,169.702,481.23,185.998,154.875,503.977,220.156,191.55,518.654,215.915,205.094,496.102,178.748,215.471,472.986,148.864,139.891,610.159,252.187,141.694,531.099,247.341,124.205,565.779,263.409,-55.0514,483.873,159.619,-58.2134,495.948,183.128,-13.6331,491.712,186.597,-15.5357,481.166,161.204
109.971,198.444,84.5717,150.795,183.072,34.3012,187.386,335.047,79.2965,139.749,265.489,72.465,190.001,240.446,43.729,237.174,319.664,55.1529,211.114,421.47,-11.3892,263.96,398.112,48.6775,191.438,457.696,153.465,169.439,481.034,185.965,154.642,503.77,220.142,191.32,518.42,215.906,204.839,495.88,178.717,215.191,472.772,148.818,139.717,609.946,252.245,141.481,530.883,247.349,124.005,565.565,263.44,-55.2462,483.771,159.566,-58.4169,495.846,183.072,-13.8377,491.596,186.551,-15.7359,481.058,161.153
109.465,198.349,84.434,150.249,182.962,34.1169,186.995,334.886,79.1917,139.297,265.374,72.3435,189.513,240.303,43.5526,236.745,319.514,54.9732,210.742,421.321,-11.4615,263.592,397.913,48.5671,191.146,457.498,153.414,169.179,480.834,185.931,154.411,503.559,220.129,191.093,518.182,215.896,204.586,495.655,178.685,214.913,472.554,148.773,139.547,609.731,252.301,141.272,530.664,247.356,123.809,565.349,263.47,-55.438,483.667,159.512,-58.6173,495.74,183.015,-14.039,491.478,186.504,-15.9328,480.949,161.101
108.963,198.245,84.3042,149.708,182.841,33.9389,186.605,334.717,79.0908,138.847,265.248,72.228,189.027,240.15,43.3827,236.317,319.354,54.7988,210.367,421.161,-11.5327,263.224,397.707,48.459,190.857,457.295,153.363,168.921,480.631,185.898,154.182,503.344,220.115,190.868,517.94,215.887,204.335,495.426,178.653,214.636,472.331,148.728,139.38,609.512,252.356,141.065,530.441,247.363,123.616,565.13,263.499,-55.6268,483.56,159.458,-58.8146,495.631,182.959,-14.237,491.357,186.457,-16.1266,480.836,161.048
108.465,198.129,84.182,149.172,182.708,33.7667,186.215,334.538,78.9939,138.399,265.112,72.1184,188.542,239.988,43.2193,235.89,319.184,54.6298,209.99,420.992,-11.6028,262.855,397.493,48.3532,190.568,457.088,153.313,168.664,480.423,185.865,153.957,503.127,220.101,190.646,517.693,215.877,204.086,495.192,178.621,214.36,472.104,148.683,139.216,609.29,252.41,140.862,530.216,247.368,123.427,564.907,263.527,-55.8125,483.451,159.403,-59.0086,495.52,182.902,-14.4316,491.232,186.41,-16.3172,480.721,160.994
107.97,198.003,84.0672,148.641,182.563,33.5998,185.825,334.351,78.9008,137.952,264.965,72.0146,188.06,239.816,43.0622,235.463,319.002,54.4664,209.612,420.813,-11.6716,262.485,397.272,48.2499,190.282,456.876,153.265,168.41,480.212,185.832,153.733,502.906,220.086,190.427,517.443,215.868,203.839,494.954,178.59,214.086,471.872,148.639,139.056,609.066,252.463,140.662,529.988,247.373,123.242,564.682,263.554,-55.995,483.339,159.347,-59.1993,495.405,182.846,-14.6228,491.105,186.362,-16.5044,480.604,160.939
107.478,197.866,83.9594,148.115,182.406,33.4376,185.436,334.155,78.8117,137.507,264.809,71.9164,187.579,239.635,42.9111,235.036,318.81,54.3085,209.231,420.624,-11.7392,262.115,397.043,48.1491,189.997,456.659,153.217,168.158,479.996,185.8,153.513,502.682,220.072,190.21,517.188,215.859,203.594,494.712,178.558,213.814,471.634,148.596,138.9,608.838,252.515,140.465,529.757,247.377,123.06,564.453,263.579,-56.1743,483.224,159.29,-59.3867,495.288,182.789,-14.8105,490.975,186.315,-16.6883,480.484,160.884
106.989,197.718,83.8582,147.595,182.237,33.2796,185.047,333.949,78.7263,137.064,264.642,71.8236,187.1,239.444,42.7657,234.611,318.607,54.1562,208.85,420.427,-11.8056,261.744,396.807,48.0507,189.713,456.437,153.171,167.908,479.777,185.768,153.295,502.454,220.058,189.996,516.929,215.851,203.351,494.465,178.527,213.543,471.392,148.553,138.747,608.607,252.567,140.272,529.523,247.38,122.882,564.222,263.604,-56.3504,483.107,159.233,-59.5708,495.168,182.732,-14.9948,490.843,186.267,-16.8688,480.362,160.827
106.505,197.56,83.7631,147.079,182.056,33.1252,184.659,333.735,78.6446,136.622,264.465,71.7358,186.622,239.244,42.6256,234.186,318.392,54.0092,208.467,420.221,-11.8706,261.373,396.563,47.9547,189.432,456.211,153.127,167.66,479.554,185.737,153.079,502.223,220.044,189.784,516.665,215.843,203.111,494.213,178.496,213.274,471.145,148.511,138.599,608.374,252.617,140.081,529.286,247.383,122.709,563.987,263.628,-56.5232,482.988,159.176,-59.7513,495.045,182.674,-15.1755,490.707,186.22,-17.0458,480.238,160.77
106.023,197.391,83.6736,146.568,181.864,32.974,184.272,333.511,78.5664,136.183,264.278,71.6528,186.147,239.035,42.4906,233.762,318.166,53.8675,208.084,420.006,-11.9345,261.002,396.312,47.861,189.152,455.98,153.083,167.414,479.326,185.707,152.866,501.989,220.03,189.575,516.397,215.836,202.872,493.957,178.465,213.006,470.892,148.469,138.454,608.138,252.666,139.895,529.046,247.385,122.538,563.75,263.651,-56.6926,482.867,159.118,-59.9283,494.92,182.617,-15.3527,490.569,186.173,-17.2195,480.111,160.712
