 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
90.0691,185.652,77.5262,127.566,170.304,23.2496,171.003,319.653,73.6798,121.188,251.802,66.335,168.848,226.589,33.8947,219.076,304.079,46.4891,194.394,408.232,-15.8639,247.545,382.135,42.4305,179.865,442.124,150.501,159.67,465.616,183.843,146.646,488.06,218.991,183.596,500.6,215.273,195.51,478.823,176.659,204.282,456.018,146.029,135.9,594.232,254.604,135.12,514.976,247.006,118.776,549.828,264.197,-60.6012,474.779,155.927,-63.9653,486.548,179.562,-19.4871,481.658,183.459,-21.3316,471.977,157.419
89.9342,185.494,77.3106,127.392,170.158,22.9934,170.906,319.462,73.5269,121.068,251.635,66.1507,168.702,226.436,33.6625,218.96,303.905,46.3027,194.289,408.101,-15.9642,247.44,381.954,42.3017,179.808,441.899,150.426,159.628,465.379,183.789,146.62,487.808,218.956,183.572,500.332,215.243,195.473,478.574,176.611,204.231,455.784,145.963,135.916,593.968,254.636,135.11,514.713,246.989,118.779,549.561,264.202,-60.5916,474.602,155.861,-63.957,486.359,179.502,-19.4799,481.467,183.394,-21.3279,471.802,157.355
89.8066,185.339,77.094,127.229,170.015,22.739,170.816,319.276,73.3746,120.956,251.472,65.9662,168.566,226.287,33.4324,218.852,303.736,46.1188,194.191,407.976,-16.0611,247.342,381.778,42.1755,179.755,441.679,150.353,159.59,465.146,183.735,146.598,487.559,218.922,183.551,500.069,215.213,195.44,478.329,176.563,204.186,455.554,145.899,135.934,593.708,254.668,135.103,514.452,246.972,118.784,549.297,264.206,-60.5791,474.425,155.796,-63.9459,486.169,179.444,-19.4697,481.276,183.329,-21.3213,471.628,157.292
89.6865,185.188,76.8771,127.077,169.875,22.4867,170.733,319.093,73.2234,120.852,251.312,65.782,168.439,226.143,33.2047,218.751,303.572,45.9376,194.102,407.857,-16.1543,247.25,381.608,42.052,179.707,441.464,150.28,159.557,464.917,183.682,146.578,487.314,218.888,183.534,499.811,215.184,195.41,478.089,176.516,204.144,455.33,145.835,135.952,593.45,254.701,135.097,514.195,246.956,118.792,549.035,264.211,-60.5636,474.249,155.73,-63.9322,485.979,179.386,-19.4566,481.085,183.264,-21.3118,471.454,157.23
89.5742,185.039,76.6604,126.936,169.738,22.2371,170.657,318.915,73.0737,120.755,251.155,65.5984,168.321,226.002,32.9799,218.659,303.413,45.7594,194.021,407.744,-16.2431,247.165,381.443,41.9317,179.664,441.253,150.208,159.526,464.692,183.63,146.562,487.073,218.854,183.519,499.557,215.155,195.384,477.853,176.47,204.107,455.111,145.773,135.973,593.196,254.733,135.095,513.941,246.94,118.801,548.776,264.216,-60.5452,474.074,155.665,-63.9159,485.789,179.328,-19.4407,480.895,183.2,-21.2996,471.281,157.169
89.47,184.892,76.4444,126.806,169.604,21.9906,170.589,318.74,72.9259,120.667,251.001,65.4162,168.214,225.865,32.7583,218.575,303.259,45.5848,193.948,407.637,-16.3271,247.087,381.284,41.8147,179.624,441.046,150.138,159.5,464.471,183.579,146.548,486.835,218.822,183.507,499.309,215.127,195.361,477.623,176.425,204.074,454.897,145.713,135.994,592.945,254.766,135.094,513.691,246.925,118.812,548.52,264.221,-60.524,473.899,155.6,-63.8971,485.599,179.272,-19.422,480.706,183.136,-21.2847,471.109,157.109
89.3743,184.748,76.2297,126.687,169.472,21.7479,170.529,318.568,72.7805,120.588,250.85,65.2358,168.117,225.732,32.5403,218.498,303.109,45.4138,193.884,407.535,-16.4059,247.015,381.129,41.7012,179.59,440.844,150.07,159.477,464.254,183.53,146.538,486.601,218.79,183.498,499.065,215.1,195.342,477.397,176.382,204.044,454.687,145.654,136.016,592.698,254.799,135.096,513.444,246.91,118.825,548.268,264.226,-60.5,473.726,155.535,-63.8757,485.41,179.217,-19.4006,480.518,183.072,-21.2671,470.937,157.049
89.2873,184.605,76.0171,126.581,169.341,21.5093,170.477,318.399,72.6379,120.517,250.7,65.0577,168.029,225.602,32.3263,218.43,302.963,45.2468,193.828,407.44,-16.479,246.95,380.978,41.5916,179.559,440.646,150.004,159.457,464.041,183.482,146.53,486.372,218.759,183.491,498.826,215.074,195.325,477.176,176.34,204.019,454.482,145.597,136.04,592.454,254.831,135.1,513.201,246.896,118.84,548.018,264.232,-60.4732,473.554,155.47,-63.852,485.22,179.162,-19.3764,480.331,183.009,-21.2468,470.765,156.99
89.2094,184.464,75.8071,126.485,169.212,21.2754,170.432,318.233,72.4985,120.455,250.552,64.8826,167.952,225.474,32.1164,218.37,302.822,45.0841,193.78,407.351,-16.5461,246.892,380.832,41.4858,179.532,440.452,149.94,159.441,463.832,183.435,146.525,486.146,218.73,183.487,498.592,215.049,195.312,476.96,176.3,203.997,454.282,145.543,136.064,592.213,254.865,135.106,512.961,246.883,118.857,547.772,264.239,-60.4437,473.383,155.405,-63.8259,485.031,179.108,-19.3497,480.145,182.947,-21.2239,470.595,156.933
89.1408,184.323,75.6004,126.402,169.085,21.0468,170.396,318.069,72.3627,120.402,250.406,64.711,167.885,225.35,31.9111,218.318,302.684,44.9259,193.741,407.268,-16.607,246.839,380.691,41.3843,179.509,440.262,149.878,159.427,463.627,183.391,146.522,485.924,218.701,183.485,498.363,215.025,195.302,476.748,176.261,203.979,454.086,145.49,136.09,591.977,254.898,135.115,512.725,246.871,118.876,547.53,264.246,-60.4115,473.214,155.341,-63.7975,484.842,179.056,-19.3205,479.96,182.886,-21.1986,470.425,156.876
89.0819,184.182,75.3976,126.33,168.958,20.8237,170.367,317.908,72.231,120.358,250.261,64.5433,167.828,225.227,31.7107,218.274,302.549,44.7724,193.711,407.19,-16.6614,246.793,380.553,41.2869,179.49,440.076,149.818,159.417,463.427,183.348,146.522,485.706,218.674,183.486,498.139,215.002,195.295,476.541,176.225,203.964,453.895,145.44,136.116,591.743,254.931,135.125,512.494,246.859,118.896,547.29,264.253,-60.3768,473.046,155.277,-63.7669,484.653,179.004,-19.2887,479.776,182.826,-21.1707,470.256,156.821
89.0328,184.042,75.1992,126.269,168.833,20.6066,170.347,317.748,72.1037,120.323,250.117,64.3801,167.78,225.106,31.5152,218.238,302.418,44.6237,193.688,407.118,-16.7092,246.753,380.419,41.194,179.474,439.895,149.761,159.409,463.23,183.307,146.525,485.492,218.648,183.489,497.919,214.981,195.291,476.339,176.19,203.953,453.708,145.392,136.144,591.514,254.965,135.138,512.265,246.849,118.918,547.055,264.261,-60.3395,472.879,155.213,-63.7342,484.465,178.954,-19.2546,479.593,182.766,-21.1404,470.088,156.766
88.9938,183.901,75.006,126.22,168.707,20.3959,170.335,317.59,71.9813,120.298,249.973,64.2218,167.743,224.988,31.3251,218.209,302.289,44.4799,193.674,407.052,-16.7501,246.719,380.288,41.1055,179.462,439.717,149.707,159.405,463.037,183.268,146.53,485.282,218.624,183.494,497.704,214.961,195.289,476.14,176.157,203.945,453.526,145.346,136.172,591.288,254.999,135.152,512.041,246.839,118.941,546.823,264.269,-60.2996,472.714,155.15,-63.6994,484.278,178.904,-19.218,479.411,182.708,-21.1077,469.92,156.713
88.9648,183.759,74.8184,126.183,168.582,20.1918,170.331,317.432,71.8639,120.282,249.829,64.0689,167.715,224.87,31.1403,218.188,302.164,44.3413,193.667,406.99,-16.7843,246.69,380.161,41.0216,179.453,439.543,149.655,159.403,462.848,183.231,146.537,485.076,218.601,183.501,497.493,214.943,195.29,475.946,176.127,203.94,453.347,145.304,136.201,591.067,255.033,135.168,511.821,246.83,118.966,546.594,264.278,-60.2574,472.551,155.086,-63.6626,484.091,178.856,-19.1792,479.231,182.65,-21.0727,469.754,156.661
88.9461,183.615,74.637,126.156,168.457,19.9947,170.334,317.276,71.752,120.275,249.685,63.9217,167.696,224.754,30.9611,218.175,302.04,44.2076,193.668,406.933,-16.8116,246.667,380.037,40.9422,179.448,439.373,149.606,159.403,462.663,183.196,146.546,484.874,218.58,183.51,497.287,214.926,195.293,475.757,176.098,203.937,453.172,145.264,136.232,590.849,255.067,135.186,511.605,246.823,118.993,546.369,264.288,-60.2127,472.389,155.024,-63.6239,483.904,178.81,-19.1382,479.052,182.594,-21.0354,469.589,156.611
88.9376,183.471,74.4621,126.14,168.332,19.8047,170.346,317.121,71.6458,120.276,249.54,63.7806,167.686,224.638,30.7874,218.169,301.92,44.0791,193.676,406.881,-16.8323,246.648,379.916,40.8673,179.445,439.207,149.56,159.406,462.481,183.164,146.557,484.676,218.561,183.521,497.085,214.91,195.299,475.571,176.072,203.938,453.002,145.226,136.263,590.635,255.102,135.206,511.392,246.816,119.021,546.148,264.298,-60.1657,472.23,154.961,-63.5832,483.718,178.764,-19.095,478.874,182.539,-20.9959,469.424,156.561
88.9392,183.324,74.2942,126.134,168.206,19.6218,170.364,316.966,71.5455,120.287,249.395,63.6458,167.685,224.523,30.6194,218.169,301.801,43.9555,193.69,406.833,-16.8463,246.635,379.798,40.797,179.445,439.043,149.518,159.411,462.303,183.134,146.57,484.482,218.543,183.534,496.888,214.897,195.306,475.389,176.048,203.94,452.834,145.192,136.295,590.424,255.137,135.228,511.184,246.811,119.051,545.93,264.309,-60.1164,472.072,154.899,-63.5408,483.534,178.72,-19.0496,478.698,182.485,-20.9542,469.261,156.513
88.9507,183.175,74.1335,126.138,168.08,19.4462,170.39,316.811,71.4513,120.306,249.249,63.5176,167.691,224.409,30.4569,218.176,301.684,43.8369,193.711,406.79,-16.8539,246.626,379.681,40.7311,179.448,438.884,149.478,159.418,462.129,183.106,146.585,484.292,218.527,183.549,496.695,214.885,195.316,475.212,176.026,203.946,452.671,145.16,136.328,590.218,255.172,135.251,510.979,246.807,119.082,545.717,264.32,-60.0649,471.916,154.838,-63.4967,483.35,178.677,-19.0023,478.524,182.432,-20.9105,469.099,156.466
88.972,183.024,73.9803,126.152,167.954,19.2778,170.423,316.656,71.3633,120.332,249.102,63.396,167.706,224.295,30.3,218.189,301.568,43.7231,193.738,406.75,-16.8553,246.621,379.567,40.6696,179.453,438.727,149.441,159.427,461.958,183.081,146.602,484.105,218.513,183.565,496.506,214.875,195.328,475.038,176.007,203.953,452.51,145.131,136.362,590.016,255.207,135.275,510.779,246.804,119.115,545.507,264.332,-60.0113,471.763,154.776,-63.4509,483.167,178.635,-18.953,478.351,182.381,-20.8647,468.938,156.42
89.0025,182.87,73.8346,126.173,167.826,19.1165,170.462,316.502,71.2814,120.367,248.953,63.2812,167.727,224.181,30.1484,218.207,301.455,43.6139,193.77,406.713,-16.8507,246.62,379.455,40.6124,179.46,438.574,149.407,159.438,461.791,183.058,146.62,483.922,218.5,183.583,496.321,214.866,195.341,474.867,175.989,203.962,452.353,145.105,136.396,589.817,255.243,135.302,510.582,246.803,119.148,545.3,264.345,-59.9555,471.612,154.716,-63.4035,482.985,178.595,-18.9017,478.18,182.331,-20.8169,468.779,156.376
89.0418,182.714,73.6965,126.203,167.698,18.9621,170.507,316.347,71.2058,120.409,248.804,63.1731,167.755,224.067,30.0022,218.231,301.342,43.5092,193.807,406.68,-16.8405,246.622,379.345,40.5593,179.469,438.423,149.376,159.451,461.627,183.037,146.64,483.743,218.49,183.602,496.14,214.859,195.356,474.7,175.974,203.973,452.199,145.082,136.432,589.622,255.279,135.329,510.39,246.802,119.184,545.098,264.358,-59.8978,471.463,154.655,-63.3545,482.804,178.556,-18.8486,478.011,182.282,-20.7672,468.621,156.333
89.0893,182.556,73.5659,126.239,167.57,18.8144,170.558,316.193,71.1363,120.457,248.654,63.0717,167.788,223.954,29.861,218.258,301.231,43.4087,193.849,406.649,-16.8249,246.627,379.237,40.5101,179.48,438.276,149.348,159.465,461.466,183.019,146.662,483.567,218.481,183.623,495.962,214.854,195.372,474.536,175.961,203.986,452.048,145.062,136.469,589.432,255.315,135.359,510.201,246.803,119.22,544.9,264.372,-59.838,471.316,154.596,-63.3041,482.624,178.519,-18.7938,477.843,182.235,-20.7156,468.464,156.292
89.1443,182.396,73.4427,126.281,167.441,18.6731,170.613,316.038,71.0727,120.511,248.502,62.9767,167.826,223.84,29.7247,218.29,301.12,43.3122,193.894,406.622,-16.8044,246.635,379.13,40.4647,179.493,438.131,149.323,159.481,461.308,183.003,146.685,483.395,218.474,183.645,495.789,214.85,195.39,474.376,175.95,204.001,451.899,145.044,136.506,589.245,255.352,135.389,510.017,246.805,119.258,544.705,264.387,-59.7764,471.172,154.536,-63.2523,482.446,178.483,-18.7372,477.677,182.189,-20.6623,468.309,156.251
89.2061,182.233,73.3266,126.328,167.312,18.5378,170.673,315.884,71.0149,120.57,248.35,62.8879,167.869,223.726,29.593,218.325,301.011,43.2194,193.942,406.596,-16.7791,246.644,379.024,40.423,179.507,437.989,149.301,159.498,461.153,182.989,146.709,483.227,218.469,183.669,495.619,214.849,195.409,474.219,175.942,204.016,451.753,145.029,136.544,589.062,255.388,135.421,509.836,246.808,119.298,544.514,264.402,-59.7128,471.031,154.477,-63.1991,482.269,178.449,-18.679,477.514,182.145,-20.6072,468.156,156.213
89.2736,182.07,73.2172,126.38,167.183,18.4082,170.736,315.729,70.9627,120.633,248.198,62.8051,167.914,223.613,29.4656,218.362,300.902,43.1301,193.993,406.573,-16.7496,246.656,378.919,40.3846,179.522,437.849,149.282,159.516,461.001,182.978,146.734,483.062,218.465,183.694,495.452,214.848,195.429,474.064,175.935,204.033,451.61,145.016,136.584,588.883,255.425,135.455,509.659,246.812,119.338,544.327,264.418,-59.6476,470.892,154.419,-63.1447,482.094,178.416,-18.6192,477.352,182.102,-20.5504,468.004,156.175
89.3458,181.905,73.1142,126.434,167.054,18.2838,170.802,315.575,70.9155,120.7,248.045,62.7278,167.962,223.5,29.3423,218.402,300.795,43.044,194.046,406.552,-16.716,246.668,378.816,40.3493,179.539,437.712,149.265,159.535,460.852,182.969,146.761,482.9,218.464,183.719,495.289,214.849,195.45,473.912,175.93,204.051,451.468,145.006,136.624,588.708,255.462,135.489,509.486,246.818,119.38,544.143,264.434,-59.5806,470.756,154.361,-63.089,481.92,178.385,-18.5578,477.192,182.061,-20.4919,467.853,156.139
89.4218,181.739,73.0169,126.491,166.926,18.164,170.87,315.422,70.8732,120.769,247.892,62.6556,168.012,223.387,29.2227,218.442,300.688,42.9609,194.101,406.532,-16.6788,246.682,378.713,40.317,179.556,437.577,149.251,159.556,460.705,182.961,146.789,482.742,218.463,183.746,495.129,214.852,195.472,473.763,175.927,204.069,451.329,144.998,136.665,588.536,255.499,135.525,509.316,246.824,119.423,543.964,264.451,-59.512,470.623,154.304,-63.0322,481.748,178.355,-18.495,477.035,182.021,-20.432,467.705,156.104
89.5003,181.573,72.925,126.548,166.799,18.0485,170.939,315.27,70.8353,120.84,247.739,62.5879,168.062,223.275,29.1067,218.484,300.582,42.8804,194.158,406.515,-16.6383,246.695,378.611,40.2874,179.574,437.444,149.239,159.577,460.562,182.956,146.817,482.587,218.465,183.774,494.973,214.856,195.494,473.617,175.926,204.088,451.191,144.992,136.707,588.369,255.536,135.562,509.151,246.832,119.468,543.788,264.469,-59.4418,470.493,154.247,-62.9743,481.577,178.327,-18.4309,476.88,181.982,-20.3705,467.558,156.071
89.58,181.408,72.8376,126.605,166.673,17.9368,171.009,315.118,70.8013,120.911,247.588,62.5243,168.111,223.164,28.9938,218.525,300.477,42.8024,194.214,406.498,-16.5948,246.709,378.51,40.2603,179.592,437.313,149.229,159.599,460.421,182.953,146.847,482.435,218.468,183.802,494.819,214.862,195.518,473.473,175.927,204.107,451.056,144.989,136.75,588.205,255.573,135.6,508.989,246.84,119.513,543.617,264.487,-59.3701,470.365,154.191,-62.9153,481.409,178.3,-18.3653,476.727,181.945,-20.3076,467.414,156.039
89.6597,181.244,72.7542,126.661,166.549,17.8282,171.078,314.968,70.7708,120.982,247.437,62.4642,168.16,223.054,28.8838,218.565,300.373,42.7267,194.271,406.484,-16.5485,246.722,378.409,40.2354,179.611,437.184,149.222,159.621,460.282,182.952,146.877,482.286,218.473,183.831,494.668,214.868,195.542,473.331,175.929,204.127,450.922,144.987,136.794,588.045,255.61,135.639,508.831,246.85,119.56,543.448,264.505,-59.297,470.241,154.136,-62.8554,481.242,178.274,-18.2986,476.576,181.909,-20.2434,467.271,156.008
89.738,181.082,72.6741,126.715,166.426,17.7224,171.145,314.82,70.7433,121.051,247.289,62.4069,168.206,222.945,28.7765,218.604,300.269,42.6529,194.328,406.47,-16.4996,246.735,378.31,40.2126,179.63,437.056,149.216,159.644,460.146,182.952,146.909,482.141,218.479,183.862,494.521,214.876,195.566,473.191,175.933,204.147,450.789,144.988,136.84,587.888,255.647,135.68,508.677,246.86,119.608,543.284,264.523,-59.2226,470.12,154.081,-62.7945,481.078,178.251,-18.2306,476.428,181.874,-20.1778,467.13,155.979
89.8137,180.922,72.5966,126.765,166.307,17.6189,171.211,314.674,70.7182,121.118,247.142,62.3519,168.25,222.838,28.6716,218.64,300.167,42.581,194.384,406.459,-16.4484,246.746,378.211,40.1915,179.648,436.931,149.213,159.668,460.012,182.954,146.941,481.998,218.486,183.892,494.376,214.885,195.591,473.054,175.938,204.167,450.658,144.99,136.886,587.735,255.683,135.721,508.526,246.872,119.657,543.124,264.543,-59.1468,470.001,154.027,-62.7328,480.916,178.228,-18.1614,476.282,181.841,-20.111,466.992,155.951
89.8855,180.766,72.521,126.811,166.19,17.5172,171.273,314.531,70.6952,121.182,246.999,62.2985,168.29,222.732,28.5688,218.674,300.066,42.5107,194.439,406.448,-16.395,246.755,378.112,40.172,179.667,436.807,149.21,159.692,459.88,182.957,146.973,481.859,218.495,183.924,494.233,214.895,195.615,472.918,175.944,204.187,450.529,144.993,136.933,587.586,255.72,135.763,508.379,246.884,119.707,542.967,264.562,-59.0699,469.886,153.974,-62.6703,480.756,178.207,-18.0912,476.138,181.809,-20.043,466.855,155.924
89.9521,180.614,72.4465,126.852,166.076,17.4169,171.331,314.391,70.6736,121.241,246.859,62.246,168.326,222.629,28.4681,218.705,299.966,42.442,194.493,406.439,-16.3395,246.763,378.014,40.154,179.686,436.685,149.21,159.716,459.75,182.962,147.007,481.722,218.505,183.956,494.093,214.906,195.641,472.785,175.952,204.207,450.4,144.998,136.981,587.441,255.757,135.807,508.236,246.897,119.758,542.814,264.581,-58.9918,469.775,153.921,-62.607,480.598,178.188,-18.02,475.998,181.779,-19.974,466.721,155.898
90.0123,180.466,72.3726,126.887,165.965,17.3176,171.385,314.253,70.653,121.294,246.722,62.1939,168.356,222.527,28.3691,218.731,299.868,42.3747,194.545,406.432,-16.282,246.769,377.917,40.1371,179.704,436.565,149.21,159.741,459.623,182.968,147.041,481.588,218.516,183.988,493.956,214.918,195.666,472.653,175.96,204.227,450.273,145.004,137.03,587.299,255.793,135.851,508.096,246.911,119.81,542.665,264.601,-58.9128,469.666,153.869,-62.543,480.443,178.17,-17.9478,475.86,181.749,-19.9038,466.59,155.873
90.0649,180.323,72.2984,126.916,165.859,17.219,171.433,314.12,70.633,121.342,246.59,62.1416,168.382,222.428,28.2719,218.754,299.77,42.3088,194.596,406.426,-16.2224,246.772,377.82,40.1213,179.721,436.446,149.212,159.766,459.498,182.975,147.075,481.457,218.528,184.022,493.822,214.93,195.691,472.523,175.97,204.246,450.147,145.012,137.08,587.16,255.829,135.896,507.96,246.925,119.864,542.519,264.621,-58.8327,469.561,153.818,-62.4784,480.291,178.153,-17.8747,475.724,181.721,-19.8327,466.461,155.85
90.109,180.186,72.2236,126.937,165.756,17.1209,171.474,313.99,70.6131,121.383,246.462,62.0885,168.401,222.332,28.1763,218.771,299.675,42.2442,194.644,406.422,-16.1608,246.773,377.724,40.1064,179.738,436.328,149.215,159.791,459.375,182.983,147.11,481.329,218.541,184.055,493.689,214.943,195.717,472.395,175.98,204.265,450.022,145.02,137.131,587.026,255.864,135.943,507.827,246.939,119.918,542.378,264.641,-58.7517,469.459,153.767,-62.4131,480.141,178.138,-17.8007,475.592,181.694,-19.7607,466.334,155.828
90.1436,180.055,72.1474,126.951,165.657,17.023,171.509,313.864,70.5929,121.416,246.339,62.0341,168.413,222.239,28.0822,218.783,299.58,42.1808,194.69,406.42,-16.0969,246.771,377.628,40.0922,179.755,436.212,149.218,159.816,459.254,182.991,147.146,481.204,218.554,184.089,493.56,214.957,195.743,472.268,175.991,204.283,449.898,145.029,137.184,586.894,255.899,135.99,507.698,246.955,119.974,542.24,264.661,-58.6699,469.361,153.718,-62.3473,479.994,178.124,-17.726,475.462,181.668,-19.6878,466.21,155.807
90.1679,179.931,72.0693,126.957,165.563,16.925,171.536,313.743,70.5721,121.441,246.221,61.9779,168.419,222.149,27.9896,218.789,299.488,42.1187,194.733,406.42,-16.0308,246.766,377.533,40.0788,179.77,436.097,149.222,159.842,459.135,183.001,147.182,481.082,218.569,184.124,493.432,214.971,195.768,472.144,176.002,204.301,449.776,145.039,137.237,586.767,255.933,136.038,507.572,246.97,120.03,542.105,264.681,-58.5874,469.265,153.669,-62.2809,479.849,178.112,-17.6505,475.336,181.644,-19.6142,466.089,155.787
90.1813,179.813,71.989,126.955,165.473,16.8271,171.556,313.627,70.5502,121.457,246.109,61.9196,168.418,222.062,27.8984,218.79,299.397,42.0579,194.774,406.422,-15.9622,246.759,377.439,40.0658,179.785,435.984,149.227,159.867,459.018,183.011,147.218,480.962,218.584,184.158,493.307,214.985,195.794,472.021,176.014,204.318,449.654,145.049,137.291,586.642,255.967,136.086,507.45,246.986,120.088,541.975,264.701,-58.5042,469.174,153.621,-62.2141,479.708,178.101,-17.5744,475.212,181.62,-19.5398,465.97,155.768
90.1832,179.702,71.9061,126.945,165.387,16.7289,171.567,313.515,70.5271,121.465,246.002,61.8587,168.41,221.978,27.8088,218.785,299.308,41.9984,194.813,406.426,-15.891,246.748,377.346,40.0534,179.799,435.872,149.231,159.893,458.903,183.022,147.255,480.845,218.599,184.193,493.185,214.999,195.82,471.899,176.026,204.335,449.533,145.06,137.347,586.522,256,136.136,507.331,247.002,120.146,541.848,264.721,-58.4204,469.085,153.574,-62.1468,479.57,178.091,-17.4977,475.091,181.597,-19.4648,465.854,155.75
90.1735,179.598,71.8201,126.927,165.306,16.6307,171.569,313.408,70.5025,121.463,245.901,61.795,168.395,221.897,27.7208,218.774,299.221,41.9403,194.85,406.433,-15.8168,246.735,377.253,40.0413,179.813,435.762,149.236,159.919,458.79,183.033,147.292,480.731,218.615,184.229,493.064,215.014,195.845,471.78,176.038,204.352,449.414,145.071,137.403,586.404,256.033,136.186,507.216,247.018,120.206,541.725,264.741,-58.3361,469,153.527,-62.0792,479.435,178.082,-17.4204,474.974,181.575,-19.3892,465.741,155.733
90.1519,179.502,71.731,126.901,165.229,16.5324,171.563,313.306,70.4762,121.452,245.805,61.7283,168.373,221.82,27.6345,218.757,299.136,41.8837,194.884,406.442,-15.7395,246.719,377.161,40.0296,179.826,435.653,149.241,159.945,458.679,183.044,147.33,480.619,218.631,184.265,492.947,215.028,195.871,471.662,176.051,204.368,449.295,145.083,137.46,586.291,256.065,136.237,507.104,247.034,120.266,541.606,264.76,-58.2514,468.919,153.482,-62.0112,479.303,178.074,-17.3426,474.86,181.554,-19.313,465.631,155.717
90.1185,179.412,71.6386,126.867,165.156,16.4342,171.548,313.209,70.4481,121.432,245.715,61.6583,168.345,221.746,27.55,218.734,299.052,41.8287,194.916,406.455,-15.6587,246.7,377.07,40.0182,179.838,435.545,149.246,159.972,458.57,183.056,147.368,480.511,218.648,184.301,492.831,215.042,195.897,471.545,176.063,204.383,449.178,145.094,137.519,586.18,256.095,136.289,506.996,247.05,120.327,541.491,264.779,-58.1664,468.841,153.437,-61.9429,479.175,178.067,-17.2644,474.749,181.534,-19.2364,465.525,155.701
90.0737,179.329,71.5427,126.827,165.087,16.3362,171.524,313.117,70.418,121.404,245.63,61.585,168.311,221.675,27.4674,218.706,298.971,41.7753,194.946,406.47,-15.5742,246.679,376.98,40.007,179.849,435.439,149.251,159.999,458.463,183.067,147.406,480.405,218.664,184.338,492.718,215.057,195.923,471.431,176.076,204.399,449.062,145.106,137.578,586.074,256.125,136.342,506.891,247.066,120.389,541.379,264.798,-58.0811,468.767,153.394,-61.8743,479.05,178.062,-17.1859,474.641,181.515,-19.1594,465.421,155.687
90.0178,179.252,71.4435,126.781,165.021,16.2388,171.492,313.029,70.3861,121.366,245.551,61.5084,168.272,221.607,27.387,218.673,298.892,41.7237,194.974,406.488,-15.4857,246.655,376.891,39.9962,179.861,435.335,149.256,160.026,458.358,183.078,147.445,480.302,218.681,184.375,492.608,215.071,195.949,471.319,176.089,204.414,448.948,145.117,137.639,585.97,256.154,136.395,506.79,247.081,120.452,541.272,264.817,-57.9956,468.696,153.351,-61.8055,478.929,178.058,-17.107,474.537,181.497,-19.082,465.32,155.673
89.9515,179.181,71.341,126.73,164.958,16.1421,171.452,312.947,70.3521,121.321,245.476,61.4285,168.227,221.542,27.3088,218.634,298.814,41.674,195,406.51,-15.3928,246.63,376.803,39.9855,179.871,435.233,149.26,160.053,458.255,183.09,147.485,480.202,218.697,184.412,492.5,215.084,195.976,471.208,176.101,204.429,448.835,145.128,137.7,585.87,256.182,136.449,506.692,247.097,120.515,541.168,264.834,-57.91,468.628,153.31,-61.7365,478.811,178.054,-17.0278,474.436,181.479,-19.0044,465.223,155.661
89.8756,179.116,71.2355,126.675,164.898,16.0467,171.405,312.869,70.3163,121.269,245.407,61.3455,168.179,221.481,27.2332,218.592,298.739,41.6264,195.026,406.535,-15.2955,246.603,376.717,39.975,179.882,435.132,149.264,160.081,458.155,183.101,147.524,480.105,218.713,184.45,492.395,215.097,196.002,471.1,176.113,204.444,448.724,145.139,137.762,585.774,256.209,136.504,506.598,247.112,120.579,541.068,264.852,-57.8243,468.564,153.27,-61.6674,478.697,178.052,-16.9485,474.339,181.462,-18.9266,465.129,155.648
89.7913,179.056,71.1273,126.616,164.841,15.9528,171.351,312.796,70.2787,121.209,245.341,61.2595,168.127,221.421,27.1604,218.545,298.666,41.581,195.05,406.563,-15.1933,246.575,376.631,39.9648,179.892,435.033,149.267,160.109,458.057,183.111,147.565,480.011,218.73,184.488,492.293,215.11,196.03,470.994,176.125,204.459,448.614,145.15,137.825,585.682,256.235,136.559,506.507,247.126,120.644,540.972,264.869,-57.7388,468.503,153.23,-61.5981,478.587,178.05,-16.869,474.245,181.446,-18.8486,465.039,155.637
