 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
89.6995,179,71.0168,126.556,164.785,15.8609,171.29,312.728,70.2395,121.145,245.28,61.171,168.074,221.365,27.0906,218.496,298.595,41.5379,195.074,406.596,-15.0862,246.546,376.547,39.9548,179.903,434.936,149.269,160.139,457.961,183.122,147.605,479.92,218.746,184.527,492.193,215.122,196.057,470.89,176.136,204.475,448.507,145.161,137.889,585.592,256.259,136.615,506.42,247.14,120.71,540.88,264.885,-57.6533,468.446,153.192,-61.5288,478.481,178.049,-16.7894,474.155,181.43,-18.7705,464.951,155.626
89.6018,178.949,70.9045,126.496,164.731,15.7716,171.224,312.663,70.1988,121.075,245.223,61.0801,168.019,221.31,27.024,218.444,298.527,41.4973,195.098,406.631,-14.974,246.517,376.465,39.9449,179.913,434.842,149.271,160.168,457.868,183.131,147.647,479.832,218.761,184.566,492.097,215.133,196.086,470.789,176.147,204.491,448.401,145.17,137.954,585.507,256.283,136.671,506.336,247.154,120.776,540.791,264.901,-57.568,468.392,153.155,-61.4594,478.379,178.049,-16.7098,474.069,181.415,-18.6925,464.868,155.616
89.4995,178.901,70.7908,126.437,164.679,15.6853,171.153,312.603,70.1568,121.002,245.169,60.9874,167.963,221.258,26.9609,218.391,298.46,41.4592,195.122,406.671,-14.8567,246.488,376.385,39.9352,179.925,434.75,149.272,160.199,457.778,183.141,147.689,479.747,218.776,184.605,492.003,215.144,196.115,470.691,176.157,204.507,448.298,145.18,138.019,585.425,256.305,136.728,506.256,247.167,120.843,540.707,264.916,-57.483,468.341,153.119,-61.39,478.281,178.05,-16.6302,473.986,181.4,-18.6144,464.788,155.607
89.3941,178.856,70.6765,126.379,164.627,15.6027,171.079,312.546,70.1138,120.927,245.118,60.8933,167.909,221.208,26.9016,218.337,298.396,41.4239,195.147,406.713,-14.7341,246.46,376.306,39.9258,179.936,434.66,149.273,160.231,457.69,183.149,147.731,479.665,218.791,184.645,491.913,215.154,196.145,470.595,176.167,204.525,448.197,145.189,138.086,585.346,256.325,136.786,506.179,247.179,120.91,540.627,264.93,-57.3984,468.294,153.084,-61.3207,478.187,178.051,-16.5507,473.908,181.386,-18.5364,464.711,155.598
89.2873,178.813,70.5621,126.326,164.575,15.5242,171.003,312.493,70.07,120.85,245.07,60.7983,167.857,221.159,26.8463,218.283,298.335,41.3915,195.173,406.76,-14.6064,246.433,376.23,39.9164,179.949,434.572,149.272,160.263,457.605,183.157,147.774,479.586,218.805,184.686,491.825,215.164,196.175,470.502,176.177,204.544,448.099,145.197,138.153,585.271,256.345,136.844,506.107,247.191,120.978,540.55,264.944,-57.3142,468.251,153.05,-61.2514,478.097,178.053,-16.4713,473.833,181.373,-18.4586,464.638,155.59
89.1807,178.773,70.4483,126.279,164.523,15.4504,170.925,312.444,70.0257,120.774,245.024,60.7029,167.809,221.112,26.7952,218.231,298.276,41.362,195.2,406.81,-14.4737,246.409,376.155,39.9073,179.963,434.488,149.271,160.297,457.522,183.165,147.818,479.511,218.818,184.727,491.742,215.172,196.207,470.412,176.186,204.564,448.004,145.205,138.22,585.2,256.362,136.903,506.037,247.201,121.046,540.478,264.956,-57.2305,468.21,153.017,-61.1822,478.011,178.056,-16.3921,473.762,181.36,-18.381,464.569,155.582
89.076,178.734,70.3359,126.238,164.471,15.382,170.847,312.397,69.9812,120.699,244.98,60.6077,167.765,221.066,26.7486,218.18,298.22,41.3355,195.229,406.863,-14.3362,246.387,376.084,39.8982,179.978,434.407,149.269,160.332,457.443,183.171,147.862,479.439,218.831,184.769,491.661,215.18,196.24,470.326,176.194,204.585,447.912,145.213,138.288,585.133,256.379,136.962,505.972,247.211,121.115,540.41,264.968,-57.1473,468.173,152.986,-61.1132,477.93,178.059,-16.3132,473.695,181.348,-18.3037,464.503,155.574
88.9749,178.696,70.2256,126.205,164.418,15.3193,170.771,312.354,69.9368,120.627,244.937,60.5133,167.726,221.021,26.7065,218.133,298.166,41.3121,195.26,406.919,-14.1944,246.369,376.014,39.8893,179.995,434.328,149.266,160.369,457.367,183.177,147.907,479.371,218.843,184.812,491.585,215.186,196.274,470.243,176.202,204.608,447.824,145.22,138.357,585.069,256.394,137.022,505.91,247.221,121.184,540.346,264.98,-57.0648,468.139,152.955,-61.0443,477.852,178.062,-16.2346,473.632,181.336,-18.2267,464.442,155.567
88.879,178.659,70.118,126.182,164.364,15.2629,170.697,312.314,69.8928,120.559,244.896,60.4203,167.694,220.978,26.6693,218.089,298.115,41.2919,195.293,406.978,-14.0485,246.354,375.948,39.8804,180.014,434.253,149.262,160.407,457.294,183.183,147.953,479.306,218.854,184.855,491.512,215.192,196.31,470.164,176.209,204.633,447.739,145.226,138.426,585.009,256.407,137.082,505.853,247.229,121.253,540.286,264.99,-56.9829,468.108,152.926,-60.9757,477.78,178.066,-16.1563,473.573,181.324,-18.1501,464.384,155.561
88.7899,178.623,70.0137,126.17,164.308,15.2133,170.626,312.276,69.8495,120.496,244.855,60.329,167.67,220.935,26.6369,218.051,298.067,41.2749,195.33,407.04,-13.8991,246.344,375.885,39.8716,180.034,434.182,149.258,160.446,457.224,183.187,148,479.244,218.865,184.899,491.443,215.197,196.347,470.089,176.216,204.661,447.658,145.232,138.496,584.952,256.419,137.142,505.799,247.236,121.322,540.23,265,-56.9019,468.08,152.898,-60.9073,477.711,178.071,-16.0784,473.517,181.313,-18.074,464.329,155.554
88.7091,178.586,69.9133,126.17,164.252,15.1706,170.561,312.241,69.8071,120.44,244.816,60.2402,167.655,220.894,26.6095,218.018,298.022,41.261,195.369,407.103,-13.7469,246.339,375.825,39.8628,180.057,434.114,149.253,160.487,457.158,183.19,148.047,479.187,218.875,184.944,491.379,215.201,196.386,470.017,176.222,204.69,447.582,145.237,138.565,584.9,256.43,137.203,505.748,247.243,121.391,540.179,265.008,-56.8216,468.056,152.872,-60.8392,477.647,178.075,-16.001,473.466,181.303,-17.9983,464.279,155.549
88.6379,178.55,69.8172,126.184,164.194,15.1353,170.501,312.208,69.7658,120.391,244.777,60.1541,167.65,220.853,26.587,217.992,297.981,41.2503,195.412,407.169,-13.5926,246.339,375.769,39.8539,180.082,434.05,149.247,160.53,457.096,183.193,148.095,479.133,218.884,184.99,491.318,215.203,196.426,469.95,176.227,204.722,447.509,145.241,138.636,584.851,256.439,137.264,505.702,247.248,121.461,540.131,265.016,-56.7423,468.035,152.846,-60.7714,477.587,178.08,-15.9242,473.419,181.293,-17.9232,464.232,155.543
88.5775,178.514,69.7258,126.212,164.134,15.1073,170.449,312.177,69.726,120.351,244.739,60.0712,167.655,220.813,26.5693,217.974,297.942,41.2426,195.458,407.235,-13.4369,246.346,375.716,39.8449,180.11,433.99,149.24,160.574,457.037,183.195,148.144,479.083,218.892,185.036,491.262,215.205,196.468,469.888,176.232,204.757,447.441,145.245,138.706,584.806,256.446,137.326,505.66,247.253,121.531,540.088,265.023,-56.6639,468.017,152.822,-60.704,477.532,178.086,-15.8478,473.376,181.283,-17.8487,464.19,155.538
88.5291,178.478,69.6392,126.254,164.072,15.0868,170.404,312.149,69.6877,120.321,244.702,59.9917,167.671,220.773,26.5564,217.964,297.907,41.2379,195.508,407.303,-13.2808,246.359,375.668,39.8358,180.14,433.934,149.232,160.621,456.982,183.196,148.194,479.037,218.9,185.084,491.21,215.206,196.511,469.83,176.236,204.794,447.378,145.249,138.776,584.765,256.452,137.387,505.621,247.257,121.6,540.049,265.03,-56.5865,468.001,152.798,-60.6371,477.481,178.091,-15.7721,473.337,181.273,-17.7748,464.151,155.533
88.4935,178.442,69.5575,126.313,164.009,15.0736,170.369,312.122,69.651,120.301,244.665,59.9159,167.699,220.735,26.5479,217.963,297.875,41.2359,195.561,407.371,-13.1253,246.379,375.623,39.8265,180.174,433.883,149.224,160.669,456.931,183.197,148.244,478.994,218.906,185.132,491.162,215.206,196.557,469.776,176.239,204.835,447.32,145.252,138.847,584.728,256.457,137.449,505.586,247.259,121.669,540.014,265.035,-56.5101,467.989,152.776,-60.5706,477.435,178.097,-15.6971,473.302,181.264,-17.7016,464.116,155.528
88.4716,178.405,69.4805,126.388,163.944,15.0673,170.343,312.098,69.6161,120.292,244.628,59.8438,167.74,220.697,26.5436,217.971,297.847,41.2366,195.618,407.438,-12.9712,246.406,375.582,39.8169,180.21,433.836,149.215,160.719,456.885,183.196,148.296,478.956,218.912,185.181,491.12,215.205,196.604,469.728,176.242,204.878,447.266,145.254,138.917,584.694,256.46,137.512,505.555,247.261,121.738,539.984,265.04,-56.4349,467.98,152.756,-60.5045,477.393,178.103,-15.6228,473.271,181.256,-17.6292,464.084,155.524
88.4638,178.369,69.408,126.48,163.878,15.0676,170.328,312.075,69.5828,120.295,244.591,59.7754,167.793,220.66,26.5431,217.99,297.822,41.2396,195.678,407.505,-12.8198,246.441,375.546,39.807,180.25,433.793,149.206,160.772,456.842,183.195,148.348,478.922,218.917,185.23,491.081,215.203,196.654,469.684,176.244,204.924,447.218,145.257,138.988,584.665,256.462,137.574,505.529,247.262,121.807,539.957,265.043,-56.3609,467.974,152.736,-60.439,477.356,178.109,-15.5493,473.244,181.247,-17.5576,464.057,155.519
88.4705,178.332,69.3394,126.588,163.811,15.0739,170.324,312.054,69.5513,120.31,244.555,59.7106,167.859,220.623,26.5459,218.018,297.801,41.2447,195.741,407.571,-12.6719,246.483,375.514,39.7966,180.292,433.756,149.196,160.826,456.803,183.193,148.401,478.891,218.92,185.281,491.048,215.2,196.705,469.646,176.245,204.974,447.176,145.258,139.058,584.639,256.462,137.636,505.506,247.262,121.876,539.935,265.046,-56.2881,467.971,152.717,-60.3741,477.322,178.115,-15.4765,473.222,181.24,-17.4869,464.033,155.515
88.4918,178.296,69.2742,126.714,163.742,15.0855,170.332,312.035,69.5212,120.337,244.519,59.6491,167.937,220.588,26.5514,218.057,297.783,41.2515,195.808,407.635,-12.5286,246.533,375.487,39.7857,180.338,433.723,149.185,160.881,456.769,183.19,148.455,478.865,218.923,185.332,491.02,215.197,196.758,469.613,176.246,205.026,447.139,145.259,139.128,584.617,256.461,137.698,505.487,247.261,121.944,539.917,265.049,-56.2166,467.97,152.7,-60.3098,477.294,178.121,-15.4047,473.203,181.232,-17.417,464.014,155.511
88.5279,178.259,69.2116,126.856,163.673,15.1014,170.351,312.017,69.4924,120.377,244.484,59.5905,168.029,220.553,26.5591,218.107,297.768,41.2597,195.877,407.696,-12.3908,246.591,375.464,39.7743,180.387,433.695,149.174,160.939,456.739,183.186,148.509,478.843,218.926,185.384,490.996,215.192,196.813,469.585,176.247,205.082,447.107,145.26,139.197,584.599,256.458,137.761,505.472,247.259,122.012,539.903,265.05,-56.1464,467.973,152.683,-60.2461,477.269,178.127,-15.3337,473.188,181.225,-17.3481,463.998,155.507
88.5784,178.223,69.1507,127.014,163.602,15.1207,170.382,312.001,69.4648,120.428,244.449,59.5345,168.133,220.52,26.5682,218.167,297.757,41.2689,195.949,407.756,-12.2594,246.656,375.446,39.7622,180.439,433.672,149.162,160.999,456.714,183.182,148.564,478.825,218.927,185.437,490.977,215.186,196.869,469.562,176.247,205.141,447.081,145.26,139.266,584.585,256.454,137.823,505.46,247.257,122.079,539.893,265.051,-56.0775,467.978,152.668,-60.1831,477.249,178.133,-15.2637,473.177,181.218,-17.2802,463.986,155.504
88.6431,178.187,69.0904,127.188,163.532,15.1423,170.425,311.986,69.4379,120.492,244.414,59.4804,168.25,220.488,26.5779,218.238,297.75,41.2786,196.023,407.812,-12.1352,246.729,375.433,39.7493,180.495,433.654,149.15,161.06,456.693,183.177,148.62,478.811,218.928,185.491,490.963,215.18,196.927,469.545,176.246,205.202,447.061,145.26,139.335,584.575,256.449,137.885,505.453,247.253,122.145,539.888,265.051,-56.0101,467.986,152.654,-60.1209,477.233,178.139,-15.1947,473.17,181.211,-17.2133,463.977,155.5
88.7214,178.152,69.0297,127.377,163.461,15.1651,170.479,311.972,69.4114,120.567,244.38,59.4277,168.378,220.457,26.5876,218.32,297.745,41.2884,196.099,407.866,-12.019,246.809,375.424,39.7356,180.553,433.642,149.138,161.122,456.676,183.171,148.676,478.802,218.927,185.545,490.954,215.173,196.987,469.533,176.245,205.267,447.046,145.26,139.403,584.568,256.443,137.946,505.449,247.249,122.211,539.886,265.051,-55.9441,467.997,152.64,-60.0594,477.222,178.145,-15.1268,473.166,181.204,-17.1475,463.972,155.497
88.8125,178.117,68.9674,127.58,163.39,15.1878,170.545,311.959,69.3849,120.654,244.347,59.3757,168.518,220.427,26.5964,218.411,297.744,41.2978,196.177,407.916,-11.9114,246.896,375.42,39.7209,180.614,433.634,149.125,161.186,456.664,183.165,148.733,478.796,218.926,185.599,490.95,215.165,197.048,469.526,176.243,205.334,447.037,145.259,139.47,584.566,256.435,138.008,505.45,247.244,122.276,539.889,265.049,-55.8796,468.01,152.628,-59.9987,477.215,178.15,-15.0599,473.167,181.198,-17.0828,463.971,155.494
88.9156,178.084,68.9024,127.796,163.32,15.2092,170.622,311.948,69.3581,120.75,244.315,59.3238,168.668,220.399,26.6034,218.511,297.746,41.3064,196.256,407.963,-11.813,246.989,375.42,39.7052,180.677,433.631,149.112,161.252,456.656,183.158,148.79,478.794,218.924,185.654,490.95,215.156,197.111,469.524,176.24,205.403,447.034,145.257,139.537,584.567,256.427,138.069,505.454,247.238,122.341,539.895,265.048,-55.8167,468.026,152.616,-59.9389,477.211,178.156,-14.9942,473.171,181.192,-17.0193,463.973,155.49
89.0298,178.051,68.8335,128.024,163.251,15.2281,170.708,311.937,69.3304,120.857,244.284,59.2711,168.827,220.373,26.6079,218.62,297.75,41.3136,196.336,408.006,-11.7241,247.088,375.425,39.6883,180.743,433.633,149.098,161.318,456.653,183.151,148.847,478.797,218.922,185.71,490.955,215.147,197.174,469.528,176.237,205.475,447.036,145.255,139.602,584.571,256.417,138.13,505.461,247.231,122.404,539.905,265.045,-55.7553,468.044,152.606,-59.88,477.212,178.161,-14.9297,473.179,181.187,-16.957,463.979,155.487
89.1538,178.019,68.7595,128.262,163.184,15.2433,170.805,311.928,69.3014,120.972,244.254,59.2171,168.995,220.348,26.6091,218.738,297.757,41.319,196.416,408.046,-11.645,247.193,375.434,39.6703,180.811,433.64,149.084,161.386,456.654,183.143,148.905,478.803,218.918,185.765,490.965,215.137,197.239,469.536,176.234,205.548,447.044,145.253,139.667,584.58,256.406,138.19,505.472,247.224,122.466,539.919,265.042,-55.6955,468.065,152.596,-59.822,477.217,178.166,-14.8663,473.19,181.181,-16.8959,463.988,155.484
89.2865,177.989,68.6793,128.509,163.118,15.2537,170.91,311.919,69.2708,121.095,244.225,59.161,169.17,220.325,26.6063,218.863,297.767,41.3222,196.496,408.082,-11.5761,247.302,375.448,39.6511,180.881,433.652,149.07,161.454,456.66,183.134,148.962,478.813,218.914,185.821,490.98,215.126,197.305,469.55,176.23,205.624,447.057,145.25,139.731,584.591,256.395,138.249,505.487,247.217,122.528,539.937,265.039,-55.6374,468.088,152.588,-59.7649,477.225,178.171,-14.8043,473.206,181.176,-16.8361,464.001,155.481
89.4264,177.96,68.5921,128.764,163.054,15.2583,171.023,311.911,69.238,121.225,244.197,59.1022,169.352,220.304,26.5987,218.994,297.78,41.3227,196.576,408.115,-11.5174,247.415,375.465,39.6306,180.953,433.668,149.056,161.523,456.67,183.125,149.02,478.828,218.91,185.876,490.998,215.115,197.371,469.568,176.226,205.701,447.075,145.247,139.794,584.607,256.383,138.308,505.505,247.208,122.588,539.959,265.035,-55.5809,468.113,152.58,-59.7089,477.238,178.176,-14.7435,473.224,181.171,-16.7776,464.017,155.478
89.5721,177.934,68.4968,129.023,162.993,15.2562,171.142,311.905,69.2027,121.36,244.172,59.04,169.538,220.285,26.5857,219.131,297.794,41.3202,196.655,408.145,-11.4689,247.532,375.486,39.6087,181.026,433.689,149.041,161.592,456.684,183.115,149.078,478.846,218.904,185.932,491.021,215.103,197.437,469.591,176.221,205.778,447.098,145.243,139.855,584.626,256.369,138.366,505.527,247.199,122.647,539.984,265.031,-55.5261,468.141,152.573,-59.654,477.254,178.18,-14.6841,473.246,181.166,-16.7205,464.036,155.475
89.722,177.909,68.3927,129.287,162.934,15.2465,171.268,311.899,69.1645,121.499,244.148,58.974,169.728,220.268,26.5669,219.273,297.811,41.3145,196.733,408.172,-11.4304,247.651,375.511,39.5856,181.1,433.714,149.027,161.661,456.702,183.105,149.135,478.867,218.898,185.987,491.049,215.091,197.504,469.619,176.215,205.857,447.126,145.239,139.916,584.648,256.355,138.423,505.552,247.19,122.704,540.012,265.026,-55.473,468.171,152.566,-59.6001,477.274,178.184,-14.6261,473.271,181.162,-16.6648,464.059,155.472
89.8745,177.887,68.2792,129.553,162.879,15.2288,171.398,311.894,69.1231,121.641,244.126,58.9036,169.921,220.253,26.5418,219.418,297.829,41.3051,196.809,408.196,-11.4017,247.773,375.539,39.5612,181.174,433.744,149.012,161.73,456.724,183.095,149.192,478.892,218.892,186.042,491.08,215.079,197.571,469.651,176.209,205.936,447.158,145.234,139.975,584.673,256.341,138.479,505.58,247.18,122.761,540.044,265.021,-55.4217,468.204,152.561,-59.5473,477.297,178.188,-14.5695,473.299,181.157,-16.6104,464.085,155.47
90.0279,177.868,68.1558,129.818,162.827,15.2025,171.532,311.891,69.0783,121.785,244.106,58.8285,170.114,220.241,26.51,219.566,297.85,41.292,196.883,408.218,-11.3826,247.895,375.57,39.5356,181.249,433.778,148.997,161.799,456.75,183.084,149.248,478.921,218.884,186.097,491.115,215.066,197.637,469.687,176.203,206.015,447.195,145.229,140.032,584.702,256.326,138.534,505.611,247.17,122.816,540.079,265.016,-55.3722,468.238,152.556,-59.4957,477.324,178.191,-14.5144,473.331,181.153,-16.5576,464.113,155.467
90.1806,177.852,68.0222,130.082,162.78,15.1674,171.668,311.889,69.0298,121.929,244.089,58.7483,170.308,220.231,26.4714,219.715,297.871,41.275,196.955,408.238,-11.3726,248.018,375.604,39.5088,181.324,433.816,148.981,161.867,456.779,183.073,149.304,478.953,218.877,186.151,491.154,215.052,197.703,469.727,176.196,206.094,447.237,145.223,140.088,584.733,256.31,138.588,505.646,247.16,122.87,540.117,265.01,-55.3244,468.275,152.551,-59.4453,477.354,178.194,-14.4608,473.365,181.149,-16.5062,464.145,155.464
90.3308,177.839,67.8783,130.341,162.736,15.1233,171.805,311.887,68.9775,122.072,244.075,58.6628,170.499,220.223,26.4259,219.865,297.894,41.2541,197.024,408.255,-11.3712,248.139,375.641,39.4809,181.399,433.857,148.966,161.935,456.813,183.061,149.358,478.988,218.869,186.204,491.196,215.039,197.768,469.77,176.188,206.173,447.282,145.217,140.143,584.768,256.294,138.641,505.683,247.149,122.922,540.158,265.004,-55.2785,468.313,152.548,-59.3961,477.388,178.197,-14.4087,473.403,181.145,-16.4563,464.179,155.461
90.4769,177.83,67.724,130.595,162.696,15.0703,171.942,311.887,68.9212,122.212,244.063,58.5719,170.687,220.218,26.3735,220.013,297.917,41.2293,197.091,408.271,-11.3778,248.26,375.68,39.4521,181.473,433.902,148.951,162.001,456.85,183.05,149.412,479.027,218.86,186.256,491.241,215.025,197.833,469.817,176.181,206.25,447.33,145.21,140.196,584.805,256.278,138.693,505.723,247.139,122.972,540.202,264.998,-55.2343,468.353,152.544,-59.3482,477.424,178.199,-14.3581,473.443,181.141,-16.4079,464.216,155.459
90.6171,177.824,67.5596,130.842,162.662,15.0087,172.077,311.889,68.861,122.349,244.054,58.4755,170.87,220.215,26.3143,220.159,297.941,41.2007,197.154,408.286,-11.3918,248.379,375.721,39.4226,181.547,433.951,148.935,162.067,456.89,183.038,149.465,479.068,218.851,186.308,491.29,215.011,197.896,469.868,176.173,206.327,447.383,145.203,140.248,584.846,256.261,138.743,505.765,247.128,123.021,540.248,264.992,-55.1921,468.395,152.542,-59.3016,477.464,178.201,-14.3092,473.486,181.137,-16.3612,464.256,155.456
90.75,177.823,67.3853,131.079,162.631,14.9389,172.21,311.891,68.7969,122.48,244.048,58.3737,171.048,220.214,26.2485,220.303,297.966,41.1684,197.215,408.3,-11.4126,248.494,375.764,39.3925,181.618,434.002,148.92,162.131,456.933,183.026,149.517,479.113,218.842,186.358,491.341,214.997,197.958,469.921,176.164,206.402,447.438,145.195,140.298,584.889,256.244,138.792,505.81,247.117,123.069,540.298,264.986,-55.1516,468.439,152.54,-59.2563,477.507,178.203,-14.262,473.532,181.133,-16.316,464.298,155.453
90.8739,177.826,67.2016,131.305,162.606,14.8613,172.339,311.895,68.7289,122.604,244.045,58.2666,171.219,220.216,26.1765,220.442,297.99,41.1327,197.271,408.313,-11.4396,248.606,375.808,39.3621,181.689,434.056,148.905,162.193,456.979,183.014,149.567,479.16,218.833,186.407,491.396,214.983,198.019,469.977,176.156,206.475,447.496,145.187,140.346,584.934,256.227,138.84,505.858,247.105,123.114,540.349,264.979,-55.1131,468.485,152.538,-59.2123,477.552,178.204,-14.2163,473.58,181.13,-16.2724,464.343,155.451
90.9876,177.833,67.0091,131.519,162.585,14.7766,172.464,311.901,68.6571,122.721,244.045,58.1543,171.381,220.219,26.0986,220.576,298.015,41.0939,197.325,408.326,-11.4718,248.713,375.853,39.3315,181.757,434.113,148.89,162.253,457.028,183.002,149.616,479.209,218.823,186.455,491.452,214.969,198.077,470.036,176.147,206.545,447.557,145.178,140.392,584.982,256.21,138.886,505.907,247.094,123.158,540.403,264.973,-55.0764,468.532,152.537,-59.1698,477.6,178.205,-14.1724,473.63,181.126,-16.2305,464.39,155.448
91.0896,177.844,66.8084,131.719,162.569,14.6857,172.582,311.907,68.5817,122.829,244.048,58.0371,171.534,220.224,26.0155,220.703,298.039,41.0523,197.375,408.339,-11.5088,248.816,375.899,39.3011,181.823,434.172,148.875,162.311,457.08,182.989,149.664,479.261,218.814,186.501,491.511,214.956,198.134,470.097,176.138,206.614,447.619,145.169,140.437,585.032,256.193,138.93,505.959,247.083,123.2,540.459,264.966,-55.0416,468.581,152.536,-59.1287,477.651,178.205,-14.1303,473.683,181.123,-16.1902,464.439,155.445
91.1789,177.86,66.6004,131.904,162.557,14.5893,172.694,311.915,68.5028,122.927,244.054,57.9154,171.677,220.231,25.9275,220.824,298.062,41.0083,197.421,408.352,-11.5495,248.912,375.945,39.271,181.887,434.234,148.86,162.368,457.134,182.977,149.71,479.315,218.804,186.546,491.572,214.942,198.189,470.159,176.128,206.679,447.684,145.16,140.479,585.084,256.176,138.973,506.013,247.072,123.24,540.518,264.959,-55.0087,468.631,152.536,-59.089,477.704,178.205,-14.0899,473.738,181.12,-16.1516,464.49,155.443
91.2544,177.88,66.3858,132.073,162.55,14.4883,172.797,311.924,68.4208,123.014,244.062,57.7893,171.808,220.24,25.8355,220.937,298.085,40.9623,197.463,408.365,-11.5934,249.003,375.991,39.2416,181.947,434.297,148.845,162.421,457.191,182.966,149.754,479.372,218.794,186.589,491.635,214.928,198.241,470.224,176.119,206.742,447.751,145.15,140.52,585.138,256.159,139.014,506.069,247.062,123.279,540.578,264.953,-54.9777,468.683,152.536,-59.0507,477.76,178.204,-14.0512,473.794,181.116,-16.1147,464.544,155.44
91.3155,177.904,66.1655,132.226,162.546,14.3838,172.892,311.935,68.3359,123.09,244.074,57.6594,171.928,220.25,25.7399,221.041,298.106,40.9148,197.502,408.38,-11.6396,249.086,376.037,39.2132,182.005,434.362,148.831,162.472,457.249,182.954,149.796,479.43,218.784,186.63,491.7,214.915,198.291,470.29,176.11,206.801,447.819,145.141,140.559,585.194,256.143,139.053,506.126,247.051,123.315,540.639,264.947,-54.9487,468.736,152.536,-59.014,477.818,178.203,-14.0144,473.853,181.113,-16.0796,464.599,155.437
91.3614,177.931,65.9405,132.36,162.547,14.2766,172.977,311.946,68.2484,123.154,244.087,57.526,172.036,220.261,25.6414,221.136,298.125,40.8663,197.538,408.395,-11.6874,249.163,376.082,39.1859,182.059,434.428,148.816,162.521,457.309,182.942,149.837,479.49,218.774,186.669,491.765,214.902,198.339,470.357,176.1,206.857,447.888,145.131,140.596,585.252,256.126,139.091,506.185,247.041,123.35,540.703,264.94,-54.9215,468.79,152.537,-58.9788,477.878,178.202,-13.9794,473.914,181.11,-16.0461,464.656,155.435
91.3918,177.962,65.7115,132.477,162.551,14.1677,173.053,311.959,68.1585,123.205,244.103,57.3896,172.13,220.272,25.5409,221.221,298.143,40.8173,197.57,408.411,-11.736,249.232,376.126,39.1602,182.11,434.495,148.803,162.567,457.371,182.931,149.875,479.551,218.764,186.707,491.832,214.89,198.384,470.425,176.091,206.91,447.958,145.12,140.631,585.312,256.111,139.126,506.245,247.031,123.383,540.767,264.934,-54.8962,468.845,152.537,-58.9451,477.94,178.2,-13.9462,473.976,181.107,-16.0145,464.715,155.432
91.4065,177.996,65.4797,132.576,162.557,14.0581,173.117,311.972,68.0667,123.244,244.121,57.2506,172.212,220.285,25.4387,221.297,298.159,40.7681,197.599,408.429,-11.7847,249.293,376.169,39.1361,182.158,434.564,148.789,162.609,457.434,182.92,149.911,479.614,218.755,186.742,491.9,214.878,198.426,470.494,176.082,206.958,448.028,145.11,140.664,585.372,256.095,139.16,506.307,247.022,123.414,540.833,264.928,-54.8728,468.901,152.538,-58.913,478.003,178.197,-13.9149,474.039,181.104,-15.9845,464.775,155.43
91.4055,178.033,65.2457,132.656,162.567,13.9485,173.171,311.986,67.9732,123.269,244.14,57.1094,172.281,220.297,25.3357,221.362,298.173,40.7192,197.626,408.448,-11.8328,249.346,376.211,39.114,182.201,434.633,148.777,162.649,457.499,182.91,149.945,479.678,218.746,186.775,491.969,214.866,198.465,470.564,176.073,207.003,448.099,145.1,140.695,585.435,256.08,139.192,506.37,247.012,123.443,540.9,264.922,-54.8513,468.958,152.54,-58.8824,478.069,178.195,-13.8855,474.104,181.101,-15.9564,464.836,155.428
91.389,178.072,65.0105,132.719,162.579,13.8397,173.213,312.001,67.8785,123.281,244.161,56.9664,172.337,220.309,25.2324,221.417,298.185,40.6712,197.649,408.469,-11.8797,249.391,376.251,39.094,182.241,434.702,148.764,162.686,457.565,182.9,149.977,479.744,218.737,186.806,492.038,214.855,198.501,470.634,176.064,207.044,448.169,145.09,140.723,585.498,256.066,139.221,506.433,247.004,123.469,540.968,264.917,-54.8317,469.017,152.541,-58.8534,478.136,178.192,-13.858,474.17,181.098,-15.93,464.899,155.425
