 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
91.3574,178.113,64.7747,132.764,162.592,13.7325,173.244,312.016,67.7828,123.281,244.182,56.8221,172.38,220.322,25.1294,221.461,298.194,40.6242,197.671,408.492,-11.9248,249.427,376.289,39.0764,182.276,434.772,148.753,162.719,457.631,182.891,150.006,479.81,218.728,186.835,492.108,214.845,198.534,470.703,176.056,207.081,448.24,145.081,140.75,585.562,256.052,139.249,506.498,246.996,123.494,541.036,264.911,-54.814,469.075,152.543,-58.8261,478.204,178.188,-13.8323,474.238,181.095,-15.9054,464.963,155.423
91.3112,178.156,64.5391,132.793,162.607,13.6273,173.264,312.031,67.6865,123.268,244.204,56.6768,172.41,220.333,25.0271,221.496,298.2,40.5787,197.691,408.517,-11.9676,249.456,376.325,39.0612,182.308,434.841,148.741,162.749,457.698,182.882,150.033,479.877,218.72,186.862,492.178,214.835,198.564,470.773,176.048,207.113,448.31,145.071,140.775,585.628,256.039,139.274,506.563,246.988,123.517,541.105,264.906,-54.7981,469.135,152.544,-58.8003,478.274,178.184,-13.8086,474.306,181.092,-15.8826,465.028,155.421
91.2514,178.199,64.3043,132.805,162.622,13.5248,173.272,312.046,67.59,123.242,244.227,56.531,172.429,220.344,24.9259,221.52,298.204,40.5351,197.709,408.543,-12.0075,249.477,376.359,39.0486,182.335,434.911,148.731,162.776,457.766,182.873,150.058,479.944,218.712,186.886,492.248,214.826,198.591,470.842,176.041,207.142,448.379,145.062,140.797,585.693,256.026,139.298,506.629,246.981,123.538,541.175,264.902,-54.7842,469.195,152.546,-58.7762,478.345,178.18,-13.7868,474.375,181.089,-15.8616,465.093,155.418
91.1786,178.242,64.0708,132.803,162.638,13.4251,173.269,312.061,67.4936,123.205,244.249,56.385,172.436,220.354,24.8263,221.535,298.206,40.4934,197.725,408.572,-12.0444,249.49,376.391,39.0387,182.359,434.98,148.721,162.8,457.834,182.866,150.08,480.012,218.705,186.908,492.318,214.818,198.615,470.911,176.035,207.166,448.448,145.053,140.818,585.76,256.014,139.319,506.695,246.975,123.557,541.245,264.897,-54.772,469.256,152.548,-58.7537,478.418,178.175,-13.7669,474.445,181.086,-15.8423,465.16,155.416
91.0941,178.286,63.8391,132.787,162.654,13.3286,173.255,312.075,67.3975,123.158,244.271,56.2391,172.432,220.363,24.7284,221.54,298.205,40.4539,197.741,408.602,-12.0779,249.496,376.421,39.0315,182.378,435.049,148.712,162.82,457.902,182.859,150.1,480.08,218.699,186.928,492.387,214.811,198.636,470.979,176.029,207.187,448.515,145.045,140.836,585.827,256.003,139.338,506.762,246.969,123.575,541.315,264.893,-54.7617,469.317,152.55,-58.7329,478.491,178.17,-13.7489,474.515,181.084,-15.8249,465.227,155.414
90.999,178.33,63.6096,132.758,162.669,13.2355,173.232,312.09,67.3022,123.1,244.292,56.0937,172.419,220.371,24.6326,221.537,298.201,40.4167,197.757,408.634,-12.1079,249.495,376.449,39.0269,182.394,435.117,148.704,162.838,457.971,182.852,150.118,480.149,218.692,186.946,492.456,214.805,198.654,471.046,176.024,207.204,448.582,145.038,140.852,585.894,255.993,139.356,506.828,246.964,123.59,541.384,264.889,-54.7533,469.379,152.553,-58.7137,478.565,178.164,-13.7329,474.586,181.081,-15.8093,465.295,155.412
90.8944,178.373,63.3825,132.718,162.684,13.1456,173.199,312.103,67.2078,123.033,244.313,55.9489,172.397,220.378,24.539,221.526,298.195,40.3819,197.772,408.668,-12.1343,249.487,376.474,39.025,182.405,435.185,148.696,162.852,458.039,182.847,150.133,480.217,218.687,186.961,492.525,214.799,198.669,471.112,176.019,207.217,448.647,145.031,140.867,585.961,255.984,139.371,506.895,246.959,123.603,541.454,264.886,-54.7466,469.441,152.555,-58.6962,478.639,178.159,-13.7187,474.657,181.079,-15.7954,465.363,155.41
90.7817,178.416,63.1581,132.668,162.697,13.0591,173.157,312.116,67.1147,122.958,244.332,55.8052,172.366,220.383,24.4477,221.508,298.187,40.3496,197.787,408.703,-12.1572,249.474,376.497,39.0257,182.414,435.251,148.69,162.864,458.107,182.842,150.146,480.285,218.682,186.974,492.592,214.795,198.681,471.178,176.016,207.226,448.711,145.024,140.879,586.029,255.975,139.383,506.961,246.955,123.615,541.523,264.883,-54.7417,469.503,152.557,-58.6804,478.714,178.152,-13.7064,474.728,181.076,-15.7833,465.432,155.408
90.6622,178.458,62.9365,132.611,162.709,12.9757,173.108,312.129,67.0231,122.876,244.351,55.6627,172.329,220.388,24.3588,221.483,298.176,40.3196,197.803,408.739,-12.1767,249.456,376.519,39.0289,182.418,435.317,148.684,162.872,458.174,182.838,150.156,480.353,218.678,186.984,492.659,214.791,198.691,471.242,176.013,207.232,448.774,145.019,140.889,586.096,255.968,139.394,507.028,246.952,123.624,541.592,264.88,-54.7386,469.565,152.559,-58.6662,478.79,178.146,-13.696,474.799,181.074,-15.773,465.5,155.406
90.5372,178.499,62.7178,132.546,162.72,12.8952,173.052,312.141,66.9332,122.788,244.369,55.5216,172.286,220.391,24.2722,221.453,298.164,40.292,197.82,408.777,-12.1931,249.433,376.538,39.0344,182.42,435.382,148.679,162.878,458.241,182.835,150.164,480.421,218.675,186.993,492.725,214.789,198.697,471.305,176.011,207.234,448.835,145.014,140.897,586.163,255.961,139.403,507.094,246.95,123.632,541.661,264.877,-54.7372,469.627,152.562,-58.6537,478.866,178.139,-13.6875,474.87,181.072,-15.7645,465.569,155.405
90.408,178.54,62.5022,132.476,162.729,12.8175,172.99,312.152,66.8454,122.696,244.386,55.3823,172.237,220.394,24.188,221.418,298.151,40.2667,197.837,408.815,-12.2067,249.406,376.556,39.042,182.418,435.446,148.675,162.881,458.308,182.832,150.17,480.488,218.672,186.999,492.79,214.787,198.702,471.366,176.011,207.234,448.895,145.011,140.903,586.23,255.955,139.41,507.159,246.949,123.638,541.728,264.875,-54.7375,469.689,152.564,-58.6428,478.942,178.132,-13.6809,474.941,181.07,-15.7576,465.637,155.403
90.276,178.581,62.2896,132.403,162.736,12.7422,172.924,312.164,66.7597,122.599,244.402,55.2447,172.185,220.396,24.1063,221.379,298.136,40.2434,197.857,408.853,-12.218,249.377,376.573,39.0516,182.414,435.509,148.672,162.881,458.374,182.831,150.173,480.555,218.67,187.003,492.854,214.787,198.704,471.427,176.011,207.231,448.953,145.008,140.907,586.296,255.951,139.414,507.224,246.948,123.642,541.795,264.873,-54.7396,469.751,152.567,-58.6336,479.018,178.125,-13.676,475.012,181.068,-15.7526,465.706,155.402
90.1423,178.622,62.0801,132.327,162.742,12.6692,172.854,312.175,66.6763,122.501,244.418,55.1093,172.13,220.398,24.0268,221.338,298.121,40.2222,197.877,408.891,-12.2276,249.345,376.588,39.063,182.407,435.57,148.67,162.879,458.439,182.83,150.174,480.62,218.669,187.005,492.917,214.788,198.703,471.486,176.013,207.226,449.011,145.006,140.909,586.362,255.947,139.417,507.288,246.948,123.645,541.86,264.872,-54.7433,469.812,152.569,-58.626,479.095,178.118,-13.673,475.082,181.067,-15.7492,465.774,155.4
90.0082,178.664,61.8738,132.25,162.746,12.5982,172.781,312.186,66.5956,122.4,244.434,54.9762,172.073,220.399,23.9498,221.294,298.105,40.2028,197.9,408.929,-12.2359,249.312,376.602,39.076,182.398,435.631,148.669,162.875,458.504,182.83,150.173,480.685,218.669,187.005,492.979,214.79,198.701,471.544,176.016,207.218,449.066,145.006,140.91,586.427,255.944,139.418,507.352,246.949,123.645,541.925,264.871,-54.7487,469.873,152.572,-58.6201,479.171,178.11,-13.6718,475.151,181.065,-15.7475,465.842,155.399
89.8748,178.707,61.6707,132.174,162.749,12.5291,172.707,312.197,66.5176,122.3,244.45,54.8455,172.015,220.401,23.8751,221.249,298.089,40.1851,197.925,408.965,-12.2438,249.278,376.616,39.0902,182.387,435.691,148.669,162.868,458.567,182.831,150.17,480.749,218.669,187.003,493.04,214.793,198.697,471.601,176.02,207.209,449.121,145.006,140.908,586.491,255.942,139.416,507.414,246.951,123.644,541.988,264.87,-54.7557,469.934,152.574,-58.6157,479.246,178.102,-13.6723,475.22,181.064,-15.7475,465.909,155.398
89.7431,178.751,61.471,132.099,162.751,12.4618,172.633,312.209,66.4425,122.2,244.467,54.7176,171.957,220.403,23.8027,221.204,298.073,40.169,197.951,409,-12.2518,249.244,376.629,39.1055,182.375,435.749,148.67,162.86,458.63,182.833,150.165,480.813,218.671,186.999,493.099,214.797,198.691,471.656,176.025,207.198,449.174,145.008,140.904,586.554,255.941,139.413,507.476,246.953,123.642,542.05,264.87,-54.7642,469.994,152.577,-58.6131,479.322,178.094,-13.6745,475.288,181.062,-15.7492,465.976,155.397
89.6139,178.798,61.2747,132.026,162.753,12.3963,172.56,312.222,66.3705,122.102,244.485,54.5926,171.9,220.406,23.7329,221.16,298.058,40.1543,197.981,409.033,-12.2606,249.211,376.642,39.1216,182.361,435.807,148.672,162.85,458.692,182.835,150.158,480.875,218.673,186.993,493.157,214.802,198.683,471.71,176.031,207.185,449.227,145.01,140.899,586.617,255.941,139.408,507.536,246.956,123.638,542.111,264.87,-54.7744,470.054,152.579,-58.612,479.396,178.086,-13.6784,475.355,181.061,-15.7525,466.041,155.396
89.4881,178.848,61.0822,131.957,162.754,12.3327,172.488,312.236,66.3018,122.006,244.504,54.4709,171.844,220.41,23.6655,221.116,298.045,40.1409,198.012,409.064,-12.271,249.18,376.655,39.1384,182.346,435.864,148.675,162.838,458.752,182.839,150.15,480.936,218.676,186.986,493.214,214.808,198.674,471.764,176.039,207.172,449.278,145.014,140.892,586.678,255.942,139.401,507.596,246.96,123.632,542.17,264.87,-54.7861,470.113,152.582,-58.6125,479.47,178.078,-13.6839,475.421,181.061,-15.7574,466.107,155.395
89.3664,178.902,60.8937,131.891,162.755,12.2711,172.419,312.252,66.2364,121.914,244.525,54.3526,171.79,220.415,23.6009,221.075,298.033,40.1288,198.047,409.091,-12.2835,249.151,376.668,39.1555,182.33,435.919,148.68,162.825,458.812,182.843,150.139,480.995,218.679,186.977,493.27,214.816,198.663,471.815,176.047,207.158,449.328,145.02,140.883,586.738,255.944,139.392,507.654,246.964,123.625,542.228,264.87,-54.7993,470.171,152.585,-58.6146,479.544,178.07,-13.691,475.486,181.06,-15.7638,466.171,155.394
89.2494,178.96,60.7097,131.829,162.756,12.2117,172.354,312.27,66.1746,121.825,244.549,54.2382,171.739,220.422,23.5391,221.037,298.022,40.1179,198.084,409.116,-12.299,249.125,376.682,39.1727,182.314,435.974,148.685,162.811,458.871,182.848,150.127,481.054,218.684,186.966,493.324,214.824,198.652,471.866,176.057,207.143,449.378,145.026,140.872,586.797,255.947,139.382,507.711,246.97,123.617,542.284,264.871,-54.8139,470.229,152.587,-58.6182,479.616,178.061,-13.6997,475.549,181.06,-15.7718,466.234,155.393
89.1375,179.022,60.5306,131.773,162.759,12.155,172.292,312.29,66.1165,121.741,244.575,54.128,171.69,220.431,23.4804,221.001,298.014,40.1082,198.124,409.137,-12.3178,249.103,376.696,39.19,182.298,436.028,148.691,162.795,458.928,182.854,150.113,481.111,218.689,186.954,493.378,214.834,198.639,471.916,176.069,207.128,449.426,145.034,140.859,586.855,255.95,139.37,507.767,246.976,123.607,542.339,264.872,-54.8301,470.285,152.59,-58.6234,479.688,178.053,-13.71,475.612,181.059,-15.7814,466.296,155.393
89.0311,179.091,60.3571,131.721,162.762,12.1014,172.236,312.312,66.0622,121.662,244.604,54.0223,171.645,220.443,23.4252,220.969,298.009,40.0997,198.167,409.154,-12.3407,249.084,376.712,39.207,182.281,436.082,148.699,162.778,458.985,182.861,150.098,481.167,218.695,186.94,493.43,214.844,198.626,471.965,176.081,207.113,449.474,145.042,140.845,586.911,255.955,139.356,507.822,246.982,123.595,542.392,264.873,-54.8476,470.341,152.593,-58.6301,479.759,178.045,-13.7216,475.673,181.059,-15.7924,466.357,155.392
88.9303,179.165,60.1896,131.673,162.767,12.0514,172.184,312.338,66.012,121.588,244.638,53.9216,171.603,220.457,23.3736,220.941,298.007,40.0924,198.213,409.166,-12.3679,249.069,376.728,39.2237,182.264,436.134,148.707,162.761,459.04,182.869,150.081,481.222,218.702,186.926,493.48,214.855,198.611,472.013,176.095,207.098,449.522,145.052,140.83,586.966,255.96,139.341,507.875,246.989,123.583,542.443,264.875,-54.8665,470.396,152.595,-58.6383,479.828,178.037,-13.7347,475.732,181.06,-15.8048,466.417,155.392
88.8353,179.247,60.0291,131.631,162.775,12.0055,172.138,312.367,65.9659,121.519,244.676,53.8264,171.565,220.473,23.3261,220.917,298.007,40.0865,198.262,409.175,-12.4,249.059,376.746,39.2399,182.248,436.186,148.717,162.742,459.095,182.877,150.063,481.276,218.71,186.909,493.53,214.867,198.596,472.06,176.11,207.083,449.568,145.064,140.813,587.02,255.966,139.324,507.927,246.997,123.569,542.493,264.876,-54.8867,470.449,152.598,-58.648,479.896,178.029,-13.7492,475.79,181.06,-15.8187,466.475,155.391
88.7461,179.335,59.8763,131.592,162.784,11.9646,172.098,312.4,65.9241,121.456,244.718,53.737,171.529,220.493,23.2831,220.897,298.011,40.0822,198.313,409.179,-12.4373,249.054,376.766,39.2555,182.232,436.237,148.727,162.723,459.148,182.886,150.043,481.328,218.718,186.892,493.579,214.881,198.581,472.106,176.125,207.068,449.615,145.076,140.794,587.072,255.972,139.306,507.977,247.005,123.554,542.541,264.878,-54.9082,470.501,152.601,-58.6592,479.963,178.021,-13.765,475.846,181.061,-15.8339,466.532,155.391
88.6624,179.431,59.732,131.558,162.797,11.9292,172.064,312.436,65.8868,121.398,244.765,53.654,171.498,220.516,23.2451,220.881,298.019,40.0795,198.368,409.178,-12.4799,249.054,376.786,39.2706,182.216,436.287,148.739,162.704,459.201,182.896,150.023,481.378,218.726,186.873,493.626,214.894,198.565,472.151,176.142,207.054,449.661,145.09,140.774,587.123,255.979,139.286,508.026,247.013,123.537,542.587,264.88,-54.931,470.552,152.604,-58.6717,480.028,178.013,-13.782,475.901,181.062,-15.8505,466.587,155.391
88.5841,179.535,59.5972,131.527,162.812,11.9002,172.036,312.477,65.8542,121.346,244.817,53.5779,171.469,220.543,23.2124,220.869,298.03,40.0787,198.425,409.173,-12.528,249.058,376.809,39.2849,182.201,436.337,148.751,162.684,459.252,182.906,150.001,481.428,218.736,186.853,493.672,214.909,198.548,472.196,176.16,207.041,449.706,145.105,140.753,587.172,255.987,139.265,508.074,247.022,123.52,542.631,264.882,-54.9551,470.602,152.607,-58.6857,480.092,178.005,-13.8003,475.954,181.063,-15.8684,466.641,155.391
88.5107,179.647,59.4728,131.498,162.831,11.8784,172.015,312.522,65.8263,121.299,244.875,53.5092,171.442,220.572,23.1856,220.861,298.045,40.08,198.485,409.163,-12.5816,249.067,376.833,39.2987,182.186,436.386,148.764,162.663,459.302,182.917,149.978,481.476,218.746,186.833,493.717,214.924,198.531,472.24,176.179,207.028,449.751,145.12,140.73,587.22,255.995,139.243,508.12,247.032,123.501,542.674,264.884,-54.9803,470.65,152.61,-58.701,480.154,177.998,-13.8197,476.004,181.064,-15.8875,466.693,155.391
88.4418,179.767,59.3597,131.471,162.854,11.8647,171.999,312.572,65.8033,121.256,244.939,53.4483,171.418,220.605,23.1652,220.857,298.063,40.0837,198.548,409.149,-12.6407,249.081,376.858,39.3118,182.172,436.435,148.779,162.643,459.351,182.928,149.954,481.522,218.756,186.811,493.762,214.94,198.514,472.283,176.199,207.016,449.796,145.137,140.706,587.266,256.003,139.22,508.165,247.041,123.481,542.715,264.886,-55.0066,470.697,152.613,-58.7176,480.214,177.99,-13.8402,476.054,181.066,-15.9079,466.744,155.391
88.3768,179.896,59.2588,131.444,162.88,11.8598,171.988,312.627,65.7853,121.218,245.008,53.3957,171.395,220.642,23.1516,220.856,298.085,40.0899,198.613,409.129,-12.7052,249.1,376.886,39.3243,182.159,436.482,148.794,162.621,459.399,182.94,149.929,481.568,218.767,186.788,493.805,214.957,198.497,472.325,176.22,207.004,449.84,145.155,140.681,587.311,256.012,139.195,508.208,247.051,123.46,542.755,264.888,-55.0341,470.743,152.616,-58.7356,480.273,177.984,-13.8617,476.101,181.068,-15.9293,466.793,155.391
88.315,180.033,59.1709,131.418,162.91,11.8646,171.983,312.686,65.7725,121.183,245.083,53.3519,171.373,220.682,23.1454,220.858,298.111,40.0991,198.679,409.105,-12.7748,249.123,376.914,39.3364,182.146,436.53,148.81,162.6,459.446,182.952,149.904,481.611,218.778,186.765,493.847,214.974,198.479,472.367,176.241,206.993,449.884,145.173,140.654,587.355,256.021,139.17,508.25,247.061,123.439,542.792,264.89,-55.0626,470.786,152.619,-58.7548,480.33,177.977,-13.8843,476.146,181.07,-15.952,466.84,155.391
88.2557,180.178,59.0969,131.391,162.944,11.8798,171.982,312.75,65.765,121.152,245.164,53.3172,171.351,220.726,23.147,220.863,298.14,40.1115,198.747,409.077,-12.8494,249.149,376.944,39.3481,182.134,436.576,148.827,162.579,459.492,182.965,149.877,481.654,218.79,186.741,493.888,214.991,198.461,472.408,176.263,206.982,449.928,145.192,140.627,587.396,256.03,139.143,508.29,247.071,123.416,542.829,264.892,-55.0922,470.829,152.623,-58.7752,480.385,177.971,-13.9077,476.189,181.073,-15.9756,466.885,155.391
88.198,180.332,59.0376,131.361,162.982,11.9063,171.985,312.818,65.7627,121.122,245.251,53.2922,171.329,220.772,23.1569,220.869,298.172,40.1274,198.817,409.044,-12.9285,249.179,376.975,39.3596,182.122,436.622,148.844,162.557,459.537,182.978,149.85,481.695,218.801,186.716,493.929,215.008,198.443,472.449,176.286,206.972,449.971,145.212,140.598,587.437,256.039,139.116,508.329,247.081,123.392,542.863,264.894,-55.1227,470.87,152.626,-58.7969,480.438,177.965,-13.9321,476.23,181.075,-16.0004,466.928,155.391
88.1412,180.493,58.9936,131.328,163.024,11.9448,171.992,312.891,65.7659,121.095,245.344,53.277,171.306,220.822,23.1755,220.877,298.206,40.1471,198.888,409.007,-13.0119,249.212,377.008,39.371,182.11,436.667,148.862,162.535,459.58,182.991,149.822,481.735,218.813,186.69,493.968,215.026,198.425,472.489,176.309,206.963,450.015,145.233,140.568,587.475,256.049,139.088,508.367,247.09,123.368,542.896,264.896,-55.1542,470.909,152.629,-58.8197,480.488,177.959,-13.9573,476.269,181.078,-16.026,466.97,155.391
88.0843,180.662,58.9656,131.292,163.069,11.9959,172.001,312.969,65.7744,121.068,245.442,53.272,171.28,220.874,23.2032,220.886,298.244,40.1708,198.96,408.965,-13.0991,249.248,377.041,39.3825,182.099,436.712,148.881,162.513,459.623,183.004,149.794,481.774,218.825,186.664,494.007,215.044,198.407,472.528,176.332,206.954,450.057,145.254,140.538,587.513,256.058,139.059,508.403,247.1,123.343,542.928,264.897,-55.1865,470.946,152.633,-58.8437,480.537,177.954,-13.9833,476.306,181.081,-16.0526,467.009,155.391
88.0263,180.839,58.9539,131.25,163.119,12.0603,172.013,313.051,65.7884,121.041,245.546,53.2774,171.252,220.93,23.2405,220.895,298.283,40.1989,199.031,408.92,-13.1897,249.286,377.075,39.3943,182.088,436.756,148.9,162.491,459.665,183.018,149.765,481.812,218.837,186.637,494.045,215.062,198.388,472.567,176.356,206.945,450.099,145.275,140.506,587.549,256.066,139.029,508.438,247.109,123.317,542.958,264.899,-55.2197,470.981,152.637,-58.8687,480.584,177.949,-14.01,476.341,181.085,-16.0801,467.047,155.391
87.9665,181.022,58.959,131.202,163.171,12.1384,172.026,313.137,65.8078,121.013,245.655,53.2934,171.22,220.987,23.2875,220.903,298.325,40.2317,199.103,408.87,-13.2831,249.325,377.109,39.4066,182.078,436.799,148.92,162.469,459.706,183.032,149.736,481.848,218.849,186.609,494.082,215.08,198.369,472.605,176.38,206.936,450.141,145.297,140.474,587.583,256.075,138.999,508.472,247.119,123.29,542.988,264.9,-55.2537,471.015,152.64,-58.8947,480.628,177.945,-14.0374,476.374,181.088,-16.1084,467.082,155.391
87.9038,181.212,58.9812,131.147,163.227,12.2307,172.039,313.227,65.8326,120.984,245.77,53.32,171.184,221.047,23.3447,220.911,298.368,40.2693,199.175,408.817,-13.3789,249.366,377.144,39.4196,182.067,436.841,148.94,162.447,459.746,183.045,149.706,481.883,218.861,186.581,494.118,215.097,198.35,472.642,176.404,206.928,450.183,145.318,140.441,587.617,256.083,138.968,508.504,247.127,123.262,543.015,264.9,-55.2884,471.047,152.644,-58.9218,480.67,177.941,-14.0654,476.405,181.092,-16.1374,467.116,155.391
87.8373,181.407,59.0206,131.084,163.286,12.3376,172.052,313.321,65.8626,120.952,245.889,53.3573,171.144,221.109,23.4122,220.916,298.412,40.312,199.245,408.76,-13.4766,249.407,377.178,39.4336,182.057,436.883,148.96,162.425,459.784,183.059,149.676,481.917,218.873,186.553,494.154,215.115,198.332,472.679,176.427,206.919,450.224,145.34,140.407,587.649,256.091,138.937,508.536,247.136,123.234,543.042,264.9,-55.3238,471.077,152.648,-58.9498,480.71,177.938,-14.094,476.434,181.096,-16.1671,467.147,155.391
87.7664,181.608,59.0773,131.012,163.348,12.4593,172.064,313.419,65.8978,120.917,246.012,53.4054,171.097,221.173,23.4902,220.919,298.458,40.3601,199.315,408.7,-13.5757,249.449,377.212,39.4486,182.047,436.923,148.981,162.403,459.822,183.072,149.646,481.95,218.884,186.524,494.189,215.132,198.313,472.716,176.451,206.911,450.264,145.362,140.373,587.679,256.098,138.905,508.566,247.143,123.205,543.068,264.9,-55.3599,471.105,152.652,-58.9788,480.747,177.935,-14.1232,476.46,181.1,-16.1975,467.176,155.391
87.6902,181.815,59.1513,130.932,163.413,12.596,172.074,313.519,65.938,120.879,246.14,53.464,171.045,221.238,23.5788,220.92,298.504,40.4136,199.384,408.637,-13.6757,249.49,377.246,39.4649,182.036,436.963,149.001,162.382,459.859,183.085,149.616,481.983,218.895,186.495,494.223,215.149,198.294,472.752,176.475,206.903,450.304,145.383,140.338,587.709,256.104,138.873,508.595,247.15,123.176,543.092,264.899,-55.3965,471.132,152.657,-59.0085,480.782,177.933,-14.1528,476.485,181.104,-16.2285,467.203,155.391
87.6079,182.025,59.2424,130.842,163.48,12.7478,172.082,313.622,65.9831,120.835,246.273,53.5333,170.985,221.305,23.6781,220.917,298.55,40.4727,199.451,408.57,-13.7761,249.531,377.28,39.4828,182.026,437.002,149.022,162.36,459.895,183.098,149.585,482.014,218.906,186.466,494.257,215.165,198.275,472.787,176.498,206.895,450.344,145.405,140.302,587.737,256.11,138.841,508.623,247.157,123.146,543.116,264.898,-55.4337,471.156,152.661,-59.0391,480.815,177.932,-14.1829,476.507,181.108,-16.2599,467.228,155.39
87.5192,182.24,59.3505,130.742,163.549,12.9148,172.087,313.728,66.0328,120.787,246.408,53.6128,170.919,221.372,23.7881,220.911,298.596,40.5376,199.516,408.501,-13.8765,249.571,377.312,39.5024,182.016,437.041,149.042,162.339,459.93,183.11,149.555,482.044,218.916,186.437,494.29,215.181,198.256,472.822,176.521,206.887,450.383,145.426,140.266,587.765,256.115,138.808,508.65,247.162,123.116,543.139,264.896,-55.4713,471.179,152.665,-59.0705,480.845,177.931,-14.2134,476.527,181.113,-16.2919,467.251,155.39
87.4235,182.458,59.4751,130.631,163.62,13.0969,172.089,313.837,66.0869,120.733,246.548,53.7026,170.846,221.44,23.9089,220.9,298.641,40.6082,199.579,408.429,-13.9763,249.609,377.344,39.524,182.006,437.078,149.063,162.318,459.965,183.122,149.525,482.074,218.925,186.408,494.323,215.197,198.237,472.857,176.544,206.878,450.421,145.446,140.229,587.791,256.119,138.776,508.677,247.167,123.085,543.161,264.894,-55.5093,471.199,152.67,-59.1025,480.872,177.93,-14.2443,476.546,181.117,-16.3242,467.272,155.389
87.3205,182.68,59.616,130.51,163.693,13.2939,172.087,313.947,66.1451,120.673,246.69,53.8023,170.765,221.509,24.0403,220.886,298.686,40.6848,199.641,408.354,-14.0752,249.646,377.374,39.5476,181.996,437.115,149.083,162.297,459.998,183.134,149.495,482.103,218.934,186.378,494.356,215.211,198.219,472.891,176.566,206.87,450.459,145.466,140.192,587.816,256.122,138.744,508.702,247.171,123.054,543.182,264.891,-55.5477,471.218,152.674,-59.1352,480.897,177.93,-14.2755,476.562,181.122,-16.3569,467.29,155.389
87.21,182.904,59.7727,130.379,163.767,13.5056,172.081,314.059,66.2073,120.607,246.836,53.9117,170.676,221.579,24.1823,220.867,298.73,40.7673,199.7,408.276,-14.1727,249.682,377.403,39.5735,181.986,437.151,149.102,162.277,460.031,183.145,149.466,482.131,218.942,186.349,494.388,215.225,198.201,472.925,176.587,206.862,450.496,145.485,140.155,587.841,256.124,138.711,508.727,247.174,123.022,543.203,264.887,-55.5864,471.235,152.679,-59.1684,480.92,177.931,-14.3069,476.576,181.127,-16.3898,467.307,155.388
87.0919,183.131,59.9447,130.237,163.843,13.7318,172.071,314.174,66.2732,120.535,246.984,54.0305,170.579,221.649,24.3347,220.844,298.773,40.8556,199.757,408.196,-14.2686,249.717,377.43,39.6018,181.977,437.187,149.122,162.258,460.063,183.155,149.437,482.159,218.949,186.32,494.421,215.239,198.183,472.958,176.608,206.855,450.534,145.504,140.117,587.865,256.124,138.679,508.751,247.176,122.99,543.224,264.883,-55.6253,471.25,152.684,-59.2022,480.94,177.933,-14.3386,476.588,181.131,-16.4229,467.321,155.387
86.9662,183.36,60.1317,130.085,163.92,13.9721,172.056,314.289,66.3425,120.457,247.135,54.1584,170.476,221.719,24.4973,220.816,298.814,40.9499,199.813,408.115,-14.3625,249.749,377.456,39.6327,181.968,437.221,149.14,162.239,460.095,183.164,149.408,482.186,218.955,186.292,494.453,215.251,198.166,472.992,176.628,206.847,450.571,145.521,140.079,587.888,256.124,138.647,508.775,247.176,122.958,543.244,264.877,-55.6643,471.262,152.689,-59.2364,480.957,177.935,-14.3705,476.599,181.136,-16.4562,467.333,155.386
86.8334,183.591,60.3329,129.923,163.998,14.2263,172.037,314.406,66.4149,120.373,247.289,54.295,170.365,221.79,24.6699,220.784,298.855,41.05,199.867,408.031,-14.454,249.781,377.48,39.6663,181.96,437.256,149.158,162.222,460.126,183.173,149.381,482.213,218.96,186.264,494.485,215.263,198.149,473.025,176.647,206.84,450.607,145.538,140.04,587.91,256.122,138.615,508.798,247.176,122.926,543.264,264.871,-55.7035,471.273,152.694,-59.271,480.972,177.937,-14.4026,476.607,181.141,-16.4895,467.343,155.385
