 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
86.6936,183.824,60.548,129.753,164.078,14.4939,172.015,314.525,66.4903,120.283,247.446,54.4402,170.247,221.861,24.8524,220.749,298.894,41.1558,199.92,407.945,-14.5429,249.812,377.503,39.7027,181.952,437.29,149.175,162.206,460.157,183.181,149.354,482.24,218.964,186.236,494.518,215.273,198.134,473.058,176.665,206.834,450.644,145.554,140.002,587.932,256.119,138.584,508.821,247.175,122.893,543.284,264.864,-55.7426,471.282,152.699,-59.3059,480.985,177.941,-14.4347,476.614,181.146,-16.5227,467.351,155.383
86.5474,184.058,60.7764,129.573,164.16,14.7745,171.988,314.644,66.5683,120.188,247.605,54.5936,170.123,221.932,25.0445,220.71,298.932,41.2674,199.973,407.858,-14.629,249.842,377.525,39.7422,181.946,437.323,149.192,162.19,460.188,183.188,149.328,482.266,218.967,186.209,494.551,215.283,198.119,473.092,176.683,206.829,450.681,145.569,139.963,587.954,256.114,138.554,508.844,247.172,122.86,543.304,264.856,-55.7816,471.289,152.704,-59.341,480.995,177.944,-14.467,476.618,181.151,-16.5559,467.357,155.382
86.3954,184.294,61.0176,129.386,164.242,15.0677,171.958,314.765,66.6487,120.088,247.766,54.755,169.993,222.004,25.2459,220.668,298.969,41.3847,200.024,407.77,-14.712,249.872,377.545,39.7847,181.941,437.357,149.207,162.177,460.218,183.194,149.303,482.293,218.968,186.183,494.585,215.292,198.106,473.126,176.699,206.825,450.717,145.583,139.923,587.975,256.108,138.524,508.866,247.169,122.828,543.324,264.848,-55.8205,471.294,152.709,-59.3763,481.002,177.949,-14.4992,476.621,181.156,-16.5889,467.361,155.38
86.2384,184.532,61.2712,129.192,164.327,15.3732,171.925,314.888,66.7314,119.984,247.931,54.9239,169.859,222.077,25.4566,220.624,299.005,41.5075,200.076,407.681,-14.7918,249.902,377.564,39.8304,181.938,437.39,149.222,162.165,460.248,183.199,149.28,482.32,218.969,186.158,494.619,215.3,198.094,473.161,176.715,206.823,450.755,145.596,139.884,587.997,256.101,138.494,508.889,247.164,122.795,543.344,264.838,-55.8592,471.297,152.714,-59.4117,481.007,177.954,-14.5314,476.622,181.161,-16.6217,467.363,155.378
86.0773,184.772,61.5367,128.992,164.414,15.6904,171.89,315.012,66.8162,119.876,248.098,55.1003,169.72,222.151,25.6762,220.578,299.04,41.6358,200.129,407.591,-14.8681,249.934,377.582,39.8794,181.937,437.423,149.236,162.155,460.279,183.203,149.258,482.347,218.968,186.134,494.654,215.308,198.084,473.196,176.73,206.822,450.793,145.609,139.844,588.018,256.092,138.466,508.912,247.157,122.761,543.365,264.828,-55.8976,471.298,152.719,-59.447,481.009,177.959,-14.5635,476.621,181.166,-16.6541,467.363,155.376
85.913,185.014,61.8138,128.788,164.503,16.0191,171.854,315.138,66.9029,119.767,248.269,55.2839,169.578,222.226,25.9045,220.531,299.074,41.7696,200.184,407.501,-14.9408,249.967,377.599,39.9318,181.938,437.457,149.249,162.148,460.31,183.206,149.238,482.375,218.967,186.112,494.69,215.314,198.077,473.232,176.744,206.823,450.831,145.62,139.804,588.039,256.081,138.438,508.935,247.15,122.728,543.386,264.817,-55.9356,471.297,152.724,-59.4823,481.009,177.965,-14.5955,476.618,181.171,-16.6861,467.361,155.374
85.7465,185.259,62.1021,128.579,164.594,16.359,171.817,315.266,66.9916,119.656,248.443,55.4744,169.435,222.302,26.1415,220.485,299.109,41.9088,200.241,407.411,-15.0098,250.003,377.616,39.9877,181.942,437.491,149.26,162.143,460.341,183.208,149.219,482.403,218.963,186.09,494.727,215.32,198.071,473.269,176.758,206.828,450.871,145.631,139.764,588.061,256.069,138.411,508.958,247.142,122.695,543.407,264.804,-55.9731,471.294,152.73,-59.5173,481.007,177.972,-14.6272,476.614,181.175,-16.7175,467.357,155.371
85.5789,185.507,62.4013,128.368,164.689,16.7096,171.781,315.397,67.082,119.544,248.621,55.6718,169.29,222.381,26.387,220.44,299.144,42.0534,200.301,407.322,-15.0749,250.043,377.633,40.0472,181.95,437.526,149.271,162.141,460.373,183.21,149.203,482.431,218.959,186.071,494.766,215.324,198.068,473.308,176.771,206.835,450.912,145.64,139.724,588.083,256.056,138.385,508.982,247.132,122.662,543.43,264.791,-56.01,471.29,152.735,-59.5521,481.002,177.979,-14.6587,476.608,181.18,-16.7484,467.351,155.368
85.4114,185.759,62.7113,128.155,164.788,17.0708,171.746,315.53,67.1743,119.434,248.804,55.8758,169.145,222.461,26.6409,220.397,299.18,42.2033,200.366,407.233,-15.136,250.087,377.649,40.1105,181.961,437.562,149.281,162.141,460.405,183.21,149.188,482.461,218.954,186.053,494.807,215.329,198.068,473.348,176.783,206.845,450.955,145.65,139.683,588.105,256.041,138.361,509.007,247.121,122.629,543.453,264.777,-56.0463,471.284,152.74,-59.5866,480.994,177.986,-14.6899,476.601,181.184,-16.7787,467.343,155.365
85.2452,186.016,63.0317,127.942,164.891,17.4424,171.714,315.667,67.2685,119.325,248.992,56.0865,169.002,222.545,26.9031,220.357,299.217,42.3586,200.436,407.145,-15.1931,250.137,377.667,40.1775,181.977,437.6,149.291,162.146,460.439,183.21,149.176,482.492,218.947,186.038,494.85,215.332,198.071,473.39,176.795,206.86,451,145.659,139.642,588.128,256.024,138.337,509.032,247.109,122.596,543.477,264.763,-56.0818,471.275,152.745,-59.6205,480.985,177.994,-14.7207,476.592,181.188,-16.8081,467.334,155.362
85.0815,186.278,63.3626,127.73,164.999,17.8243,171.686,315.808,67.3647,119.22,249.185,56.3038,168.861,222.633,27.1737,220.322,299.256,42.5194,200.512,407.06,-15.2459,250.193,377.685,40.2485,181.997,437.638,149.299,162.154,460.474,183.209,149.167,482.524,218.939,186.024,494.895,215.335,198.078,473.434,176.807,206.879,451.047,145.667,139.601,588.152,256.006,138.315,509.059,247.097,122.563,543.502,264.747,-56.1164,471.265,152.75,-59.6539,480.973,178.003,-14.7511,476.581,181.192,-16.8367,467.322,155.358
84.9214,186.546,63.7039,127.521,165.112,18.2164,171.663,315.953,67.463,119.12,249.385,56.5277,168.725,222.724,27.4526,220.293,299.298,42.6857,200.596,406.976,-15.2944,250.258,377.705,40.3236,182.023,437.679,149.307,162.166,460.51,183.207,149.16,482.558,218.93,186.013,494.942,215.338,198.088,473.481,176.819,206.903,451.096,145.676,139.56,588.177,255.987,138.294,509.087,247.083,122.531,543.528,264.731,-56.1501,471.254,152.755,-59.6865,480.959,178.011,-14.7809,476.569,181.196,-16.8643,467.309,155.355
84.7663,186.822,64.0555,127.316,165.233,18.6188,171.647,316.104,67.5637,119.025,249.592,56.7581,168.594,222.82,27.7401,220.271,299.343,42.8576,200.689,406.895,-15.3385,250.331,377.727,40.4029,182.055,437.721,149.314,162.183,460.549,183.204,149.156,482.593,218.92,186.005,494.992,215.34,198.103,473.531,176.831,206.932,451.149,145.684,139.518,588.202,255.966,138.274,509.116,247.068,122.498,543.556,264.714,-56.1827,471.24,152.76,-59.7184,480.942,178.02,-14.81,476.555,181.2,-16.8909,467.295,155.351
84.6172,187.106,64.4176,127.116,165.36,19.0316,171.638,316.26,67.667,118.938,249.807,56.9953,168.469,222.922,28.0362,220.257,299.391,43.0354,200.792,406.818,-15.378,250.415,377.752,40.4865,182.093,437.766,149.321,162.204,460.588,183.201,149.156,482.63,218.909,185.999,495.045,215.342,198.122,473.583,176.842,206.968,451.205,145.693,139.476,588.229,255.944,138.256,509.146,247.053,122.465,543.585,264.696,-56.2142,471.225,152.765,-59.7495,480.923,178.03,-14.8385,476.54,181.203,-16.9163,467.278,155.346
84.4753,187.399,64.7902,126.922,165.495,19.4549,171.638,316.423,67.7733,118.859,250.03,57.2393,168.352,223.029,28.3412,220.253,299.445,43.2192,200.906,406.744,-15.4128,250.51,377.78,40.5746,182.138,437.814,149.327,162.23,460.631,183.198,149.158,482.669,218.897,185.997,495.102,215.344,198.146,473.64,176.855,207.009,451.265,145.703,139.434,588.258,255.92,138.24,509.179,247.037,122.433,543.616,264.678,-56.2443,471.208,152.77,-59.7795,480.903,178.039,-14.8662,476.523,181.206,-16.9405,467.26,155.342
84.3417,187.703,65.1734,126.736,165.639,19.889,171.648,316.594,67.8828,118.791,250.264,57.4902,168.245,223.144,28.6553,220.26,299.503,43.4092,201.032,406.674,-15.4427,250.618,377.812,40.6674,182.191,437.864,149.334,162.262,460.675,183.195,149.164,482.711,218.885,185.997,495.162,215.347,198.175,473.699,176.868,207.058,451.329,145.713,139.391,588.288,255.895,138.225,509.213,247.021,122.401,543.649,264.659,-56.2731,471.189,152.775,-59.8084,480.88,178.049,-14.8931,476.505,181.209,-16.9634,467.241,155.338
84.2175,188.019,65.5674,126.559,165.793,20.3341,171.67,316.773,67.9959,118.734,250.508,57.7483,168.149,223.266,28.9789,220.28,299.568,43.6057,201.172,406.61,-15.4676,250.74,377.849,40.7651,182.251,437.918,149.34,162.3,460.723,183.192,149.174,482.755,218.872,186.001,495.226,215.349,198.21,473.763,176.882,207.115,451.397,145.724,139.348,588.32,255.87,138.212,509.249,247.004,122.369,543.684,264.64,-56.3004,471.169,152.779,-59.836,480.855,178.059,-14.9189,476.486,181.211,-16.9847,467.22,155.333
84.1037,188.348,65.9725,126.393,165.957,20.7908,171.705,316.96,68.1131,118.689,250.763,58.0138,168.064,223.396,29.3122,220.313,299.639,43.8091,201.327,406.551,-15.4872,250.877,377.89,40.8678,182.321,437.976,149.347,162.344,460.773,183.189,149.187,482.802,218.859,186.008,495.295,215.353,198.251,473.832,176.897,207.18,451.471,145.737,139.305,588.354,255.843,138.2,509.288,246.987,122.337,543.72,264.62,-56.3261,471.148,152.784,-59.8624,480.828,178.069,-14.9437,476.465,181.213,-17.0046,467.198,155.328
84.0011,188.69,66.3887,126.238,166.133,21.2593,171.754,317.158,68.2349,118.658,251.031,58.287,167.993,223.535,29.6557,220.361,299.719,44.0196,201.498,406.498,-15.5013,251.03,377.938,40.9759,182.399,438.037,149.355,162.394,460.826,183.186,149.204,482.851,218.846,186.019,495.368,215.357,198.298,473.905,176.914,207.253,451.549,145.751,139.261,588.39,255.815,138.19,509.328,246.97,122.305,543.759,264.6,-56.3501,471.124,152.788,-59.8872,480.799,178.079,-14.9673,476.443,181.215,-17.0228,467.174,155.323
83.9108,189.049,66.8165,126.096,166.32,21.7401,171.819,317.366,68.3616,118.641,251.312,58.5681,167.936,223.684,30.0098,220.425,299.806,44.2377,201.686,406.452,-15.5097,251.201,377.991,41.0895,182.487,438.103,149.364,162.451,460.883,183.184,149.226,482.904,218.832,186.034,495.446,215.361,198.352,473.984,176.932,207.335,451.634,145.768,139.216,588.428,255.787,138.182,509.372,246.952,122.274,543.8,264.58,-56.3723,471.1,152.792,-59.9105,480.769,178.089,-14.9896,476.42,181.216,-17.0392,467.149,155.317
83.8333,189.423,67.2559,125.968,166.521,22.2339,171.9,317.586,68.4938,118.641,251.607,58.8575,167.894,223.843,30.375,220.507,299.903,44.4637,201.893,406.414,-15.512,251.391,378.052,41.2089,182.585,438.174,149.374,162.515,460.944,183.183,149.251,482.96,218.819,186.053,495.529,215.368,198.412,474.068,176.952,207.427,451.725,145.787,139.171,588.469,255.758,138.176,509.419,246.936,122.243,543.844,264.56,-56.3925,471.074,152.796,-59.9322,480.736,178.1,-15.0105,476.396,181.217,-17.0537,467.123,155.312
83.7695,189.816,67.7074,125.855,166.736,22.741,172,317.818,68.632,118.657,251.918,59.1555,167.869,224.014,30.7519,220.606,300.009,44.6981,202.12,406.383,-15.5079,251.599,378.12,41.3344,182.694,438.249,149.386,162.586,461.008,183.184,149.281,483.02,218.806,186.076,495.618,215.375,198.479,474.158,176.975,207.529,451.822,145.808,139.125,588.512,255.728,138.171,509.468,246.919,122.211,543.891,264.54,-56.4106,471.046,152.8,-59.952,480.702,178.11,-15.0299,476.37,181.218,-17.0663,467.096,155.306
83.72,190.227,68.171,125.757,166.965,23.2621,172.118,318.063,68.7766,118.692,252.244,59.4626,167.861,224.197,31.1408,220.725,300.126,44.9414,202.368,406.361,-15.4971,251.829,378.197,41.4665,182.814,438.33,149.399,162.664,461.077,183.186,149.315,483.083,218.794,186.103,495.713,215.384,198.554,474.254,177.001,207.641,451.926,145.833,139.078,588.558,255.698,138.169,509.521,246.903,122.18,543.94,264.52,-56.4266,471.017,152.803,-59.9699,480.666,178.12,-15.0476,476.343,181.218,-17.0769,467.067,155.301
83.6853,190.657,68.6471,125.676,167.209,23.7978,172.255,318.321,68.9284,118.744,252.587,59.7791,167.872,224.392,31.5425,220.864,300.254,45.194,202.637,406.348,-15.4791,252.079,378.282,41.6053,182.945,438.416,149.416,162.751,461.151,183.189,149.354,483.151,218.783,186.134,495.814,215.396,198.636,474.357,177.03,207.764,452.038,145.862,139.03,588.608,255.667,138.168,509.577,246.888,122.149,543.992,264.5,-56.4403,470.987,152.807,-59.9858,480.629,178.131,-15.0636,476.316,181.218,-17.0852,467.038,155.295
83.666,191.108,69.1359,125.613,167.469,24.3486,172.414,318.594,69.0877,118.816,252.948,60.1055,167.901,224.6,31.9573,221.024,300.394,45.4565,202.93,406.344,-15.4536,252.352,378.376,41.7514,183.088,438.509,149.435,162.845,461.229,183.195,149.398,483.222,218.773,186.17,495.921,215.409,198.726,474.467,177.062,207.897,452.157,145.895,138.982,588.66,255.637,138.169,509.637,246.874,122.118,544.048,264.481,-56.4516,470.956,152.81,-59.9995,480.59,178.141,-15.0778,476.287,181.217,-17.0913,467.008,155.289
83.6623,191.58,69.6375,125.568,167.746,24.9152,172.594,318.881,69.2551,118.908,253.326,60.4423,167.951,224.821,32.386,221.206,300.546,45.7292,203.246,406.35,-15.4199,252.647,378.481,41.905,183.242,438.607,149.457,162.947,461.313,183.204,149.446,483.299,218.764,186.209,496.036,215.425,198.823,474.584,177.098,208.043,452.284,145.932,138.932,588.716,255.606,138.172,509.701,246.861,122.087,544.107,264.462,-56.4603,470.923,152.813,-60.011,480.549,178.151,-15.0899,476.258,181.216,-17.095,466.976,155.283
83.6747,192.075,70.1522,125.542,168.039,25.4981,172.796,319.184,69.4312,119.021,253.723,60.7897,168.021,225.057,32.829,221.41,300.711,46.0129,203.586,406.367,-15.3776,252.966,378.596,42.0666,183.409,438.712,149.483,163.058,461.401,183.215,149.499,483.38,218.757,186.254,496.157,215.444,198.929,474.708,177.138,208.199,452.42,145.975,138.882,588.776,255.576,138.177,509.769,246.85,122.057,544.169,264.444,-56.4665,470.889,152.815,-60.0201,480.507,178.161,-15.0999,476.227,181.214,-17.0962,466.944,155.277
83.7033,192.591,70.6801,125.536,168.349,26.0979,173.022,319.502,69.6166,119.154,254.139,61.1485,168.111,225.308,33.287,221.637,300.889,46.3079,203.952,406.395,-15.3262,253.308,378.721,42.2367,183.589,438.824,149.513,163.176,461.495,183.229,149.556,483.465,218.753,186.303,496.286,215.466,199.042,474.841,177.183,208.367,452.565,146.022,138.83,588.839,255.546,138.184,509.841,246.841,122.026,544.234,264.428,-56.4699,470.855,152.818,-60.0268,480.464,178.171,-15.1077,476.196,181.212,-17.0949,466.912,155.27
83.7484,193.131,71.2212,125.549,168.678,26.7152,173.27,319.836,69.8118,119.308,254.575,61.5189,168.223,225.573,33.7604,221.887,301.081,46.6149,204.344,406.434,-15.265,253.675,378.857,42.4157,183.781,438.943,149.548,163.304,461.595,183.247,149.619,483.556,218.75,186.356,496.423,215.491,199.164,474.981,177.233,208.547,452.718,146.076,138.777,588.906,255.516,138.192,509.917,246.833,121.995,544.304,264.412,-56.4704,470.819,152.82,-60.0309,480.419,178.18,-15.1131,476.164,181.21,-17.0909,466.878,155.264
83.8101,193.694,71.7757,125.582,169.024,27.3504,173.542,320.186,70.0173,119.484,255.03,61.9015,168.356,225.854,34.2498,222.161,301.287,46.9343,204.763,406.485,-15.1935,254.066,379.005,42.6041,183.985,439.069,149.588,163.439,461.701,183.269,149.686,483.652,218.751,186.414,496.567,215.52,199.294,475.13,177.289,208.739,452.88,146.136,138.723,588.978,255.487,138.203,509.998,246.827,121.964,544.377,264.397,-56.4681,470.782,152.822,-60.0322,480.373,178.189,-15.1159,476.132,181.207,-17.0841,466.844,155.258
83.8884,194.281,72.3437,125.635,169.388,28.0042,173.838,320.553,70.2339,119.681,255.506,62.2968,168.511,226.15,34.7558,222.458,301.507,47.2668,205.208,406.548,-15.111,254.481,379.165,42.8024,184.203,439.203,149.634,163.583,461.813,183.295,149.758,483.754,218.754,186.476,496.72,215.553,199.432,475.287,177.35,208.943,453.052,146.203,138.668,589.053,255.459,138.215,510.084,246.824,121.933,544.455,264.383,-56.4626,470.744,152.824,-60.0308,480.326,178.199,-15.1162,476.098,181.203,-17.0744,466.81,155.252
83.9834,194.891,72.925,125.709,169.771,28.6771,174.159,320.936,70.462,119.899,256.001,62.7053,168.688,226.462,35.2789,222.779,301.741,47.6127,205.681,406.622,-15.0168,254.921,379.337,43.0111,184.433,439.344,149.685,163.736,461.931,183.326,149.835,483.861,218.761,186.542,496.881,215.591,199.578,475.454,177.417,209.159,453.234,146.277,138.612,589.133,255.432,138.228,510.175,246.824,121.901,544.536,264.371,-56.454,470.706,152.825,-60.0265,480.278,178.207,-15.1137,476.064,181.199,-17.0618,466.775,155.246
84.0949,195.524,73.5198,125.802,170.172,29.3694,174.503,321.336,70.7021,120.138,256.517,63.1273,168.885,226.79,35.8196,223.123,301.99,47.9727,206.182,406.71,-14.9104,255.385,379.52,43.2307,184.675,439.493,149.744,163.897,462.056,183.362,149.916,483.974,218.772,186.612,497.051,215.633,199.732,475.629,177.491,209.386,453.425,146.358,138.554,589.218,255.406,138.244,510.272,246.826,121.87,544.622,264.361,-56.4422,470.666,152.827,-60.0193,480.229,178.216,-15.1083,476.03,181.195,-17.0461,466.739,155.24
84.2229,196.182,74.128,125.916,170.591,30.0817,174.871,321.752,70.9549,120.398,257.053,63.5634,169.104,227.134,36.3783,223.491,302.254,48.3474,206.71,406.81,-14.7909,255.874,379.716,43.4618,184.931,439.65,149.809,164.066,462.187,183.404,150.001,484.093,218.786,186.687,497.23,215.68,199.894,475.813,177.572,209.625,453.626,146.448,138.494,589.308,255.381,138.26,510.373,246.832,121.838,544.713,264.353,-56.427,470.626,152.828,-60.0089,480.178,178.224,-15.0999,475.996,181.191,-17.0273,466.704,155.234
84.3672,196.862,74.7496,126.049,171.028,30.8143,175.263,322.185,71.221,120.678,257.61,64.0141,169.344,227.494,36.9556,223.881,302.532,48.737,207.266,406.922,-14.6578,256.387,379.925,43.7048,185.198,439.814,149.882,164.244,462.325,183.452,150.092,484.218,218.805,186.766,497.417,215.732,200.064,476.007,177.661,209.876,453.837,146.547,138.433,589.402,255.358,138.279,510.48,246.84,121.806,544.808,264.346,-56.4084,470.585,152.828,-59.9954,480.127,178.232,-15.0884,475.961,181.185,-17.0053,466.668,155.229
84.5275,197.565,75.3845,126.202,171.484,31.5677,175.678,322.635,71.5008,120.978,258.186,64.4797,169.604,227.87,37.5519,224.294,302.825,49.1423,207.849,407.047,-14.5102,256.922,380.145,43.9604,185.478,439.987,149.963,164.429,462.47,183.505,150.186,484.349,218.828,186.848,497.614,215.79,200.241,476.209,177.757,210.138,454.059,146.654,138.371,589.502,255.336,138.298,510.593,246.853,121.774,544.908,264.342,-56.3863,470.544,152.829,-59.9786,480.076,178.24,-15.0737,475.926,181.18,-16.98,466.632,155.223
84.7038,198.29,76.0327,126.374,171.958,32.3421,176.116,323.1,71.7949,121.298,258.781,64.9606,169.883,228.263,38.1675,224.729,303.133,49.5637,208.461,407.185,-14.3476,257.481,380.378,44.2291,185.77,440.169,150.053,164.622,462.622,183.566,150.285,484.487,218.857,186.935,497.819,215.854,200.426,476.422,177.861,210.41,454.29,146.771,138.307,589.607,255.316,138.319,510.711,246.869,121.741,545.012,264.34,-56.3606,470.502,152.83,-59.9585,480.023,178.248,-15.0556,475.89,181.174,-16.9513,466.596,155.218
84.8956,199.037,76.6942,126.564,172.449,33.138,176.577,323.581,72.1038,121.636,259.396,65.4573,170.182,228.67,38.803,225.185,303.455,50.0017,209.099,407.336,-14.1692,258.062,380.623,44.5113,186.073,440.358,150.152,164.823,462.781,183.633,150.388,484.631,218.891,187.025,498.034,215.923,200.617,476.643,177.973,210.694,454.531,146.898,138.241,589.717,255.298,138.341,510.836,246.889,121.708,545.122,264.341,-56.3312,470.459,152.83,-59.935,479.97,178.255,-15.0341,475.855,181.168,-16.9191,466.56,155.213
85.1026,199.805,77.369,126.771,172.957,33.9556,177.059,324.078,72.428,121.993,260.029,65.9701,170.499,229.094,39.4586,225.662,303.79,50.4567,209.764,407.499,-13.9743,258.664,380.88,44.8077,186.387,440.556,150.26,165.031,462.947,183.708,150.494,484.781,218.93,187.118,498.258,215.999,200.816,476.874,178.094,210.987,454.782,147.035,138.174,589.832,255.282,138.365,510.966,246.913,121.674,545.237,264.344,-56.2981,470.416,152.83,-59.908,479.916,178.262,-15.009,475.82,181.162,-16.8835,466.524,155.208
85.3244,200.593,78.0572,126.995,173.482,34.7952,177.562,324.59,72.768,122.366,260.681,66.4993,170.834,229.533,40.1348,226.159,304.14,50.9293,210.455,407.674,-13.7624,259.287,381.149,45.1186,186.712,440.761,150.378,165.246,463.119,183.79,150.605,484.938,218.975,187.214,498.491,216.082,201.021,477.114,178.224,211.291,455.043,147.183,138.105,589.953,255.268,138.389,511.102,246.942,121.64,545.357,264.35,-56.2612,470.373,152.83,-59.8775,479.862,178.269,-14.9803,475.785,181.155,-16.8443,466.488,155.204
85.5604,201.401,78.7588,127.235,174.023,35.6571,178.084,325.117,73.1241,122.756,261.351,67.0453,171.186,229.987,40.8318,226.674,304.503,51.4197,211.172,407.861,-13.5328,259.93,381.429,45.4447,187.048,440.975,150.507,165.468,463.299,183.881,150.719,485.102,219.027,187.314,498.734,216.172,201.232,477.364,178.364,211.603,455.313,147.341,138.034,590.08,255.256,138.414,511.245,246.975,121.606,545.482,264.359,-56.2205,470.33,152.83,-59.8433,479.807,178.276,-14.9478,475.75,181.148,-16.8015,466.453,155.2
85.8102,202.228,79.474,127.491,174.581,36.5415,178.626,325.658,73.497,123.162,262.037,67.6084,171.552,230.455,41.5501,227.207,304.879,51.9285,211.913,408.059,-13.285,260.591,381.72,45.7863,187.393,441.197,150.646,165.696,463.486,183.98,150.836,485.272,219.085,187.416,498.986,216.269,201.45,477.623,178.513,211.925,455.593,147.511,137.962,590.212,255.247,138.441,511.394,247.014,121.571,545.613,264.371,-56.1758,470.286,152.83,-59.8055,479.753,178.282,-14.9115,475.716,181.141,-16.755,466.418,155.196
86.073,203.073,80.203,127.76,175.153,37.4486,179.185,326.212,73.8867,123.581,262.74,68.1888,171.934,230.937,42.2897,227.756,305.268,52.456,212.679,408.269,-13.0184,261.27,382.022,46.1439,187.748,441.427,150.796,165.93,463.68,184.087,150.956,485.449,219.15,187.521,499.247,216.373,201.673,477.891,178.671,212.255,455.882,147.692,137.888,590.35,255.24,138.468,511.549,247.057,121.535,545.749,264.386,-56.1272,470.242,152.83,-59.764,479.698,178.288,-14.8713,475.682,181.134,-16.7048,466.383,155.193
86.348,203.934,80.946,128.042,175.74,38.3786,179.762,326.78,74.2938,124.014,263.459,68.7866,172.329,231.434,43.0512,228.321,305.668,53.0026,213.467,408.49,-12.7326,261.966,382.334,46.5178,188.111,441.665,150.957,166.17,463.88,184.203,151.079,485.632,219.222,187.628,499.516,216.485,201.901,478.167,178.84,212.593,456.18,147.885,137.812,590.494,255.236,138.496,511.71,247.105,121.499,545.89,264.404,-56.0746,470.198,152.83,-59.7187,479.642,178.294,-14.8271,475.648,181.126,-16.6508,466.349,155.19
86.6345,204.813,81.7033,128.335,176.342,39.3317,180.353,327.36,74.7185,124.459,264.192,69.4021,172.736,231.943,43.8345,228.901,306.08,53.5686,214.276,408.721,-12.4271,262.676,382.655,46.9085,188.482,441.91,151.13,166.415,464.087,184.329,151.205,485.822,219.301,187.737,499.795,216.604,202.133,478.453,179.019,212.938,456.487,148.09,137.735,590.644,255.235,138.524,511.878,247.159,121.462,546.037,264.426,-56.018,470.154,152.83,-59.6697,479.587,178.3,-14.779,475.615,181.119,-16.593,466.315,155.188
86.9314,205.706,82.4753,128.639,176.956,40.308,180.959,327.952,75.161,124.915,264.94,70.0355,173.154,232.465,44.6401,229.493,306.503,54.1544,215.106,408.961,-12.1017,263.401,382.986,47.3163,188.861,442.163,151.314,166.664,464.301,184.464,151.334,486.018,219.387,187.848,500.082,216.731,202.37,478.746,179.208,213.29,456.803,148.307,137.656,590.799,255.237,138.553,512.052,247.218,121.424,546.19,264.451,-55.9573,470.11,152.83,-59.6168,479.532,178.306,-14.7267,475.583,181.112,-16.5313,466.282,155.187
87.2379,206.614,83.2624,128.953,177.584,41.3076,181.578,328.556,75.6215,125.381,265.701,70.6867,173.581,232.999,45.4679,230.097,306.936,54.7601,215.956,409.211,-11.756,264.139,383.325,47.7415,189.246,442.423,151.511,166.918,464.521,184.608,151.464,486.222,219.482,187.961,500.378,216.867,202.611,479.048,179.408,213.648,457.126,148.536,137.576,590.961,255.241,138.582,512.232,247.283,121.386,546.348,264.479,-55.8926,470.067,152.83,-59.5601,479.477,178.312,-14.6703,475.551,181.104,-16.4659,466.25,155.186
87.5527,207.536,84.0651,129.274,178.223,42.3307,182.208,329.17,76.1,125.855,266.475,71.3559,174.017,233.545,46.3183,230.711,307.378,55.3859,216.823,409.469,-11.3899,264.888,383.672,48.1842,189.638,442.689,151.719,167.176,464.748,184.762,151.597,486.431,219.584,188.075,500.682,217.011,202.855,479.358,179.618,214.011,457.456,148.778,137.494,591.128,255.248,138.612,512.419,247.353,121.347,546.511,264.512,-55.8238,470.023,152.83,-59.4995,479.422,178.318,-14.6097,475.52,181.097,-16.3965,466.219,155.186
87.8748,208.471,84.8836,129.602,178.873,43.3773,182.848,329.794,76.5967,126.338,267.26,72.043,174.46,234.101,47.1912,231.334,307.829,56.0321,217.706,409.734,-11.0032,265.647,384.026,48.6448,190.035,442.962,151.94,167.438,464.981,184.926,151.731,486.647,219.694,188.19,500.993,217.163,203.102,479.675,179.839,214.378,457.794,149.032,137.41,591.301,255.258,138.642,512.612,247.429,121.307,546.681,264.548,-55.751,469.98,152.83,-59.435,479.368,178.323,-14.5449,475.491,181.09,-16.3233,466.188,155.186
