 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
88.2029,209.419,85.7186,129.935,179.534,44.4475,183.496,330.427,77.1116,126.826,268.057,72.748,174.909,234.667,48.0868,231.965,308.288,56.6988,218.605,410.007,-10.5959,266.415,384.386,49.1232,190.437,443.242,152.174,167.702,465.219,185.1,151.867,486.868,219.812,188.305,501.313,217.323,203.352,480,180.071,214.75,458.139,149.299,137.326,591.479,255.272,138.672,512.811,247.511,121.267,546.856,264.588,-55.6741,469.937,152.831,-59.3666,479.313,178.329,-14.4759,475.462,181.084,-16.2462,466.158,155.187
88.5358,210.377,86.5703,130.272,180.205,45.5414,184.152,331.069,77.6447,127.319,268.863,73.4709,175.361,235.243,49.0052,232.602,308.754,57.386,219.516,410.285,-10.1679,267.19,384.752,49.6196,190.842,443.527,152.42,167.969,465.463,185.284,152.004,487.096,219.938,188.422,501.639,217.492,203.604,480.331,180.313,215.126,458.489,149.579,137.24,591.664,255.288,138.702,513.016,247.599,121.227,547.036,264.631,-55.5931,469.895,152.832,-59.2943,479.26,178.335,-14.4027,475.434,181.078,-16.1653,466.129,155.19
88.8721,211.347,87.4392,130.612,180.884,46.659,184.813,331.718,78.1958,127.816,269.679,74.2114,175.817,235.828,49.9463,233.244,309.227,58.0938,220.439,410.569,-9.71939,267.972,385.122,50.1341,191.251,443.817,152.678,168.238,465.713,185.478,152.143,487.33,220.073,188.539,501.972,217.669,203.857,480.668,180.566,215.504,458.845,149.871,137.153,591.854,255.308,138.732,513.227,247.692,121.186,547.222,264.679,-55.5082,469.853,152.833,-59.2182,479.207,178.341,-14.3253,475.407,181.072,-16.0804,466.101,155.193
89.2106,212.326,88.3256,130.952,181.572,47.8003,185.479,332.375,78.7649,128.316,270.502,74.9695,176.274,236.42,50.9102,233.889,309.704,58.8221,221.373,410.857,-9.25054,268.759,385.496,50.6665,191.662,444.113,152.949,168.509,465.967,185.682,152.281,487.569,220.216,188.656,502.312,217.855,204.112,481.011,180.829,215.884,459.206,150.176,137.065,592.049,255.33,138.762,513.444,247.792,121.144,547.413,264.73,-55.4192,469.811,152.834,-59.1382,479.154,178.348,-14.2436,475.381,181.067,-15.9918,466.075,155.196
89.5499,213.315,89.2299,131.293,182.267,48.9654,186.146,333.038,79.3518,128.817,271.334,75.7448,176.732,237.021,51.8968,234.536,310.187,59.5709,222.314,411.148,-8.76157,269.549,385.873,51.2168,192.075,444.413,153.233,168.78,466.227,185.897,152.421,487.814,220.367,188.773,502.658,218.049,204.367,481.359,181.103,216.265,459.571,150.493,136.977,592.25,255.356,138.792,513.667,247.898,121.102,547.609,264.785,-55.3263,469.771,152.836,-59.0544,479.103,178.354,-14.1578,475.357,181.062,-15.8992,466.049,155.201
89.8886,214.313,90.1524,131.631,182.969,50.1542,186.815,333.706,79.9563,129.318,272.172,76.5372,177.188,237.627,52.9061,235.183,310.673,60.34,223.262,411.441,-8.2528,270.341,386.251,51.7848,192.489,444.717,153.529,169.052,466.491,186.121,152.561,488.064,220.527,188.89,503.009,218.252,204.623,481.712,181.387,216.647,459.94,150.823,136.887,592.457,255.384,138.822,513.895,248.009,121.059,547.811,264.844,-55.2294,469.731,152.839,-58.9668,479.052,178.361,-14.0678,475.334,181.058,-15.8029,466.025,155.207
90.2253,215.319,91.0933,131.967,183.677,51.3668,187.484,334.379,80.5782,129.817,273.016,77.3463,177.641,238.24,53.9379,235.83,311.161,61.1294,224.216,411.735,-7.72462,271.134,386.631,52.3703,192.903,445.025,153.837,169.325,466.758,186.355,152.701,488.319,220.695,189.007,503.366,218.463,204.878,482.07,181.681,217.03,460.312,151.165,136.797,592.668,255.416,138.852,514.128,248.126,121.017,548.018,264.907,-55.1287,469.691,152.842,-58.8754,479.002,178.369,-13.9737,475.312,181.055,-15.7029,466.002,155.214
90.5587,216.332,92.0529,132.298,184.39,52.603,188.151,335.056,81.2173,130.315,273.865,78.1717,178.09,238.858,54.9923,236.474,311.652,61.9386,225.173,412.03,-7.17749,271.927,387.01,52.9729,193.316,445.336,154.157,169.597,467.03,186.6,152.84,488.579,220.872,189.122,503.727,218.682,205.133,482.431,181.986,217.412,460.687,151.518,136.706,592.884,255.45,138.881,514.367,248.25,120.973,548.229,264.973,-55.0242,469.653,152.845,-58.7803,478.954,178.377,-13.8756,475.291,181.053,-15.5991,465.98,155.222
90.8875,217.353,93.0314,132.624,185.109,53.8627,188.815,335.736,81.8732,130.809,274.719,79.0131,178.534,239.48,56.0689,237.115,312.143,62.7676,226.131,412.324,-6.61193,272.719,387.389,53.5924,193.729,445.65,154.488,169.868,467.305,186.854,152.98,488.843,221.056,189.237,504.092,218.909,205.387,482.795,182.299,217.793,461.063,151.884,136.616,593.105,255.488,138.91,514.61,248.379,120.93,548.446,265.044,-54.916,469.615,152.849,-58.6815,478.906,178.385,-13.7734,475.272,181.052,-15.4917,465.96,155.231
91.2103,218.381,94.0289,132.942,185.831,55.146,189.475,336.418,82.5457,131.298,275.577,79.87,178.971,240.106,57.1677,237.751,312.634,63.616,227.09,412.617,-6.02852,273.507,387.765,54.2283,194.14,445.965,154.832,170.138,467.582,187.117,153.119,489.111,221.249,189.352,504.461,219.145,205.639,483.162,182.623,218.172,461.44,152.261,136.525,593.331,255.528,138.939,514.858,248.513,120.887,548.667,265.117,-54.8041,469.579,152.854,-58.5791,478.86,178.394,-13.6674,475.254,181.052,-15.3806,465.941,155.242
91.5257,219.415,95.0455,133.251,186.557,56.4527,190.129,337.102,83.2343,131.781,276.437,80.742,179.4,240.736,58.2884,238.38,313.124,64.4834,228.048,412.906,-5.42792,274.292,388.138,54.8801,194.548,446.282,155.187,170.407,467.863,187.39,153.257,489.383,221.45,189.465,504.832,219.388,205.89,483.531,182.956,218.549,461.818,152.649,136.434,593.562,255.571,138.968,515.111,248.654,120.844,548.893,265.195,-54.6887,469.543,152.86,-58.4731,478.815,178.404,-13.5575,475.238,181.053,-15.266,465.923,155.253
91.8325,220.454,96.0812,133.551,187.286,57.7826,190.776,337.788,83.9388,132.258,277.301,81.6287,179.819,241.368,59.4307,239.003,313.613,65.3694,229.002,413.191,-4.81083,275.072,388.507,55.5474,194.953,446.599,155.552,170.673,468.145,187.672,153.395,489.659,221.659,189.576,505.207,219.639,206.138,483.902,183.297,218.923,462.195,153.048,136.343,593.796,255.617,138.996,515.368,248.799,120.8,549.123,265.276,-54.5697,469.509,152.866,-58.3637,478.771,178.414,-13.4438,475.222,181.056,-15.1479,465.907,155.266
92.1293,221.5,97.136,133.84,188.018,59.1355,191.414,338.473,84.6587,132.726,278.166,82.5295,180.228,242.002,60.5944,239.616,314.099,66.2736,229.953,413.472,-4.17801,275.845,388.87,56.2294,195.354,446.917,155.929,170.937,468.429,187.963,153.531,489.938,221.875,189.687,505.583,219.897,206.385,484.273,183.647,219.293,462.571,153.457,136.253,594.035,255.665,139.024,515.629,248.95,120.757,549.357,265.36,-54.4473,469.476,152.873,-58.2508,478.729,178.426,-13.3266,475.208,181.06,-15.0265,465.893,155.28
92.415,222.551,98.2099,134.116,188.753,60.5112,192.044,339.158,85.3934,133.185,279.032,83.4441,180.625,242.637,61.7791,240.22,314.581,67.1954,230.898,413.746,-3.53028,276.611,389.228,56.9255,195.751,447.235,156.316,171.198,468.715,188.262,153.666,490.22,222.098,189.796,505.961,220.162,206.628,484.644,184.005,219.66,462.945,153.876,136.163,594.277,255.716,139.051,515.894,249.106,120.715,549.596,265.447,-54.3217,469.444,152.881,-58.1347,478.688,178.438,-13.2058,475.196,181.065,-14.9017,465.88,155.296
92.6884,223.607,99.3028,134.378,189.489,61.9094,192.663,339.843,86.1426,133.635,279.9,84.3717,181.009,243.273,62.9844,240.812,315.059,68.1345,231.836,414.013,-2.86851,277.369,389.579,57.635,196.142,447.552,156.712,171.457,469.001,188.57,153.8,490.504,222.329,189.903,506.339,220.435,206.868,485.015,184.37,220.022,463.317,154.305,136.075,594.523,255.769,139.078,516.162,249.267,120.673,549.837,265.538,-54.1929,469.413,152.89,-58.0153,478.649,178.451,-13.0816,475.185,181.072,-14.7737,465.869,155.312
92.9482,224.667,100.415,134.626,190.227,63.3298,193.27,340.525,86.9056,134.073,280.767,85.312,181.378,243.909,64.2098,241.392,315.532,69.09,232.765,414.273,-2.19359,278.117,389.921,58.3572,196.529,447.867,157.118,171.711,469.287,188.885,153.932,490.791,222.567,190.009,506.718,220.713,207.105,485.385,184.743,220.38,463.686,154.743,135.987,594.772,255.824,139.105,516.433,249.433,120.631,550.083,265.631,-54.061,469.384,152.9,-57.8929,478.612,178.465,-12.9542,475.174,181.081,-14.6426,465.86,155.331
93.1935,225.732,101.545,134.857,190.967,64.7721,193.865,341.205,87.6819,134.499,281.634,86.2645,181.733,244.544,65.455,241.959,315.999,70.0616,233.685,414.523,-1.50648,278.855,390.254,59.0911,196.909,448.18,157.533,171.962,469.574,189.208,154.063,491.079,222.812,190.113,507.097,220.998,207.338,485.753,185.123,220.732,464.051,155.189,135.901,595.024,255.882,139.132,516.707,249.603,120.59,550.332,265.728,-53.9261,469.356,152.911,-57.7674,478.576,178.48,-12.8236,475.166,181.092,-14.5084,465.852,155.35
93.4231,226.801,102.694,135.071,191.707,66.2358,194.447,341.882,88.471,134.913,282.501,87.2286,182.071,245.179,66.7193,242.512,316.46,71.0484,234.594,414.763,-0.808173,279.582,390.577,59.836,197.283,448.49,157.957,172.209,469.859,189.539,154.192,491.369,223.063,190.215,507.475,221.288,207.568,486.119,185.509,221.079,464.411,155.643,135.816,595.279,255.941,139.158,516.984,249.777,120.55,550.583,265.827,-53.7884,469.329,152.923,-57.639,478.543,178.496,-12.6902,475.158,181.104,-14.3713,465.846,155.372
93.6363,227.874,103.861,135.267,192.449,67.7206,195.014,342.555,89.2721,135.313,283.367,88.2039,182.391,245.812,68.0022,243.049,316.913,72.0498,235.492,414.993,-0.0996889,280.297,390.89,60.5908,197.65,448.797,158.388,172.452,470.144,189.875,154.319,491.66,223.32,190.315,507.852,221.584,207.793,486.482,185.9,221.42,464.767,156.104,135.733,595.537,256.002,139.185,517.263,249.956,120.511,550.838,265.928,-53.648,469.304,152.936,-57.5078,478.511,178.513,-12.5539,475.151,181.119,-14.2314,465.842,155.394
93.8319,228.951,105.045,135.444,193.191,69.2259,195.567,343.224,90.0845,135.699,284.23,89.1898,182.694,246.443,69.3029,243.57,317.359,73.065,236.376,415.21,0.61792,280.999,391.191,61.3547,198.01,449.1,158.827,172.689,470.428,190.218,154.445,491.952,223.582,190.414,508.226,221.885,208.014,486.841,186.297,221.754,465.116,156.572,135.651,595.796,256.065,139.211,517.543,250.138,120.473,551.095,266.032,-53.505,469.281,152.951,-57.3739,478.481,178.532,-12.415,475.146,181.136,-14.0887,465.84,155.419
94.0092,230.031,106.247,135.6,193.935,70.7512,196.104,343.888,90.9077,136.069,285.092,90.1857,182.977,247.071,70.6208,244.074,317.797,74.0933,237.247,415.415,1.34357,281.687,391.479,62.1267,198.362,449.399,159.272,172.922,470.71,190.567,154.568,492.244,223.85,190.511,508.599,222.19,208.231,487.197,186.699,222.082,465.46,157.046,135.572,596.058,256.129,139.236,517.826,250.324,120.436,551.355,266.138,-53.3595,469.259,152.966,-57.2375,478.454,178.552,-12.2736,475.142,181.155,-13.9435,465.839,155.444
94.1675,231.115,107.466,135.734,194.678,72.2959,196.624,344.547,91.7407,136.424,285.952,91.1913,183.241,247.697,71.9551,244.561,318.227,75.1339,238.103,415.607,2.07617,282.36,391.754,62.9056,198.706,449.693,159.723,173.15,470.989,190.921,154.689,492.536,224.123,190.606,508.969,222.499,208.443,487.548,187.104,222.402,465.796,157.526,135.495,596.322,256.194,139.262,518.109,250.513,120.401,551.616,266.245,-53.2118,469.239,152.983,-57.0987,478.428,178.573,-12.13,475.138,181.176,-13.7958,465.84,155.472
94.3062,232.201,108.701,135.847,195.422,73.8594,197.128,345.2,92.5829,136.763,286.808,92.2058,183.484,248.319,73.305,245.028,318.647,76.1858,238.944,415.784,2.81461,283.019,392.014,63.6904,199.041,449.981,160.18,173.373,471.266,191.28,154.808,492.828,224.401,190.699,509.335,222.813,208.65,487.893,187.513,222.716,466.125,158.01,135.421,596.586,256.261,139.288,518.394,250.705,120.367,551.88,266.355,-53.0619,469.22,153.001,-56.9576,478.405,178.596,-11.9843,475.135,181.2,-13.6458,465.844,155.501
94.4246,233.29,109.952,135.936,196.166,75.4412,197.614,345.846,93.4335,137.084,287.661,93.2289,183.705,248.937,74.6696,245.477,319.058,77.2483,239.768,415.947,3.55774,283.662,392.261,64.4802,199.368,450.264,160.642,173.59,471.54,191.643,154.925,493.118,224.683,190.79,509.698,223.129,208.852,488.233,187.925,223.021,466.446,158.498,135.349,596.852,256.328,139.314,518.679,250.899,120.335,552.145,266.466,-52.91,469.203,153.02,-56.8144,478.384,178.62,-11.8368,475.133,181.226,-13.4936,465.849,155.531
94.5223,234.381,111.218,136.002,196.911,77.0404,198.082,346.484,94.2915,137.389,288.511,94.2598,183.905,249.552,76.048,245.906,319.459,78.3203,240.576,416.095,4.30444,284.288,392.491,65.2736,199.685,450.54,161.108,173.802,471.81,192.01,155.04,493.408,224.968,190.879,510.056,223.448,209.049,488.567,188.339,223.319,466.759,158.99,135.281,597.119,256.396,139.34,518.965,251.096,120.304,552.411,266.578,-52.7562,469.189,153.04,-56.6691,478.365,178.646,-11.6875,475.132,181.254,-13.3393,465.856,155.563
94.5989,235.475,112.499,136.044,197.655,78.6564,198.532,347.116,95.1561,137.675,289.357,95.298,184.083,250.161,77.4392,246.314,319.85,79.401,241.366,416.226,5.05358,284.897,392.706,66.0697,199.994,450.81,161.578,174.008,472.077,192.38,155.152,493.697,225.257,190.966,510.41,223.769,209.242,488.895,188.755,223.609,467.062,159.484,135.215,597.386,256.465,139.366,519.25,251.295,120.276,552.678,266.691,-52.6007,469.175,153.062,-56.522,478.349,178.673,-11.5368,475.132,181.285,-13.1831,465.865,155.597
94.6541,236.57,113.793,136.061,198.399,80.2884,198.964,347.738,96.0263,137.944,290.198,96.3428,184.238,250.767,78.8421,246.701,320.231,80.4893,242.138,416.342,5.80402,285.488,392.905,66.8674,200.293,451.072,162.05,174.208,472.34,192.752,155.262,493.983,225.549,191.052,510.759,224.092,209.429,489.215,189.172,223.891,467.357,159.98,135.153,597.654,256.534,139.392,519.536,251.496,120.249,552.946,266.805,-52.4436,469.164,153.086,-56.3732,478.335,178.702,-11.3848,475.132,181.319,-13.025,465.876,155.632
94.6878,237.666,115.1,136.053,199.144,81.9356,199.377,348.353,96.9013,138.194,291.035,97.3937,184.371,251.367,80.2557,247.068,320.601,81.5843,242.892,416.44,6.55465,286.062,393.087,67.6654,200.583,451.327,162.524,174.402,472.598,193.127,155.37,494.268,225.843,191.136,511.103,224.416,209.611,489.528,189.59,224.165,467.641,160.477,135.094,597.922,256.603,139.419,519.82,251.698,120.225,553.214,266.919,-52.2851,469.155,153.11,-56.2228,478.323,178.732,-11.2318,475.132,181.355,-12.8653,465.889,155.669
94.6998,238.763,116.418,136.02,199.887,83.5971,199.771,348.958,97.7801,138.425,291.866,98.4498,184.481,251.961,81.6788,247.413,320.961,82.685,243.626,416.522,7.30435,286.616,393.252,68.4628,200.862,451.574,163,174.591,472.851,193.503,155.476,494.55,226.139,191.219,511.44,224.741,209.787,489.833,190.007,224.431,467.916,160.975,135.039,598.189,256.673,139.446,520.105,251.901,120.203,553.483,267.034,-52.1254,469.148,153.136,-56.071,478.314,178.764,-11.0779,475.133,181.394,-12.704,465.904,155.707
94.6902,239.861,117.748,135.961,200.631,85.2721,200.145,349.553,98.6616,138.638,292.692,99.5107,184.567,252.551,83.1104,247.736,321.311,83.7902,244.342,416.587,8.05203,287.152,393.4,69.2583,201.132,451.813,163.476,174.773,473.099,193.88,155.579,494.83,226.436,191.3,511.772,225.066,209.959,490.13,190.424,224.688,468.181,161.472,134.987,598.456,256.742,139.473,520.387,252.105,120.183,553.752,267.149,-51.9645,469.142,153.164,-55.918,478.308,178.798,-10.9234,475.134,181.436,-12.5414,465.921,155.747
94.6592,240.958,119.086,135.877,201.374,86.9596,200.501,350.139,99.5449,138.831,293.512,100.575,184.631,253.134,84.5491,248.038,321.65,84.899,245.038,416.634,8.79664,287.669,393.53,70.0509,201.393,452.043,163.952,174.949,473.342,194.257,155.679,495.107,226.734,191.379,512.097,225.391,210.125,490.418,190.839,224.936,468.435,161.969,134.94,598.723,256.81,139.501,520.669,252.31,120.166,554.021,267.264,-51.8026,469.139,153.192,-55.7638,478.304,178.833,-10.7684,475.135,181.481,-12.3776,465.94,155.788
94.6068,242.055,120.433,135.767,202.117,88.6585,200.838,350.714,100.429,139.005,294.326,101.643,184.672,253.712,85.9938,248.318,321.978,86.0102,245.714,416.664,9.53713,288.166,393.643,70.8396,201.643,452.265,164.428,175.119,473.58,194.634,155.778,495.38,227.033,191.457,512.415,225.715,210.286,490.698,191.252,225.176,468.678,162.464,134.896,598.988,256.879,139.53,520.949,252.514,120.152,554.289,267.379,-51.6399,469.138,153.223,-55.6086,478.303,178.87,-10.6132,475.137,181.528,-12.2126,465.961,155.831
94.5335,243.152,121.788,135.633,202.859,90.3679,201.155,351.279,101.312,139.16,295.134,102.714,184.69,254.284,87.4433,248.575,322.297,87.1227,246.371,416.676,10.2725,288.644,393.738,71.6233,201.883,452.478,164.902,175.283,473.811,195.011,155.874,495.65,227.332,191.534,512.727,226.037,210.442,490.969,191.663,225.407,468.91,162.956,134.857,599.252,256.946,139.559,521.227,252.718,120.14,554.556,267.493,-51.4765,469.138,153.254,-55.4526,478.304,178.909,-10.458,475.139,181.579,-12.0467,465.984,155.876
94.4396,244.247,123.148,135.473,203.6,92.0867,201.454,351.833,102.194,139.296,295.935,103.786,184.687,254.85,88.8962,248.812,322.604,88.2355,247.008,416.672,11.0018,289.102,393.816,72.401,202.113,452.683,165.374,175.441,474.037,195.386,155.968,495.916,227.631,191.609,513.031,226.358,210.593,491.23,192.071,225.63,469.131,163.445,134.822,599.515,257.013,139.589,521.504,252.922,120.131,554.823,267.606,-51.3126,469.141,153.287,-55.296,478.308,178.95,-10.303,475.14,181.632,-11.88,466.009,155.921
94.3257,245.34,124.513,135.29,204.341,93.8137,201.734,352.376,103.074,139.413,296.729,104.86,184.661,255.41,90.3514,249.026,322.902,89.3474,247.625,416.65,11.724,289.539,393.877,73.1718,202.333,452.878,165.842,175.593,474.257,195.759,156.06,496.179,227.928,191.683,513.328,226.677,210.739,491.483,192.475,225.844,469.342,163.93,134.792,599.776,257.078,139.62,521.778,253.125,120.125,555.089,267.719,-51.1483,469.146,153.322,-55.1388,478.315,178.992,-10.1483,475.142,181.687,-11.7126,466.036,155.969
94.1923,246.431,125.881,135.083,205.081,95.5478,201.995,352.908,103.95,139.51,297.515,105.934,184.614,255.964,91.8074,249.219,323.19,90.4573,248.222,416.612,12.4383,289.957,393.921,73.9347,202.543,453.064,166.308,175.74,474.471,196.13,156.15,496.437,228.224,191.756,513.617,226.993,210.88,491.726,192.875,226.05,469.541,164.411,134.765,600.036,257.143,139.652,522.049,253.326,120.121,555.353,267.83,-50.9838,469.154,153.357,-54.9812,478.324,179.036,-9.99421,475.144,181.746,-11.5446,466.065,156.017
94.0401,247.519,127.25,134.854,205.82,97.2876,202.238,353.428,104.821,139.589,298.295,107.007,184.547,256.513,93.2632,249.392,323.468,91.5641,248.8,416.558,13.1438,290.355,393.948,74.6887,202.743,453.242,166.769,175.88,474.679,196.499,156.237,496.691,228.519,191.828,513.899,227.307,211.017,491.959,193.27,226.248,469.729,164.887,134.744,600.293,257.206,139.685,522.318,253.527,120.121,555.616,267.939,-50.8191,469.163,153.394,-54.8233,478.336,179.082,-9.84084,475.146,181.807,-11.3763,466.096,156.067
93.8698,248.603,128.62,134.603,206.559,99.0321,202.463,353.937,105.686,139.649,299.067,108.08,184.459,257.055,94.7172,249.543,323.737,92.6667,249.358,416.488,13.8397,290.733,393.959,75.4331,202.934,453.41,167.225,176.015,474.88,196.863,156.323,496.941,228.811,191.9,514.174,227.616,211.148,492.184,193.66,226.437,469.907,165.357,134.727,600.549,257.267,139.719,522.585,253.725,120.124,555.877,268.047,-50.6544,469.175,153.433,-54.6654,478.351,179.13,-9.68839,475.147,181.871,-11.2077,466.129,156.119
93.6824,249.685,129.99,134.331,207.296,100.78,202.67,354.434,106.544,139.691,299.832,109.151,184.352,257.592,96.1684,249.675,323.997,93.7638,249.897,416.402,14.5252,291.091,393.954,76.1671,203.115,453.57,167.676,176.144,475.075,197.224,156.406,497.186,229.1,191.97,514.441,227.922,211.275,492.399,194.044,226.618,470.073,165.821,134.715,600.802,257.327,139.754,522.848,253.922,120.129,556.137,268.154,-50.4898,469.189,153.473,-54.5074,478.368,179.179,-9.53702,475.149,181.938,-11.039,466.164,156.171
93.4787,250.762,131.357,134.039,208.033,102.529,202.86,354.921,107.395,139.715,300.589,110.22,184.227,258.123,97.6155,249.787,324.248,94.8546,250.417,416.302,15.1996,291.429,393.934,76.8898,203.287,453.721,168.121,176.268,475.264,197.581,156.488,497.426,229.386,192.04,514.7,228.223,211.398,492.604,194.422,226.792,470.229,166.277,134.707,601.052,257.385,139.79,523.108,254.116,120.138,556.395,268.258,-50.3255,469.205,153.514,-54.3495,478.389,179.23,-9.38687,475.15,182.007,-10.8703,466.202,156.225
93.2598,251.834,132.72,133.729,208.769,104.28,203.034,355.395,108.236,139.722,301.338,111.286,184.085,258.649,99.0572,249.881,324.49,95.9378,250.919,416.188,15.8621,291.749,393.9,77.6005,203.45,453.863,168.559,176.387,475.447,197.933,156.568,497.662,229.669,192.109,514.951,228.519,211.516,492.801,194.794,226.957,470.375,166.727,134.704,601.301,257.441,139.827,523.366,254.307,120.15,556.651,268.361,-50.1616,469.223,153.556,-54.192,478.412,179.282,-9.23808,475.152,182.078,-10.7018,466.241,156.28
93.0266,252.902,134.078,133.401,209.504,106.029,203.192,355.859,109.068,139.712,302.08,112.348,183.926,259.17,100.492,249.956,324.725,97.0124,251.403,416.06,16.5121,292.049,393.851,78.2985,203.604,453.998,168.99,176.5,475.623,198.279,156.646,497.894,229.948,192.178,515.195,228.811,211.631,492.988,195.158,227.115,470.511,167.168,134.706,601.546,257.494,139.866,523.62,254.496,120.166,556.904,268.46,-49.9981,469.244,153.6,-54.0348,478.437,179.336,-9.09079,475.153,182.152,-10.5335,466.282,156.336
92.7804,253.965,135.431,133.057,210.238,107.776,203.334,356.311,109.888,139.686,302.814,113.407,183.751,259.686,101.92,250.014,324.951,98.0774,251.868,415.92,17.1491,292.331,393.79,78.9834,203.749,454.124,169.414,176.609,475.794,198.621,156.722,498.12,230.223,192.247,515.431,229.096,211.741,493.166,195.516,227.266,470.636,167.602,134.712,601.789,257.546,139.906,523.871,254.682,120.184,557.155,268.558,-49.8352,469.267,153.644,-53.8781,478.466,179.392,-8.94511,475.155,182.228,-10.3655,466.325,156.393
92.5223,255.022,136.776,132.699,210.972,109.52,203.461,356.753,110.697,139.644,303.541,114.46,183.562,260.197,103.338,250.055,325.171,99.1317,252.317,415.768,17.7725,292.595,393.716,79.6543,203.886,454.242,169.83,176.713,475.959,198.956,156.797,498.342,230.493,192.315,515.66,229.377,211.848,493.336,195.865,227.41,470.753,168.026,134.723,602.029,257.596,139.947,524.118,254.864,120.206,557.404,268.653,-49.673,469.292,153.69,-53.722,478.497,179.449,-8.80113,475.156,182.306,-10.1981,466.37,156.451
92.2536,256.074,138.112,132.328,211.704,111.259,203.574,357.184,111.494,139.588,304.26,115.508,183.36,260.704,104.747,250.08,325.384,100.174,252.749,415.605,18.3817,292.841,393.631,80.311,204.015,454.353,170.237,176.813,476.118,199.285,156.871,498.559,230.758,192.383,515.881,229.651,211.951,493.498,196.207,227.547,470.86,168.441,134.739,602.266,257.643,139.99,524.362,255.043,120.23,557.651,268.745,-49.5116,469.319,153.737,-53.5665,478.531,179.508,-8.65896,475.158,182.387,-10.0313,466.417,156.51
91.9755,257.12,139.44,131.945,212.436,112.991,203.674,357.604,112.277,139.519,304.972,116.55,183.145,261.207,106.145,250.091,325.59,101.205,253.165,415.432,18.9763,293.071,393.535,80.9528,204.136,454.457,170.635,176.909,476.271,199.607,156.943,498.772,231.018,192.45,516.096,229.918,212.051,493.652,196.54,227.677,470.959,168.847,134.759,602.501,257.688,140.035,524.603,255.218,120.258,557.895,268.835,-49.3511,469.349,153.785,-53.4119,478.568,179.568,-8.51865,475.16,182.469,-9.86521,466.466,156.57
91.6895,258.16,140.757,131.552,213.167,114.716,203.761,358.015,113.046,139.437,305.677,117.585,182.92,261.707,107.531,250.088,325.791,102.221,253.566,415.25,19.556,293.284,393.43,81.5795,204.251,454.554,171.025,177.001,476.419,199.923,157.014,498.98,231.273,192.518,516.304,230.179,212.148,493.798,196.865,227.801,471.05,169.243,134.783,602.732,257.73,140.081,524.841,255.39,120.289,558.137,268.921,-49.1915,469.381,153.834,-53.2582,478.607,179.629,-8.38028,475.162,182.553,-9.69993,466.517,156.63
91.3969,259.194,142.062,131.151,213.898,116.431,203.836,358.416,113.8,139.345,306.375,118.613,182.685,262.202,108.903,250.072,325.987,103.224,253.952,415.059,20.1204,293.482,393.316,82.1907,204.358,454.645,171.405,177.089,476.562,200.232,157.084,499.183,231.522,192.586,516.504,230.434,212.242,493.936,197.181,227.92,471.134,169.628,134.812,602.961,257.769,140.128,525.075,255.557,120.323,558.376,269.005,-49.033,469.416,153.884,-53.1054,478.649,179.691,-8.24387,475.165,182.638,-9.53557,466.57,156.692
91.099,260.222,143.356,130.743,214.627,118.136,203.9,358.809,114.539,139.242,307.066,119.633,182.441,262.695,110.262,250.045,326.177,104.211,254.323,414.862,20.6692,293.664,393.195,82.7861,204.459,454.73,171.775,177.174,476.7,200.533,157.153,499.382,231.765,192.654,516.699,230.681,212.333,494.068,197.489,228.033,471.21,170.004,134.844,603.186,257.807,140.177,525.306,255.721,120.359,558.612,269.085,-48.8755,469.453,153.935,-52.9537,478.693,179.755,-8.10945,475.168,182.725,-9.37222,466.625,156.754
