 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
90.7974,261.244,144.637,130.329,215.356,119.829,203.954,359.192,115.263,139.13,307.751,120.644,182.19,263.185,111.606,250.007,326.364,105.183,254.681,414.658,21.2021,293.833,393.067,83.3656,204.554,454.81,172.135,177.256,476.834,200.827,157.221,499.577,232.002,192.722,516.887,230.921,212.422,494.194,197.787,228.14,471.28,170.369,134.881,603.409,257.841,140.228,525.534,255.88,120.399,558.846,269.163,-48.7193,469.492,153.987,-52.8031,478.74,179.82,-7.97705,475.172,182.813,-9.20998,466.681,156.816
90.4934,262.259,145.905,129.912,216.085,121.509,203.999,359.568,115.971,139.011,308.43,121.645,181.933,263.672,112.935,249.959,326.547,106.138,255.026,414.449,21.7191,293.988,392.934,83.9291,204.643,454.885,172.485,177.335,476.963,201.113,157.289,499.768,232.233,192.791,517.07,231.154,212.509,494.313,198.076,228.243,471.344,170.723,134.922,603.629,257.873,140.28,525.758,256.035,120.441,559.077,269.237,-48.5643,469.533,154.04,-52.6537,478.79,179.886,-7.84665,475.177,182.902,-9.04892,466.74,156.879
90.1883,263.269,147.158,129.493,216.813,123.174,204.035,359.936,116.662,138.886,309.103,122.637,181.672,264.158,114.247,249.903,326.727,107.076,255.358,414.236,22.22,294.132,392.797,84.4764,204.727,454.955,172.826,177.411,477.088,201.391,157.356,499.955,232.457,192.859,517.247,231.379,212.594,494.427,198.356,228.342,471.403,171.066,134.967,603.846,257.902,140.333,525.979,256.185,120.486,559.305,269.308,-48.4105,469.577,154.093,-52.5055,478.842,179.953,-7.71824,475.183,182.992,-8.88913,466.8,156.943
89.8837,264.272,148.397,129.073,217.54,124.824,204.064,360.297,117.337,138.756,309.77,123.619,181.407,264.641,115.542,249.84,326.904,107.996,255.679,414.019,22.7047,294.264,392.656,85.0076,204.807,455.022,173.156,177.486,477.21,201.661,157.422,500.138,232.675,192.929,517.418,231.597,212.677,494.536,198.627,228.437,471.457,171.399,135.015,604.06,257.928,140.389,526.198,256.331,120.534,559.531,269.376,-48.2582,469.623,154.147,-52.3587,478.896,180.02,-7.59179,475.19,183.082,-8.73068,466.862,157.006
89.5808,265.269,149.62,128.654,218.267,126.456,204.086,360.651,117.996,138.622,310.433,124.589,181.14,265.124,116.819,249.771,327.079,108.898,255.989,413.8,23.1732,294.385,392.514,85.5227,204.883,455.085,173.475,177.558,477.329,201.924,157.489,500.318,232.886,192.998,517.585,231.807,212.758,494.64,198.888,228.528,471.507,171.721,135.066,604.271,257.952,140.445,526.413,256.472,120.584,559.755,269.44,-48.1072,469.671,154.202,-52.2132,478.953,180.089,-7.46726,475.199,183.173,-8.57363,466.926,157.071
89.281,266.26,150.828,128.237,218.994,128.07,204.103,361,118.638,138.487,311.09,125.548,180.872,265.605,118.077,249.697,327.253,109.782,256.288,413.579,23.6255,294.497,392.371,86.0219,204.955,455.145,173.785,177.629,477.444,202.178,157.555,500.495,233.091,193.068,517.747,232.01,212.839,494.74,199.141,228.617,471.554,172.032,135.121,604.48,257.973,140.504,526.626,256.608,120.637,559.976,269.501,-47.9577,469.721,154.257,-52.069,479.013,180.158,-7.34461,475.209,183.265,-8.41805,466.992,157.135
88.9855,267.245,152.019,127.824,219.72,129.665,204.115,361.345,119.263,138.351,311.744,126.494,180.605,266.086,119.317,249.619,327.425,110.647,256.578,413.359,24.0616,294.601,392.228,86.5052,205.024,455.203,174.084,177.699,477.557,202.425,157.621,500.668,233.289,193.139,517.906,232.204,212.918,494.837,199.384,228.702,471.599,172.332,135.178,604.686,257.992,140.564,526.836,256.74,120.692,560.195,269.559,-47.8096,469.774,154.313,-51.9263,479.074,180.227,-7.22377,475.221,183.356,-8.264,467.059,157.199
88.6957,268.223,153.193,127.416,220.446,131.239,204.124,361.685,119.872,138.216,312.394,127.428,180.339,266.566,120.536,249.539,327.598,111.493,256.858,413.138,24.4818,294.697,392.086,86.9731,205.09,455.259,174.373,177.768,477.668,202.663,157.687,500.839,233.481,193.21,518.06,232.392,212.997,494.932,199.618,228.785,471.641,172.621,135.239,604.889,258.008,140.625,527.043,256.867,120.749,560.411,269.614,-47.6631,469.828,154.369,-51.7851,479.138,180.298,-7.10467,475.235,183.447,-8.11154,467.128,157.264
88.4125,269.196,154.349,127.015,221.172,132.792,204.129,362.021,120.466,138.082,313.04,128.348,180.075,267.046,121.735,249.457,327.771,112.32,257.13,412.918,24.8861,294.788,391.946,87.4257,205.154,455.315,174.652,177.835,477.777,202.894,157.753,501.007,233.665,193.281,518.211,232.571,213.075,495.023,199.843,228.866,471.681,172.9,135.302,605.091,258.021,140.688,527.248,256.989,120.808,560.625,269.666,-47.518,469.885,154.425,-51.6453,479.204,180.368,-6.98724,475.252,183.538,-7.9607,467.199,157.328
88.1372,270.163,155.488,126.621,221.898,134.321,204.134,362.355,121.044,137.952,313.683,129.255,179.816,267.527,122.914,249.375,327.945,113.127,257.394,412.7,25.2748,294.873,391.81,87.8633,205.217,455.369,174.921,177.903,477.884,203.117,157.82,501.173,233.844,193.354,518.36,232.744,213.152,495.113,200.06,228.946,471.721,173.169,135.367,605.289,258.032,140.752,527.451,257.107,120.868,560.836,269.714,-47.3746,469.944,154.482,-51.507,479.272,180.439,-6.87141,475.27,183.629,-7.81153,467.272,157.393
87.8707,271.124,156.609,126.235,222.625,135.827,204.137,362.686,121.607,137.826,314.323,130.147,179.561,268.009,124.071,249.294,328.12,113.915,257.65,412.485,25.6481,294.954,391.678,88.2865,205.279,455.423,175.181,177.97,477.991,203.332,157.887,501.337,234.015,193.426,518.506,232.908,213.23,495.202,200.268,229.025,471.761,173.427,135.434,605.486,258.041,140.817,527.652,257.221,120.931,561.046,269.76,-47.2327,470.005,154.539,-51.3702,479.342,180.51,-6.75711,475.292,183.718,-7.66406,467.346,157.457
87.6141,272.079,157.711,125.859,223.352,137.309,204.141,363.017,122.155,137.705,314.961,131.024,179.313,268.492,125.207,249.214,328.298,114.684,257.9,412.273,26.0063,295.031,391.551,88.6955,205.34,455.478,175.431,178.038,478.097,203.54,157.954,501.499,234.18,193.5,518.649,233.066,213.307,495.29,200.468,229.103,471.802,173.676,135.503,605.681,258.047,140.884,527.851,257.329,120.995,561.254,269.803,-47.0924,470.068,154.596,-51.235,479.414,180.581,-6.64424,475.315,183.807,-7.51834,467.421,157.522
87.3682,273.03,158.794,125.494,224.079,138.765,204.145,363.346,122.689,137.591,315.597,131.886,179.071,268.977,126.321,249.138,328.478,115.433,258.143,412.064,26.3496,295.107,391.43,89.091,205.4,455.534,175.672,178.105,478.203,203.74,158.022,501.66,234.339,193.573,518.792,233.216,213.385,495.379,200.66,229.181,471.844,173.915,135.574,605.874,258.051,140.952,528.048,257.434,121.06,561.46,269.842,-46.9537,470.133,154.653,-51.1013,479.488,180.653,-6.53272,475.342,183.895,-7.37438,467.499,157.586
87.1338,273.975,159.858,125.14,224.807,140.194,204.152,363.676,123.21,137.483,316.231,132.732,178.837,269.463,127.413,249.065,328.661,116.164,258.379,411.86,26.6786,295.183,391.316,89.4734,205.461,455.591,175.904,178.174,478.308,203.933,158.091,501.819,234.492,193.648,518.932,233.36,213.463,495.467,200.844,229.258,471.887,174.145,135.646,606.065,258.053,141.021,528.244,257.534,121.126,561.664,269.879,-46.8166,470.2,154.71,-50.9691,479.564,180.724,-6.42249,475.372,183.982,-7.23221,467.578,157.649
86.9116,274.915,160.903,124.798,225.537,141.597,204.161,364.007,123.718,137.383,316.865,133.561,178.612,269.953,128.483,248.996,328.848,116.875,258.61,411.66,26.9935,295.258,391.21,89.8433,205.523,455.65,176.128,178.243,478.415,204.119,158.16,501.978,234.639,193.722,519.073,233.497,213.542,495.557,201.021,229.337,471.933,174.367,135.719,606.255,258.054,141.091,528.438,257.629,121.194,561.867,269.914,-46.6811,470.269,154.767,-50.8385,479.642,180.795,-6.31345,475.405,184.067,-7.09184,467.658,157.712
86.7022,275.85,161.928,124.469,226.267,142.973,204.175,364.339,124.215,137.292,317.497,134.375,178.397,270.445,129.531,248.933,329.039,117.568,258.836,411.466,27.2948,295.334,391.113,90.2012,205.586,455.712,176.344,178.313,478.522,204.298,158.231,502.136,234.78,193.798,519.213,233.627,213.622,495.648,201.19,229.416,471.982,174.58,135.793,606.443,258.052,141.162,528.631,257.721,121.262,562.068,269.946,-46.5472,470.34,154.824,-50.7093,479.721,180.865,-6.20552,475.441,184.151,-6.95328,467.74,157.775
86.5063,276.781,162.933,124.153,226.999,144.32,204.193,364.674,124.699,137.21,318.129,135.171,178.191,270.94,130.556,248.877,329.235,118.243,259.057,411.277,27.583,295.412,391.024,90.5479,205.65,455.777,176.552,178.384,478.631,204.471,158.301,502.294,234.915,193.873,519.352,233.751,213.702,495.741,201.353,229.496,472.034,174.785,135.867,606.631,258.048,141.233,528.824,257.808,121.331,562.267,269.975,-46.4149,470.412,154.881,-50.5817,479.802,180.936,-6.09863,475.48,184.234,-6.81654,467.823,157.838
86.3242,277.708,163.919,123.851,227.733,145.64,204.216,365.011,125.174,137.137,318.762,135.95,177.997,271.439,131.56,248.828,329.437,118.901,259.273,411.095,27.8585,295.494,390.946,90.884,205.717,455.845,176.753,178.457,478.741,204.637,158.373,502.452,235.045,193.949,519.493,233.869,213.784,495.837,201.51,229.577,472.091,174.982,135.941,606.817,258.043,141.305,529.016,257.892,121.4,562.466,270.002,-46.2841,470.487,154.938,-50.4555,479.885,181.006,-5.9927,475.523,184.314,-6.68163,467.908,157.9
86.1564,278.632,164.884,123.563,228.469,146.931,204.246,365.352,125.638,137.074,319.395,136.712,177.814,271.942,132.541,248.787,329.644,119.541,259.485,410.918,28.1219,295.579,390.878,91.2102,205.785,455.917,176.947,178.531,478.853,204.798,158.446,502.61,235.17,194.026,519.635,233.982,213.866,495.936,201.66,229.661,472.152,175.173,136.016,607.002,258.036,141.378,529.207,257.972,121.47,562.664,270.028,-46.1549,470.563,154.994,-50.3309,479.969,181.075,-5.88766,475.569,184.393,-6.54854,467.994,157.961
86.0032,279.553,165.829,123.29,229.207,148.193,204.283,365.698,126.094,137.022,320.029,137.456,177.643,272.451,133.501,248.754,329.858,120.165,259.693,410.748,28.3738,295.669,390.821,91.5272,205.856,455.993,177.135,178.607,478.968,204.953,158.519,502.769,235.289,194.103,519.777,234.089,213.95,496.039,201.806,229.746,472.218,175.357,136.09,607.187,258.028,141.452,529.398,258.049,121.539,562.86,270.051,-46.0273,470.64,155.051,-50.2077,480.054,181.144,-5.78343,475.619,184.469,-6.41726,468.081,158.021
85.8648,280.471,166.754,123.033,229.949,149.428,204.328,366.048,126.541,136.98,320.664,138.182,177.485,272.964,134.44,248.731,330.079,120.773,259.897,410.586,28.6147,295.765,390.776,91.8357,205.93,456.074,177.317,178.685,479.085,205.103,158.594,502.928,235.404,194.179,519.922,234.192,214.035,496.145,201.946,229.833,472.29,175.535,136.163,607.371,258.019,141.525,529.589,258.122,121.608,563.056,270.072,-45.9012,470.719,155.106,-50.0859,480.141,181.212,-5.67994,475.673,184.544,-6.28779,468.17,158.081
85.7412,281.388,167.659,122.79,230.694,150.633,204.381,366.403,126.981,136.95,321.302,138.892,177.339,273.483,135.357,248.717,330.307,121.366,260.097,410.43,28.8452,295.866,390.743,92.1364,206.008,456.16,177.493,178.765,479.206,205.247,158.669,503.089,235.515,194.257,520.069,234.289,214.122,496.256,202.081,229.923,472.368,175.707,136.236,607.555,258.009,141.599,529.78,258.192,121.677,563.252,270.092,-45.7766,470.8,155.162,-49.9655,480.229,181.279,-5.57713,475.731,184.616,-6.1601,468.26,158.141
85.6327,282.303,168.544,122.562,231.443,151.811,204.444,366.765,127.414,136.931,321.942,139.584,177.207,274.009,136.255,248.714,330.544,121.945,260.295,410.282,29.066,295.975,390.722,92.4302,206.089,456.251,177.664,178.847,479.329,205.388,158.745,503.251,235.621,194.334,520.219,234.383,214.21,496.372,202.212,230.016,472.452,175.875,136.307,607.739,257.997,141.673,529.971,258.259,121.746,563.447,270.111,-45.6534,470.882,155.216,-49.8465,480.318,181.346,-5.47492,475.792,184.687,-6.03418,468.351,158.199
85.5391,283.218,169.41,122.35,232.197,152.962,204.516,367.133,127.841,136.923,322.586,140.258,177.088,274.541,137.132,248.721,330.789,122.51,260.49,410.142,29.2778,296.092,390.715,92.7178,206.173,456.349,177.831,178.931,479.457,205.524,158.822,503.414,235.723,194.411,520.372,234.473,214.299,496.493,202.34,230.112,472.544,176.038,136.377,607.923,257.985,141.747,530.163,258.324,121.814,563.642,270.128,-45.5317,470.965,155.271,-49.7288,480.408,181.411,-5.37326,475.857,184.754,-5.91001,468.443,158.257
85.4604,284.132,170.255,122.153,232.955,154.086,204.599,367.508,128.263,136.927,323.234,140.917,176.983,275.081,137.991,248.74,331.043,123.063,260.682,410.01,29.4812,296.217,390.721,93,206.261,456.452,177.995,179.018,479.588,205.656,158.9,503.579,235.822,194.489,520.528,234.559,214.39,496.62,202.464,230.211,472.642,176.197,136.445,608.107,257.972,141.821,530.355,258.386,121.881,563.837,270.144,-45.4114,471.05,155.325,-49.6124,480.499,181.476,-5.27207,475.926,184.82,-5.78756,468.537,158.314
85.3963,285.048,171.082,121.972,233.719,155.183,204.692,367.891,128.681,136.943,323.887,141.559,176.892,275.629,138.831,248.77,331.307,123.604,260.873,409.886,29.677,296.35,390.741,93.2774,206.354,456.562,178.155,179.106,479.724,205.784,158.978,503.747,235.918,194.566,520.688,234.642,214.483,496.753,202.585,230.313,472.748,176.354,136.512,608.292,257.959,141.894,530.549,258.445,121.947,564.031,270.159,-45.2924,471.136,155.378,-49.4973,480.592,181.539,-5.1713,475.999,184.882,-5.6668,468.632,158.37
85.3468,285.966,171.89,121.806,234.49,156.256,204.797,368.283,129.095,136.972,324.545,142.185,176.815,276.186,139.653,248.812,331.581,124.134,261.062,409.771,29.8659,296.493,390.775,93.551,206.451,456.679,178.312,179.197,479.865,205.91,159.058,503.917,236.01,194.643,520.852,234.722,214.577,496.892,202.704,230.418,472.862,176.507,136.576,608.477,257.946,141.967,530.743,258.503,122.011,564.227,270.174,-45.1748,471.224,155.43,-49.3834,480.684,181.602,-5.07089,476.076,184.943,-5.5477,468.727,158.425
85.3115,286.887,172.679,121.656,235.268,157.304,204.913,368.683,129.505,137.012,325.209,142.796,176.751,276.752,140.459,248.865,331.866,124.654,261.25,409.665,30.0486,296.646,390.824,93.8214,206.552,456.803,178.466,179.291,480.01,206.033,159.138,504.089,236.1,194.72,521.02,234.8,214.673,497.038,202.821,230.527,472.984,176.658,136.638,608.663,257.932,142.04,530.939,258.559,122.074,564.422,270.187,-45.0585,471.312,155.482,-49.2707,480.778,181.663,-4.97078,476.157,185,-5.43022,468.824,158.48
85.2901,287.811,173.45,121.52,236.053,158.328,205.042,369.092,129.913,137.065,325.881,143.393,176.701,277.327,141.248,248.931,332.161,125.165,261.437,409.568,30.2259,296.808,390.886,94.0893,206.658,456.933,178.619,179.386,480.16,206.153,159.218,504.264,236.187,194.797,521.194,234.876,214.77,497.19,202.936,230.64,473.115,176.808,136.697,608.85,257.918,142.111,531.136,258.613,122.136,564.618,270.201,-44.9434,471.402,155.533,-49.1591,480.873,181.723,-4.8709,476.242,185.055,-5.31433,468.922,158.533
85.2821,288.74,174.203,121.399,236.847,159.331,205.182,369.51,130.319,137.129,326.56,143.977,176.664,277.913,142.023,249.008,332.468,125.668,261.624,409.48,30.3985,296.981,390.964,94.3556,206.768,457.072,178.771,179.485,480.315,206.272,159.3,504.442,236.273,194.874,521.372,234.951,214.869,497.35,203.051,230.756,473.254,176.957,136.754,609.039,257.905,142.182,531.335,258.666,122.196,564.815,270.214,-44.8296,471.492,155.584,-49.0485,480.968,181.782,-4.7712,476.33,185.108,-5.19998,469.021,158.586
85.2871,289.674,174.94,121.293,237.65,160.313,205.335,369.939,130.723,137.207,327.247,144.547,176.641,278.51,142.784,249.098,332.786,126.165,261.811,409.402,30.5673,297.165,391.057,94.6208,206.884,457.218,178.922,179.585,480.476,206.389,159.381,504.623,236.356,194.95,521.556,235.024,214.97,497.517,203.165,230.875,473.403,177.105,136.807,609.228,257.892,142.252,531.535,258.717,122.253,565.013,270.228,-44.7169,471.584,155.633,-48.9391,481.063,181.839,-4.67162,476.423,185.157,-5.08713,469.12,158.637
85.3047,290.614,175.66,121.2,238.463,161.275,205.499,370.379,131.127,137.296,327.944,145.105,176.631,279.118,143.531,249.2,333.116,126.655,261.999,409.334,30.7328,297.359,391.164,94.8858,207.004,457.372,179.073,179.688,480.642,206.504,159.464,504.808,236.439,195.026,521.746,235.097,215.072,497.692,203.279,230.999,473.56,177.253,136.858,609.419,257.879,142.321,531.738,258.768,122.309,565.211,270.241,-44.6053,471.676,155.682,-48.8306,481.159,181.895,-4.57211,476.52,185.204,-4.97573,469.221,158.688
85.3343,291.562,176.363,121.122,239.287,162.219,205.676,370.829,131.529,137.397,328.65,145.653,176.634,279.738,144.267,249.314,333.459,127.141,262.189,409.276,30.896,297.564,391.287,95.1511,207.128,457.533,179.224,179.793,480.813,206.619,159.546,504.996,236.52,195.101,521.941,235.169,215.175,497.874,203.393,231.126,473.726,177.401,136.905,609.612,257.867,142.389,531.942,258.818,122.363,565.411,270.255,-44.4949,471.769,155.73,-48.723,481.255,181.95,-4.4726,476.62,185.249,-4.86575,469.322,158.738
85.3754,292.519,177.052,121.056,240.122,163.145,205.864,371.291,131.931,137.51,329.367,146.19,176.649,280.371,144.991,249.439,333.814,127.623,262.38,409.229,31.0575,297.779,391.424,95.4173,207.258,457.703,179.375,179.901,480.991,206.734,159.629,505.187,236.6,195.176,522.142,235.242,215.28,498.064,203.508,231.257,473.902,177.551,136.948,609.807,257.855,142.455,532.149,258.868,122.414,565.612,270.269,-44.3854,471.863,155.777,-48.6163,481.352,182.004,-4.37304,476.725,185.29,-4.75712,469.425,158.787
85.4275,293.484,177.726,121.003,240.969,164.057,206.065,371.765,132.333,137.635,330.095,146.717,176.675,281.016,145.706,249.576,334.182,128.101,262.574,409.192,31.218,298.006,391.577,95.6851,207.392,457.881,179.528,180.01,481.174,206.848,159.712,505.382,236.68,195.25,522.35,235.314,215.386,498.262,203.623,231.391,474.087,177.701,136.988,610.003,257.845,142.52,532.358,258.917,122.463,565.815,270.284,-44.2769,471.957,155.824,-48.5105,481.449,182.056,-4.27338,476.834,185.329,-4.64981,469.528,158.835
85.4899,294.459,178.387,120.963,241.828,164.953,206.276,372.25,132.735,137.771,330.835,147.236,176.714,281.675,146.412,249.724,334.562,128.578,262.77,409.166,31.3783,298.243,391.744,95.9551,207.53,458.066,179.682,180.122,481.364,206.963,159.796,505.582,236.759,195.323,522.564,235.388,215.493,498.469,203.741,231.529,474.282,177.854,137.023,610.201,257.835,142.584,532.57,258.967,122.509,566.019,270.3,-44.1694,472.052,155.87,-48.4054,481.546,182.106,-4.17355,476.946,185.364,-4.54376,469.632,158.881
85.5621,295.446,179.035,120.934,242.701,165.837,206.499,372.748,133.137,137.918,331.587,147.748,176.763,282.347,147.109,249.884,334.955,129.053,262.969,409.152,31.5389,298.49,391.925,96.2277,207.674,458.26,179.839,180.236,481.559,207.079,159.879,505.784,236.839,195.395,522.785,235.463,215.601,498.683,203.86,231.671,474.486,178.009,137.055,610.402,257.827,142.645,532.784,259.017,122.553,566.225,270.317,-44.0628,472.148,155.914,-48.3011,481.644,182.156,-4.07349,477.063,185.398,-4.43891,469.736,158.928
85.6435,296.443,179.671,120.916,243.587,166.709,206.731,373.258,133.54,138.076,332.352,148.252,176.822,283.033,147.8,250.054,335.361,129.529,263.172,409.148,31.7006,298.748,392.122,96.5035,207.821,458.463,179.997,180.351,481.761,207.195,159.962,505.991,236.919,195.467,523.012,235.539,215.711,498.905,203.981,231.815,474.699,178.166,137.083,610.604,257.82,142.706,533,259.067,122.593,566.432,270.335,-43.957,472.244,155.958,-48.1975,481.741,182.203,-3.97316,477.183,185.428,-4.33522,469.842,158.973
85.7335,297.453,180.296,120.908,244.488,167.571,206.974,373.78,133.944,138.243,333.129,148.751,176.891,283.732,148.485,250.234,335.78,130.004,263.378,409.155,31.864,299.015,392.332,96.7829,207.973,458.673,180.159,180.468,481.968,207.313,160.045,506.202,237,195.538,523.245,235.618,215.821,499.135,204.105,231.963,474.922,178.327,137.106,610.81,257.814,142.764,533.22,259.118,122.631,566.641,270.354,-43.8519,472.341,156.002,-48.0944,481.839,182.249,-3.8725,477.307,185.455,-4.23263,469.947,159.017
85.8316,298.476,180.91,120.91,245.402,168.424,207.226,374.315,134.348,138.421,333.92,149.246,176.97,284.445,149.164,250.424,336.211,130.481,263.588,409.173,32.0296,299.293,392.556,97.0664,208.129,458.891,180.323,180.587,482.182,207.433,160.127,506.418,237.082,195.607,523.486,235.698,215.932,499.374,204.232,232.114,475.154,178.491,137.126,611.017,257.81,142.82,533.442,259.17,122.666,566.852,270.375,-43.7477,472.438,156.044,-47.992,481.936,182.294,-3.77145,477.435,185.48,-4.13109,470.054,159.06
85.9373,299.512,181.516,120.921,246.331,169.269,207.488,374.863,134.754,138.608,334.723,149.736,177.057,285.173,149.84,250.623,336.654,130.96,263.803,409.203,32.1979,299.579,392.794,97.3544,208.289,459.117,180.492,180.708,482.401,207.554,160.209,506.637,237.165,195.676,523.733,235.781,216.044,499.62,204.362,232.268,475.395,178.658,137.141,611.227,257.807,142.874,533.666,259.224,122.698,567.065,270.398,-43.6441,472.535,156.085,-47.89,482.033,182.337,-3.66995,477.567,185.502,-4.03055,470.161,159.102
86.0501,300.562,182.113,120.941,247.275,170.107,207.757,375.424,135.162,138.803,335.54,150.223,177.152,285.914,150.512,250.831,337.11,131.442,264.022,409.243,32.3695,299.874,393.045,97.6472,208.452,459.351,180.663,180.83,482.627,207.678,160.291,506.86,237.25,195.743,523.986,235.866,216.156,499.873,204.495,232.425,475.645,178.83,137.151,611.439,257.806,142.927,533.894,259.278,122.726,567.28,270.422,-43.5412,472.633,156.126,-47.7886,482.131,182.379,-3.56796,477.703,185.522,-3.93095,470.269,159.144
86.1695,301.627,182.703,120.967,248.233,170.94,208.035,375.997,135.571,139.007,336.371,150.707,177.254,286.669,151.182,251.047,337.578,131.927,264.246,409.295,32.5448,300.178,393.309,97.945,208.62,459.593,180.839,180.953,482.858,207.804,160.372,507.088,237.336,195.81,524.247,235.955,216.269,500.135,204.632,232.584,475.904,179.005,137.158,611.654,257.807,142.977,534.125,259.335,122.752,567.497,270.448,-43.4389,472.731,156.166,-47.6875,482.228,182.419,-3.46541,477.843,185.539,-3.83223,470.377,159.185
86.2951,302.705,183.287,121.001,249.207,171.769,208.32,376.582,135.982,139.218,337.214,151.19,177.363,287.437,151.85,251.27,338.057,132.415,264.474,409.356,32.7242,300.49,393.585,98.2483,208.79,459.842,181.02,181.077,483.095,207.933,160.452,507.319,237.424,195.875,524.514,236.046,216.382,500.404,204.773,232.745,476.172,179.185,137.159,611.872,257.81,143.025,534.358,259.392,122.774,567.717,270.476,-43.3372,472.829,156.205,-47.5868,482.325,182.458,-3.36227,477.986,185.553,-3.73435,470.485,159.224
86.4265,303.798,183.866,121.041,250.194,172.594,208.612,377.179,136.396,139.437,338.071,151.673,177.479,288.218,152.518,251.501,338.546,132.908,264.706,409.429,32.9081,300.808,393.872,98.5572,208.963,460.099,181.204,181.201,483.338,208.065,160.532,507.555,237.514,195.938,524.787,236.141,216.495,500.68,204.918,232.909,476.448,179.37,137.157,612.092,257.814,143.071,534.594,259.452,122.794,567.938,270.506,-43.236,472.927,156.243,-47.4865,482.421,182.495,-3.25848,478.133,185.565,-3.63726,470.594,159.263
86.5634,304.906,184.441,121.087,251.196,173.417,208.909,377.788,136.812,139.662,338.939,152.155,177.6,289.012,153.185,251.739,339.047,133.405,264.943,409.511,33.0969,301.134,394.171,98.8718,209.139,460.362,181.394,181.327,483.586,208.2,160.61,507.795,237.607,196.001,525.067,236.24,216.609,500.963,205.067,233.074,476.732,179.56,137.15,612.314,257.821,143.114,534.833,259.514,122.81,568.161,270.538,-43.1354,473.025,156.281,-47.3864,482.517,182.531,-3.15399,478.283,185.574,-3.54089,470.704,159.302
86.7054,306.028,185.013,121.138,252.211,174.239,209.213,378.408,137.23,139.893,339.82,152.638,177.726,289.819,153.853,251.982,339.557,133.907,265.185,409.603,33.2907,301.465,394.48,99.1925,209.318,460.632,181.588,181.453,483.839,208.338,160.688,508.038,237.702,196.061,525.353,236.343,216.722,501.252,205.22,233.241,477.024,179.755,137.138,612.54,257.829,143.155,535.074,259.578,122.822,568.387,270.572,-43.0351,473.123,156.318,-47.2866,482.613,182.565,-3.04877,478.437,185.58,-3.44521,470.814,159.339
86.8524,307.165,185.582,121.193,253.24,175.06,209.522,379.038,137.652,140.13,340.713,153.123,177.856,290.637,154.522,252.231,340.077,134.415,265.43,409.704,33.49,301.803,394.8,99.5192,209.499,460.909,181.788,181.58,484.098,208.48,160.764,508.285,237.8,196.121,525.645,236.45,216.834,501.549,205.378,233.41,477.323,179.955,137.122,612.767,257.84,143.194,535.319,259.645,122.832,568.615,270.609,-42.9353,473.221,156.354,-47.187,482.709,182.598,-2.94276,478.595,185.585,-3.35017,470.924,159.376
87.004,308.315,186.151,121.252,254.281,175.882,209.835,379.679,138.077,140.372,341.616,153.609,177.991,291.466,155.194,252.484,340.605,134.927,265.679,409.814,33.6948,302.144,395.128,99.852,209.681,461.193,181.993,181.706,484.361,208.626,160.839,508.537,237.901,196.179,525.943,236.561,216.947,501.851,205.541,233.579,477.63,180.16,137.102,612.998,257.853,143.23,535.565,259.714,122.838,568.845,270.648,-42.8359,473.319,156.39,-47.0875,482.804,182.629,-2.83594,478.755,185.587,-3.25571,471.035,159.412
