 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
87.1603,309.48,186.719,121.314,255.334,176.704,210.152,380.33,138.506,140.618,342.53,154.099,178.128,292.306,155.867,252.741,341.142,135.445,265.932,409.932,33.9055,302.491,395.466,100.191,209.866,461.482,182.203,181.833,484.629,208.775,160.912,508.791,238.005,196.235,526.246,236.676,217.059,502.159,205.709,233.75,477.943,180.37,137.078,613.231,257.867,143.264,535.815,259.786,122.841,569.077,270.69,-42.7368,473.417,156.425,-46.9881,482.899,182.66,-2.72827,478.919,185.587,-3.16179,471.146,159.447
87.3209,310.657,187.288,121.38,256.399,177.529,210.473,380.989,138.938,140.868,343.453,154.591,178.269,293.155,156.544,253.002,341.685,135.968,266.188,410.058,34.1222,302.84,395.811,100.536,210.051,461.776,182.418,181.959,484.902,208.929,160.985,509.049,238.112,196.29,526.555,236.796,217.17,502.473,205.881,233.921,478.263,180.586,137.05,613.466,257.885,143.296,536.066,259.86,122.842,569.311,270.734,-42.638,473.515,156.459,-46.8888,482.993,182.688,-2.61972,479.086,185.584,-3.06836,471.257,159.482
87.4859,311.847,187.859,121.447,257.474,178.356,210.797,381.657,139.375,141.122,344.384,155.088,178.412,294.013,157.224,253.266,342.236,136.497,266.447,410.191,34.345,303.193,396.163,100.888,210.238,462.076,182.639,182.085,485.178,209.087,161.055,509.311,238.222,196.343,526.868,236.92,217.281,502.791,206.059,234.092,478.589,180.808,137.017,613.703,257.904,143.325,536.32,259.937,122.838,569.547,270.78,-42.5395,473.613,156.492,-46.7896,483.087,182.716,-2.51026,479.257,185.58,-2.97539,471.368,159.515
87.6552,313.05,188.432,121.517,258.558,179.185,211.124,382.331,139.816,141.379,345.323,155.589,178.558,294.879,157.908,253.532,342.792,137.031,266.708,410.33,34.5741,303.548,396.522,101.246,210.425,462.381,182.866,182.211,485.458,209.248,161.125,509.575,238.335,196.395,527.187,237.049,217.39,503.114,206.242,234.264,478.92,181.035,136.981,613.943,257.925,143.352,536.576,260.018,122.832,569.785,270.83,-42.4413,473.711,156.525,-46.6904,483.18,182.742,-2.39987,479.429,185.573,-2.88283,471.48,159.549
87.8287,314.263,189.009,121.589,259.651,180.018,211.453,383.013,140.262,141.638,346.269,156.094,178.705,295.753,158.596,253.8,343.353,137.57,266.972,410.475,34.8095,303.905,396.886,101.609,210.613,462.69,183.098,182.336,485.742,209.414,161.192,509.842,238.452,196.445,527.51,237.182,217.499,503.442,206.429,234.435,479.256,181.267,136.941,614.185,257.949,143.377,536.834,260.101,122.823,570.025,270.881,-42.3434,473.808,156.558,-46.5911,483.273,182.767,-2.28855,479.605,185.565,-2.79065,471.591,159.581
88.0064,315.486,189.59,121.662,260.752,180.855,211.783,383.7,140.713,141.9,347.221,156.605,178.854,296.632,159.289,254.068,343.918,138.113,267.238,410.626,35.0513,304.262,397.256,101.979,210.801,463.004,183.335,182.46,486.03,209.584,161.258,510.112,238.573,196.493,527.837,237.32,217.607,503.773,206.622,234.607,479.596,181.505,136.897,614.429,257.975,143.399,537.094,260.187,122.811,570.267,270.936,-42.2456,473.905,156.59,-46.4918,483.366,182.79,-2.17628,479.783,185.555,-2.6988,471.703,159.613
88.1883,316.719,190.175,121.736,261.859,181.696,212.115,384.391,141.17,142.163,348.177,157.121,179.004,297.517,159.986,254.338,344.486,138.662,267.505,410.781,35.2996,304.62,397.629,102.355,210.989,463.321,183.578,182.583,486.32,209.759,161.322,510.385,238.696,196.54,528.168,237.463,217.713,504.108,206.819,234.778,479.941,181.749,136.85,614.675,258.002,143.419,537.355,260.276,122.797,570.51,270.993,-42.1481,474.002,156.621,-46.3925,483.458,182.813,-2.06305,479.963,185.544,-2.60725,471.816,159.645
88.3743,317.96,190.766,121.811,262.971,182.542,212.447,385.087,141.631,142.428,349.136,157.643,179.155,298.406,160.688,254.607,345.057,139.215,267.773,410.94,35.5544,304.979,398.006,102.736,211.176,463.641,183.827,182.705,486.612,209.938,161.384,510.659,238.824,196.585,528.503,237.611,217.818,504.445,207.022,234.948,480.29,181.998,136.799,614.923,258.032,143.437,537.618,260.368,122.779,570.755,271.052,-42.0508,474.098,156.652,-46.293,483.549,182.834,-1.94886,480.145,185.531,-2.51597,471.928,159.676
88.5644,319.208,191.362,121.887,264.087,183.391,212.78,385.785,142.099,142.695,350.099,158.171,179.307,299.298,161.395,254.875,345.63,139.773,268.042,411.102,35.8158,305.336,398.386,103.123,211.363,463.964,184.081,182.826,486.907,210.121,161.444,510.936,238.955,196.628,528.84,237.763,217.922,504.786,207.23,235.117,480.641,182.252,136.745,615.172,258.064,143.453,537.882,260.463,122.759,571.001,271.115,-41.9536,474.194,156.683,-46.1935,483.64,182.854,-1.83374,480.329,185.517,-2.42494,472.04,159.706
88.7585,320.462,191.964,121.963,265.207,184.246,213.113,386.485,142.572,142.962,351.063,158.705,179.459,300.192,162.108,255.143,346.204,140.334,268.312,411.267,36.0838,305.693,398.768,103.516,211.549,464.29,184.34,182.945,487.204,210.308,161.502,511.215,239.089,196.67,529.181,237.92,218.024,505.128,207.442,235.285,480.995,182.511,136.689,615.423,258.099,143.466,538.148,260.562,122.737,571.249,271.18,-41.8566,474.29,156.713,-46.0938,483.73,182.873,-1.71767,480.514,185.501,-2.33411,472.152,159.736
88.9564,321.72,192.573,122.04,266.329,185.105,213.445,387.185,143.052,143.229,352.027,159.245,179.612,301.088,162.825,255.409,346.778,140.899,268.581,411.433,36.3584,306.047,399.15,103.914,211.734,464.617,184.605,183.063,487.502,210.5,161.559,511.494,239.227,196.71,529.523,238.081,218.125,505.472,207.66,235.452,481.351,182.776,136.629,615.675,258.135,143.478,538.414,260.663,122.712,571.498,271.247,-41.7597,474.386,156.743,-45.994,483.82,182.891,-1.6007,480.701,185.485,-2.24346,472.265,159.766
89.1581,322.981,193.188,122.118,267.451,185.969,213.777,387.886,143.537,143.498,352.99,159.793,179.765,301.984,163.548,255.673,347.352,141.467,268.851,411.601,36.6396,306.4,399.533,104.316,211.918,464.946,184.875,183.179,487.802,210.696,161.613,511.776,239.369,196.748,529.868,238.247,218.224,505.817,207.882,235.617,481.709,183.045,136.567,615.928,258.172,143.487,538.68,260.767,122.685,571.748,271.317,-41.663,474.481,156.772,-45.894,483.909,182.908,-1.48283,480.888,185.468,-2.15298,472.377,159.795
89.3631,324.244,193.81,122.195,268.573,186.838,214.107,388.585,144.029,143.766,353.952,160.347,179.918,302.88,164.276,255.935,347.925,142.038,269.12,411.769,36.9275,306.751,399.916,104.724,212.101,465.276,185.15,183.294,488.102,210.896,161.666,512.058,239.514,196.785,530.214,238.417,218.321,506.162,208.108,235.781,482.068,183.32,136.503,616.182,258.212,143.495,538.948,260.875,122.656,571.999,271.389,-41.5664,474.576,156.802,-45.7939,483.997,182.924,-1.36411,481.076,185.45,-2.06263,472.49,159.823
89.5713,325.506,194.439,122.273,269.694,187.711,214.436,389.281,144.528,144.034,354.912,160.908,180.071,303.774,165.009,256.195,348.495,142.613,269.389,411.936,37.2221,307.098,400.298,105.136,212.281,465.607,185.43,183.407,488.403,211.1,161.716,512.341,239.662,196.82,530.561,238.592,218.417,506.508,208.34,235.943,482.428,183.599,136.436,616.437,258.254,143.5,539.215,260.985,122.625,572.251,271.463,-41.4699,474.67,156.83,-45.6936,484.085,182.94,-1.24456,481.264,185.433,-1.97241,472.602,159.852
89.7823,326.767,195.075,122.352,270.813,188.589,214.763,389.974,145.033,144.303,355.868,161.476,180.224,304.665,165.747,256.451,349.063,143.19,269.656,412.102,37.5234,307.443,400.677,105.553,212.46,465.938,185.715,183.518,488.704,211.308,161.765,512.624,239.814,196.854,530.909,238.77,218.512,506.854,208.575,236.103,482.787,183.883,136.367,616.693,258.297,143.504,539.483,261.098,122.592,572.503,271.54,-41.3735,474.764,156.859,-45.5932,484.173,182.954,-1.12423,481.452,185.414,-1.88228,472.714,159.879
89.9959,328.025,195.719,122.43,271.928,189.47,215.088,390.663,145.544,144.57,356.819,162.051,180.377,305.553,166.49,256.703,349.628,143.769,269.923,412.267,37.8315,307.784,401.054,105.973,212.637,466.269,186.004,183.627,489.005,211.519,161.811,512.908,239.968,196.886,531.257,238.953,218.604,507.199,208.815,236.262,483.147,184.171,136.297,616.949,258.342,143.507,539.75,261.213,122.558,572.755,271.62,-41.2773,474.857,156.887,-45.4926,484.26,182.967,-1.00315,481.64,185.396,-1.79224,472.827,159.907
90.2117,329.279,196.369,122.509,273.038,190.356,215.411,391.347,146.063,144.838,357.765,162.632,180.53,306.437,167.238,256.952,350.189,144.351,270.189,412.43,38.1463,308.122,401.428,106.398,212.812,466.599,186.298,183.733,489.306,211.735,161.856,513.191,240.126,196.917,531.605,239.139,218.695,507.543,209.059,236.419,483.505,184.464,136.225,617.205,258.388,143.508,540.017,261.331,122.522,573.008,271.701,-41.1812,474.95,156.915,-45.3918,484.346,182.98,-0.88139,481.826,185.379,-1.70228,472.939,159.934
90.4293,330.526,197.027,122.588,274.144,191.246,215.73,392.024,146.587,145.105,358.704,163.221,180.683,307.315,167.99,257.198,350.745,144.935,270.453,412.589,38.4679,308.456,401.798,106.826,212.985,466.928,186.596,183.838,489.606,211.954,161.899,513.474,240.287,196.947,531.953,239.329,218.784,507.886,209.306,236.573,483.863,184.761,136.152,617.462,258.436,143.507,540.284,261.452,122.485,573.261,271.784,-41.0852,475.043,156.943,-45.2909,484.432,182.992,-0.758983,482.011,185.361,-1.61237,473.051,159.96
90.6484,331.765,197.692,122.668,275.243,192.139,216.047,392.694,147.118,145.372,359.637,163.816,180.835,308.188,168.746,257.439,351.296,145.522,270.717,412.745,38.7963,308.785,402.164,107.258,213.155,467.255,186.898,183.941,489.904,212.176,161.94,513.756,240.451,196.975,532.299,239.523,218.871,508.227,209.557,236.726,484.218,185.061,136.078,617.718,258.484,143.506,540.549,261.574,122.446,573.514,271.869,-40.9893,475.135,156.971,-45.1898,484.518,183.004,-0.635987,482.195,185.345,-1.52251,473.162,159.987
90.8688,332.995,198.365,122.748,276.335,193.035,216.36,393.356,147.656,145.637,360.562,164.417,180.988,309.055,169.506,257.675,351.841,146.11,270.979,412.898,39.1316,309.111,402.525,107.693,213.323,467.581,187.204,184.042,490.201,212.402,161.979,514.037,240.617,197.001,532.644,239.719,218.957,508.565,209.812,236.876,484.572,185.366,136.003,617.973,258.535,143.503,540.814,261.699,122.407,573.766,271.956,-40.8936,475.226,156.998,-45.0886,484.603,183.015,-0.512455,482.376,185.329,-1.4327,473.274,160.013
91.09,334.215,199.045,122.828,277.419,193.934,216.67,394.009,148.2,145.902,361.478,165.024,181.14,309.914,170.27,257.907,352.381,146.7,271.24,413.046,39.4738,309.433,402.88,108.132,213.489,467.904,187.513,184.141,490.496,212.631,162.016,514.318,240.785,197.027,532.988,239.919,219.041,508.901,210.069,237.024,484.922,185.673,135.928,618.229,258.586,143.499,541.077,261.826,122.367,574.019,272.045,-40.798,475.318,157.025,-44.9872,484.687,183.025,-0.38844,482.554,185.315,-1.34292,473.385,160.038
91.3119,335.423,199.733,122.909,278.495,194.835,216.976,394.653,148.75,146.166,362.385,165.638,181.292,310.766,171.038,258.134,352.913,147.292,271.499,413.189,39.8228,309.75,403.228,108.573,213.652,468.225,187.826,184.238,490.789,212.862,162.052,514.596,240.956,197.052,533.329,240.121,219.124,509.234,210.33,237.171,485.27,185.984,135.852,618.483,258.638,143.494,541.339,261.954,122.326,574.27,272.135,-40.7025,475.408,157.052,-44.8857,484.771,183.035,-0.263995,482.73,185.302,-1.25318,473.496,160.064
91.5342,336.618,200.428,122.99,279.561,195.739,217.278,395.287,149.305,146.429,363.283,166.257,181.444,311.609,171.808,258.357,353.439,147.886,271.758,413.327,40.1787,310.064,403.57,109.017,213.813,468.543,188.142,184.332,491.079,213.097,162.086,514.873,241.129,197.075,533.668,240.326,219.204,509.564,210.593,237.314,485.615,186.298,135.776,618.736,258.691,143.489,541.599,262.084,122.285,574.521,272.226,-40.6072,475.498,157.079,-44.7842,484.855,183.045,-0.139171,482.902,185.29,-1.16346,473.607,160.089
91.7568,337.8,201.131,123.072,280.618,196.645,217.576,395.911,149.866,146.69,364.17,166.881,181.595,312.443,172.581,258.574,353.956,148.482,272.016,413.46,40.5415,310.372,403.906,109.463,213.971,468.858,188.46,184.425,491.367,213.333,162.119,515.148,241.304,197.097,534.004,240.533,219.284,509.89,210.858,237.456,485.956,186.614,135.7,618.988,258.744,143.483,541.858,262.216,122.244,574.77,272.319,-40.512,475.588,157.106,-44.6825,484.938,183.054,-0.0140179,483.071,185.281,-1.07377,473.717,160.113
91.9795,338.966,201.841,123.154,281.665,197.552,217.871,396.524,150.432,146.95,365.047,167.51,181.746,313.268,173.357,258.787,354.466,149.079,272.272,413.586,40.9111,310.677,404.233,109.912,214.126,469.169,188.781,184.516,491.652,213.572,162.15,515.421,241.481,197.119,534.337,240.741,219.361,510.212,211.125,237.596,486.293,186.932,135.625,619.239,258.798,143.476,542.115,262.348,122.202,575.019,272.413,-40.417,475.677,157.133,-44.5808,485.02,183.063,0.111417,483.235,185.273,-0.984109,473.827,160.138
92.2023,340.118,202.559,123.237,282.701,198.46,218.161,397.125,151.003,147.209,365.912,168.144,181.896,314.083,174.134,258.994,354.967,149.678,272.528,413.707,41.2873,310.977,404.553,110.363,214.279,469.476,189.103,184.604,491.933,213.813,162.18,515.691,241.659,197.14,534.667,240.951,219.438,510.53,211.394,237.733,486.625,187.252,135.551,619.488,258.853,143.469,542.369,262.482,122.161,575.266,272.507,-40.3222,475.766,157.16,-44.4791,485.102,183.071,0.237088,483.395,185.268,-0.894473,473.937,160.162
92.425,341.253,203.284,123.32,283.726,199.368,218.447,397.715,151.578,147.466,366.766,168.782,182.046,314.888,174.913,259.197,355.459,150.278,272.782,413.821,41.6701,311.273,404.865,110.815,214.43,469.779,189.427,184.691,492.211,214.055,162.208,515.958,241.838,197.16,534.992,241.163,219.513,510.843,211.664,237.868,486.953,187.574,135.477,619.736,258.907,143.462,542.621,262.615,122.12,575.511,272.603,-40.2275,475.854,157.186,-44.3773,485.184,183.079,0.362949,483.551,185.264,-0.804866,474.046,160.186
92.6478,342.372,204.016,123.404,284.739,200.277,218.729,398.293,152.157,147.722,367.608,169.424,182.196,315.683,175.694,259.394,355.942,150.88,273.036,413.929,42.0593,311.564,405.169,111.269,214.578,470.078,189.753,184.776,492.485,214.298,162.236,516.223,242.018,197.179,535.313,241.375,219.586,511.152,211.934,238.001,487.276,187.897,135.405,619.981,258.962,143.455,542.871,262.75,122.08,575.755,272.699,-40.133,475.942,157.213,-44.2756,485.265,183.088,0.488958,483.701,185.264,-0.715291,474.155,160.209
92.8706,343.474,204.755,123.488,285.74,201.185,219.007,398.86,152.739,147.975,368.439,170.069,182.344,316.466,176.475,259.586,356.415,151.483,273.288,414.03,42.4546,311.851,405.464,111.725,214.723,470.371,190.079,184.859,492.755,214.542,162.263,516.484,242.199,197.198,535.63,241.587,219.658,511.455,212.206,238.132,487.593,188.221,135.334,620.224,259.017,143.448,543.118,262.884,122.04,575.997,272.795,-40.0387,476.029,157.239,-44.1739,485.346,183.096,0.615073,483.846,185.265,-0.625754,474.263,160.233
93.0935,344.559,205.501,123.572,286.729,202.093,219.281,399.415,153.323,148.227,369.256,170.716,182.492,317.239,177.256,259.773,356.878,152.087,273.54,414.125,42.8558,312.133,405.75,112.181,214.866,470.66,190.405,184.941,493.022,214.787,162.288,516.742,242.38,197.217,535.943,241.8,219.729,511.753,212.477,238.261,487.905,188.545,135.264,620.465,259.071,143.441,543.362,263.019,122.002,576.237,272.891,-39.9447,476.116,157.266,-44.0722,485.427,183.104,0.741253,483.985,185.27,-0.536259,474.371,160.255
93.3164,345.626,206.253,123.657,287.705,202.999,219.551,399.957,153.909,148.476,370.061,171.366,182.639,318,178.037,259.956,357.331,152.693,273.79,414.213,43.2625,312.411,406.027,112.638,215.007,470.943,190.732,185.02,493.283,215.032,162.313,516.997,242.561,197.235,536.25,242.012,219.799,512.046,212.747,238.387,488.212,188.869,135.197,620.704,259.125,143.435,543.603,263.152,121.964,576.474,272.988,-39.8508,476.202,157.292,-43.9707,485.507,183.111,0.867457,484.118,185.277,-0.446813,474.478,160.278
93.5395,346.676,207.011,123.742,288.668,203.903,219.816,400.488,154.496,148.724,370.854,172.018,182.785,318.749,178.817,260.133,357.773,153.299,274.04,414.294,43.6743,312.685,406.294,113.096,215.145,471.221,191.058,185.099,493.54,215.278,162.338,517.248,242.741,197.253,536.552,242.224,219.867,512.333,213.017,238.511,488.512,189.192,135.131,620.94,259.179,143.429,543.841,263.286,121.928,576.709,273.084,-39.7572,476.288,157.319,-43.8692,485.586,183.119,0.993644,484.246,185.287,-0.357424,474.584,160.3
93.7626,347.708,207.774,123.827,289.619,204.804,220.078,401.008,155.083,148.969,371.633,172.67,182.93,319.486,179.596,260.305,358.205,153.906,274.288,414.368,44.0908,312.954,406.553,113.553,215.28,471.493,191.383,185.175,493.792,215.522,162.362,517.495,242.921,197.271,536.848,242.434,219.935,512.615,213.286,238.634,488.806,189.514,135.068,621.173,259.232,143.425,544.076,263.418,121.893,576.942,273.179,-39.6638,476.373,157.345,-43.768,485.666,183.127,1.11977,484.367,185.3,-0.268098,474.69,160.323
93.9859,348.722,208.542,123.912,290.555,205.702,220.336,401.515,155.67,149.211,372.4,173.322,183.073,320.211,180.372,260.472,358.626,154.513,274.535,414.435,44.5115,313.219,406.802,114.01,215.414,471.759,191.706,185.251,494.04,215.766,162.385,517.738,243.101,197.289,537.139,242.643,220.002,512.89,213.553,238.754,489.094,189.834,135.007,621.403,259.284,143.42,544.307,263.549,121.86,577.172,273.274,-39.5707,476.457,157.371,-43.6669,485.744,183.135,1.2458,484.482,185.316,-0.178846,474.796,160.344
94.2092,349.718,209.314,123.996,291.478,206.596,220.59,402.011,156.255,149.451,373.153,173.975,183.215,320.924,181.146,260.635,359.036,155.119,274.78,414.496,44.9356,313.479,407.042,114.466,215.545,472.019,192.028,185.325,494.282,216.008,162.409,517.977,243.279,197.307,537.424,242.85,220.067,513.16,213.817,238.872,489.376,190.152,134.949,621.63,259.335,143.417,544.535,263.679,121.829,577.399,273.368,-39.4779,476.541,157.397,-43.566,485.823,183.143,1.37169,484.59,185.335,-0.0896766,474.9,160.366
94.4324,350.696,210.088,124.08,292.386,207.484,220.839,402.496,156.838,149.688,373.892,174.625,183.355,321.623,181.916,260.794,359.434,155.725,275.024,414.55,45.3627,313.734,407.271,114.921,215.674,472.273,192.347,185.397,494.519,216.249,162.432,518.212,243.455,197.325,537.702,243.054,220.132,513.423,214.078,238.988,489.651,190.467,134.894,621.853,259.384,143.416,544.76,263.807,121.8,577.623,273.46,-39.3853,476.624,157.423,-43.4654,485.901,183.152,1.49738,484.692,185.356,-0.000600477,475.004,160.387
94.6553,351.655,210.863,124.164,293.28,208.367,221.085,402.969,157.417,149.923,374.619,175.274,183.494,322.31,182.682,260.947,359.822,156.33,275.266,414.598,45.7919,313.985,407.492,115.374,215.801,472.52,192.662,185.469,494.751,216.487,162.456,518.442,243.63,197.344,537.975,243.256,220.197,513.68,214.337,239.102,489.919,190.779,134.842,622.074,259.433,143.415,544.98,263.932,121.772,577.845,273.551,-39.293,476.707,157.45,-43.3651,485.979,183.16,1.62284,484.787,185.381,0.0883714,475.107,160.407
94.8778,352.595,211.639,124.246,294.159,209.243,221.327,403.431,157.992,150.154,375.331,175.92,183.63,322.984,183.442,261.097,360.198,156.932,275.505,414.639,46.2223,314.231,407.703,115.824,215.925,472.761,192.974,185.54,494.977,216.723,162.48,518.668,243.802,197.363,538.241,243.454,220.26,513.931,214.591,239.214,490.18,191.087,134.793,622.29,259.479,143.416,545.197,264.056,121.748,578.063,273.641,-39.2011,476.789,157.476,-43.2651,486.056,183.169,1.74801,484.876,185.408,0.177228,475.21,160.428
95.0997,353.517,212.414,124.328,295.022,210.112,221.564,403.882,158.562,150.382,376.029,176.563,183.764,323.644,184.196,261.243,360.563,157.532,275.742,414.673,46.6533,314.472,407.904,116.271,216.048,472.996,193.282,185.61,495.198,216.955,162.504,518.889,243.971,197.383,538.501,243.649,220.323,514.175,214.841,239.323,490.435,191.39,134.748,622.504,259.525,143.419,545.41,264.176,121.725,578.277,273.729,-39.1094,476.871,157.502,-43.1654,486.133,183.178,1.87283,484.958,185.437,0.265956,475.312,160.448
95.3206,354.419,213.187,124.409,295.87,210.971,221.798,404.322,159.125,150.607,376.713,177.2,183.896,324.29,184.944,261.384,360.916,158.129,275.976,414.702,47.0836,314.708,408.095,116.714,216.168,473.223,193.585,185.679,495.414,217.184,162.529,519.105,244.138,197.404,538.754,243.84,220.386,514.412,215.086,239.431,490.682,191.688,134.706,622.713,259.568,143.423,545.619,264.294,121.706,578.488,273.814,-39.0181,476.952,157.528,-43.0661,486.21,183.187,1.99725,485.034,185.47,0.354544,475.412,160.467
95.5402,355.302,213.956,124.488,296.701,211.821,222.027,404.75,159.681,150.828,377.382,177.832,184.026,324.922,185.683,261.522,361.258,158.721,276.207,414.724,47.5124,314.938,408.277,117.152,216.287,473.444,193.883,185.747,495.623,217.409,162.555,519.317,244.301,197.426,539,244.026,220.448,514.643,215.325,239.537,490.922,191.979,134.668,622.919,259.609,143.43,545.824,264.409,121.689,578.696,273.897,-38.9271,477.033,157.554,-42.9672,486.286,183.197,2.12119,485.103,185.504,0.44298,475.512,160.486
95.7581,356.164,214.719,124.566,297.515,212.66,222.252,405.168,160.228,151.045,378.036,178.456,184.152,325.539,186.413,261.656,361.59,159.308,276.434,414.74,47.9385,315.164,408.45,117.585,216.404,473.658,194.174,185.815,495.827,217.629,162.582,519.523,244.461,197.449,539.24,244.207,220.51,514.868,215.559,239.64,491.155,192.264,134.634,623.12,259.648,143.438,546.025,264.52,121.675,578.899,273.978,-38.8365,477.112,157.58,-42.8687,486.362,183.207,2.2446,485.166,185.541,0.53125,475.612,160.505
95.9741,357.007,215.475,124.643,298.312,213.486,222.472,405.575,160.765,151.259,378.675,179.073,184.276,326.142,187.133,261.787,361.91,159.888,276.656,414.75,48.3608,315.383,408.613,118.011,216.519,473.865,194.459,185.882,496.025,217.844,162.609,519.725,244.616,197.474,539.473,244.382,220.572,515.085,215.786,239.742,491.38,192.541,134.604,623.318,259.685,143.449,546.222,264.628,121.665,579.1,274.056,-38.7462,477.192,157.605,-42.7707,486.437,183.217,2.36738,485.223,185.581,0.619341,475.71,160.524
96.1875,357.828,216.222,124.718,299.09,214.3,222.688,405.971,161.291,151.468,379.298,179.68,184.398,326.729,187.842,261.914,362.219,160.461,276.874,414.753,48.7778,315.597,408.767,118.43,216.632,474.065,194.736,185.949,496.217,218.054,162.638,519.922,244.767,197.5,539.699,244.552,220.633,515.296,216.006,239.841,491.598,192.81,134.578,623.512,259.719,143.462,546.414,264.731,121.657,579.296,274.13,-38.6563,477.27,157.631,-42.6732,486.512,183.227,2.48945,485.275,185.622,0.707243,475.807,160.541
96.3979,358.628,216.958,124.791,299.85,215.098,222.898,406.356,161.805,151.673,379.904,180.277,184.516,327.301,188.538,262.038,362.518,161.025,277.087,414.751,49.1885,315.805,408.912,118.84,216.743,474.258,195.006,186.015,496.404,218.258,162.668,520.114,244.913,197.527,539.918,244.716,220.695,515.5,216.218,239.939,491.809,193.07,134.557,623.701,259.75,143.477,546.603,264.831,121.653,579.488,274.202,-38.5668,477.348,157.657,-42.5761,486.586,183.238,2.61072,485.32,185.665,0.794941,475.903,160.559
96.605,359.406,217.681,124.863,300.589,215.881,223.104,406.729,162.305,151.873,380.494,180.861,184.631,327.857,189.22,262.159,362.806,161.578,277.294,414.743,49.5913,316.007,409.047,119.241,216.852,474.444,195.266,186.081,496.584,218.454,162.7,520.3,245.054,197.556,540.13,244.872,220.756,515.698,216.422,240.034,492.013,193.321,134.54,623.886,259.779,143.495,546.787,264.926,121.653,579.676,274.27,-38.4776,477.425,157.682,-42.4797,486.661,183.249,2.73109,485.36,185.709,0.882425,475.999,160.576
96.8081,360.161,218.39,124.933,301.309,216.647,223.305,407.091,162.791,152.069,381.066,181.433,184.743,328.396,189.888,262.276,363.083,162.12,277.494,414.729,49.985,316.202,409.174,119.632,216.959,474.622,195.517,186.147,496.759,218.644,162.733,520.482,245.189,197.587,540.335,245.022,220.818,515.888,216.618,240.128,492.209,193.561,134.527,624.067,259.805,143.516,546.966,265.016,121.656,579.861,274.334,-38.3889,477.502,157.708,-42.3838,486.734,183.261,2.85044,485.395,185.755,0.969682,476.093,160.593
97.0068,360.893,219.082,125.001,302.007,217.394,223.5,407.442,163.26,152.259,381.62,181.989,184.852,328.918,190.539,262.39,363.35,162.649,277.687,414.71,50.3682,316.391,409.292,120.01,217.064,474.794,195.758,186.213,496.928,218.826,162.768,520.658,245.319,197.62,540.534,245.165,220.88,516.072,216.804,240.219,492.397,193.791,134.519,624.244,259.828,143.539,547.142,265.101,121.663,580.041,274.395,-38.3006,477.578,157.733,-42.2884,486.807,183.273,2.96865,485.426,185.802,1.0567,476.186,160.609
97.2005,361.6,219.756,125.068,302.682,218.121,223.69,407.782,163.713,152.444,382.156,182.53,184.958,329.422,191.172,262.502,363.607,163.164,277.873,414.685,50.7393,316.573,409.401,120.376,217.168,474.958,195.988,186.279,497.091,219,162.805,520.829,245.442,197.655,540.725,245.299,220.942,516.249,216.981,240.309,492.579,194.008,134.516,624.416,259.848,143.565,547.313,265.182,121.674,580.216,274.451,-38.2127,477.653,157.758,-42.1937,486.88,183.285,3.0856,485.452,185.851,1.14347,476.279,160.624
