 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
102.343,343.735,214.794,135.223,287.606,211.597,225.752,403.233,157.367,156.257,369.701,176.934,192.673,319.683,185.59,267.465,361.212,158.14,278.317,415.384,46.8654,318.01,410.585,115.8,220.32,476.496,191.873,190.239,499.374,216.181,167.47,523.842,243.093,202.136,543.149,241.63,224.843,518.497,212.936,243.466,494.34,189.53,139.648,627.377,257.213,148.423,550.597,262.698,126.835,583.368,272.435,-34.3452,480.062,158.332,-38.287,489.314,183.854,6.12898,486.642,186.864,5.11857,478.998,160.526
102.509,342.082,214.123,135.717,286.17,210.781,225.702,402.545,156.997,156.353,368.514,176.442,193.014,318.662,184.971,267.645,360.762,157.767,278.278,415.375,46.6983,317.962,410.508,115.623,220.347,476.403,191.724,190.303,499.306,216.059,167.574,523.791,242.989,202.231,543.065,241.491,224.911,518.416,212.788,243.503,494.233,189.368,139.804,627.316,257.146,148.544,550.545,262.602,126.977,583.31,272.358,-34.2797,480.066,158.322,-38.2253,489.316,183.852,6.17121,486.66,186.843,5.18715,478.992,160.51
102.683,340.385,213.446,136.225,284.699,209.958,225.649,401.831,156.634,156.454,367.294,175.953,193.363,317.612,184.349,267.826,360.291,157.4,278.235,415.353,46.5411,317.909,410.417,115.456,220.372,476.303,191.581,190.366,499.232,215.942,167.675,523.734,242.888,202.325,542.975,241.357,224.978,518.328,212.644,243.537,494.117,189.211,139.96,627.249,257.08,148.663,550.487,262.507,127.119,583.246,272.283,-34.2145,480.067,158.311,-38.164,489.314,183.85,6.2151,486.675,186.821,5.25537,478.983,160.493
102.864,338.644,212.764,136.745,283.193,209.127,225.594,401.089,156.276,156.559,366.042,175.466,193.719,316.533,183.725,268.007,359.801,157.038,278.189,415.317,46.3932,317.851,410.313,115.299,220.396,476.196,191.446,190.426,499.151,215.829,167.775,523.672,242.79,202.418,542.878,241.226,225.043,518.232,212.506,243.569,493.992,189.059,140.116,627.176,257.016,148.782,550.422,262.414,127.261,583.177,272.209,-34.1496,480.065,158.298,-38.1029,489.31,183.847,6.26069,486.688,186.798,5.32324,478.971,160.476
103.053,336.862,212.079,137.278,281.655,208.29,225.536,400.321,155.924,156.667,364.758,174.98,194.082,315.428,183.1,268.188,359.291,156.681,278.139,415.266,46.2542,317.788,410.194,115.151,220.417,476.08,191.317,190.484,499.064,215.721,167.873,523.602,242.694,202.509,542.773,241.099,225.107,518.128,212.372,243.598,493.859,188.911,140.274,627.097,256.954,148.899,550.352,262.323,127.402,583.103,272.136,-34.0849,480.061,158.285,-38.0422,489.303,183.844,6.30805,486.697,186.774,5.39075,478.955,160.46
103.25,335.042,211.391,137.822,280.087,207.447,225.476,399.527,155.579,156.778,363.444,174.498,194.451,314.296,182.473,268.369,358.761,156.329,278.083,415.2,46.1235,317.719,410.061,115.011,220.436,475.956,191.196,190.539,498.968,215.617,167.968,523.526,242.601,202.599,542.662,240.975,225.168,518.016,212.242,243.624,493.717,188.767,140.431,627.013,256.893,149.015,550.275,262.234,127.543,583.023,272.063,-34.0205,480.054,158.272,-37.9818,489.292,183.84,6.35721,486.704,186.748,5.45792,478.935,160.443
103.454,333.186,210.702,138.377,278.49,206.599,225.412,398.709,155.24,156.893,362.102,174.017,194.825,313.14,181.844,268.549,358.212,155.981,278.022,415.118,46.0003,317.644,409.913,114.879,220.453,475.824,191.081,190.593,498.866,215.518,168.062,523.442,242.511,202.688,542.543,240.855,225.228,517.895,212.117,243.648,493.565,188.627,140.59,626.923,256.834,149.131,550.191,262.147,127.684,582.937,271.992,-33.9564,480.044,158.257,-37.9217,489.279,183.836,6.4082,486.708,186.722,5.52474,478.912,160.426
103.665,331.296,210.011,138.941,276.867,205.747,225.346,397.866,154.907,157.01,360.733,173.539,195.203,311.96,181.215,268.726,357.644,155.638,277.955,415.019,45.8839,317.563,409.749,114.754,220.468,475.683,190.972,190.643,498.755,215.422,168.153,523.352,242.424,202.775,542.416,240.738,225.285,517.766,211.996,243.668,493.405,188.491,140.749,626.827,256.777,149.245,550.101,262.063,127.824,582.845,271.922,-33.8925,480.031,158.242,-37.8618,489.262,183.83,6.46105,486.708,186.694,5.59122,478.885,160.409
103.883,329.377,209.321,139.515,275.22,204.89,225.277,397,154.579,157.129,359.338,173.062,195.584,310.758,180.585,268.9,357.057,155.297,277.881,414.905,45.7736,317.474,409.57,114.635,220.481,475.533,190.868,190.691,498.637,215.331,168.243,523.254,242.34,202.861,542.282,240.624,225.341,517.628,211.879,243.686,493.235,188.358,140.908,626.725,256.721,149.358,550.004,261.98,127.963,582.747,271.852,-33.8289,480.015,158.225,-37.8021,489.242,183.825,6.51578,486.706,186.665,5.65736,478.854,160.392
104.108,327.43,208.632,140.096,273.55,204.03,225.205,396.113,154.258,157.249,357.92,172.587,195.969,309.536,179.954,269.071,356.451,154.96,277.8,414.774,45.6685,317.379,409.375,114.521,220.49,475.374,190.771,190.737,498.511,215.243,168.33,523.149,242.258,202.946,542.14,240.514,225.394,517.48,211.765,243.7,493.055,188.227,141.068,626.616,256.667,149.47,549.9,261.899,128.102,582.644,271.784,-33.7656,479.996,158.208,-37.7427,489.218,183.818,6.57241,486.7,186.634,5.72316,478.82,160.375
104.338,325.459,207.944,140.685,271.861,203.168,225.13,395.205,153.941,157.37,356.48,172.114,196.355,308.295,179.323,269.237,355.828,154.626,277.711,414.626,45.5679,317.275,409.163,114.412,220.498,475.206,190.678,190.78,498.376,215.159,168.415,523.036,242.179,203.029,541.99,240.407,225.446,517.323,211.655,243.712,492.866,188.1,141.229,626.502,256.614,149.581,549.79,261.82,128.241,582.534,271.716,-33.7024,479.974,158.191,-37.6835,489.191,183.811,6.63093,486.692,186.603,5.78863,478.781,160.357
104.575,323.467,207.258,141.279,270.155,202.304,225.052,394.277,153.63,157.491,355.019,171.641,196.741,307.036,178.691,269.398,355.187,154.293,277.615,414.461,45.4708,317.164,408.935,114.306,220.503,475.029,190.589,190.821,498.233,215.079,168.497,522.916,242.102,203.112,541.832,240.303,225.495,517.157,211.547,243.721,492.667,187.975,141.39,626.381,256.563,149.691,549.672,261.743,128.379,582.418,271.649,-33.6395,479.949,158.172,-37.6244,489.161,183.804,6.69136,486.68,186.57,5.85377,478.739,160.34
104.816,321.458,206.575,141.878,268.433,201.438,224.97,393.331,153.323,157.612,353.54,171.17,197.128,305.762,178.06,269.554,354.529,153.962,277.51,414.279,45.3765,317.045,408.691,114.203,220.505,474.842,190.505,190.859,498.082,215.002,168.578,522.787,242.027,203.193,541.666,240.202,225.543,516.981,211.443,243.726,492.458,187.852,141.552,626.254,256.514,149.8,549.547,261.667,128.517,582.296,271.583,-33.5769,479.921,158.153,-37.5656,489.127,183.796,6.75369,486.665,186.535,5.91858,478.694,160.323
105.062,319.435,205.895,142.48,266.7,200.571,224.885,392.368,153.021,157.731,352.045,170.698,197.513,304.475,177.429,269.703,353.855,153.631,277.395,414.08,45.2841,316.918,408.43,114.101,220.504,474.646,190.424,190.894,497.922,214.927,168.656,522.651,241.954,203.273,541.491,240.103,225.588,516.796,211.34,243.728,492.238,187.73,141.714,626.12,256.466,149.908,549.415,261.594,128.655,582.168,271.518,-33.5145,479.889,158.133,-37.5069,489.089,183.788,6.8179,486.647,186.499,5.98306,478.644,160.306
105.312,317.401,205.219,143.084,264.957,199.705,224.796,391.39,152.723,157.849,350.535,170.227,197.896,303.175,176.798,269.845,353.166,153.301,277.272,413.864,45.1928,316.782,408.154,114,220.5,474.44,190.346,190.927,497.753,214.855,168.732,522.506,241.884,203.352,541.308,240.007,225.631,516.6,211.24,243.728,492.009,187.61,141.878,625.98,256.42,150.015,549.276,261.522,128.792,582.034,271.454,-33.4523,479.854,158.113,-37.4483,489.048,183.779,6.88399,486.626,186.461,6.04723,478.59,160.288
105.565,315.359,204.547,143.688,263.206,198.839,224.703,390.398,152.428,157.964,349.014,169.756,198.276,301.866,176.167,269.979,352.463,152.97,277.139,413.632,45.1017,316.638,407.861,113.899,220.494,474.224,190.271,190.957,497.576,214.786,168.806,522.353,241.815,203.43,541.117,239.913,225.672,516.395,211.142,243.724,491.769,187.491,142.042,625.834,256.375,150.12,549.13,261.451,128.929,581.894,271.39,-33.3903,479.816,158.092,-37.3899,489.004,183.77,6.95193,486.602,186.422,6.11107,478.533,160.271
105.821,313.314,203.879,144.292,261.452,197.975,224.606,389.393,152.136,158.076,347.482,169.284,198.651,300.549,175.538,270.105,351.746,152.638,276.996,413.383,45.0101,316.486,407.552,113.797,220.484,473.999,190.197,190.985,497.39,214.718,168.878,522.191,241.748,203.507,540.917,239.821,225.711,516.18,211.045,243.717,491.52,187.373,142.207,625.682,256.331,150.225,548.976,261.383,129.066,581.748,271.327,-33.3286,479.774,158.07,-37.3316,488.955,183.76,7.02171,486.575,186.381,6.17461,478.471,160.253
106.079,311.268,203.215,144.894,259.695,197.112,224.505,388.377,151.847,158.184,345.943,168.812,199.021,299.225,174.91,270.222,351.017,152.305,276.844,413.118,44.9172,316.325,407.228,113.693,220.471,473.764,190.125,191.01,497.195,214.652,168.947,522.022,241.682,203.583,540.708,239.73,225.748,515.954,210.949,243.707,491.26,187.255,142.372,625.523,256.288,150.329,548.816,261.315,129.202,581.595,271.265,-33.267,479.729,158.047,-37.2734,488.903,183.749,7.09329,486.545,186.339,6.23782,478.406,160.235
106.337,309.224,202.556,145.492,257.939,196.253,224.399,387.351,151.561,158.287,344.399,168.339,199.385,297.898,174.282,270.33,350.276,151.97,276.681,412.837,44.8223,316.156,406.889,113.587,220.455,473.519,190.054,191.033,496.991,214.588,169.014,521.843,241.617,203.659,540.49,239.641,225.782,515.719,210.853,243.695,490.989,187.137,142.538,625.357,256.247,150.432,548.648,261.249,129.339,581.436,271.204,-33.2057,479.681,158.024,-37.2153,488.848,183.738,7.16664,486.512,186.294,6.30073,478.337,160.217
106.596,307.187,201.902,146.085,256.187,195.396,224.288,386.318,151.276,158.386,342.852,167.866,199.741,296.569,173.657,270.427,349.524,151.633,276.508,412.541,44.7248,315.978,406.534,113.477,220.435,473.264,189.983,191.053,496.778,214.524,169.079,521.657,241.553,203.733,540.264,239.553,225.815,515.474,210.758,243.679,490.709,187.02,142.705,625.186,256.206,150.534,548.473,261.184,129.475,581.271,271.143,-33.1446,479.629,158,-37.1572,488.788,183.727,7.24173,486.476,186.248,6.36333,478.264,160.198
106.854,305.159,201.253,146.672,254.441,194.544,224.173,385.279,150.993,158.478,341.304,167.391,200.089,295.24,173.033,270.514,348.764,151.294,276.324,412.23,44.6239,315.793,406.166,113.364,220.413,472.999,189.912,191.07,496.557,214.461,169.142,521.462,241.49,203.806,540.03,239.466,225.845,515.218,210.664,243.66,490.418,186.901,142.873,625.008,256.167,150.635,548.291,261.12,129.611,581.1,271.082,-33.0838,479.573,157.976,-37.0993,488.725,183.715,7.3185,486.437,186.201,6.42562,478.188,160.18
107.11,303.143,200.608,147.25,252.703,193.696,224.052,384.234,150.711,158.565,339.759,166.916,200.427,293.914,172.41,270.591,347.995,150.951,276.131,411.904,44.5192,315.599,405.783,113.246,220.386,472.725,189.84,191.085,496.327,214.399,169.203,521.258,241.427,203.879,539.786,239.38,225.874,514.953,210.569,243.639,490.117,186.782,143.042,624.823,256.128,150.736,548.101,261.057,129.747,580.923,271.022,-33.0231,479.515,157.951,-37.0414,488.658,183.703,7.39692,486.396,186.151,6.48761,478.107,160.161
107.364,301.143,199.968,147.818,250.977,192.853,223.927,383.187,150.429,158.645,338.218,166.44,200.755,292.591,171.791,270.656,347.22,150.605,275.927,411.564,44.41,315.398,405.387,113.122,220.356,472.442,189.767,191.098,496.088,214.336,169.262,521.046,241.365,203.951,539.534,239.295,225.9,514.677,210.474,243.614,489.806,186.663,143.211,624.633,256.091,150.836,547.905,260.994,129.883,580.74,270.963,-32.9627,479.452,157.926,-36.9835,488.588,183.69,7.47693,486.351,186.1,6.54928,478.023,160.142
107.615,299.161,199.334,148.375,249.265,192.016,223.796,382.139,150.148,158.717,336.684,165.964,201.072,291.275,171.173,270.71,346.438,150.255,275.713,411.21,44.296,315.189,404.978,112.993,220.323,472.149,189.693,191.108,495.841,214.274,169.318,520.826,241.303,204.022,539.274,239.209,225.924,514.393,210.378,243.587,489.485,186.542,143.382,624.436,256.054,150.935,547.702,260.933,130.019,580.55,270.904,-32.9024,479.387,157.9,-36.9257,488.513,183.677,7.55847,486.304,186.046,6.61065,477.935,160.122
107.861,297.201,198.705,148.92,247.57,191.185,223.66,381.091,149.867,158.782,335.16,165.488,201.376,289.967,170.559,270.753,345.652,149.902,275.489,410.844,44.1767,314.974,404.556,112.858,220.286,471.846,189.617,191.115,495.585,214.211,169.373,520.597,241.241,204.092,539.005,239.124,225.946,514.098,210.281,243.557,489.154,186.42,143.553,624.234,256.018,151.033,547.492,260.872,130.155,580.355,270.845,-32.8424,479.317,157.874,-36.8679,488.435,183.664,7.64147,486.254,185.991,6.67171,477.843,160.102
108.102,295.265,198.082,149.45,245.893,190.361,223.519,380.045,149.585,158.839,333.647,165.013,201.667,288.669,169.947,270.783,344.863,149.545,275.255,410.465,44.0517,314.751,404.123,112.717,220.245,471.535,189.539,191.12,495.322,214.147,169.425,520.361,241.179,204.161,538.729,239.039,225.966,513.794,210.183,243.524,488.814,186.297,143.725,624.025,255.982,151.131,547.275,260.811,130.291,580.154,270.787,-32.7826,479.245,157.847,-36.8101,488.353,183.649,7.72587,486.202,185.934,6.73247,477.748,160.081
108.337,293.356,197.465,149.964,244.237,189.544,223.372,379.002,149.303,158.888,332.149,164.537,201.944,287.382,169.338,270.802,344.072,149.184,275.012,410.075,43.9209,314.523,403.678,112.569,220.2,471.215,189.458,191.122,495.05,214.082,169.476,520.116,241.116,204.23,538.443,238.954,225.984,513.48,210.084,243.489,488.464,186.173,143.898,623.81,255.948,151.229,547.051,260.751,130.428,579.948,270.729,-32.7231,479.169,157.819,-36.7524,488.268,183.635,7.81159,486.147,185.875,6.7929,477.65,160.06
108.565,291.477,196.854,150.46,242.604,188.734,223.221,377.964,149.021,158.928,330.667,164.063,202.206,286.109,168.733,270.81,343.28,148.819,274.76,409.674,43.7839,314.288,403.223,112.413,220.152,470.886,189.375,191.122,494.77,214.016,169.524,519.864,241.053,204.298,538.151,238.868,226,513.158,209.984,243.451,488.105,186.046,144.071,623.59,255.913,151.326,546.821,260.69,130.564,579.735,270.671,-32.6638,479.089,157.791,-36.6947,488.179,183.62,7.89854,486.089,185.815,6.85303,477.547,160.038
108.785,289.63,196.249,150.938,240.997,187.933,223.064,376.933,148.737,158.959,329.204,163.591,202.453,284.852,168.132,270.805,342.488,148.45,274.498,409.262,43.6407,314.048,402.759,112.251,220.1,470.548,189.288,191.12,494.482,213.948,169.571,519.603,240.989,204.365,537.85,238.781,226.014,512.826,209.882,243.41,487.736,185.919,144.246,623.364,255.879,151.422,546.584,260.63,130.701,579.517,270.614,-32.6047,479.006,157.763,-36.637,488.086,183.604,7.98663,486.028,185.752,6.91283,477.442,160.015
108.995,287.817,195.652,151.396,239.416,187.139,222.901,375.909,148.453,158.982,327.762,163.121,202.683,283.611,167.534,270.789,341.698,148.077,274.228,408.841,43.4911,313.802,402.285,112.081,220.044,470.203,189.198,191.115,494.187,213.879,169.615,519.336,240.924,204.432,537.541,238.694,226.026,512.486,209.778,243.367,487.359,185.789,144.421,623.133,255.846,151.518,546.342,260.57,130.838,579.294,270.557,-32.5458,478.92,157.734,-36.5794,487.99,183.588,8.07578,485.965,185.688,6.9723,477.333,159.992
109.197,286.041,195.063,151.833,237.864,186.354,222.735,374.895,148.167,158.995,326.343,162.654,202.897,282.388,166.941,270.761,340.91,147.701,273.949,408.412,43.3352,313.551,401.802,111.905,219.984,469.85,189.105,191.107,493.885,213.808,169.658,519.061,240.858,204.498,537.226,238.606,226.035,512.138,209.673,243.321,486.974,185.658,144.597,622.896,255.812,151.613,546.093,260.51,130.975,579.065,270.5,-32.4873,478.83,157.704,-36.5217,487.891,183.571,8.16587,485.899,185.622,7.03143,477.221,159.968
109.387,284.302,194.482,152.247,236.343,185.578,222.563,373.891,147.88,159,324.949,162.19,203.094,281.184,166.352,270.722,340.125,147.321,273.663,407.974,43.1731,313.296,401.312,111.721,219.921,469.489,189.008,191.098,493.576,213.734,169.699,518.779,240.79,204.563,536.903,238.517,226.043,511.781,209.565,243.272,486.58,185.526,144.773,622.654,255.779,151.709,545.838,260.45,131.112,578.831,270.443,-32.4289,478.737,157.674,-36.4641,487.787,183.554,8.25681,485.83,185.554,7.09023,477.106,159.942
109.567,282.604,193.909,152.638,234.854,184.811,222.386,372.899,147.593,158.995,323.581,161.73,203.273,280.001,165.767,270.672,339.345,146.937,273.369,407.53,43.0048,313.037,400.815,111.529,219.854,469.121,188.908,191.086,493.261,213.659,169.738,518.49,240.722,204.628,536.573,238.427,226.049,511.417,209.455,243.222,486.179,185.391,144.95,622.407,255.746,151.803,545.578,260.389,131.249,578.593,270.387,-32.3709,478.641,157.644,-36.4065,487.681,183.536,8.34849,485.759,185.485,7.14867,476.988,159.916
109.734,280.947,193.345,153.004,233.397,184.053,222.206,371.92,147.304,158.981,322.241,161.275,203.434,278.839,165.188,270.61,338.57,146.551,273.069,407.079,42.8305,312.774,400.311,111.331,219.783,468.747,188.804,191.071,492.939,213.581,169.775,518.194,240.652,204.692,536.237,238.336,226.054,511.045,209.344,243.169,485.77,185.255,145.128,622.155,255.714,151.898,545.312,260.328,131.387,578.349,270.33,-32.3131,478.542,157.613,-36.349,487.571,183.518,8.44078,485.685,185.414,7.20675,476.867,159.889
109.889,279.332,192.792,153.345,231.975,183.305,222.021,370.954,147.015,158.957,320.931,160.825,203.577,277.7,164.613,270.538,337.801,146.162,272.762,406.623,42.6506,312.508,399.801,111.126,219.709,468.366,188.696,191.055,492.61,213.501,169.81,517.893,240.58,204.755,535.895,238.243,226.056,510.667,209.23,243.113,485.354,185.117,145.306,621.898,255.681,151.992,545.04,260.266,131.525,578.101,270.274,-32.2556,478.439,157.581,-36.2915,487.458,183.499,8.53358,485.608,185.342,7.26445,476.744,159.861
110.031,277.761,192.248,153.661,230.587,182.566,221.832,370.002,146.725,158.925,319.65,160.382,203.702,276.583,164.044,270.455,337.038,145.77,272.45,406.161,42.4652,312.239,399.287,110.915,219.631,467.978,188.584,191.036,492.277,213.419,169.844,517.585,240.507,204.817,535.546,238.149,226.056,510.281,209.115,243.056,484.931,184.978,145.485,621.637,255.648,152.086,544.764,260.204,131.663,577.848,270.217,-32.1984,478.334,157.549,-36.2341,487.341,183.48,8.62677,485.528,185.268,7.32177,476.617,159.832
110.159,276.235,191.715,153.95,229.234,181.837,221.64,369.065,146.435,158.884,318.401,159.945,203.808,275.489,163.48,270.362,336.283,145.376,272.132,405.696,42.2749,311.967,398.767,110.698,219.55,467.586,188.469,191.015,491.938,213.334,169.876,517.272,240.432,204.879,535.192,238.054,226.055,509.889,208.997,242.996,484.502,184.837,145.665,621.372,255.616,152.18,544.482,260.141,131.801,577.59,270.161,-32.1416,478.225,157.517,-36.1767,487.222,183.459,8.72021,485.446,185.194,7.37868,476.488,159.802
110.273,274.752,191.193,154.213,227.917,181.118,221.444,368.144,146.145,158.833,317.184,159.516,203.895,274.419,162.923,270.26,335.535,144.981,271.81,405.228,42.08,311.692,398.244,110.475,219.466,467.188,188.35,190.991,491.593,213.247,169.906,516.953,240.355,204.94,534.832,237.957,226.051,509.492,208.877,242.934,484.067,184.695,145.844,621.102,255.583,152.273,544.196,260.077,131.94,577.329,270.104,-32.0851,478.114,157.484,-36.1194,487.099,183.439,8.81379,485.36,185.118,7.43516,476.357,159.77
110.372,273.315,190.683,154.449,226.635,180.41,221.245,367.24,145.855,158.774,315.998,159.094,203.965,273.373,162.371,270.147,334.795,144.585,271.484,404.757,41.881,311.415,397.717,110.246,219.378,466.785,188.228,190.966,491.244,213.157,169.934,516.629,240.277,205,534.467,237.859,226.046,509.088,208.755,242.87,483.626,184.551,146.024,620.828,255.55,152.366,543.906,260.013,132.078,577.063,270.048,-32.0289,477.999,157.451,-36.0621,486.974,183.417,8.90737,485.271,185.041,7.49121,476.224,159.737
110.457,271.922,190.184,154.658,225.389,179.711,221.042,366.351,145.565,158.706,314.845,158.68,204.016,272.35,161.825,270.026,334.063,144.188,271.155,404.284,41.6784,311.136,397.187,110.013,219.287,466.378,188.102,190.938,490.891,213.064,169.961,516.301,240.196,205.059,534.098,237.759,226.039,508.68,208.631,242.804,483.18,184.407,146.205,620.551,255.517,152.459,543.611,259.947,132.217,576.794,269.991,-31.9732,477.882,157.417,-36.005,486.845,183.395,9.00084,485.18,184.964,7.5468,476.088,159.703
110.526,270.573,189.698,154.84,224.178,179.023,220.837,365.479,145.276,158.63,313.724,158.275,204.048,271.35,161.285,269.895,333.34,143.791,270.822,403.811,41.4727,310.855,396.654,109.775,219.193,465.966,187.974,190.909,490.534,212.969,169.987,515.968,240.114,205.118,533.724,237.657,226.03,508.266,208.505,242.736,482.73,184.26,146.385,620.27,255.483,152.551,543.312,259.881,132.356,576.521,269.935,-31.9178,477.762,157.383,-35.948,486.714,183.373,9.09405,485.085,184.885,7.6019,475.95,159.667
110.58,269.267,189.223,154.996,223,178.344,220.629,364.623,144.988,158.545,312.635,157.879,204.064,270.373,160.752,269.755,332.624,143.394,270.488,403.337,41.2645,310.572,396.12,109.533,219.096,465.551,187.842,190.877,490.173,212.872,170.01,515.632,240.03,205.176,533.346,237.554,226.02,507.848,208.378,242.665,482.275,184.113,146.566,619.985,255.45,152.643,543.009,259.814,132.495,576.244,269.878,-31.8628,477.64,157.348,-35.8912,486.581,183.349,9.1869,484.987,184.806,7.6565,475.81,159.63
110.619,268.003,188.76,155.126,221.857,177.676,220.418,363.783,144.702,158.451,311.577,157.492,204.062,269.418,160.225,269.607,331.917,142.998,270.152,402.863,41.0544,310.288,395.583,109.288,218.995,465.133,187.707,190.843,489.808,212.772,170.033,515.291,239.944,205.233,532.965,237.45,226.008,507.426,208.248,242.593,481.816,183.965,146.747,619.698,255.416,152.735,542.703,259.746,132.634,575.964,269.821,-31.8083,477.515,157.313,-35.8345,486.444,183.325,9.27923,484.886,184.727,7.71058,475.669,159.591
110.642,266.779,188.308,155.231,220.745,177.017,220.204,362.96,144.417,158.35,310.549,157.114,204.043,268.485,159.705,269.45,331.218,142.603,269.815,402.39,40.8429,310.002,395.045,109.04,218.892,464.711,187.569,190.807,489.441,212.67,170.054,514.948,239.856,205.289,532.579,237.343,225.993,507.001,208.117,242.519,481.353,183.816,146.928,619.407,255.382,152.827,542.394,259.677,132.773,575.681,269.763,-31.7543,477.387,157.277,-35.778,486.305,183.301,9.37094,484.782,184.647,7.76409,475.526,159.551
110.651,265.595,187.869,155.311,219.664,176.368,219.988,362.152,144.134,158.239,309.55,156.745,204.007,267.572,159.191,269.286,330.527,142.209,269.477,401.919,40.6304,309.714,394.506,108.789,218.785,464.287,187.429,190.769,489.07,212.565,170.073,514.601,239.766,205.344,532.191,237.236,225.977,506.571,207.983,242.442,480.888,183.666,147.108,619.114,255.347,152.918,542.081,259.606,132.913,575.395,269.706,-31.7007,477.258,157.241,-35.7217,486.164,183.275,9.46187,484.674,184.568,7.81702,475.381,159.509
110.645,264.447,187.441,155.367,218.613,175.729,219.768,361.359,143.853,158.121,308.578,156.385,203.956,266.679,158.683,269.113,329.843,141.818,269.139,401.45,40.4176,309.424,393.966,108.537,218.676,463.861,187.287,190.73,488.698,212.458,170.091,514.252,239.674,205.398,531.8,237.126,225.96,506.139,207.848,242.363,480.419,183.515,147.289,618.818,255.312,153.008,541.766,259.535,133.052,575.106,269.648,-31.6477,477.126,157.204,-35.6656,486.021,183.249,9.5519,484.563,184.488,7.86933,475.236,159.466
110.624,263.335,187.023,155.399,217.589,175.098,219.546,360.581,143.574,157.995,307.633,156.034,203.89,265.804,158.182,268.932,329.165,141.428,268.802,400.982,40.205,309.133,393.426,108.283,218.564,463.433,187.142,190.688,488.323,212.349,170.107,513.9,239.581,205.451,531.407,237.015,225.94,505.705,207.712,242.282,479.948,183.363,147.47,618.52,255.277,153.099,541.448,259.462,133.191,574.815,269.59,-31.5953,476.992,157.167,-35.6098,485.876,183.222,9.64091,484.449,184.408,7.92099,475.089,159.421
110.589,262.255,186.616,155.41,216.591,174.476,219.32,359.816,143.298,157.86,306.712,155.691,203.809,264.947,157.686,268.744,328.495,141.041,268.464,400.518,39.9929,308.839,392.885,108.027,218.448,463.003,186.995,190.644,487.946,212.237,170.123,513.546,239.485,205.503,531.011,236.903,225.918,505.268,207.574,242.199,479.475,183.211,147.65,618.219,255.241,153.188,541.127,259.388,133.33,574.521,269.531,-31.5434,476.856,157.13,-35.5543,485.728,183.194,9.72874,484.331,184.329,7.97197,474.941,159.374
110.541,261.204,186.219,155.4,215.618,173.862,219.092,359.064,143.024,157.717,305.814,155.356,203.714,264.106,157.197,268.549,327.83,140.656,268.127,400.057,39.7818,308.544,392.343,107.771,218.33,462.572,186.847,190.598,487.568,212.124,170.137,513.191,239.388,205.555,530.613,236.789,225.895,504.829,207.434,242.113,478.999,183.057,147.83,617.917,255.205,153.278,540.804,259.313,133.468,574.226,269.472,-31.4922,476.718,157.092,-35.4992,485.579,183.165,9.81528,484.21,184.25,8.02223,474.792,159.325
110.479,260.181,185.83,155.37,214.666,173.256,218.86,358.324,142.753,157.567,304.937,155.028,203.606,263.279,156.713,268.346,327.171,140.274,267.791,399.6,39.572,308.246,391.802,107.515,218.209,462.141,186.697,190.55,487.189,212.008,170.149,512.834,239.289,205.605,530.214,236.673,225.87,504.388,207.292,242.025,478.523,182.903,148.009,617.613,255.169,153.366,540.48,259.236,133.607,573.928,269.413,-31.4416,476.579,157.053,-35.4444,485.428,183.136,9.90037,484.086,184.171,8.07174,474.642,159.275
