 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
110.405,259.182,185.45,155.321,213.735,172.657,218.624,357.596,142.485,157.409,304.079,154.708,203.485,262.465,156.233,268.136,326.516,139.894,267.456,399.146,39.3639,307.946,391.26,107.258,218.085,461.708,186.545,190.5,486.809,211.891,170.161,512.476,239.188,205.653,529.813,236.556,225.843,503.946,207.15,241.935,478.045,182.748,148.188,617.307,255.132,153.454,540.153,259.158,133.745,573.628,269.353,-31.3918,476.438,157.015,-35.3899,485.275,183.106,9.98389,483.958,184.094,8.12046,474.491,159.223
110.319,258.205,185.078,155.255,212.821,172.065,218.385,356.877,142.219,157.244,303.237,154.393,203.353,261.663,155.759,267.919,325.865,139.517,267.121,398.696,39.1576,307.643,390.718,107.002,217.958,461.275,186.392,190.448,486.428,211.771,170.171,512.117,239.086,205.701,529.411,236.437,225.813,503.503,207.005,241.841,477.566,182.592,148.367,617,255.094,153.542,539.825,259.079,133.883,573.326,269.293,-31.3427,476.295,156.975,-35.3359,485.121,183.075,10.0657,483.827,184.017,8.16835,474.34,159.169
110.222,257.245,184.713,155.174,211.923,171.477,218.142,356.168,141.956,157.071,302.409,154.085,203.211,260.872,155.288,267.695,325.218,139.143,266.788,398.251,38.9533,307.337,390.177,106.746,217.828,460.841,186.237,190.393,486.046,211.649,170.18,511.757,238.982,205.747,529.008,236.317,225.782,503.059,206.859,241.745,477.086,182.436,148.544,616.691,255.056,153.629,539.496,258.999,134.02,573.023,269.232,-31.2943,476.151,156.935,-35.2824,484.965,183.043,10.1456,483.693,183.94,8.21536,474.189,159.114
110.115,256.301,184.353,155.079,211.039,170.895,217.894,355.466,141.695,156.891,301.594,153.781,203.058,260.089,154.821,267.464,324.574,138.771,266.455,397.81,38.7511,307.027,389.635,106.49,217.695,460.408,186.081,190.337,485.664,211.526,170.187,511.397,238.876,205.793,528.605,236.195,225.749,502.614,206.711,241.647,476.606,182.278,148.722,616.381,255.018,153.715,539.165,258.917,134.157,572.719,269.171,-31.2468,476.005,156.895,-35.2294,484.809,183.01,10.2236,483.556,183.865,8.26146,474.038,159.057
109.998,255.369,183.998,154.97,210.166,170.317,217.642,354.771,141.437,156.704,300.789,153.481,202.896,259.313,154.356,267.226,323.931,138.401,266.123,397.373,38.5511,306.714,389.093,106.234,217.559,459.975,185.924,190.279,485.282,211.4,170.194,511.036,238.768,205.837,528.201,236.071,225.713,502.169,206.562,241.545,476.126,182.119,148.898,616.071,254.979,153.801,538.833,258.834,134.294,572.413,269.109,-31.2002,475.859,156.854,-35.1769,484.651,182.977,10.2994,483.415,183.791,8.30661,473.886,158.998
109.873,254.447,183.647,154.85,209.301,169.741,217.386,354.082,141.181,156.51,299.992,153.185,202.726,258.543,153.893,266.982,323.29,138.032,265.792,396.942,38.3532,306.397,388.552,105.978,217.42,459.543,185.766,190.219,484.901,211.273,170.199,510.676,238.659,205.879,527.796,235.946,225.676,501.724,206.411,241.441,475.645,181.958,149.074,615.759,254.94,153.885,538.501,258.749,134.43,572.106,269.047,-31.1545,475.711,156.813,-35.125,484.492,182.943,10.3729,483.271,183.719,8.35075,473.734,158.938
109.74,253.53,183.298,154.72,208.444,169.167,217.124,353.397,140.926,156.311,299.201,152.89,202.548,257.778,153.432,266.732,322.65,137.665,265.461,396.515,38.1573,306.076,388.01,105.723,217.278,459.111,185.606,190.157,484.519,211.144,170.204,510.316,238.548,205.92,527.391,235.819,225.636,501.279,206.258,241.333,475.165,181.797,149.249,615.447,254.9,153.969,538.167,258.663,134.566,571.799,268.984,-31.1097,475.563,156.772,-35.0738,484.332,182.907,10.444,483.123,183.648,8.39384,473.583,158.875
109.6,252.617,182.951,154.582,207.592,168.594,216.857,352.716,140.673,156.104,298.414,152.597,202.364,257.015,152.971,266.475,322.011,137.299,265.13,396.092,37.9631,305.75,387.469,105.468,217.134,458.679,185.446,190.092,484.139,211.013,170.207,509.956,238.436,205.96,526.987,235.69,225.595,500.835,206.104,241.223,474.686,181.633,149.423,615.134,254.859,154.052,537.834,258.575,134.701,571.49,268.92,-31.066,475.414,156.73,-35.0232,484.172,182.871,10.5125,482.973,183.578,8.43583,473.431,158.812
109.454,251.705,182.604,154.437,206.743,168.021,216.585,352.037,140.421,155.893,297.629,152.304,202.174,256.254,152.509,266.212,321.371,136.933,264.799,395.675,37.7705,305.42,386.928,105.212,216.986,458.249,185.284,190.026,483.759,210.879,170.21,509.597,238.321,205.999,526.583,235.56,225.551,500.391,205.947,241.109,474.207,181.468,149.596,614.821,254.819,154.135,537.5,258.486,134.835,571.18,268.855,-31.0233,475.264,156.687,-34.9733,484.011,182.834,10.5784,482.819,183.51,8.47669,473.28,158.746
109.302,250.791,182.256,154.286,205.894,167.445,216.308,351.359,140.17,155.675,296.844,152.009,201.979,255.494,152.045,265.944,320.73,136.566,264.468,395.262,37.5789,305.084,386.387,104.956,216.835,457.82,185.12,189.958,483.379,210.744,170.212,509.239,238.206,206.036,526.178,235.427,225.505,499.948,205.789,240.993,473.729,181.3,149.768,614.507,254.777,154.216,537.165,258.395,134.969,570.87,268.79,-30.9817,475.114,156.644,-34.9242,483.85,182.796,10.6413,482.662,183.444,8.51636,473.13,158.679
109.147,249.873,181.906,154.131,205.045,166.867,216.025,350.681,139.918,155.452,296.057,151.713,201.78,254.733,151.579,265.67,320.088,136.198,264.136,394.854,37.3881,304.744,385.846,104.699,216.682,457.393,184.955,189.888,483.001,210.607,170.212,508.881,238.088,206.072,525.775,235.293,225.457,499.505,205.628,240.873,473.252,181.13,149.939,614.193,254.735,154.297,536.83,258.303,135.102,570.56,268.725,-30.9413,474.963,156.601,-34.8759,483.688,182.758,10.7013,482.502,183.38,8.5548,472.98,158.611
108.988,248.949,181.551,153.974,204.194,166.285,215.736,350.002,139.666,155.225,295.267,151.414,201.577,253.97,151.109,265.391,319.444,135.828,263.802,394.45,37.1975,304.397,385.306,104.44,216.526,456.967,184.789,189.816,482.624,210.468,170.212,508.524,237.969,206.107,525.372,235.157,225.407,499.064,205.465,240.75,472.777,180.958,150.109,613.879,254.693,154.376,536.495,258.209,135.234,570.249,268.658,-30.9021,474.812,156.558,-34.8285,483.526,182.718,10.7581,482.338,183.318,8.59195,472.831,158.54
108.826,248.017,181.191,153.814,203.339,165.697,215.441,349.322,139.413,154.992,294.472,151.11,201.371,253.205,150.635,265.106,318.798,135.455,263.467,394.051,37.0066,304.045,384.766,104.18,216.368,456.542,184.62,189.742,482.248,210.327,170.211,508.169,237.848,206.14,524.969,235.018,225.355,498.624,205.299,240.624,472.303,180.783,150.278,613.564,254.65,154.455,536.161,258.113,135.366,569.937,268.591,-30.8642,474.661,156.514,-34.782,483.365,182.678,10.8117,482.172,183.258,8.62777,472.682,158.469
108.661,247.075,180.823,153.654,202.479,165.102,215.141,348.639,139.157,154.755,293.671,150.8,201.163,252.437,150.154,264.817,318.15,135.079,263.131,393.656,36.8148,303.687,384.226,103.917,216.206,456.12,184.45,189.667,481.873,210.184,170.21,507.814,237.725,206.172,524.568,234.878,225.301,498.186,205.131,240.495,471.831,180.604,150.446,613.25,254.607,154.532,535.826,258.016,135.496,569.626,268.523,-30.8276,474.51,156.469,-34.7365,483.203,182.637,10.8619,482.002,183.2,8.66221,472.535,158.396
108.496,246.123,180.447,153.495,201.613,164.5,214.835,347.953,138.899,154.515,292.864,150.483,200.953,251.664,149.667,264.522,317.499,134.699,262.792,393.266,36.6215,303.324,383.687,103.651,216.043,455.699,184.277,189.59,481.5,210.038,170.207,507.461,237.601,206.202,524.167,234.735,225.245,497.749,204.96,240.363,471.361,180.422,150.613,612.936,254.563,154.609,535.492,257.918,135.626,569.314,268.455,-30.7923,474.359,156.425,-34.692,483.041,182.595,10.9086,481.83,183.144,8.69522,472.388,158.322
108.329,245.158,180.061,153.337,200.739,163.887,214.522,347.263,138.637,154.27,292.048,150.157,200.743,250.888,149.171,264.224,316.846,134.313,262.45,392.88,36.4259,302.954,383.149,103.382,215.877,455.28,184.102,189.511,481.129,209.89,170.204,507.109,237.475,206.232,523.767,234.59,225.187,497.314,204.785,240.228,470.892,180.237,150.779,612.622,254.519,154.685,535.158,257.818,135.755,569.002,268.386,-30.7585,474.208,156.38,-34.6485,482.88,182.552,10.9516,481.655,183.091,8.72677,472.242,158.247
108.161,244.18,179.663,153.181,199.858,163.264,214.204,346.569,138.37,154.022,291.223,149.822,200.531,250.106,148.667,263.921,316.191,133.92,262.106,392.499,36.2274,302.579,382.613,103.108,215.709,454.864,183.924,189.431,480.759,209.739,170.201,506.759,237.347,206.26,523.367,234.443,225.127,496.88,204.608,240.09,470.427,180.047,150.943,612.308,254.474,154.76,534.824,257.716,135.884,568.69,268.316,-30.7261,474.058,156.334,-34.6062,482.719,182.509,10.9909,481.476,183.04,8.75679,472.097,158.171
107.994,243.19,179.251,153.029,198.969,162.629,213.88,345.87,138.098,153.77,290.389,149.476,200.32,249.319,148.152,263.614,315.532,133.521,261.759,392.121,36.0252,302.197,382.078,102.83,215.539,454.449,183.744,189.349,480.391,209.586,170.197,506.409,237.217,206.286,522.969,234.293,225.065,496.449,204.428,239.95,469.963,179.853,151.106,611.994,254.429,154.834,534.491,257.612,136.011,568.378,268.245,-30.6952,473.908,156.289,-34.565,482.559,182.464,11.0264,481.295,182.991,8.78524,471.954,158.093
107.826,242.185,178.823,152.881,198.072,161.981,213.55,345.167,137.819,153.515,289.545,149.117,200.109,248.528,147.625,263.303,314.872,133.114,261.409,391.749,35.8186,301.81,381.544,102.547,215.368,454.037,183.56,189.267,480.024,209.43,170.193,506.062,237.085,206.312,522.572,234.141,225.002,496.019,204.244,239.807,469.503,179.654,151.269,611.68,254.384,154.906,534.158,257.508,136.137,568.066,268.174,-30.6659,473.759,156.243,-34.5251,482.4,182.419,11.0579,481.111,182.946,8.81209,471.812,158.015
107.659,241.167,178.379,152.736,197.166,161.318,213.214,344.458,137.532,153.258,288.692,148.745,199.898,247.731,147.086,262.988,314.209,132.697,261.056,391.38,35.6069,301.416,381.013,102.257,215.194,453.628,183.373,189.183,479.659,209.272,170.188,505.715,236.951,206.336,522.176,233.986,224.937,495.592,204.056,239.661,469.045,179.451,151.43,611.367,254.338,154.978,533.826,257.401,136.263,567.754,268.102,-30.6383,473.611,156.197,-34.4864,482.241,182.374,11.0854,480.924,182.902,8.83728,471.671,157.935
107.492,240.135,177.917,152.597,196.251,160.64,212.873,343.745,137.237,152.998,287.829,148.357,199.688,246.929,146.534,262.67,313.545,132.272,260.699,391.017,35.3893,301.018,380.483,101.96,215.02,453.221,183.182,189.097,479.296,209.11,170.183,505.37,236.816,206.359,521.781,233.828,224.87,495.167,203.865,239.514,468.59,179.242,151.589,611.054,254.292,155.049,533.494,257.293,136.388,567.442,268.029,-30.6122,473.463,156.151,-34.4491,482.084,182.327,11.1088,480.735,182.862,8.86077,471.531,157.855
107.326,239.091,177.435,152.463,195.329,159.945,212.526,343.027,136.931,152.735,286.956,147.954,199.48,246.124,145.967,262.349,312.88,131.835,260.339,390.658,35.165,300.614,379.957,101.657,214.844,452.817,182.987,189.011,478.935,208.946,170.177,505.027,236.678,206.381,521.387,233.668,224.802,494.744,203.67,239.364,468.139,179.028,151.748,610.742,254.245,155.119,533.163,257.184,136.511,567.13,267.956,-30.5879,473.316,156.104,-34.4132,481.927,182.281,11.128,480.543,182.824,8.88252,471.393,157.775
107.161,238.035,176.931,152.334,194.399,159.233,212.174,342.305,136.615,152.47,286.075,147.533,199.273,245.314,145.385,262.025,312.213,131.388,259.975,390.304,34.9335,300.205,379.434,101.345,214.667,452.416,182.788,188.924,478.576,208.779,170.171,504.685,236.538,206.402,520.994,233.504,224.732,494.324,203.471,239.212,467.69,178.809,151.906,610.43,254.198,155.188,532.832,257.073,136.634,566.819,267.882,-30.5654,473.171,156.058,-34.3787,481.772,182.233,11.1431,480.348,182.788,8.90249,471.256,157.693
106.996,236.967,176.405,152.211,193.463,158.503,211.816,341.579,136.287,152.202,285.185,147.094,199.067,244.501,144.787,261.698,311.547,130.928,259.608,389.955,34.6939,299.791,378.915,101.025,214.489,452.018,182.584,188.837,478.219,208.608,170.166,504.344,236.396,206.422,520.602,233.338,224.662,493.907,203.267,239.059,467.246,178.583,152.062,610.118,254.151,155.256,532.502,256.961,136.756,566.508,267.808,-30.5446,473.027,156.011,-34.3457,481.618,182.185,11.1539,480.151,182.755,8.92064,471.12,157.612
106.832,235.89,175.855,152.093,192.521,157.753,211.453,340.849,135.946,151.933,284.288,146.635,198.863,243.685,144.172,261.369,310.881,130.456,259.237,389.611,34.4456,299.372,378.4,100.695,214.31,451.623,182.376,188.749,477.864,208.434,170.16,504.005,236.252,206.441,520.211,233.169,224.59,493.491,203.06,238.904,466.804,178.352,152.217,609.806,254.103,155.324,532.172,256.847,136.877,566.197,267.733,-30.5256,472.883,155.964,-34.3142,481.465,182.137,11.1605,479.952,182.725,8.93694,470.986,157.529
106.668,234.804,175.281,151.981,191.575,156.983,211.086,340.117,135.592,151.661,283.385,146.157,198.66,242.868,143.539,261.037,310.216,129.971,258.864,389.273,34.1881,298.95,377.889,100.357,214.131,451.231,182.163,188.66,477.511,208.257,170.154,503.668,236.106,206.459,519.821,232.997,224.517,493.079,202.848,238.747,466.367,178.115,152.371,609.495,254.056,155.39,531.843,256.732,136.997,565.886,267.658,-30.5086,472.742,155.917,-34.2843,481.314,182.088,11.1627,479.751,182.698,8.95134,470.854,157.447
106.504,233.712,174.681,151.874,190.625,156.193,210.714,339.383,135.223,151.388,282.476,145.657,198.458,242.05,142.888,260.703,309.553,129.473,258.487,388.941,33.9209,298.523,377.384,100.008,213.952,450.842,181.944,188.571,477.16,208.077,170.147,503.331,235.958,206.475,519.432,232.822,224.443,492.669,202.632,238.59,465.933,177.872,152.523,609.184,254.008,155.455,531.515,256.616,137.116,565.575,267.582,-30.4934,472.602,155.87,-34.2561,481.165,182.038,11.1608,479.547,182.672,8.96381,470.723,157.364
106.341,232.614,174.054,151.771,189.674,155.381,210.339,338.649,134.84,151.113,281.564,145.136,198.258,241.233,142.218,260.368,308.893,128.96,258.108,388.615,33.6433,298.094,376.884,99.6481,213.773,450.456,181.721,188.481,476.811,207.893,170.141,502.996,235.807,206.491,519.044,232.644,224.369,492.262,202.412,238.431,465.504,177.622,152.675,608.874,253.96,155.52,531.187,256.499,137.234,565.265,267.506,-30.4801,472.463,155.824,-34.2295,481.017,181.989,11.1545,479.342,182.65,8.97433,470.594,157.282
106.177,231.513,173.4,151.673,188.722,154.547,209.959,337.914,134.44,150.836,280.649,144.593,198.059,240.417,141.529,260.03,308.236,128.432,257.726,388.295,33.3551,297.662,376.39,99.2778,213.594,450.073,181.492,188.392,476.464,207.705,170.135,502.662,235.654,206.506,518.657,232.463,224.294,491.858,202.187,238.272,465.078,177.366,152.825,608.564,253.912,155.583,530.86,256.38,137.35,564.955,267.429,-30.4689,472.326,155.777,-34.2046,480.872,181.938,11.1441,479.135,182.629,8.98286,470.467,157.199
106.012,230.411,172.719,151.578,187.772,153.691,209.575,337.18,134.024,150.557,279.733,144.027,197.861,239.604,140.82,259.691,307.584,127.89,257.342,387.983,33.0559,297.227,375.903,98.8965,213.415,449.694,181.257,188.302,476.119,207.514,170.129,502.33,235.5,206.52,518.271,232.279,224.218,491.456,201.958,238.112,464.657,177.104,152.974,608.255,253.863,155.646,530.533,256.261,137.466,564.646,267.353,-30.4596,472.191,155.73,-34.1816,480.728,181.888,11.1296,478.927,182.611,8.98938,470.341,157.116
105.846,229.31,172.01,151.487,186.824,152.813,209.189,336.448,133.592,150.277,278.819,143.439,197.664,238.794,140.09,259.35,306.938,127.333,256.957,387.677,32.7455,296.791,375.423,98.5039,213.237,449.318,181.017,188.212,475.776,207.32,170.123,501.999,235.343,206.533,517.886,232.092,224.141,491.057,201.725,237.952,464.239,176.836,153.121,607.945,253.815,155.708,530.207,256.14,137.581,564.336,267.276,-30.4523,472.058,155.683,-34.1603,480.586,181.837,11.111,478.717,182.595,8.99385,470.217,157.034
105.679,228.211,171.272,151.398,185.881,151.912,208.8,335.719,133.143,149.995,277.906,142.829,197.467,237.99,139.341,259.008,306.297,126.761,256.57,387.379,32.4236,296.354,374.95,98.0999,213.059,448.946,180.771,188.122,475.435,207.122,170.116,501.668,235.183,206.546,517.501,231.903,224.064,490.661,201.488,237.791,463.826,176.562,153.268,607.637,253.767,155.769,529.881,256.019,137.695,564.028,267.199,-30.4471,471.927,155.636,-34.1409,480.447,181.787,11.0884,478.506,182.581,8.99627,470.094,156.952
105.51,227.118,170.507,151.311,184.944,150.987,208.409,334.994,132.676,149.711,276.998,142.195,197.27,237.191,138.571,258.665,305.664,126.173,256.182,387.089,32.0903,295.915,374.485,97.6845,212.882,448.577,180.519,188.032,475.096,206.921,170.11,501.34,235.022,206.557,517.118,231.71,223.987,490.268,201.246,237.631,463.418,176.282,153.413,607.328,253.719,155.829,529.556,255.896,137.808,563.719,267.121,-30.444,471.797,155.589,-34.1234,480.309,181.735,11.0619,478.295,182.568,8.9966,469.974,156.87
105.339,226.032,169.713,151.225,184.015,150.04,208.016,334.275,132.193,149.425,276.096,141.54,197.073,236.401,137.781,258.321,305.039,125.571,255.794,386.807,31.7454,295.477,374.029,97.2577,212.705,448.211,180.262,187.943,474.759,206.716,170.104,501.012,234.859,206.567,516.735,231.515,223.909,489.878,201.001,237.47,463.013,175.996,153.557,607.021,253.671,155.889,529.231,255.773,137.92,563.411,267.044,-30.4429,471.67,155.542,-34.1079,480.174,181.684,11.0317,478.083,182.557,8.99483,469.855,156.788
105.165,224.955,168.893,151.139,183.096,149.07,207.621,333.562,131.692,149.138,275.201,140.862,196.876,235.618,136.971,257.976,304.423,124.954,255.406,386.533,31.3892,295.038,373.581,96.8197,212.53,447.849,179.999,187.853,474.424,206.507,170.098,500.685,234.694,206.577,516.353,231.318,223.831,489.49,200.752,237.31,462.613,175.704,153.7,606.713,253.624,155.947,528.907,255.65,138.03,563.103,266.967,-30.444,471.545,155.496,-34.0943,480.041,181.633,10.9978,477.87,182.548,8.99094,469.738,156.708
104.988,223.89,168.044,151.053,182.188,148.076,207.225,332.856,131.175,148.848,274.316,140.162,196.678,234.846,136.14,257.631,303.816,124.322,255.018,386.268,31.0219,294.601,373.142,96.3707,212.355,447.491,179.73,187.764,474.091,206.296,170.092,500.36,234.527,206.585,515.972,231.118,223.753,489.106,200.499,237.15,462.217,175.408,153.841,606.406,253.576,156.005,528.584,255.526,138.14,562.796,266.89,-30.4471,471.423,155.449,-34.0827,479.911,181.582,10.9604,477.658,182.54,8.98493,469.623,156.627
104.807,222.838,167.17,150.965,181.292,147.061,206.829,332.159,130.641,148.556,273.441,139.442,196.478,234.084,135.29,257.285,303.219,123.676,254.631,386.012,30.6437,294.164,372.713,95.911,212.182,447.136,179.456,187.675,473.761,206.081,170.085,500.035,234.358,206.593,515.592,230.915,223.675,488.724,200.243,236.991,461.826,175.106,153.981,606.1,253.529,156.061,528.261,255.401,138.248,562.489,266.813,-30.4524,471.302,155.403,-34.0731,479.784,181.53,10.9196,477.446,182.533,8.97677,469.51,156.548
104.623,221.801,166.269,150.875,180.411,146.023,206.433,331.471,130.091,148.262,272.579,138.701,196.277,233.335,134.421,256.938,302.634,123.017,254.245,385.765,30.2551,293.729,372.293,95.441,212.009,446.784,179.177,187.586,473.432,205.863,170.079,499.712,234.187,206.599,515.212,230.711,223.596,488.345,199.984,236.832,461.439,174.8,154.12,605.794,253.483,156.117,527.938,255.276,138.355,562.183,266.736,-30.4599,471.185,155.357,-34.0656,479.659,181.479,10.8757,477.234,182.527,8.96647,469.398,156.469
104.434,220.781,165.344,150.781,179.546,144.963,206.038,330.794,129.525,147.965,271.731,137.941,196.074,232.598,133.533,256.591,302.06,122.344,253.861,385.527,29.8564,293.297,371.883,94.9613,211.838,446.437,178.892,187.497,473.106,205.642,170.072,499.39,234.014,206.604,514.833,230.505,223.517,487.968,199.722,236.674,461.056,174.489,154.257,605.489,253.437,156.172,527.617,255.151,138.461,561.878,266.659,-30.4694,471.069,155.31,-34.0603,479.536,181.428,10.8287,477.024,182.522,8.95401,469.289,156.391
104.24,219.78,164.394,150.683,178.697,143.883,205.643,330.127,128.944,147.666,270.899,137.162,195.868,231.875,132.626,256.244,301.498,121.658,253.479,385.299,29.4483,292.867,371.482,94.4723,211.668,446.092,178.603,187.409,472.781,205.418,170.065,499.069,233.84,206.608,514.455,230.296,223.438,487.594,199.457,236.517,460.677,174.174,154.393,605.185,253.391,156.225,527.295,255.025,138.565,561.573,266.583,-30.4811,470.956,155.265,-34.057,479.417,181.377,10.7788,476.815,182.518,8.9394,469.181,156.314
104.041,218.799,163.421,150.579,177.867,142.782,205.249,329.473,128.348,147.364,270.082,136.366,195.659,231.166,131.703,255.896,300.948,120.961,253.099,385.08,29.0315,292.44,371.092,93.9747,211.499,445.752,178.309,187.321,472.459,205.192,170.057,498.749,233.665,206.611,514.077,230.087,223.359,487.223,199.19,236.36,460.303,173.856,154.528,604.881,253.346,156.278,526.975,254.9,138.668,561.268,266.508,-30.495,470.846,155.219,-34.0559,479.3,181.326,10.7263,476.607,182.513,8.92263,469.076,156.238
103.837,217.839,162.427,150.47,177.055,141.663,204.856,328.831,127.739,147.058,269.284,135.552,195.447,230.473,130.763,255.549,300.411,120.253,252.722,384.87,28.6065,292.016,370.711,93.4693,211.33,445.414,178.011,187.232,472.138,204.962,170.049,498.43,233.488,206.613,513.7,229.875,223.28,486.855,198.921,236.204,459.933,173.535,154.661,604.578,253.301,156.329,526.655,254.774,138.77,560.965,266.432,-30.511,470.738,155.173,-34.0569,479.186,181.275,10.6713,476.402,182.509,8.9037,468.972,156.162
103.626,216.901,161.411,150.354,176.264,140.524,204.465,328.202,127.118,146.75,268.504,134.724,195.231,229.795,129.807,255.201,299.888,119.534,252.348,384.67,28.1742,291.595,370.341,92.9567,211.163,445.081,177.709,187.144,471.82,204.731,170.041,498.112,233.31,206.613,513.324,229.663,223.201,486.489,198.651,236.049,459.567,173.211,154.792,604.275,253.257,156.379,526.336,254.648,138.871,560.662,266.358,-30.5291,470.633,155.128,-34.0601,479.075,181.225,10.614,476.199,182.505,8.88261,468.871,156.088
103.409,215.987,160.375,150.23,175.493,139.369,204.075,327.587,126.484,146.437,267.744,133.881,195.012,229.134,128.837,254.853,299.377,118.806,251.977,384.479,27.7354,291.179,369.98,92.4378,210.997,444.75,177.403,187.055,471.504,204.498,170.032,497.796,233.131,206.612,512.949,229.45,223.121,486.126,198.379,235.894,459.205,172.885,154.922,603.974,253.214,156.429,526.017,254.523,138.97,560.36,266.284,-30.5494,470.531,155.083,-34.0655,478.967,181.174,10.5545,475.998,182.5,8.85938,468.771,156.014
103.185,215.097,159.322,150.098,174.744,138.198,203.688,326.985,125.84,146.121,267.004,133.025,194.787,228.489,127.854,254.504,298.88,118.07,251.61,384.297,27.2909,290.766,369.629,91.9135,210.831,444.424,177.094,186.967,471.19,204.262,170.022,497.48,232.951,206.61,512.574,229.236,223.041,485.766,198.106,235.741,458.847,172.557,155.051,603.673,253.171,156.476,525.7,254.398,139.067,560.059,266.21,-30.5718,470.432,155.038,-34.0732,478.861,181.124,10.4931,475.801,182.495,8.83401,468.673,155.942
102.955,214.232,158.25,149.957,174.016,137.011,203.302,326.398,125.185,145.8,266.284,132.157,194.558,227.862,126.858,254.156,298.396,117.327,251.247,384.125,26.8417,290.358,369.288,91.3846,210.666,444.1,176.782,186.878,470.878,204.025,170.011,497.166,232.77,206.606,512.2,229.021,222.961,485.408,197.832,235.588,458.492,172.228,155.178,603.374,253.129,156.523,525.384,254.273,139.163,559.76,266.138,-30.5964,470.335,154.994,-34.083,478.759,181.074,10.43,475.607,182.489,8.8065,468.578,155.871
102.717,213.392,157.164,149.807,173.31,135.812,202.919,325.826,124.522,145.476,265.586,131.279,194.324,227.252,125.852,253.807,297.926,116.577,250.888,383.962,26.3888,289.953,368.956,90.8521,210.502,443.781,176.468,186.789,470.569,203.787,169.999,496.854,232.589,206.6,511.827,228.807,222.88,485.053,197.558,235.435,458.142,171.898,155.303,603.076,253.088,156.568,525.068,254.148,139.257,559.461,266.066,-30.623,470.241,154.949,-34.0951,478.66,181.025,10.3653,475.417,182.483,8.77688,468.485,155.8
102.472,212.577,156.062,149.646,172.625,134.6,202.537,325.268,123.852,145.146,264.909,130.391,194.085,226.659,124.836,253.457,297.468,115.823,250.532,383.807,25.933,289.553,368.632,90.3169,210.338,443.464,176.152,186.699,470.262,203.547,169.986,496.543,232.407,206.593,511.455,228.592,222.799,484.7,197.284,235.283,457.795,171.568,155.426,602.779,253.048,156.611,524.754,254.024,139.35,559.164,265.994,-30.6518,470.15,154.905,-34.1094,478.564,180.976,10.2993,475.231,182.475,8.74514,468.393,155.731
102.22,211.787,154.947,149.475,171.963,133.378,202.157,324.724,123.174,144.812,264.253,129.495,193.84,226.083,123.812,253.107,297.024,115.064,250.18,383.66,25.4754,289.157,368.318,89.78,210.174,443.151,175.834,186.609,469.957,203.307,169.972,496.233,232.225,206.584,511.085,228.378,222.717,484.35,197.01,235.132,457.452,171.238,155.548,602.483,253.009,156.653,524.441,253.9,139.44,558.868,265.924,-30.6826,470.061,154.861,-34.1259,478.471,180.927,10.232,475.05,182.467,8.71132,468.304,155.663
