 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
101.961,211.021,153.821,149.292,171.322,132.146,201.779,324.196,122.491,144.474,263.619,128.592,193.588,225.525,122.781,252.757,296.592,114.302,249.833,383.522,25.0169,288.766,368.012,89.2424,210.011,442.842,175.515,186.517,469.654,203.066,169.957,495.925,232.043,206.573,510.715,228.164,222.634,484.002,196.737,234.98,457.112,170.909,155.667,602.188,252.97,156.693,524.13,253.777,139.529,558.573,265.855,-30.7155,469.976,154.818,-34.1447,478.381,180.879,10.1637,474.873,182.457,8.67542,468.217,155.596
101.693,210.28,152.684,149.098,170.703,130.908,201.402,323.682,121.803,144.13,263.006,127.684,193.331,224.984,121.744,252.405,296.173,113.539,249.489,383.391,24.5585,288.378,367.714,88.7049,209.847,442.535,175.195,186.425,469.354,202.824,169.94,495.619,231.862,206.56,510.347,227.952,222.55,483.657,196.465,234.829,456.776,170.581,155.785,601.896,252.932,156.732,523.82,253.655,139.616,558.28,265.786,-30.7505,469.893,154.774,-34.1657,478.294,180.831,10.0945,474.701,182.445,8.63745,468.132,155.53
101.419,209.563,151.538,148.893,170.104,129.663,201.026,323.182,121.112,143.781,262.413,126.772,193.068,224.459,120.703,252.053,295.766,112.775,249.149,383.268,24.1011,287.994,367.424,88.1685,209.683,442.233,174.875,186.332,469.057,202.583,169.921,495.314,231.68,206.546,509.98,227.74,222.466,483.314,196.194,234.678,456.443,170.255,155.901,601.605,252.896,156.768,523.512,253.534,139.701,557.989,265.719,-30.7875,469.813,154.731,-34.189,478.21,180.784,10.0245,474.535,182.433,8.59745,468.049,155.466
101.137,208.869,150.385,148.675,169.526,128.414,200.651,322.696,120.418,143.427,261.841,125.856,192.798,223.951,119.66,251.699,295.371,112.012,248.812,383.152,23.6457,287.614,367.141,87.6342,209.518,441.933,174.555,186.238,468.762,202.341,169.901,495.012,231.499,206.529,509.615,227.53,222.38,482.974,195.925,234.527,456.113,169.93,156.014,601.316,252.86,156.803,523.205,253.413,139.784,557.7,265.652,-30.8265,469.736,154.688,-34.2145,478.13,180.736,9.95401,474.373,182.418,8.55542,467.969,155.402
100.847,208.197,149.226,148.446,168.967,127.163,200.277,322.223,119.723,143.069,261.288,124.938,192.521,223.458,118.616,251.345,294.987,111.25,248.479,383.043,23.1932,287.238,366.865,87.1029,209.353,441.637,174.236,186.143,468.469,202.101,169.878,494.711,231.318,206.51,509.251,227.321,222.294,482.637,195.658,234.375,455.787,169.609,156.126,601.028,252.825,156.836,522.9,253.293,139.865,557.412,265.587,-30.8676,469.662,154.646,-34.2422,478.052,180.69,9.88303,474.218,182.403,8.51139,467.89,155.34
100.551,207.547,148.062,148.205,168.427,125.91,199.903,321.764,119.028,142.705,260.754,124.02,192.238,222.981,117.572,250.989,294.613,110.49,248.148,382.939,22.7444,286.864,366.596,86.5753,209.187,441.344,173.918,186.046,468.179,201.861,169.854,494.413,231.139,206.489,508.89,227.114,222.206,482.302,195.394,234.223,455.464,169.29,156.235,600.743,252.791,156.866,522.598,253.175,139.943,557.127,265.523,-30.9106,469.591,154.603,-34.2722,477.978,180.644,9.81173,474.068,182.385,8.46538,467.813,155.279
100.247,206.916,146.895,147.951,167.904,124.659,199.528,321.317,118.333,142.336,260.238,123.101,191.948,222.519,116.529,250.631,294.25,109.734,247.82,382.842,22.3002,286.493,366.332,86.0522,209.02,441.055,173.601,185.947,467.892,201.622,169.827,494.116,230.96,206.466,508.53,226.909,222.116,481.97,195.132,234.071,455.144,168.974,156.342,600.46,252.758,156.895,522.297,253.057,140.02,556.844,265.459,-30.9556,469.523,154.561,-34.3044,477.906,180.598,9.74022,473.925,182.365,8.41741,467.739,155.219
99.9361,206.305,145.726,147.686,167.398,123.409,199.153,320.882,117.64,141.963,259.739,122.184,191.651,222.071,115.489,250.271,293.896,108.982,247.495,382.75,21.8613,286.125,366.073,85.5345,208.851,440.768,173.287,185.846,467.607,201.384,169.798,493.823,230.783,206.44,508.173,226.707,222.025,481.64,194.872,233.917,454.826,168.662,156.447,600.18,252.726,156.921,521.999,252.94,140.093,556.564,265.397,-31.0025,469.457,154.519,-34.3388,477.838,180.553,9.6686,473.788,182.344,8.36751,467.667,155.16
99.6184,205.712,144.557,147.41,166.909,122.164,198.777,320.459,116.949,141.585,259.256,121.269,191.348,221.637,114.454,249.909,293.551,108.236,247.171,382.663,21.4285,285.758,365.82,85.0229,208.681,440.485,172.974,185.744,467.325,201.148,169.767,493.531,230.607,206.412,507.818,226.507,221.932,481.313,194.616,233.762,454.512,168.354,156.549,599.902,252.695,156.944,521.704,252.825,140.165,556.286,265.336,-31.0514,469.394,154.478,-34.3754,477.772,180.508,9.59697,473.657,182.321,8.31569,467.596,155.102
99.2939,205.137,143.389,147.122,166.433,120.924,198.399,320.046,116.261,141.204,258.789,120.357,191.038,221.215,113.424,249.545,293.215,107.496,246.849,382.58,21.0025,285.393,365.571,84.518,208.51,440.206,172.665,185.64,467.047,200.914,169.733,493.243,230.433,206.382,507.465,226.31,221.838,480.988,194.364,233.607,454.201,168.05,156.648,599.626,252.664,156.966,521.41,252.711,140.234,556.01,265.276,-31.1022,469.334,154.437,-34.4142,477.71,180.464,9.52541,473.532,182.296,8.26199,467.528,155.046
98.9629,204.577,142.225,146.823,165.972,119.691,198.02,319.644,115.578,140.818,258.335,119.449,190.721,220.806,112.401,249.178,292.886,106.763,246.528,382.502,20.5838,285.03,365.326,84.0203,208.336,439.929,172.358,185.533,466.771,200.682,169.697,492.957,230.261,206.349,507.116,226.116,221.741,480.667,194.115,233.449,453.892,167.751,156.745,599.354,252.635,156.984,521.12,252.599,140.3,555.737,265.218,-31.1548,469.276,154.396,-34.4552,477.65,180.421,9.45402,473.414,182.269,8.20642,467.462,154.991
98.6254,204.031,141.065,146.513,165.523,118.466,197.638,319.251,114.9,140.428,257.895,118.546,190.398,220.407,111.385,248.809,292.565,106.038,246.208,382.427,20.1731,284.666,365.085,83.5306,208.161,439.656,172.056,185.424,466.498,200.453,169.657,492.674,230.09,206.313,506.769,225.926,221.642,480.347,193.87,233.291,453.587,167.457,156.839,599.084,252.607,157.001,520.833,252.487,140.364,555.468,265.16,-31.2094,469.222,154.355,-34.4983,477.594,180.378,9.38284,473.303,182.24,8.149,467.398,154.936
98.2818,203.5,139.91,146.193,165.086,117.252,197.254,318.867,114.227,140.035,257.466,117.649,190.069,220.02,110.378,248.437,292.25,105.321,245.888,382.355,19.7709,284.304,364.846,83.0492,207.983,439.386,171.757,185.313,466.228,200.226,169.615,492.394,229.922,206.275,506.425,225.738,221.541,480.031,193.63,233.13,453.284,167.167,156.931,598.818,252.579,157.014,520.548,252.378,140.424,555.201,265.104,-31.2657,469.169,154.315,-34.5436,477.54,180.335,9.31196,473.198,182.21,8.08978,467.336,154.884
97.9321,202.981,138.763,145.864,164.659,116.048,196.867,318.492,113.561,139.638,257.049,116.759,189.734,219.642,109.382,248.061,291.942,104.614,245.568,382.286,19.3776,283.941,364.611,82.5766,207.803,439.12,171.462,185.199,465.961,200.002,169.57,492.117,229.756,206.234,506.085,225.555,221.438,479.717,193.393,232.968,452.984,166.884,157.019,598.554,252.552,157.025,520.267,252.27,140.482,554.938,265.049,-31.3239,469.12,154.275,-34.5911,477.489,180.293,9.24141,473.1,182.177,8.02876,467.276,154.832
97.5766,202.474,137.624,145.525,164.241,114.858,196.477,318.123,112.902,139.239,256.641,115.875,189.393,219.273,108.396,247.683,291.638,103.916,245.248,382.22,18.9936,283.577,364.377,82.1132,207.62,438.856,171.172,185.082,465.697,199.782,169.521,491.843,229.592,206.191,505.748,225.375,221.333,479.407,193.162,232.803,452.686,166.606,157.105,598.294,252.527,157.032,519.99,252.163,140.537,554.678,264.995,-31.3838,469.073,154.235,-34.6406,477.441,180.252,9.17125,473.008,182.143,7.96598,467.217,154.781
97.2155,201.977,136.495,145.177,163.832,113.681,196.083,317.762,112.251,138.837,256.243,115,189.046,218.913,107.422,247.301,291.34,103.228,244.926,382.155,18.6194,283.213,364.146,81.6594,207.435,438.596,170.886,184.963,465.437,199.565,169.47,491.573,229.432,206.145,505.414,225.2,221.224,479.099,192.935,232.636,452.392,166.333,157.187,598.037,252.502,157.037,519.715,252.059,140.589,554.421,264.942,-31.4456,469.028,154.196,-34.6923,477.395,180.211,9.10151,472.924,182.107,7.90145,467.161,154.732
96.849,201.49,135.377,144.822,163.431,112.519,195.686,317.407,111.608,138.432,255.852,114.134,188.694,218.56,106.461,246.915,291.046,102.551,244.604,382.093,18.2551,282.847,363.915,81.2154,207.247,438.339,170.606,184.84,465.18,199.351,169.415,491.306,229.274,206.096,505.084,225.028,221.114,478.793,192.713,232.467,452.099,166.067,157.266,597.784,252.478,157.039,519.445,251.956,140.638,554.168,264.891,-31.509,468.986,154.157,-34.7461,477.352,180.171,9.03223,472.846,182.069,7.83521,467.106,154.684
96.4775,201.012,134.271,144.459,163.035,111.374,195.285,317.057,110.974,138.024,255.468,113.277,188.337,218.214,105.513,246.526,290.756,101.886,244.279,382.032,17.9012,282.479,363.686,80.7815,207.056,438.085,170.331,184.715,464.926,199.142,169.356,491.043,229.119,206.044,504.758,224.861,221,478.491,192.496,232.296,451.81,165.807,157.343,597.535,252.455,157.038,519.178,251.855,140.684,553.918,264.841,-31.5742,468.946,154.118,-34.8019,477.312,180.131,8.96341,472.774,182.03,7.76728,467.054,154.637
96.101,200.542,133.178,144.089,162.646,110.245,194.881,316.713,110.35,137.615,255.09,112.431,187.975,217.874,104.58,246.134,290.469,101.232,243.953,381.972,17.5577,282.11,363.458,80.3579,206.862,437.835,170.062,184.587,464.675,198.937,169.295,490.783,228.967,205.989,504.436,224.698,220.884,478.192,192.284,232.121,451.523,165.554,157.416,597.289,252.432,157.034,518.915,251.756,140.726,553.673,264.792,-31.6412,468.909,154.08,-34.8598,477.274,180.092,8.89509,472.709,181.989,7.69769,467.003,154.592
95.72,200.08,132.1,143.713,162.261,109.135,194.473,316.373,109.736,137.203,254.718,111.594,187.609,217.54,103.661,245.738,290.185,100.59,243.625,381.913,17.225,281.738,363.23,79.9449,206.664,437.587,169.799,184.456,464.428,198.736,169.23,490.527,228.819,205.932,504.118,224.54,220.765,477.895,192.078,231.945,451.239,165.307,157.485,597.047,252.411,157.026,518.656,251.659,140.766,553.431,264.744,-31.7097,468.873,154.042,-34.9198,477.239,180.054,8.82727,472.651,181.947,7.62645,466.953,154.547
95.3346,199.625,131.036,143.332,161.881,108.043,194.061,316.038,109.132,136.79,254.35,110.769,187.239,217.211,102.758,245.338,289.904,99.9611,243.295,381.854,16.9032,281.364,363.002,79.5424,206.464,437.343,169.541,184.321,464.184,198.539,169.161,490.276,228.673,205.871,503.804,224.387,220.643,477.602,191.877,231.765,450.957,165.066,157.551,596.809,252.39,157.016,518.401,251.564,140.801,553.194,264.698,-31.78,468.84,154.004,-34.9818,477.206,180.016,8.75996,472.6,181.903,7.5536,466.906,154.504
94.9452,199.176,129.988,142.946,161.505,106.97,193.645,315.706,108.539,136.375,253.987,109.956,186.864,216.886,101.872,244.935,289.624,99.3452,242.962,381.796,16.5924,280.988,362.774,79.1508,206.261,437.102,169.29,184.183,463.944,198.347,169.089,490.028,228.532,205.808,503.494,224.238,220.518,477.312,191.682,231.583,450.678,164.833,157.614,596.576,252.37,157.002,518.15,251.471,140.834,552.96,264.653,-31.8519,468.809,153.967,-35.0458,477.176,179.979,8.69315,472.554,181.858,7.47916,466.86,154.462
94.5521,198.733,128.957,142.556,161.132,105.918,193.226,315.377,107.957,135.958,253.627,109.154,186.487,216.565,101.001,244.528,289.347,98.7427,242.627,381.738,16.2926,280.609,362.546,78.7699,206.055,436.864,169.046,184.043,463.707,198.161,169.013,489.784,228.394,205.741,503.189,224.095,220.39,477.024,191.493,231.398,450.402,164.606,157.673,596.346,252.351,156.984,517.903,251.38,140.863,552.731,264.609,-31.9254,468.78,153.93,-35.1117,477.147,179.942,8.62684,472.515,181.811,7.40315,466.815,154.422
94.1557,198.296,127.942,142.163,160.761,104.886,192.803,315.052,107.387,135.54,253.269,108.365,186.106,216.248,100.149,244.118,289.071,98.1542,242.289,381.68,16.0041,280.227,362.317,78.4001,205.845,436.629,168.808,183.899,463.474,197.979,168.934,489.544,228.26,205.672,502.888,223.956,220.259,476.74,191.31,231.21,450.128,164.387,157.729,596.121,252.333,156.964,517.661,251.292,140.888,552.506,264.567,-32.0005,468.753,153.894,-35.1797,477.121,179.906,8.56101,472.483,181.764,7.3256,466.772,154.382
93.7561,197.863,126.944,141.768,160.393,103.876,192.378,314.729,106.829,135.12,252.914,107.588,185.723,215.934,99.3135,243.705,288.796,97.5798,241.948,381.622,15.7268,279.842,362.088,78.0411,205.633,436.397,168.578,183.751,463.244,197.802,168.851,489.309,228.13,205.6,502.592,223.823,220.125,476.459,191.132,231.02,449.857,164.175,157.78,595.9,252.316,156.94,517.424,251.206,140.91,552.285,264.526,-32.0771,468.728,153.858,-35.2496,477.097,179.871,8.49566,472.456,181.715,7.24653,466.731,154.344
93.3539,197.436,125.964,141.371,160.027,102.886,191.949,314.408,106.283,134.699,252.561,106.825,185.337,215.622,98.4965,243.289,288.523,97.02,241.605,381.564,15.4608,279.455,361.857,77.6933,205.417,436.169,168.354,183.601,463.018,197.631,168.764,489.077,228.004,205.525,502.301,223.695,219.988,476.182,190.961,230.826,449.589,163.97,157.829,595.683,252.3,156.912,517.191,251.123,140.928,552.069,264.486,-32.1553,468.705,153.823,-35.3214,477.074,179.836,8.43075,472.436,181.666,7.16597,466.69,154.308
92.9494,197.013,125.001,140.974,159.663,101.919,191.518,314.09,105.749,134.278,252.21,106.074,184.95,215.312,97.6979,242.871,288.25,96.4752,241.26,381.506,15.2061,279.066,361.627,77.3564,205.198,435.943,168.137,183.448,462.795,197.465,168.674,488.85,227.882,205.447,502.014,223.572,219.848,475.907,190.796,230.63,449.323,163.772,157.873,595.471,252.284,156.882,516.963,251.041,140.943,551.857,264.448,-32.2351,468.683,153.788,-35.3952,477.054,179.802,8.36626,472.421,181.615,7.08394,466.651,154.272
92.543,196.594,124.056,140.576,159.3,100.973,191.085,313.774,105.227,133.856,251.859,105.336,184.562,215.005,96.918,242.45,287.979,95.9455,240.913,381.447,14.9627,278.674,361.395,77.0307,204.977,435.72,167.928,183.291,462.576,197.304,168.58,488.628,227.764,205.366,501.732,223.455,219.706,475.636,190.637,230.431,449.059,163.582,157.914,595.263,252.269,156.848,516.739,250.963,140.954,551.65,264.411,-32.3163,468.664,153.753,-35.4708,477.035,179.768,8.30217,472.412,181.564,7.00046,466.614,154.238
92.135,196.179,123.128,140.179,158.939,100.049,190.65,313.459,104.719,133.433,251.51,104.611,184.172,214.699,96.1572,242.027,287.708,95.4314,240.563,381.388,14.7306,278.279,361.162,76.716,204.752,435.501,167.726,183.132,462.361,197.15,168.483,488.409,227.651,205.282,501.455,223.343,219.56,475.368,190.484,230.23,448.799,163.399,157.95,595.06,252.255,156.81,516.52,250.887,140.961,551.447,264.376,-32.399,468.645,153.72,-35.5483,477.019,179.736,8.23842,472.409,181.513,6.91557,466.577,154.205
91.726,195.769,122.218,139.784,158.58,99.147,190.214,313.147,104.223,133.01,251.162,103.9,183.783,214.395,95.4157,241.602,287.437,94.9329,240.212,381.329,14.5099,277.883,360.928,76.4124,204.525,435.284,167.531,182.969,462.149,197.001,168.383,488.196,227.542,205.196,501.183,223.236,219.412,475.103,190.338,230.026,448.541,163.224,157.983,594.861,252.243,156.769,516.306,250.813,140.964,551.249,264.342,-32.4832,468.628,153.686,-35.6276,477.003,179.703,8.17499,472.41,181.461,6.82929,466.542,154.174
91.3164,195.361,121.324,139.392,158.222,98.2672,189.776,312.835,103.739,132.587,250.814,103.201,183.393,214.091,94.6935,241.175,287.167,94.4503,239.86,381.268,14.3004,277.486,360.694,76.1199,204.295,435.071,167.344,182.804,461.941,196.858,168.279,487.986,227.437,205.107,500.915,223.135,219.261,474.842,190.198,229.82,448.285,163.057,158.012,594.667,252.23,156.725,516.097,250.742,140.964,551.056,264.309,-32.5688,468.613,153.653,-35.7088,476.99,179.672,8.11183,472.418,181.408,6.74163,466.508,154.144
90.9066,194.957,120.447,139.003,157.865,97.4093,189.338,312.526,103.269,132.164,250.466,102.515,183.004,213.788,93.9909,240.748,286.897,93.9839,239.506,381.208,14.1022,277.087,360.458,75.8386,204.063,434.86,167.164,182.636,461.737,196.72,168.171,487.781,227.337,205.015,500.653,223.039,219.107,474.584,190.064,229.611,448.033,162.897,158.037,594.477,252.219,156.677,515.892,250.674,140.96,550.867,264.278,-32.6558,468.599,153.621,-35.7918,476.978,179.641,8.04888,472.43,181.356,6.65263,466.474,154.115
90.4971,194.556,119.586,138.619,157.509,96.5732,188.9,312.217,102.811,131.742,250.118,101.843,182.617,213.486,93.3077,240.32,286.628,93.5336,239.152,381.147,13.9153,276.687,360.222,75.5683,203.829,434.653,166.992,182.466,461.536,196.589,168.061,487.581,227.241,204.92,500.396,222.949,218.951,474.33,189.937,229.4,447.783,162.745,158.058,594.292,252.209,156.626,515.692,250.609,140.951,550.683,264.248,-32.7443,468.586,153.589,-35.8765,476.967,179.611,7.9861,472.447,181.303,6.56232,466.442,154.088
90.0886,194.158,118.741,138.239,157.155,95.7587,188.463,311.91,102.367,131.321,249.77,101.182,182.231,213.185,92.6442,239.891,286.36,93.0997,238.798,381.085,13.7395,276.286,359.985,75.3092,203.592,434.448,166.828,182.293,461.339,196.464,167.947,487.385,227.15,204.823,500.143,222.864,218.792,474.079,189.816,229.187,447.536,162.601,158.075,594.111,252.2,156.571,515.498,250.546,140.94,550.503,264.22,-32.8341,468.574,153.558,-35.963,476.957,179.581,7.92343,472.468,181.25,6.47071,466.41,154.062
89.6816,193.762,117.91,137.865,156.801,94.9656,188.025,311.603,101.934,130.902,249.422,100.534,181.847,212.884,92,239.463,286.091,92.6821,238.443,381.023,13.5748,275.885,359.747,75.0613,203.354,434.247,166.671,182.117,461.145,196.344,167.831,487.193,227.063,204.723,499.896,222.785,218.631,473.832,189.702,228.973,447.292,162.464,158.088,593.935,252.191,156.513,515.308,250.487,140.924,550.328,264.194,-32.9252,468.564,153.527,-36.0513,476.949,179.552,7.86079,472.494,181.197,6.37783,466.379,154.038
89.2767,193.368,117.093,137.498,156.448,94.1935,187.589,311.298,101.514,130.485,249.072,99.8982,181.467,212.583,91.3752,239.036,285.823,92.2808,238.089,380.96,13.4213,275.485,359.509,74.8244,203.114,434.048,166.522,181.94,460.955,196.231,167.711,487.006,226.981,204.621,499.654,222.711,218.468,473.588,189.594,228.757,447.05,162.335,158.098,593.764,252.184,156.452,515.123,250.43,140.904,550.158,264.168,-33.0177,468.554,153.497,-36.1412,476.942,179.524,7.79813,472.525,181.145,6.28371,466.349,154.015
88.8744,192.976,116.29,137.139,156.096,93.442,187.155,310.993,101.106,130.07,248.722,99.2739,181.09,212.281,90.7693,238.61,285.556,91.8957,237.735,380.896,13.2786,275.085,359.27,74.5987,202.872,433.853,166.38,181.76,460.769,196.123,167.589,486.824,226.904,204.516,499.416,222.643,218.303,473.348,189.492,228.539,446.812,162.214,158.103,593.597,252.178,156.388,514.943,250.376,140.881,549.992,264.145,-33.1114,468.545,153.467,-36.2328,476.936,179.497,7.73536,472.559,181.093,6.18838,466.319,153.993
88.4756,192.584,115.499,136.788,155.744,92.7107,186.722,310.689,100.709,129.658,248.371,98.6608,180.718,211.98,90.1822,238.186,285.289,91.5268,237.383,380.832,13.1468,274.686,359.031,74.384,202.629,433.66,166.246,181.579,460.586,196.022,167.463,486.646,226.831,204.41,499.184,222.58,218.136,473.112,189.397,228.32,446.576,162.1,158.104,593.434,252.173,156.321,514.767,250.324,140.854,549.831,264.123,-33.2065,468.537,153.438,-36.326,476.93,179.47,7.67241,472.597,181.041,6.09186,466.29,153.973
88.0809,192.194,114.72,136.446,155.392,91.999,186.292,310.386,100.324,129.25,248.019,98.0586,180.351,211.678,89.6135,237.765,285.023,91.1737,237.033,380.768,13.0257,274.289,358.792,74.1803,202.385,433.47,166.119,181.396,460.406,195.926,167.336,486.472,226.763,204.301,498.957,222.522,217.967,472.88,189.307,228.1,446.343,161.994,158.101,593.276,252.169,156.25,514.596,250.276,140.823,549.674,264.103,-33.3027,468.53,153.41,-36.4209,476.926,179.444,7.60919,472.638,180.99,5.99418,466.261,153.955
87.6911,191.803,113.952,136.114,155.04,91.3064,185.864,310.083,99.9493,128.846,247.665,97.4669,179.989,211.376,89.0626,237.346,284.758,90.8364,236.685,380.703,12.9151,273.893,358.553,73.9876,202.14,433.283,166,181.211,460.231,195.837,167.205,486.302,226.699,204.189,498.734,222.47,217.796,472.651,189.225,227.878,446.114,161.895,158.094,593.122,252.166,156.176,514.431,250.231,140.788,549.522,264.084,-33.4003,468.524,153.382,-36.5173,476.922,179.418,7.54562,472.682,180.94,5.89536,466.233,153.937
87.3069,191.412,113.195,135.794,154.688,90.6322,185.44,309.78,99.5854,128.447,247.309,96.8853,179.634,211.074,88.5291,236.931,284.493,90.5143,236.34,380.637,12.8147,273.5,358.314,73.8056,201.894,433.1,165.888,181.025,460.058,195.753,167.073,486.137,226.639,204.076,498.517,222.422,217.624,472.426,189.148,227.656,445.887,161.803,158.083,592.972,252.164,156.1,514.269,250.188,140.75,549.374,264.067,-33.499,468.518,153.355,-36.6153,476.919,179.393,7.48159,472.729,180.891,5.79544,466.205,153.922
86.9292,191.02,112.447,135.484,154.336,89.9755,185.019,309.478,99.2316,128.053,246.951,96.3133,179.286,210.771,88.0123,236.52,284.229,90.2072,235.997,380.571,12.7243,273.11,358.077,73.6343,201.648,432.919,165.783,180.838,459.89,195.674,166.938,485.976,226.584,203.961,498.304,222.38,217.451,472.205,189.077,227.434,445.664,161.719,158.068,592.826,252.163,156.02,514.113,250.149,140.707,549.231,264.051,-33.5989,468.513,153.328,-36.7149,476.917,179.369,7.41701,472.779,180.842,5.69445,466.178,153.907
86.5588,190.626,111.707,135.187,153.982,89.3357,184.602,309.175,98.8873,127.665,246.591,95.7507,178.946,210.467,87.5115,236.114,283.966,89.9145,235.658,380.504,12.6436,272.723,357.84,73.4735,201.402,432.741,165.685,180.65,459.725,195.602,166.801,485.819,226.534,203.844,498.096,222.342,217.276,471.988,189.012,227.211,445.444,161.641,158.049,592.685,252.164,155.938,513.961,250.112,140.662,549.091,264.037,-33.6999,468.508,153.302,-36.8159,476.915,179.345,7.35179,472.831,180.795,5.5924,466.15,153.894
86.1965,190.231,110.975,134.904,153.628,88.7117,184.189,308.873,98.5521,127.284,246.228,95.1968,178.614,210.163,87.0261,235.713,283.704,89.6357,235.322,380.437,12.5722,272.34,357.604,73.3229,201.156,432.567,165.593,180.461,459.563,195.535,166.662,485.667,226.488,203.726,497.894,222.309,217.101,471.775,188.953,226.988,445.227,161.57,158.026,592.548,252.166,155.853,513.813,250.078,140.612,548.956,264.025,-33.8021,468.504,153.277,-36.9183,476.914,179.322,7.2858,472.885,180.748,5.48934,466.123,153.883
85.8434,189.833,110.25,134.634,153.272,88.1027,183.781,308.571,98.2255,126.909,245.863,94.6514,178.293,209.858,86.5551,235.319,283.444,89.3702,234.991,380.369,12.5097,271.962,357.371,73.1823,200.91,432.395,165.509,180.272,459.405,195.473,166.522,485.518,226.445,203.605,497.696,222.281,216.925,471.566,188.899,226.766,445.014,161.506,158,592.414,252.169,155.765,513.67,250.047,140.559,548.825,264.015,-33.9053,468.5,153.252,-37.0222,476.913,179.299,7.21894,472.941,180.703,5.38528,466.096,153.873
85.5002,189.431,109.532,134.379,152.914,87.5076,183.379,308.269,97.907,126.543,245.495,94.1139,177.981,209.552,86.0977,234.931,283.185,89.1174,234.665,380.301,12.4557,271.587,357.139,73.0514,200.665,432.227,165.43,180.082,459.25,195.416,166.38,485.374,226.407,203.484,497.502,222.258,216.748,471.361,188.851,226.544,444.804,161.448,157.969,592.285,252.173,155.674,513.531,250.019,140.503,548.698,264.006,-34.0096,468.496,153.228,-37.1275,476.912,179.278,7.1511,472.997,180.659,5.28027,466.069,153.864
85.1679,189.026,108.819,134.14,152.555,86.9253,182.983,307.966,97.5961,126.186,245.124,93.5841,177.68,209.245,85.653,234.55,282.927,88.8764,234.343,380.233,12.4097,271.218,356.909,72.93,200.421,432.061,165.358,179.892,459.099,195.364,166.236,485.233,226.373,203.361,497.314,222.239,216.571,471.16,188.808,226.322,444.598,161.397,157.935,592.159,252.179,155.581,513.397,249.993,140.442,548.576,263.999,-34.115,468.492,153.204,-37.2341,476.912,179.256,7.08215,473.055,180.617,5.17433,466.043,153.857
84.8475,188.617,108.112,133.916,152.195,86.3548,182.593,307.664,97.2922,125.838,244.751,93.0616,177.391,208.939,85.2199,234.177,282.671,88.6466,234.027,380.165,12.3711,270.854,356.682,72.8175,200.178,431.899,165.292,179.703,458.952,195.318,166.092,485.097,226.343,203.236,497.13,222.223,216.394,470.964,188.77,226.101,444.396,161.351,157.897,592.038,252.186,155.485,513.266,249.971,140.379,548.456,263.993,-34.2214,468.489,153.181,-37.3421,476.912,179.235,7.01199,473.113,180.576,5.06749,466.016,153.851
84.5398,188.204,107.409,133.71,151.832,85.7949,182.21,307.362,96.995,125.5,244.375,92.5459,177.114,208.631,84.7976,233.812,282.417,88.427,233.716,380.097,12.3395,270.497,356.458,72.7135,199.937,431.741,165.231,179.514,458.807,195.276,165.946,484.964,226.317,203.111,496.951,222.212,216.217,470.772,188.737,225.882,444.198,161.31,157.855,591.919,252.194,155.388,513.14,249.951,140.312,548.341,263.989,-34.3287,468.486,153.158,-37.4513,476.912,179.215,6.94051,473.172,180.536,4.95978,465.989,153.846
84.2458,187.786,106.711,133.521,151.468,85.2443,181.835,307.06,96.7038,125.174,243.995,92.0368,176.851,208.324,84.385,233.457,282.165,88.2169,233.412,380.029,12.3141,270.145,356.238,72.6178,199.698,431.585,165.176,179.325,458.667,195.238,165.799,484.835,226.294,202.984,496.777,222.205,216.04,470.585,188.709,225.663,444.004,161.275,157.809,591.805,252.204,155.287,513.018,249.933,140.242,548.229,263.987,-34.437,468.482,153.136,-37.5617,476.912,179.196,6.86757,473.231,180.498,4.85124,465.962,153.842
