 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
83.9662,187.364,106.016,133.349,151.102,84.702,181.468,306.759,96.4182,124.858,243.613,91.5339,176.601,208.016,83.9809,233.112,281.915,88.0152,233.113,379.961,12.2943,269.801,356.022,72.5296,199.461,431.434,165.126,179.137,458.53,195.205,165.652,484.71,226.274,202.857,496.608,222.201,215.864,470.402,188.685,225.447,443.815,161.245,157.76,591.694,252.215,155.185,512.899,249.918,140.169,548.121,263.987,-34.5462,468.479,153.115,-37.6733,476.911,179.176,6.79309,473.289,180.462,4.74191,465.934,153.84
83.7021,186.937,105.325,133.196,150.734,84.1669,181.11,306.458,96.1377,124.555,243.229,91.037,176.365,207.709,83.5845,232.777,281.669,87.8212,232.822,379.894,12.2796,269.463,355.811,72.4487,199.226,431.285,165.081,178.95,458.396,195.175,165.504,484.588,226.258,202.729,496.443,222.201,215.689,470.224,188.665,225.232,443.63,161.22,157.707,591.586,252.227,155.081,512.784,249.906,140.093,548.016,263.988,-34.6563,468.475,153.094,-37.7861,476.911,179.158,6.71694,473.346,180.428,4.6318,465.907,153.839
83.4541,186.505,104.638,133.062,150.365,83.6376,180.761,306.158,95.862,124.264,242.843,90.5458,176.145,207.403,83.1946,232.453,281.425,87.6337,232.537,379.827,12.2692,269.134,355.604,72.3744,198.995,431.141,165.041,178.765,458.266,195.15,165.356,484.47,226.245,202.6,496.282,222.204,215.514,470.05,188.649,225.02,443.449,161.198,157.651,591.481,252.241,154.975,512.673,249.896,140.013,547.914,263.99,-34.7673,468.472,153.073,-37.9,476.911,179.139,6.63905,473.402,180.395,4.52096,465.879,153.84
83.2231,186.069,103.953,132.947,149.995,83.1132,180.422,305.859,95.5905,123.988,242.455,90.0601,175.94,207.097,82.8103,232.141,281.184,87.4519,232.26,379.761,12.2625,268.812,355.403,72.3061,198.766,431,165.005,178.581,458.139,195.128,165.207,484.356,226.235,202.471,496.127,222.209,215.341,469.881,188.637,224.81,443.273,161.181,157.591,591.38,252.256,154.866,512.566,249.888,139.931,547.816,263.995,-34.8791,468.468,153.053,-38.0149,476.91,179.121,6.5593,473.457,180.364,4.40943,465.851,153.841
83.0097,185.628,103.271,132.852,149.625,82.5925,180.094,305.562,95.3229,123.725,242.065,89.5795,175.751,206.793,82.4305,231.841,280.948,87.2749,231.991,379.697,12.2588,268.499,355.208,72.2434,198.541,430.863,164.973,178.399,458.016,195.11,165.059,484.245,226.227,202.341,495.976,222.218,215.169,469.718,188.629,224.603,443.103,161.167,157.528,591.282,252.272,154.756,512.462,249.883,139.846,547.721,264.001,-34.9916,468.464,153.034,-38.1308,476.91,179.104,6.47764,473.511,180.335,4.29723,465.823,153.843
82.8146,185.184,102.592,132.776,149.254,82.0744,179.777,305.266,95.0588,123.477,241.675,89.1039,175.579,206.49,82.0543,231.554,280.715,87.1018,231.729,379.634,12.2574,268.194,355.019,72.1856,198.32,430.73,164.944,178.218,457.897,195.095,164.91,484.137,226.223,202.211,495.829,222.229,214.998,469.559,188.623,224.399,442.937,161.157,157.462,591.186,252.29,154.645,512.361,249.88,139.758,547.629,264.008,-35.1049,468.459,153.014,-38.2477,476.908,179.087,6.39399,473.562,180.308,4.18441,465.795,153.847
82.6383,184.737,101.916,132.72,148.884,81.5581,179.471,304.973,94.7978,123.244,241.285,88.633,175.423,206.19,81.6807,231.28,280.487,86.9316,231.476,379.573,12.2577,267.898,354.837,72.1323,198.103,430.601,164.919,178.04,457.781,195.082,164.762,484.033,226.22,202.081,495.687,222.242,214.829,469.406,188.621,224.198,442.777,161.15,157.392,591.094,252.309,154.532,512.264,249.879,139.667,547.539,264.017,-35.2189,468.455,152.996,-38.3655,476.907,179.07,6.30829,473.612,180.283,4.071,465.766,153.852
82.4813,184.287,101.243,132.684,148.516,81.0426,179.178,304.682,94.5397,123.027,240.895,88.1667,175.285,205.893,81.3089,231.02,280.264,86.7635,231.231,379.515,12.2591,267.612,354.663,72.0828,197.89,430.477,164.897,177.864,457.668,195.072,164.615,483.932,226.22,201.951,495.55,222.257,214.662,469.257,188.621,224.001,442.623,161.145,157.319,591.004,252.33,154.417,512.17,249.88,139.574,547.452,264.027,-35.3336,468.449,152.977,-38.4841,476.905,179.053,6.22051,473.659,180.259,3.95704,465.737,153.857
82.3439,183.836,100.573,132.669,148.149,80.5271,178.898,304.395,94.2841,122.826,240.507,87.7046,175.163,205.599,80.9382,230.774,280.047,86.5967,230.995,379.458,12.2609,267.336,354.496,72.0365,197.682,430.356,164.878,177.691,457.559,195.065,164.467,483.835,226.222,201.82,495.417,222.274,214.497,469.114,188.623,223.807,442.474,161.142,157.243,590.917,252.352,154.301,512.078,249.882,139.478,547.368,264.039,-35.4489,468.444,152.959,-38.6036,476.903,179.037,6.1306,473.703,180.237,3.84257,465.707,153.863
82.2266,183.383,99.9055,132.673,147.785,80.0108,178.631,304.111,94.0307,122.641,240.12,87.2465,175.06,205.31,80.5676,230.542,279.836,86.4304,230.768,379.405,12.2627,267.07,354.338,71.993,197.478,430.24,164.861,177.52,457.454,195.06,164.321,483.74,226.226,201.69,495.289,222.293,214.335,468.977,188.628,223.618,442.332,161.141,157.163,590.832,252.375,154.184,511.99,249.887,139.38,547.287,264.052,-35.5649,468.438,152.941,-38.7238,476.9,179.021,6.03856,473.745,180.217,3.72762,465.677,153.87
82.1293,182.931,99.2409,132.696,147.424,79.493,178.378,303.831,93.7793,122.473,239.736,86.7922,174.974,205.025,80.1966,230.326,279.632,86.264,230.55,379.356,12.2638,266.815,354.188,71.9518,197.28,430.129,164.846,177.352,457.353,195.057,164.175,483.648,226.231,201.56,495.165,222.313,214.174,468.845,188.634,223.432,442.195,161.142,157.081,590.75,252.399,154.066,511.904,249.893,139.279,547.208,264.066,-35.6814,468.432,152.924,-38.8447,476.897,179.005,5.94438,473.784,180.199,3.61224,465.647,153.878
82.0523,182.48,98.5792,132.74,147.068,78.9732,178.139,303.557,93.5295,122.322,239.356,86.3414,174.906,204.745,79.8245,230.124,279.434,86.0967,230.342,379.31,12.2638,266.569,354.048,71.9122,197.087,430.022,164.833,177.187,457.255,195.055,164.031,483.56,226.238,201.431,495.046,222.334,214.017,468.719,188.642,223.251,442.065,161.145,156.996,590.671,252.424,153.947,511.822,249.9,139.177,547.131,264.082,-35.7984,468.425,152.906,-38.9662,476.893,178.989,5.84807,473.82,180.182,3.49646,465.616,153.887
81.9954,182.03,97.9206,132.802,146.717,78.4507,177.914,303.287,93.2813,122.189,238.98,85.8937,174.855,204.472,79.4508,229.938,279.244,85.928,230.143,379.269,12.2622,266.335,353.917,71.874,196.899,429.92,164.822,177.025,457.161,195.055,163.887,483.475,226.246,201.302,494.931,222.356,213.862,468.598,188.652,223.075,441.941,161.148,156.908,590.593,252.451,153.827,511.741,249.909,139.072,547.056,264.098,-35.9158,468.417,152.889,-39.0883,476.889,178.973,5.74965,473.853,180.167,3.38034,465.586,153.896
81.9585,181.584,97.2649,132.883,146.372,77.9252,177.705,303.023,93.0343,122.072,238.609,85.4488,174.822,204.205,79.0749,229.767,279.063,85.7573,229.954,379.233,12.2587,266.112,353.796,71.8366,196.717,429.823,164.812,176.867,457.071,195.056,163.745,483.392,226.255,201.173,494.82,222.378,213.709,468.483,188.662,222.903,441.824,161.152,156.817,590.518,252.479,153.706,511.664,249.92,138.965,546.983,264.116,-36.0338,468.409,152.872,-39.2109,476.884,178.958,5.64916,473.883,180.153,3.2639,465.554,153.906
81.9414,181.142,96.6123,132.983,146.034,77.3962,177.51,302.766,92.7883,121.973,238.245,85.0063,174.805,203.946,78.6964,229.612,278.89,85.5843,229.775,379.201,12.2529,265.9,353.684,71.7995,196.541,429.73,164.803,176.711,456.984,195.057,163.604,483.312,226.265,201.045,494.714,222.401,213.56,468.373,188.674,222.737,441.713,161.156,156.724,590.445,252.508,153.584,511.588,249.931,138.857,546.913,264.135,-36.1521,468.401,152.855,-39.334,476.879,178.942,5.54664,473.91,180.141,3.14719,465.522,153.916
81.9437,180.706,95.9625,133.1,145.704,76.8634,177.33,302.515,92.5432,121.89,237.887,84.5657,174.806,203.694,78.3149,229.472,278.725,85.4085,229.607,379.176,12.2445,265.698,353.584,71.7626,196.371,429.643,164.794,176.559,456.901,195.06,163.464,483.235,226.276,200.917,494.613,222.424,213.414,468.27,188.686,222.575,441.609,161.161,156.628,590.374,252.538,153.462,511.515,249.944,138.746,546.844,264.155,-36.2707,468.391,152.839,-39.4575,476.872,178.927,5.44214,473.933,180.13,3.03025,465.49,153.926
81.9649,180.275,95.3157,133.234,145.382,76.3265,177.166,302.272,92.2987,121.824,237.537,84.1266,174.823,203.451,77.9301,229.347,278.57,85.2295,229.448,379.157,12.2333,265.508,353.493,71.7253,196.206,429.561,164.786,176.411,456.821,195.063,163.326,483.161,226.287,200.791,494.515,222.448,213.27,468.172,188.698,222.418,441.511,161.165,156.53,590.305,252.569,153.339,511.444,249.957,138.634,546.777,264.176,-36.3897,468.382,152.822,-39.5814,476.866,178.911,5.33575,473.953,180.12,2.91313,465.458,153.937
82.0044,179.852,94.6716,133.385,145.07,75.7852,177.016,302.037,92.0547,121.775,237.195,83.6886,174.856,203.217,77.5417,229.237,278.425,85.0471,229.3,379.145,12.219,265.329,353.413,71.6875,196.048,429.483,164.778,176.266,456.746,195.066,163.19,483.089,226.299,200.665,494.422,222.471,213.13,468.08,188.71,222.266,441.42,161.17,156.43,590.237,252.6,153.216,511.375,249.971,138.521,546.711,264.198,-36.5089,468.371,152.805,-39.7055,476.858,178.896,5.22754,473.97,180.111,2.79587,465.425,153.948
82.0616,179.437,94.0301,133.551,144.767,75.2394,176.881,301.809,91.8111,121.742,236.862,83.2511,174.904,202.992,77.1494,229.142,278.29,84.861,229.161,379.139,12.2014,265.161,353.344,71.6487,195.895,429.411,164.77,176.125,456.673,195.069,163.055,483.02,226.31,200.539,494.333,222.493,212.993,467.993,188.723,222.119,441.336,161.174,156.327,590.172,252.633,153.092,511.308,249.986,138.406,546.647,264.221,-36.6283,468.36,152.789,-39.8298,476.85,178.88,5.11759,473.984,180.103,2.67851,465.392,153.96
82.1357,179.031,93.391,133.732,144.475,74.6888,176.761,301.59,91.5676,121.724,236.539,82.8135,174.968,202.777,76.753,229.061,278.164,84.6712,229.033,379.141,12.1805,265.004,353.286,71.6088,195.748,429.343,164.761,175.987,456.605,195.072,162.921,482.953,226.322,200.415,494.249,222.516,212.859,467.912,188.735,221.978,441.259,161.177,156.222,590.107,252.667,152.968,511.243,250.001,138.29,546.584,264.244,-36.7479,468.348,152.772,-39.9543,476.841,178.864,5.00601,473.994,180.096,2.56109,465.359,153.971
82.2258,178.635,92.7539,133.927,144.194,74.1334,176.656,301.38,91.3241,121.722,236.226,82.3755,175.045,202.573,76.3523,228.994,278.049,84.4774,228.915,379.15,12.1561,264.857,353.238,71.5676,195.607,429.281,164.752,175.852,456.54,195.074,162.79,482.889,226.334,200.292,494.168,222.537,212.728,467.837,188.747,221.841,441.188,161.18,156.115,590.045,252.701,152.844,511.18,250.017,138.172,546.523,264.268,-36.8676,468.336,152.755,-40.0789,476.832,178.848,4.8929,474.002,180.09,2.44367,465.325,153.982
82.331,178.25,92.1186,134.135,143.925,73.5729,176.564,301.178,91.0805,121.734,235.923,81.9363,175.135,202.379,75.9472,228.94,277.945,84.2795,228.807,379.167,12.1282,264.721,353.201,71.5248,195.471,429.223,164.743,175.721,456.478,195.076,162.66,482.827,226.345,200.169,494.091,222.558,212.6,467.767,188.758,221.709,441.124,161.181,156.006,589.984,252.736,152.72,511.118,250.034,138.054,546.463,264.292,-36.9874,468.323,152.738,-40.2035,476.821,178.832,4.77837,474.006,180.084,2.32627,465.291,153.993
82.4504,177.875,91.4846,134.355,143.667,73.0072,176.485,300.986,90.8365,121.76,235.632,81.4955,175.238,202.195,75.5375,228.899,277.85,84.0775,228.708,379.193,12.0966,264.594,353.174,71.4803,195.341,429.171,164.732,175.594,456.42,195.078,162.532,482.767,226.356,200.047,494.018,222.578,212.475,467.702,188.769,221.582,441.066,161.182,155.896,589.924,252.772,152.596,511.058,250.05,137.934,546.403,264.317,-37.1073,468.309,152.722,-40.3281,476.81,178.815,4.66253,474.007,180.079,2.20895,465.257,154.004
82.5827,177.513,90.8516,134.586,143.422,72.4362,176.419,300.802,90.5922,121.798,235.351,81.0526,175.353,202.023,75.1231,228.869,277.766,83.8713,228.619,379.226,12.0614,264.476,353.158,71.4339,195.216,429.123,164.72,175.469,456.365,195.078,162.405,482.71,226.366,199.927,493.948,222.596,212.353,467.643,188.779,221.46,441.014,161.181,155.783,589.865,252.808,152.472,510.999,250.066,137.814,546.345,264.342,-37.2271,468.295,152.704,-40.4526,476.799,178.798,4.54552,474.005,180.074,2.09174,465.223,154.015
82.727,177.162,90.2191,134.826,143.189,71.8597,176.365,300.628,90.3472,121.849,235.082,80.6069,175.478,201.861,74.7038,228.851,277.691,83.661,228.538,379.268,12.0226,264.368,353.152,71.3855,195.096,429.08,164.707,175.348,456.313,195.077,162.281,482.654,226.375,199.807,493.882,222.613,212.234,467.588,188.787,221.342,440.969,161.179,155.67,589.808,252.845,152.348,510.942,250.083,137.692,546.288,264.368,-37.3468,468.279,152.687,-40.5769,476.786,178.781,4.42745,474,180.07,1.9747,465.188,154.026
82.882,176.823,89.5864,135.076,142.969,71.2777,176.322,300.463,90.1014,121.911,234.824,80.158,175.613,201.71,74.2795,228.843,277.627,83.4464,228.467,379.319,11.9801,264.268,353.155,71.335,194.981,429.041,164.693,175.23,456.265,195.075,162.158,482.6,226.384,199.689,493.819,222.629,212.117,467.539,188.795,221.228,440.929,161.176,155.555,589.752,252.882,152.225,510.885,250.099,137.571,546.231,264.394,-37.4664,468.264,152.67,-40.701,476.773,178.764,4.30845,473.993,180.065,1.85786,465.153,154.036
83.0464,176.497,88.953,135.334,142.76,70.6898,176.29,300.307,89.8548,121.983,234.577,79.7052,175.756,201.57,73.8502,228.844,277.571,83.2276,228.403,379.377,11.934,264.176,353.167,71.2823,194.87,429.007,164.676,175.115,456.219,195.072,162.036,482.549,226.391,199.571,493.76,222.644,212.004,467.494,188.801,221.118,440.894,161.171,155.438,589.696,252.92,152.102,510.83,250.115,137.448,546.176,264.42,-37.5859,468.247,152.652,-40.8249,476.759,178.746,4.18866,473.983,180.061,1.74126,465.119,154.045
83.2192,176.183,88.3183,135.598,142.564,70.096,176.267,300.16,89.6071,122.064,234.343,79.2482,175.907,201.441,73.4156,228.854,277.525,83.0046,228.347,379.444,11.8843,264.091,353.189,71.2272,194.764,428.977,164.658,175.002,456.177,195.066,161.917,482.498,226.398,199.454,493.703,222.657,211.892,467.453,188.806,221.012,440.865,161.164,155.321,589.642,252.958,151.979,510.776,250.131,137.326,546.12,264.446,-37.7052,468.23,152.634,-40.9484,476.745,178.728,4.06819,473.97,180.057,1.62494,465.083,154.055
83.399,175.882,87.6817,135.868,142.381,69.4962,176.252,300.021,89.3581,122.153,234.119,78.7864,176.065,201.322,72.9757,228.871,277.488,82.7774,228.299,379.519,11.831,264.013,353.218,71.1696,194.661,428.951,164.638,174.893,456.137,195.06,161.799,482.45,226.403,199.339,493.649,222.668,211.783,467.416,188.809,220.91,440.841,161.155,155.202,589.588,252.996,151.856,510.722,250.146,137.203,546.065,264.472,-37.8242,468.212,152.616,-41.0715,476.73,178.71,3.94719,473.955,180.052,1.50895,465.048,154.063
83.5846,175.593,87.0423,136.142,142.209,68.8901,176.245,299.891,89.1076,122.249,233.906,78.3193,176.228,201.213,72.5303,228.894,277.459,82.546,228.256,379.602,11.7742,263.941,353.256,71.1095,194.562,428.929,164.616,174.785,456.099,195.051,161.682,482.402,226.407,199.224,493.598,222.677,211.677,467.383,188.81,220.811,440.821,161.145,155.083,589.535,253.035,151.734,510.669,250.161,137.079,546.011,264.498,-37.943,468.194,152.597,-41.1941,476.714,178.691,3.82579,473.938,180.047,1.39332,465.013,154.071
83.7747,175.316,86.3995,136.42,142.048,68.2775,176.244,299.769,88.8555,122.351,233.704,77.8464,176.396,201.114,72.0794,228.923,277.437,82.3103,228.22,379.692,11.7138,263.874,353.301,71.0468,194.466,428.911,164.592,174.68,456.064,195.041,161.567,482.356,226.409,199.11,493.55,222.685,211.572,467.354,188.81,220.714,440.806,161.132,154.963,589.482,253.073,151.613,510.617,250.175,136.956,545.957,264.523,-38.0614,468.175,152.578,-41.3163,476.697,178.671,3.7041,473.918,180.042,1.2781,464.977,154.079
83.968,175.051,85.7526,136.699,141.898,67.6584,176.249,299.655,88.6015,122.459,233.512,77.3674,176.567,201.025,71.6229,228.956,277.423,82.0704,228.19,379.79,11.65,263.811,353.353,70.9813,194.373,428.896,164.565,174.577,456.031,195.028,161.454,482.311,226.41,198.997,493.503,222.691,211.469,467.328,188.808,220.621,440.795,161.118,154.842,589.43,253.112,151.492,510.566,250.188,136.833,545.903,264.549,-38.1794,468.155,152.559,-41.4378,476.68,178.652,3.58226,473.897,180.037,1.16331,464.942,154.085
84.1633,174.798,85.1008,136.98,141.759,67.0326,176.257,299.548,88.3454,122.569,233.33,76.8817,176.74,200.944,71.1605,228.992,277.415,81.8262,228.163,379.895,11.5826,263.752,353.411,70.913,194.282,428.884,164.536,174.476,456.001,195.014,161.342,482.268,226.409,198.886,493.458,222.694,211.368,467.305,188.804,220.529,440.787,161.101,154.721,589.378,253.15,151.372,510.514,250.2,136.71,545.849,264.574,-38.297,468.135,152.54,-41.5588,476.662,178.632,3.46038,473.873,180.031,1.04901,464.906,154.091
84.3594,174.555,84.4434,137.26,141.63,66.4,176.269,299.448,88.087,122.683,233.158,76.3891,176.915,200.872,70.6923,229.031,277.413,81.5777,228.141,380.006,11.5118,263.696,353.475,70.8418,194.194,428.875,164.504,174.377,455.972,194.997,161.231,482.225,226.407,198.775,493.415,222.696,211.269,467.285,188.798,220.44,440.783,161.082,154.6,589.327,253.188,151.253,510.463,250.212,136.587,545.795,264.599,-38.4141,468.114,152.52,-41.6791,476.644,178.611,3.33859,473.848,180.024,0.935213,464.871,154.096
84.5551,174.323,83.7796,137.54,141.511,65.7605,176.283,299.355,87.8259,122.798,232.995,75.889,177.09,200.807,70.2181,229.071,277.416,81.3249,228.123,380.123,11.4375,263.643,353.543,70.7674,194.107,428.868,164.469,174.279,455.944,194.978,161.121,482.182,226.403,198.664,493.374,222.696,211.17,467.266,188.79,220.352,440.781,161.061,154.478,589.276,253.226,151.134,510.413,250.222,136.465,545.741,264.623,-38.5307,468.093,152.5,-41.7987,476.625,178.59,3.217,473.822,180.017,0.821967,464.835,154.1
84.7493,174.101,83.109,137.817,141.4,65.1139,176.297,299.268,87.5619,122.914,232.84,75.3813,177.263,200.75,69.738,229.11,277.424,81.0678,228.107,380.246,11.3597,263.591,353.616,70.6899,194.021,428.864,164.431,174.182,455.918,194.956,161.013,482.141,226.397,198.555,493.334,222.694,211.073,467.25,188.78,220.265,440.782,161.037,154.357,589.225,253.264,151.017,510.362,250.232,136.343,545.687,264.646,-38.6468,468.071,152.479,-41.9175,476.605,178.568,3.09572,473.793,180.009,0.709302,464.8,154.104
84.9408,173.889,82.4307,138.092,141.298,64.4604,176.311,299.187,87.2947,123.029,232.694,74.8657,177.435,200.7,69.2518,229.149,277.436,80.8063,228.092,380.375,11.2785,263.54,353.693,70.6091,193.937,428.862,164.391,174.087,455.894,194.932,160.906,482.1,226.389,198.447,493.295,222.689,210.977,467.236,188.767,220.18,440.785,161.011,154.236,589.173,253.302,150.9,510.311,250.24,136.222,545.633,264.67,-38.7623,468.049,152.458,-42.0355,476.585,178.546,2.97485,473.764,180.001,0.597251,464.764,154.106
85.1286,173.686,81.7442,138.362,141.204,63.7998,176.324,299.111,87.024,123.142,232.554,74.3418,177.604,200.656,68.7595,229.186,277.452,80.5403,228.079,380.508,11.1937,263.488,353.772,70.5248,193.853,428.861,164.348,173.992,455.87,194.906,160.8,482.059,226.379,198.339,493.256,222.683,210.882,467.222,188.753,220.095,440.789,160.982,154.115,589.122,253.339,150.784,510.26,250.247,136.101,545.578,264.692,-38.8772,468.026,152.437,-42.1527,476.564,178.524,2.8545,473.733,179.991,0.485847,464.729,154.108
85.3118,173.491,81.0491,138.627,141.116,63.1323,176.334,299.04,86.7494,123.253,232.422,73.8096,177.769,200.618,68.2612,229.221,277.47,80.2699,228.067,380.645,11.1054,263.437,353.854,70.4369,193.77,428.862,164.301,173.898,455.847,194.877,160.695,482.018,226.367,198.232,493.218,222.674,210.788,467.21,188.735,220.011,440.795,160.951,153.995,589.07,253.376,150.669,510.209,250.253,135.981,545.523,264.714,-38.9914,468.002,152.415,-42.269,476.543,178.501,2.73475,473.701,179.981,0.37512,464.693,154.108
85.4893,173.305,80.3448,138.886,141.035,62.4579,176.342,298.974,86.4705,123.361,232.296,73.2689,177.93,200.585,67.7569,229.251,277.491,79.9951,228.054,380.785,11.0135,263.384,353.938,70.3453,193.686,428.864,164.251,173.805,455.824,194.845,160.59,481.977,226.354,198.126,493.18,222.663,210.693,467.198,188.716,219.927,440.801,160.917,153.875,589.019,253.412,150.555,510.157,250.258,135.863,545.467,264.734,-39.1049,467.979,152.393,-42.3843,476.521,178.478,2.6157,473.668,179.97,0.265099,464.658,154.108
85.6605,173.126,79.6312,139.139,140.959,61.7768,176.345,298.912,86.1872,123.465,232.176,72.7195,178.084,200.556,67.2467,229.278,277.513,79.7158,228.04,380.929,10.918,263.329,354.023,70.2499,193.602,428.866,164.198,173.712,455.802,194.811,160.487,481.936,226.338,198.021,493.143,222.65,210.6,467.186,188.694,219.842,440.808,160.88,153.756,588.966,253.448,150.442,510.105,250.261,135.745,545.41,264.754,-39.2177,467.954,152.371,-42.4987,476.499,178.454,2.49743,473.634,179.958,0.155813,464.623,154.106
85.8244,172.955,78.9079,139.384,140.889,61.0893,176.342,298.854,85.8989,123.563,232.061,72.1616,178.233,200.531,66.7307,229.299,277.536,79.4321,228.025,381.075,10.819,263.271,354.108,70.1505,193.518,428.869,164.142,173.619,455.78,194.774,160.384,481.895,226.32,197.916,493.105,222.635,210.506,467.174,188.67,219.757,440.815,160.84,153.638,588.914,253.482,150.33,510.052,250.263,135.628,545.353,264.773,-39.3297,467.93,152.348,-42.6121,476.476,178.43,2.38001,473.6,179.945,0.0472903,464.587,154.104
85.9803,172.79,78.1748,139.621,140.823,60.3955,176.335,298.799,85.6054,123.656,231.951,71.5951,178.374,200.51,66.209,229.314,277.56,79.1439,228.008,381.223,10.7162,263.21,354.194,70.0471,193.432,428.872,164.083,173.526,455.758,194.735,160.282,481.853,226.3,197.812,493.066,222.617,210.412,467.162,188.643,219.672,440.822,160.798,153.521,588.86,253.517,150.22,509.998,250.263,135.513,545.296,264.792,-39.4409,467.905,152.325,-42.7244,476.453,178.405,2.26352,473.564,179.932,-0.0604421,464.552,154.1
86.1278,172.631,77.4318,139.849,140.762,59.6958,176.321,298.747,85.3063,123.742,231.845,71.0203,178.508,200.491,65.6819,229.322,277.584,78.8514,227.988,381.372,10.6097,263.146,354.279,69.9394,193.345,428.875,164.02,173.433,455.736,194.693,160.181,481.811,226.279,197.708,493.027,222.598,210.318,467.149,188.613,219.585,440.828,160.752,153.405,588.806,253.55,150.11,509.944,250.262,135.398,545.237,264.809,-39.5512,467.879,152.302,-42.8357,476.43,178.38,2.14803,473.529,179.917,-0.167358,464.518,154.096
86.2661,172.479,76.6793,140.067,140.704,58.9905,176.299,298.697,85.0015,123.822,231.743,70.4371,178.634,200.475,65.1497,229.323,277.607,78.5546,227.965,381.522,10.4996,263.078,354.363,69.8275,193.257,428.878,163.954,173.34,455.713,194.649,160.08,481.768,226.255,197.605,492.987,222.577,210.224,467.135,188.581,219.498,440.833,160.704,153.291,588.751,253.583,150.002,509.889,250.259,135.286,545.177,264.825,-39.6607,467.854,152.278,-42.9459,476.406,178.355,2.03359,473.493,179.902,-0.273433,464.483,154.09
86.395,172.331,75.9172,140.276,140.648,58.2802,176.271,298.65,84.6905,123.894,231.644,69.8461,178.75,200.461,64.6125,229.316,277.629,78.2537,227.937,381.673,10.3856,263.005,354.445,69.7113,193.168,428.879,163.885,173.246,455.689,194.602,159.98,481.724,226.229,197.503,492.946,222.553,210.13,467.119,188.547,219.409,440.836,160.653,153.178,588.696,253.614,149.895,509.833,250.255,135.174,545.117,264.84,-39.7692,467.828,152.254,-43.055,476.382,178.329,1.92026,473.456,179.886,-0.37864,464.448,154.084
86.514,172.189,75.1461,140.474,140.596,57.5653,176.234,298.604,84.3732,123.958,231.549,69.2474,178.858,200.448,64.0707,229.301,277.651,77.9487,227.906,381.822,10.268,262.927,354.525,69.5908,193.076,428.88,163.812,173.151,455.664,194.553,159.88,481.679,226.202,197.402,492.904,222.528,210.035,467.102,188.51,219.319,440.838,160.599,153.067,588.639,253.645,149.789,509.776,250.25,135.065,545.056,264.854,-39.8769,467.801,152.23,-43.163,476.357,178.303,1.80809,473.42,179.869,-0.482957,464.414,154.076
86.6227,172.051,74.3664,140.662,140.545,56.8463,176.19,298.56,84.0495,124.014,231.456,68.6416,178.956,200.436,63.5248,229.278,277.67,77.6398,227.87,381.971,10.1466,262.844,354.602,69.4658,192.982,428.879,163.736,173.056,455.638,194.501,159.781,481.633,226.172,197.301,492.86,222.5,209.94,467.083,188.471,219.227,440.838,160.542,152.957,588.582,253.675,149.685,509.717,250.243,134.957,544.993,264.866,-39.9835,467.775,152.205,-43.2697,476.333,178.277,1.69713,473.383,179.852,-0.586359,464.38,154.068
86.7211,171.918,73.5788,140.838,140.496,56.1239,176.137,298.517,83.7191,124.061,231.365,68.0292,179.044,200.425,62.9752,229.246,277.687,77.3273,227.829,382.118,10.0216,262.756,354.677,69.3364,192.887,428.877,163.657,172.961,455.611,194.447,159.682,481.586,226.141,197.2,492.815,222.471,209.843,467.062,188.429,219.133,440.835,160.482,152.849,588.523,253.704,149.582,509.658,250.234,134.85,544.93,264.878,-40.0891,467.748,152.18,-43.3753,476.308,178.251,1.58743,473.346,179.834,-0.688823,464.346,154.059
86.8091,171.788,72.784,141.003,140.448,55.3987,176.075,298.475,83.3821,124.1,231.275,67.4108,179.122,200.413,62.4224,229.204,277.702,77.0113,227.782,382.264,9.89292,262.662,354.748,69.2027,192.789,428.873,163.575,172.864,455.583,194.39,159.583,481.537,226.107,197.1,492.768,222.44,209.747,467.038,188.385,219.038,440.83,160.419,152.744,588.464,253.731,149.48,509.597,250.224,134.746,544.865,264.888,-40.1938,467.721,152.155,-43.4796,476.282,178.224,1.47902,473.309,179.815,-0.790327,464.312,154.048
