 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
86.8864,171.662,71.9828,141.157,140.401,54.6715,176.006,298.434,83.0386,124.129,231.188,66.787,179.189,200.401,61.8668,229.154,277.714,76.6922,227.729,382.406,9.7607,262.562,354.816,69.0647,192.689,428.867,163.49,172.767,455.552,194.331,159.485,481.487,226.072,197.001,492.718,222.407,209.649,467.012,188.338,218.94,440.821,160.354,152.64,588.403,253.758,149.38,509.535,250.213,134.643,544.8,264.897,-40.2973,467.694,152.13,-43.5827,476.257,178.197,1.37194,473.272,179.795,-0.890846,464.278,154.037
86.9533,171.54,71.1764,141.299,140.354,53.9431,175.928,298.392,82.6886,124.15,231.101,66.1587,179.247,200.389,61.3092,229.094,277.724,76.3703,227.671,382.546,9.62503,262.456,354.879,68.9225,192.586,428.859,163.402,172.669,455.52,194.27,159.387,481.436,226.036,196.902,492.667,222.372,209.551,466.983,188.29,218.841,440.81,160.286,152.538,588.341,253.784,149.281,509.472,250.2,134.542,544.733,264.906,-40.3998,467.667,152.105,-43.6845,476.231,178.17,1.26623,473.235,179.775,-0.99036,464.244,154.025
87.0099,171.419,70.3658,141.43,140.308,53.2142,175.841,298.35,82.3324,124.162,231.015,65.5266,179.294,200.375,60.7501,229.025,277.73,76.0458,227.606,382.682,9.48604,262.345,354.938,68.7762,192.481,428.848,163.311,172.57,455.486,194.207,159.29,481.383,225.997,196.804,492.613,222.336,209.452,466.95,188.239,218.74,440.795,160.216,152.439,588.278,253.808,149.184,509.407,250.186,134.443,544.665,264.912,-40.5011,467.639,152.079,-43.785,476.206,178.143,1.1619,473.199,179.754,-1.08885,464.211,154.012
87.0562,171.302,69.5523,141.549,140.26,52.4858,175.747,298.308,81.9703,124.165,230.93,64.8917,179.331,200.36,60.1902,228.947,277.732,75.7193,227.534,382.815,9.3439,262.227,354.993,68.6261,192.373,428.835,163.218,172.469,455.45,194.143,159.193,481.329,225.957,196.706,492.558,222.298,209.352,466.915,188.186,218.636,440.777,160.143,152.342,588.214,253.831,149.088,509.341,250.17,134.347,544.596,264.918,-40.6013,467.612,152.053,-43.8843,476.18,178.116,1.059,473.163,179.732,-1.18628,464.178,153.998
87.0926,171.186,68.7372,141.657,140.213,51.7587,175.645,298.264,81.6027,124.16,230.844,64.255,179.358,200.343,59.6302,228.86,277.731,75.391,227.456,382.943,9.19878,262.103,355.042,68.4722,192.263,428.818,163.122,172.368,455.412,194.076,159.096,481.273,225.916,196.609,492.499,222.259,209.251,466.876,188.131,218.531,440.755,160.068,152.248,588.148,253.853,148.994,509.273,250.153,134.252,544.525,264.923,-40.7003,467.584,152.027,-43.9821,476.154,178.088,0.957543,473.127,179.711,-1.28264,464.145,153.983
87.1195,171.072,67.9219,141.754,140.164,51.0339,175.536,298.22,81.2301,124.145,230.758,63.6175,179.375,200.324,59.0709,228.764,277.726,75.0616,227.372,383.066,9.05089,261.974,355.086,68.3149,192.15,428.799,163.024,172.266,455.372,194.008,158.999,481.215,225.874,196.512,492.438,222.219,209.15,466.834,188.074,218.423,440.729,159.99,152.156,588.081,253.874,148.901,509.204,250.135,134.16,544.454,264.926,-40.7981,467.557,152.001,-44.0787,476.128,178.061,0.857557,473.091,179.688,-1.37791,464.112,153.968
87.1371,170.959,67.1079,141.84,140.113,50.3123,175.419,298.173,80.8532,124.123,230.672,62.9804,179.382,200.303,58.513,228.659,277.717,74.7314,227.28,383.183,8.90049,261.838,355.125,68.1543,192.036,428.777,162.924,172.163,455.329,193.938,158.903,481.155,225.83,196.416,492.375,222.177,209.047,466.788,188.016,218.313,440.7,159.911,152.067,588.013,253.894,148.81,509.133,250.116,134.069,544.381,264.928,-40.8946,467.529,151.975,-44.1739,476.101,178.033,0.759064,473.056,179.666,-1.47205,464.079,153.951
87.146,170.846,66.2969,141.916,140.061,49.595,175.296,298.125,80.4725,124.093,230.584,62.3448,179.381,200.279,57.9574,228.547,277.704,74.401,227.183,383.295,8.74783,261.697,355.158,67.9909,191.918,428.752,162.822,172.06,455.284,193.867,158.807,481.093,225.785,196.321,492.309,222.135,208.944,466.739,187.956,218.202,440.666,159.83,151.981,587.943,253.912,148.72,509.061,250.095,133.981,544.307,264.929,-40.9899,467.501,151.949,-44.2677,476.075,178.006,0.662084,473.021,179.643,-1.56506,464.047,153.935
87.1467,170.734,65.4905,141.982,140.007,48.8829,175.167,298.074,80.0889,124.055,230.496,61.712,179.37,200.251,57.4049,228.427,277.686,74.0709,227.078,383.402,8.59322,261.551,355.186,67.8248,191.799,428.724,162.719,171.955,455.236,193.795,158.712,481.03,225.739,196.226,492.241,222.091,208.841,466.685,187.894,218.089,440.628,159.747,151.897,587.873,253.929,148.632,508.987,250.073,133.895,544.231,264.929,-41.0839,467.473,151.923,-44.36,476.049,177.978,0.566638,472.986,179.619,-1.6569,464.014,153.917
87.1396,170.621,64.6904,142.038,139.95,48.1772,175.033,298.021,79.7032,124.01,230.405,61.0831,179.352,200.22,56.8563,228.299,277.664,73.7417,226.967,383.502,8.43699,261.4,355.207,67.6565,191.678,428.692,162.614,171.85,455.186,193.723,158.617,480.965,225.692,196.132,492.169,222.047,208.737,466.628,187.831,217.974,440.585,159.663,151.816,587.8,253.945,148.546,508.912,250.051,133.812,544.155,264.928,-41.1766,467.445,151.896,-44.451,476.022,177.951,0.472745,472.952,179.596,-1.74756,463.982,153.899
87.1255,170.508,63.8983,142.085,139.891,47.4787,174.894,297.965,79.3163,123.959,230.312,60.4596,179.326,200.186,56.3126,228.165,277.637,73.414,226.85,383.595,8.27947,261.243,355.223,67.4863,191.554,428.656,162.509,171.743,455.133,193.649,158.523,480.898,225.645,196.038,492.096,222.002,208.632,466.568,187.767,217.857,440.539,159.577,151.737,587.727,253.96,148.461,508.835,250.027,133.731,544.078,264.926,-41.2679,467.418,151.87,-44.5405,475.996,177.923,0.380421,472.918,179.572,-1.837,463.95,153.88
87.1048,170.393,63.116,142.124,139.828,46.7886,174.75,297.905,78.9292,123.901,230.217,59.8427,179.292,200.147,55.7745,228.025,277.605,73.0882,226.726,383.681,8.12105,261.083,355.232,67.3147,191.429,428.618,162.402,171.637,455.077,193.575,158.429,480.829,225.597,195.945,492.019,221.957,208.527,466.503,187.703,217.739,440.488,159.491,151.662,587.652,253.974,148.378,508.757,250.002,133.652,543.999,264.923,-41.3579,467.39,151.843,-44.6286,475.969,177.896,0.289684,472.885,179.548,-1.92521,463.918,153.861
87.0784,170.276,62.3453,142.155,139.762,46.108,174.602,297.842,78.5429,123.838,230.119,59.2337,179.252,200.104,55.2431,227.879,277.569,72.7651,226.597,383.76,7.96211,260.917,355.235,67.142,191.302,428.576,162.295,171.529,455.019,193.5,158.335,480.758,225.548,195.853,491.94,221.911,208.421,466.435,187.637,217.619,440.432,159.404,151.589,587.576,253.986,148.297,508.678,249.977,133.575,543.919,264.919,-41.4465,467.362,151.817,-44.7152,475.943,177.868,0.200551,472.852,179.524,-2.01216,463.886,153.841
87.0468,170.157,61.5879,142.179,139.692,45.4378,174.452,297.774,78.1585,123.769,230.018,58.6341,179.206,200.057,54.719,227.729,277.527,72.4452,226.461,383.832,7.80306,260.748,355.232,66.9686,191.174,428.53,162.188,171.422,454.959,193.425,158.242,480.685,225.5,195.761,491.859,221.865,208.315,466.363,187.571,217.498,440.373,159.316,151.519,587.499,253.998,148.217,508.597,249.951,133.501,543.838,264.913,-41.5336,467.334,151.791,-44.8003,475.917,177.841,0.113038,472.819,179.5,-2.09783,463.854,153.821
87.0109,170.034,60.8456,142.196,139.618,44.779,174.299,297.702,77.7771,123.696,229.913,58.0451,179.155,200.004,54.2033,227.574,277.48,72.1291,226.321,383.897,7.64432,260.576,355.223,66.7951,191.044,428.481,162.081,171.314,454.896,193.35,158.15,480.611,225.451,195.67,491.775,221.819,208.209,466.287,187.504,217.377,440.309,159.228,151.452,587.42,254.008,148.139,508.515,249.924,133.429,543.757,264.908,-41.6193,467.306,151.765,-44.8839,475.89,177.814,0.0271595,472.787,179.475,-2.1822,463.823,153.8
86.9712,169.908,60.1201,142.208,139.539,44.1329,174.143,297.625,77.3998,123.619,229.805,57.4681,179.099,199.947,53.6968,227.415,277.428,71.8174,226.175,383.953,7.4863,260.4,355.207,66.6219,190.913,428.428,161.974,171.205,454.83,193.276,158.058,480.535,225.402,195.58,491.688,221.773,208.103,466.208,187.437,217.254,440.241,159.14,151.388,587.34,254.017,148.062,508.431,249.897,133.359,543.674,264.901,-41.7035,467.278,151.738,-44.966,475.864,177.788,-0.0570693,472.755,179.451,-2.26524,463.791,153.779
86.9287,169.777,59.4131,142.214,139.456,43.5002,173.987,297.544,77.0277,123.539,229.691,56.9044,179.039,199.884,53.2004,227.254,277.371,71.5106,226.024,384.001,7.32946,260.222,355.185,66.4494,190.782,428.372,161.868,171.097,454.761,193.202,157.967,480.457,225.353,195.491,491.599,221.728,207.997,466.125,187.37,217.13,440.169,159.052,151.327,587.26,254.025,147.987,508.347,249.87,133.292,543.59,264.893,-41.7862,467.251,151.712,-45.0465,475.837,177.761,-0.139634,472.724,179.427,-2.34692,463.759,153.757
86.884,169.642,58.7263,142.217,139.368,42.882,173.829,297.457,76.662,123.456,229.574,56.3552,178.976,199.816,52.7148,227.091,277.309,71.2094,225.869,384.042,7.17424,260.041,355.157,66.2782,190.649,428.312,161.763,170.988,454.691,193.128,157.876,480.378,225.304,195.402,491.508,221.682,207.892,466.039,187.304,217.007,440.093,158.965,151.269,587.178,254.033,147.914,508.261,249.842,133.227,543.506,264.885,-41.8674,467.223,151.686,-45.1255,475.811,177.735,-0.22052,472.693,179.403,-2.42722,463.728,153.735
86.8379,169.502,58.0611,142.215,139.274,42.2793,173.672,297.364,76.3038,123.37,229.451,55.8218,178.911,199.742,52.2409,226.926,277.242,70.9141,225.709,384.074,7.02108,259.858,355.123,66.1087,190.517,428.249,161.66,170.88,454.617,193.056,157.786,480.297,225.256,195.315,491.415,221.638,207.786,465.949,187.238,216.882,440.013,158.879,151.213,587.095,254.039,147.843,508.174,249.813,133.164,543.421,264.876,-41.9471,467.195,151.66,-45.2029,475.784,177.709,-0.299715,472.662,179.379,-2.50612,463.696,153.713
86.7912,169.356,57.419,142.212,139.175,41.693,173.514,297.266,75.9542,123.284,229.323,55.3054,178.843,199.663,51.7795,226.761,277.17,70.6254,225.546,384.098,6.87043,259.673,355.083,65.9413,190.384,428.183,161.558,170.772,454.542,192.984,157.698,480.214,225.208,195.228,491.319,221.594,207.681,465.857,187.172,216.758,439.929,158.793,151.16,587.011,254.044,147.773,508.086,249.785,133.104,543.335,264.867,-42.0251,467.167,151.635,-45.2788,475.757,177.683,-0.377206,472.632,179.355,-2.58359,463.665,153.691
86.7444,169.204,56.8013,142.206,139.07,41.124,173.358,297.161,75.6143,123.196,229.189,54.8069,178.775,199.577,51.3313,226.596,277.093,70.3437,225.379,384.113,6.72276,259.488,355.037,65.7766,190.251,428.114,161.458,170.664,454.464,192.914,157.61,480.13,225.162,195.142,491.222,221.55,207.576,465.761,187.107,216.633,439.842,158.709,151.11,586.926,254.049,147.704,507.997,249.756,133.046,543.248,264.856,-42.1016,467.14,151.609,-45.353,475.731,177.657,-0.45298,472.601,179.331,-2.65961,463.633,153.668
86.6983,169.045,56.2092,142.198,138.959,40.5732,173.203,297.051,75.2851,123.107,229.05,54.3276,178.706,199.486,50.897,226.432,277.011,70.0695,225.209,384.12,6.5785,259.302,354.984,65.6149,190.118,428.041,161.36,170.556,454.384,192.845,157.523,480.045,225.115,195.057,491.123,221.508,207.472,465.663,187.043,216.509,439.751,158.626,151.062,586.841,254.052,147.638,507.908,249.728,132.99,543.161,264.846,-42.1765,467.112,151.583,-45.4257,475.704,177.632,-0.527025,472.571,179.307,-2.73415,463.602,153.646
86.6536,168.88,55.6438,142.191,138.842,40.0412,173.049,296.935,74.9675,123.019,228.904,53.8682,178.637,199.388,50.4773,226.27,276.924,69.8032,225.036,384.119,6.43811,259.115,354.926,65.4568,189.986,427.966,161.264,170.45,454.303,192.778,157.436,479.959,225.07,194.973,491.022,221.467,207.369,465.562,186.98,216.385,439.657,158.546,151.017,586.755,254.055,147.573,507.817,249.699,132.936,543.073,264.835,-42.2497,467.084,151.558,-45.4967,475.678,177.607,-0.599331,472.542,179.284,-2.8072,463.57,153.623
86.6109,168.708,55.106,142.183,138.719,39.5289,172.898,296.812,74.6625,122.932,228.753,53.4295,178.569,199.285,50.0728,226.11,276.833,69.5454,224.862,384.109,6.30203,258.928,354.863,65.3027,189.854,427.888,161.172,170.344,454.219,192.713,157.351,479.871,225.026,194.89,490.919,221.427,207.266,465.458,186.919,216.262,439.56,158.467,150.975,586.668,254.057,147.509,507.726,249.671,132.884,542.985,264.823,-42.3212,467.056,151.533,-45.5661,475.651,177.582,-0.669887,472.512,179.261,-2.87872,463.538,153.6
86.5706,168.529,54.5965,142.176,138.59,39.037,172.749,296.684,74.3708,122.846,228.595,53.0123,178.502,199.175,49.684,225.953,276.737,69.2963,224.686,384.091,6.1707,258.743,354.794,65.1531,189.723,427.807,161.082,170.238,454.133,192.65,157.267,479.783,224.983,194.808,490.816,221.389,207.165,465.352,186.859,216.14,439.46,158.39,150.935,586.58,254.059,147.447,507.634,249.643,132.834,542.897,264.812,-42.3911,467.028,151.508,-45.6339,475.624,177.558,-0.738683,472.482,179.238,-2.94869,463.507,153.577
86.5334,168.342,54.1158,142.17,138.455,38.566,172.603,296.549,74.0932,122.761,228.431,52.6172,178.437,199.059,49.3114,225.799,276.636,69.0563,224.508,384.065,6.04451,258.557,354.719,65.0083,189.593,427.723,160.995,170.134,454.046,192.588,157.184,479.693,224.942,194.727,490.71,221.352,207.064,465.245,186.801,216.018,439.358,158.316,150.898,586.492,254.06,147.387,507.542,249.616,132.787,542.808,264.8,-42.4593,467,151.483,-45.7,475.597,177.533,-0.80571,472.453,179.215,-3.0171,463.475,153.554
86.4996,168.148,53.6644,142.165,138.313,38.1165,172.461,296.408,73.8303,122.679,228.261,52.2445,178.374,198.937,48.9556,225.65,276.532,68.8258,224.33,384.031,5.92387,258.374,354.64,64.8688,189.464,427.637,160.912,170.03,453.957,192.53,157.102,479.603,224.902,194.648,490.604,221.316,206.965,465.135,186.745,215.898,439.252,158.244,150.862,586.404,254.06,147.328,507.45,249.589,132.741,542.719,264.788,-42.5257,466.973,151.459,-45.7644,475.57,177.51,-0.870962,472.424,179.193,-3.08391,463.443,153.531
86.4696,167.947,53.2424,142.163,138.165,37.6889,172.322,296.261,73.5827,122.599,228.085,51.8946,178.314,198.81,48.6167,225.505,276.424,68.6051,224.151,383.99,5.80916,258.191,354.555,64.7349,189.337,427.549,160.833,169.928,453.867,192.473,157.022,479.512,224.863,194.569,490.497,221.283,206.867,465.023,186.691,215.779,439.145,158.176,150.829,586.315,254.06,147.271,507.357,249.562,132.697,542.63,264.776,-42.5905,466.945,151.434,-45.8272,475.543,177.486,-0.93443,472.394,179.17,-3.14912,463.411,153.508
86.4437,167.739,52.8499,142.164,138.012,37.2835,172.187,296.108,73.3508,122.521,227.903,51.5677,178.257,198.676,48.2952,225.365,276.311,68.3946,223.972,383.94,5.70071,258.011,354.466,64.607,189.211,427.459,160.758,169.827,453.775,192.419,156.942,479.42,224.827,194.492,490.389,221.251,206.77,464.91,186.638,215.661,439.035,158.11,150.799,586.227,254.059,147.215,507.264,249.536,132.655,542.541,264.763,-42.6534,466.917,151.41,-45.8883,475.516,177.463,-0.996108,472.365,179.149,-3.21268,463.379,153.486
86.4221,167.523,52.4865,142.167,137.852,36.9008,172.056,295.949,73.1348,122.447,227.715,51.2637,178.203,198.537,47.9913,225.231,276.195,68.1944,223.794,383.883,5.59884,257.833,354.373,64.4854,189.087,427.367,160.686,169.727,453.682,192.368,156.864,479.328,224.792,194.416,490.28,221.221,206.675,464.795,186.589,215.544,438.924,158.048,150.77,586.138,254.059,147.161,507.171,249.511,132.615,542.452,264.751,-42.7146,466.888,151.386,-45.9476,475.489,177.44,-1.05599,472.335,179.127,-3.2746,463.347,153.463
86.4051,167.301,52.1518,142.174,137.687,36.5406,171.93,295.785,72.9352,122.377,227.521,50.9825,178.152,198.393,47.7051,225.102,276.076,68.0049,223.617,383.82,5.50382,257.657,354.275,64.3705,188.965,427.273,160.619,169.629,453.589,192.32,156.787,479.236,224.758,194.341,490.171,221.192,206.581,464.68,186.541,215.43,438.811,157.989,150.743,586.049,254.057,147.108,507.078,249.486,132.576,542.364,264.739,-42.774,466.86,151.362,-46.0053,475.462,177.418,-1.11408,472.306,179.106,-3.33484,463.314,153.44
86.3926,167.072,51.8454,142.184,137.516,36.2032,171.808,295.616,72.7518,122.309,227.321,50.724,178.106,198.243,47.4367,224.978,275.954,67.8262,223.442,383.749,5.41591,257.485,354.173,64.2626,188.845,427.178,160.556,169.532,453.494,192.275,156.711,479.143,224.727,194.267,490.061,221.166,206.488,464.563,186.497,215.317,438.696,157.934,150.719,585.96,254.056,147.057,506.985,249.462,132.54,542.275,264.726,-42.8316,466.832,151.339,-46.0613,475.434,177.396,-1.17036,472.276,179.085,-3.39338,463.282,153.418
86.3847,166.838,51.5663,142.197,137.34,35.8884,171.69,295.441,72.5847,122.246,227.117,50.4875,178.063,198.089,47.186,224.861,275.829,67.6585,223.268,383.671,5.3353,257.315,354.067,64.1618,188.726,427.081,160.497,169.437,453.399,192.232,156.636,479.05,224.697,194.195,489.951,221.142,206.398,464.446,186.455,215.206,438.581,157.882,150.696,585.871,254.054,147.007,506.892,249.439,132.504,542.187,264.714,-42.8874,466.803,151.316,-46.1155,475.406,177.374,-1.22484,472.247,179.064,-3.45022,463.249,153.396
86.3814,166.597,51.3136,142.214,137.16,35.5959,171.576,295.262,72.4338,122.186,226.907,50.2726,178.024,197.93,46.9529,224.75,275.701,67.5019,223.096,383.588,5.26213,257.148,353.957,64.0684,188.611,426.983,160.443,169.343,453.303,192.193,156.563,478.958,224.67,194.124,489.841,221.12,206.309,464.329,186.415,215.097,438.464,157.835,150.674,585.783,254.053,146.958,506.8,249.417,132.471,542.099,264.703,-42.9414,466.775,151.293,-46.1681,475.378,177.353,-1.27752,472.217,179.044,-3.50533,463.216,153.374
86.3827,166.352,51.0863,142.235,136.974,35.3254,171.467,295.078,72.2988,122.13,226.693,50.0785,177.989,197.767,46.7372,224.644,275.57,67.3566,222.927,383.498,5.19652,256.985,353.845,63.9826,188.497,426.884,160.393,169.251,453.207,192.157,156.491,478.865,224.644,194.054,489.731,221.1,206.221,464.211,186.379,214.99,438.346,157.791,150.655,585.694,254.051,146.911,506.708,249.396,132.439,542.012,264.691,-42.9935,466.746,151.27,-46.2188,475.35,177.332,-1.3284,472.186,179.024,-3.5587,463.184,153.352
86.3884,166.101,50.8831,142.26,136.784,35.0765,171.363,294.891,72.1793,122.079,226.474,49.9044,177.958,197.6,46.5385,224.545,275.437,67.2224,222.761,383.402,5.13851,256.825,353.729,63.9046,188.386,426.784,160.348,169.161,453.11,192.124,156.421,478.773,224.621,193.986,489.621,221.083,206.136,464.092,186.345,214.885,438.228,157.751,150.637,585.607,254.049,146.865,506.617,249.376,132.408,541.926,264.68,-43.0438,466.717,151.248,-46.2679,475.322,177.311,-1.37747,472.156,179.005,-3.61031,463.15,153.33
86.3983,165.847,50.7026,142.288,136.591,34.8484,171.263,294.699,72.075,122.031,226.252,49.7494,177.931,197.429,46.3566,224.451,275.302,67.0995,222.598,383.302,5.08812,256.669,353.61,63.8343,188.277,426.684,160.308,169.072,453.014,192.094,156.352,478.681,224.6,193.92,489.512,221.067,206.052,463.974,186.315,214.783,438.11,157.715,150.62,585.519,254.047,146.82,506.526,249.356,132.379,541.84,264.669,-43.0923,466.688,151.226,-46.3152,475.293,177.291,-1.42475,472.125,178.986,-3.66015,463.117,153.309
86.4123,165.589,50.5433,142.319,136.394,34.6404,171.167,294.504,71.9852,121.986,226.027,49.6124,177.908,197.255,46.1908,224.363,275.165,66.9878,222.439,383.196,5.0453,256.517,353.489,63.7719,188.171,426.582,160.272,168.985,452.917,192.067,156.285,478.589,224.58,193.854,489.403,221.054,205.97,463.857,186.287,214.682,437.991,157.684,150.605,585.433,254.045,146.777,506.437,249.338,132.351,541.755,264.658,-43.1388,466.659,151.204,-46.3608,475.265,177.272,-1.47024,472.094,178.967,-3.7082,463.084,153.288
86.4301,165.328,50.4036,142.354,136.194,34.4517,171.076,294.307,71.9093,121.946,225.798,49.4923,177.888,197.078,46.0406,224.28,275.026,66.887,222.283,383.086,5.00994,256.369,353.366,63.7173,188.067,426.481,160.241,168.901,452.821,192.043,156.218,478.498,224.563,193.791,489.295,221.042,205.89,463.739,186.263,214.584,437.872,157.656,150.591,585.347,254.043,146.734,506.348,249.321,132.324,541.67,264.648,-43.1836,466.629,151.182,-46.4046,475.236,177.252,-1.51394,472.063,178.949,-3.75446,463.05,153.268
86.4514,165.065,50.2818,142.392,135.991,34.2812,170.988,294.106,71.8466,121.909,225.568,49.3879,177.872,196.899,45.9054,224.202,274.886,66.7971,222.131,382.972,4.98188,256.225,353.24,63.6704,187.966,426.38,160.214,168.818,452.725,192.022,156.154,478.408,224.548,193.728,489.187,221.033,205.812,463.623,186.241,214.489,437.754,157.632,150.578,585.262,254.042,146.693,506.26,249.305,132.298,541.587,264.638,-43.2264,466.6,151.161,-46.4467,475.206,177.233,-1.55585,472.031,178.931,-3.79891,463.016,153.248
86.4761,164.8,50.1763,142.432,135.786,34.1278,170.905,293.904,71.7962,121.875,225.335,49.2979,177.858,196.718,45.7843,224.129,274.745,66.7177,221.983,382.855,4.96093,256.084,353.113,63.6312,187.867,426.278,160.192,168.737,452.629,192.004,156.09,478.319,224.535,193.668,489.08,221.026,205.736,463.507,186.222,214.396,437.636,157.613,150.566,585.178,254.041,146.654,506.173,249.291,132.274,541.504,264.629,-43.2673,466.57,151.14,-46.4871,475.177,177.214,-1.596,471.999,178.913,-3.84155,462.982,153.228
86.5038,164.534,50.0853,142.476,135.58,33.9904,170.825,293.7,71.7574,121.845,225.101,49.2211,177.848,196.536,45.6766,224.06,274.603,66.6485,221.84,382.734,4.94683,255.948,352.984,63.5995,187.772,426.177,160.173,168.658,452.534,191.989,156.029,478.23,224.524,193.608,488.975,221.021,205.662,463.392,186.207,214.305,437.518,157.597,150.555,585.095,254.039,146.615,506.087,249.277,132.25,541.423,264.62,-43.3064,466.54,151.12,-46.5257,475.147,177.196,-1.63438,471.967,178.896,-3.88237,462.948,153.208
86.5343,164.267,50.007,142.521,135.372,33.8677,170.749,293.495,71.7293,121.817,224.867,49.156,177.841,196.353,45.5813,223.995,274.46,66.5891,221.701,382.61,4.93926,255.815,352.855,63.5751,187.678,426.076,160.159,168.581,452.44,191.977,155.968,478.143,224.515,193.551,488.87,221.018,205.589,463.278,186.194,214.216,437.401,157.585,150.545,585.012,254.039,146.578,506.002,249.264,132.228,541.343,264.611,-43.3436,466.51,151.099,-46.5625,475.117,177.178,-1.67102,471.935,178.879,-3.92136,462.914,153.189
86.5672,164.001,49.9398,142.569,135.164,33.7583,170.677,293.289,71.7108,121.793,224.632,49.1013,177.836,196.169,45.4976,223.934,274.317,66.5391,221.567,382.484,4.93789,255.687,352.724,63.5576,187.588,425.976,160.149,168.506,452.347,191.968,155.91,478.056,224.507,193.494,488.767,221.016,205.519,463.165,186.184,214.13,437.285,157.577,150.536,584.931,254.038,146.541,505.919,249.253,132.206,541.264,264.603,-43.379,466.479,151.079,-46.5976,475.087,177.161,-1.7059,471.902,178.863,-3.95851,462.88,153.171
86.6024,163.736,49.8819,142.618,134.957,33.661,170.607,293.083,71.701,121.771,224.398,49.0558,177.834,195.985,45.4244,223.876,274.173,66.4979,221.438,382.357,4.94231,255.562,352.593,63.5467,187.5,425.876,160.142,168.433,452.254,191.961,155.852,477.971,224.502,193.44,488.665,221.017,205.451,463.053,186.177,214.047,437.17,157.572,150.528,584.852,254.038,146.506,505.837,249.243,132.186,541.186,264.596,-43.4124,466.449,151.06,-46.631,475.056,177.144,-1.73906,471.868,178.847,-3.99383,462.845,153.152
86.6395,163.472,49.8317,142.669,134.749,33.5742,170.541,292.877,71.6989,121.752,224.165,49.0181,177.833,195.801,45.3608,223.82,274.03,66.465,221.313,382.228,4.95207,255.442,352.462,63.5421,187.414,425.777,160.139,168.363,452.163,191.957,155.797,477.887,224.499,193.387,488.564,221.019,205.384,462.944,186.172,213.965,437.056,157.571,150.52,584.773,254.038,146.472,505.757,249.233,132.166,541.109,264.589,-43.444,466.418,151.041,-46.6626,475.025,177.127,-1.7705,471.834,178.831,-4.0273,462.811,153.135
86.6783,163.21,49.7878,142.721,134.543,33.4968,170.478,292.672,71.7035,121.735,223.934,48.987,177.834,195.619,45.3057,223.768,273.887,66.4398,221.194,382.098,4.96672,255.326,352.332,63.5434,187.332,425.68,160.14,168.294,452.073,191.955,155.743,477.805,224.497,193.335,488.465,221.023,205.32,462.835,186.17,213.887,436.944,157.573,150.513,584.696,254.038,146.439,505.678,249.225,132.148,541.035,264.583,-43.4737,466.387,151.022,-46.6925,474.994,177.11,-1.80024,471.8,178.816,-4.05893,462.776,153.117
86.7185,162.951,49.7486,142.773,134.339,33.4272,170.418,292.469,71.7139,121.72,223.704,48.9611,177.837,195.438,45.2583,223.717,273.745,66.4217,221.079,381.969,4.98574,255.213,352.201,63.5499,187.252,425.583,160.143,168.227,451.984,191.955,155.69,477.724,224.496,193.285,488.368,221.028,205.258,462.729,186.171,213.811,436.833,157.578,150.507,584.62,254.039,146.407,505.601,249.218,132.13,540.961,264.577,-43.5015,466.356,151.003,-46.7207,474.963,177.094,-1.82828,471.766,178.801,-4.08872,462.742,153.101
86.76,162.696,49.7128,142.826,134.137,33.3641,170.36,292.267,71.7289,121.707,223.478,48.9394,177.841,195.259,45.2173,223.668,273.604,66.4098,220.969,381.839,5.00861,255.105,352.072,63.5614,187.174,425.488,160.149,168.163,451.896,191.957,155.639,477.644,224.498,193.237,488.272,221.035,205.198,462.624,186.173,213.737,436.724,157.586,150.5,584.546,254.04,146.377,505.525,249.212,132.112,540.889,264.572,-43.5275,466.325,150.985,-46.7471,474.931,177.079,-1.85465,471.731,178.786,-4.11666,462.707,153.084
