 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
86.8026,162.444,49.6793,142.88,133.939,33.3063,170.305,292.069,71.7476,121.695,223.255,48.9206,177.847,195.083,45.1819,223.621,273.465,66.4036,220.863,381.71,5.03477,255.001,351.944,63.5772,187.099,425.394,160.157,168.101,451.81,191.961,155.59,477.566,224.5,193.19,488.178,221.044,205.14,462.521,186.178,213.666,436.616,157.596,150.495,584.473,254.041,146.347,505.451,249.207,132.096,540.819,264.567,-43.5516,466.294,150.967,-46.7718,474.899,177.064,-1.87935,471.696,178.772,-4.14277,462.672,153.068
86.846,162.197,49.6469,142.933,133.744,33.2525,170.253,291.873,71.769,121.685,223.037,48.9038,177.853,194.91,45.1512,223.576,273.328,66.4023,220.763,381.583,5.06367,254.9,351.818,63.5968,187.027,425.302,160.168,168.041,451.726,191.967,155.543,477.49,224.504,193.145,488.086,221.053,205.084,462.421,186.185,213.597,436.511,157.609,150.489,584.402,254.043,146.319,505.38,249.203,132.08,540.75,264.563,-43.5738,466.262,150.949,-46.7948,474.867,177.049,-1.90241,471.661,178.758,-4.16704,462.638,153.053
86.8902,161.956,49.6148,142.986,133.553,33.2015,170.203,291.681,71.7924,121.677,222.823,48.8881,177.86,194.741,45.1241,223.531,273.193,66.4051,220.668,381.457,5.09474,254.804,351.694,63.6196,186.957,425.211,160.181,167.983,451.644,191.974,155.497,477.415,224.509,193.102,487.996,221.064,205.03,462.323,186.193,213.531,436.407,157.624,150.484,584.333,254.045,146.291,505.31,249.199,132.065,540.683,264.559,-43.5943,466.231,150.932,-46.8161,474.835,177.034,-1.92383,471.625,178.744,-4.18949,462.603,153.038
86.9349,161.72,49.5821,143.038,133.367,33.1524,170.155,291.494,71.8166,121.67,222.614,48.8724,177.867,194.576,45.1,223.488,273.061,66.4115,220.577,381.333,5.12742,254.712,351.572,63.6451,186.891,425.123,160.195,167.928,451.563,191.982,155.453,477.343,224.516,193.06,487.909,221.076,204.978,462.227,186.203,213.467,436.306,157.64,150.48,584.266,254.047,146.265,505.242,249.197,132.051,540.618,264.556,-43.6129,466.199,150.915,-46.8357,474.803,177.02,-1.94363,471.589,178.731,-4.2101,462.569,153.024
86.9801,161.491,49.5482,143.09,133.186,33.1042,170.11,291.311,71.841,121.664,222.411,48.8561,177.876,194.416,45.078,223.445,272.933,66.4206,220.491,381.212,5.16114,254.624,351.453,63.6728,186.826,425.036,160.211,167.875,451.485,191.992,155.411,477.272,224.523,193.02,487.823,221.089,204.928,462.133,186.215,213.407,436.208,157.659,150.475,584.2,254.05,146.24,505.176,249.195,132.037,540.554,264.554,-43.6297,466.167,150.899,-46.8536,474.77,177.007,-1.96183,471.553,178.718,-4.2289,462.534,153.01
87.0255,161.269,49.5126,143.141,133.012,33.056,170.067,291.134,71.8648,121.659,222.214,48.8385,177.884,194.261,45.0575,223.404,272.807,66.4318,220.41,381.093,5.19538,254.541,351.338,63.702,186.765,424.952,160.227,167.825,451.408,192.003,155.37,477.203,224.531,192.981,487.74,221.102,204.881,462.043,186.228,213.349,436.112,157.678,150.471,584.136,254.053,146.216,505.112,249.195,132.024,540.493,264.551,-43.6446,466.135,150.883,-46.8698,474.738,176.993,-1.97845,471.517,178.706,-4.2459,462.5,152.996
87.0712,161.054,49.4748,143.191,132.843,33.0072,170.026,290.963,71.8873,121.655,222.025,48.819,177.893,194.111,45.0378,223.363,272.686,66.4446,220.334,380.978,5.22962,254.462,351.225,63.7323,186.706,424.87,160.245,167.777,451.334,192.014,155.332,477.137,224.54,192.945,487.66,221.116,204.836,461.955,186.242,213.293,436.018,157.699,150.466,584.075,254.057,146.193,505.05,249.195,132.011,540.433,264.55,-43.6578,466.104,150.867,-46.8844,474.705,176.98,-1.99348,471.48,178.694,-4.26109,462.466,152.984
87.1169,160.848,49.4346,143.24,132.682,32.9571,169.987,290.798,71.9078,121.653,221.843,48.7972,177.903,193.968,45.0185,223.323,272.57,66.4583,220.263,380.867,5.26337,254.387,351.117,63.7631,186.651,424.791,160.263,167.731,451.262,192.027,155.295,477.072,224.55,192.91,487.581,221.131,204.793,461.869,186.257,213.241,435.928,157.721,150.462,584.015,254.06,146.171,504.991,249.195,131.999,540.375,264.549,-43.6692,466.072,150.852,-46.8973,474.672,176.968,-2.00697,471.444,178.682,-4.2745,462.432,152.971
87.1627,160.65,49.3919,143.288,132.529,32.9053,169.951,290.641,71.9258,121.651,221.669,48.7727,177.912,193.831,44.9992,223.285,272.458,66.4724,220.196,380.76,5.29617,254.317,351.013,63.7941,186.598,424.714,160.281,167.688,451.192,192.039,155.26,477.01,224.56,192.877,487.506,221.146,204.753,461.787,186.273,213.191,435.84,157.743,150.458,583.958,254.064,146.151,504.934,249.197,131.988,540.32,264.548,-43.6789,466.04,150.837,-46.9086,474.64,176.955,-2.01891,471.407,178.671,-4.28613,462.398,152.96
87.2085,160.46,49.3466,143.335,132.383,32.8515,169.917,290.491,71.9409,121.651,221.503,48.7452,177.923,193.702,44.9795,223.247,272.351,66.4866,220.134,380.657,5.32762,254.252,350.913,63.8247,186.548,424.641,160.299,167.648,451.125,192.052,155.228,476.95,224.571,192.846,487.433,221.162,204.715,461.708,186.29,213.145,435.756,157.766,150.454,583.902,254.069,146.131,504.879,249.199,131.977,540.266,264.548,-43.6868,466.009,150.823,-46.9182,474.607,176.944,-2.02932,471.371,178.659,-4.29601,462.365,152.948
87.2541,160.28,49.2989,143.382,132.246,32.7955,169.885,290.35,71.9526,121.652,221.346,48.7147,177.933,193.58,44.9591,223.21,272.25,66.5004,220.077,380.559,5.35736,254.191,350.819,63.8546,186.502,424.57,160.318,167.61,451.06,192.066,155.197,476.893,224.582,192.816,487.363,221.178,204.68,461.632,186.307,213.101,435.676,157.789,150.45,583.849,254.073,146.113,504.827,249.201,131.967,540.215,264.548,-43.693,465.977,150.809,-46.9262,474.574,176.932,-2.03821,471.334,178.649,-4.30413,462.332,152.938
87.2997,160.109,49.2489,143.427,132.118,32.7373,169.856,290.217,71.9607,121.654,221.198,48.6811,177.945,193.466,44.9381,223.175,272.155,66.5135,220.025,380.465,5.38507,254.136,350.729,63.8834,186.458,424.501,160.335,167.576,450.998,192.079,155.169,476.838,224.594,192.789,487.296,221.194,204.648,461.56,186.324,213.061,435.598,157.812,150.446,583.799,254.078,146.096,504.777,249.204,131.958,540.166,264.548,-43.6975,465.946,150.795,-46.9326,474.542,176.921,-2.04562,471.298,178.638,-4.31053,462.299,152.928
87.3451,159.949,49.197,143.472,131.999,32.6769,169.83,290.093,71.9649,121.658,221.06,48.6445,177.957,193.359,44.9164,223.141,272.066,66.5257,219.978,380.377,5.4105,254.086,350.645,63.9109,186.418,424.437,160.353,167.544,450.939,192.093,155.142,476.785,224.606,192.763,487.232,221.21,204.618,461.491,186.342,213.024,435.525,157.834,150.442,583.75,254.083,146.08,504.729,249.208,131.949,540.119,264.549,-43.7003,465.915,150.782,-46.9375,474.509,176.911,-2.05153,471.262,178.628,-4.31522,462.267,152.918
87.3904,159.798,49.1435,143.517,131.889,32.6145,169.806,289.979,71.9651,121.664,220.932,48.605,177.97,193.262,44.8941,223.11,271.984,66.5369,219.936,380.294,5.43344,254.041,350.566,63.9369,186.381,424.375,160.37,167.514,450.882,192.106,155.118,476.735,224.618,192.74,487.172,221.226,204.59,461.425,186.36,212.991,435.455,157.857,150.438,583.704,254.088,146.066,504.685,249.212,131.941,540.075,264.55,-43.7015,465.884,150.769,-46.9407,474.477,176.9,-2.05598,471.226,178.619,-4.31822,462.235,152.909
87.4356,159.657,49.089,143.561,131.789,32.5506,169.785,289.874,71.9613,121.672,220.814,48.563,177.984,193.173,44.8714,223.08,271.908,66.547,219.899,380.217,5.45375,254.002,350.494,63.961,186.347,424.317,160.386,167.488,450.829,192.12,155.096,476.688,224.63,192.718,487.114,221.243,204.566,461.363,186.378,212.961,435.389,157.879,150.434,583.661,254.093,146.053,504.643,249.216,131.933,540.033,264.552,-43.701,465.853,150.757,-46.9424,474.445,176.89,-2.05898,471.191,178.609,-4.31954,462.204,152.9
87.4808,159.527,49.0338,143.606,131.699,32.4855,169.768,289.78,71.9535,121.682,220.706,48.5188,178,193.092,44.8484,223.053,271.839,66.5561,219.867,380.145,5.47137,253.968,350.427,63.9834,186.318,424.262,160.401,167.465,450.778,192.133,155.077,476.643,224.643,192.699,487.06,221.259,204.544,461.305,186.396,212.934,435.327,157.901,150.43,583.62,254.099,146.041,504.603,249.221,131.926,539.993,264.554,-43.699,465.823,150.745,-46.9426,474.413,176.881,-2.06054,471.155,178.601,-4.31921,462.173,152.892
87.5261,159.407,48.9788,143.651,131.619,32.4198,169.754,289.695,71.9419,121.694,220.608,48.4728,178.017,193.021,44.8256,223.029,271.778,66.5641,219.84,380.078,5.48626,253.941,350.367,64.0037,186.291,424.211,160.415,167.445,450.731,192.146,155.06,476.602,224.655,192.682,487.009,221.275,204.525,461.251,186.414,212.911,435.27,157.922,150.426,583.582,254.105,146.03,504.567,249.227,131.919,539.956,264.556,-43.6953,465.793,150.734,-46.9412,474.382,176.872,-2.06067,471.121,178.592,-4.31725,462.143,152.885
87.5716,159.298,48.9245,143.698,131.55,32.3542,169.743,289.621,71.9266,121.71,220.521,48.4256,178.037,192.959,44.8035,223.007,271.724,66.5713,219.819,380.018,5.49849,253.919,350.314,64.0222,186.269,424.164,160.429,167.428,450.687,192.158,155.045,476.563,224.668,192.666,486.962,221.291,204.509,461.201,186.432,212.892,435.217,157.943,150.422,583.546,254.11,146.021,504.533,249.232,131.914,539.921,264.559,-43.69,465.764,150.723,-46.9384,474.351,176.863,-2.0594,471.087,178.584,-4.31369,462.114,152.878
87.6175,159.199,48.8716,143.745,131.49,32.2893,169.736,289.558,71.908,121.728,220.445,48.3777,178.059,192.906,44.7824,222.989,271.677,66.578,219.804,379.963,5.50816,253.904,350.266,64.0389,186.25,424.12,160.441,167.414,450.646,192.171,155.032,476.527,224.681,192.653,486.918,221.306,204.496,461.155,186.449,212.877,435.168,157.963,150.418,583.513,254.116,146.013,504.502,249.238,131.908,539.889,264.562,-43.6833,465.735,150.713,-46.9341,474.32,176.855,-2.05674,471.053,178.576,-4.30855,462.086,152.872
87.6639,159.111,48.8209,143.794,131.441,32.2262,169.733,289.505,71.8864,121.75,220.379,48.3297,178.083,192.862,44.7629,222.975,271.639,66.5844,219.794,379.914,5.51544,253.895,350.226,64.0538,186.235,424.08,160.453,167.404,450.609,192.183,155.022,476.494,224.693,192.642,486.878,221.322,204.487,461.113,186.467,212.865,435.124,157.982,150.415,583.483,254.122,146.006,504.474,249.245,131.904,539.86,264.565,-43.675,465.706,150.703,-46.9283,474.29,176.847,-2.05269,471.02,178.569,-4.30186,462.058,152.866
87.7112,159.032,48.7732,143.845,131.401,32.1655,169.734,289.462,71.8623,121.775,220.323,48.2823,178.11,192.828,44.7457,222.966,271.607,66.5908,219.791,379.871,5.52054,253.893,350.192,64.0671,186.224,424.045,160.464,167.396,450.574,192.195,155.014,476.464,224.706,192.634,486.842,221.337,204.48,461.075,186.484,212.857,435.084,158.001,150.411,583.456,254.128,146,504.449,249.252,131.9,539.833,264.568,-43.6653,465.679,150.693,-46.9211,474.26,176.839,-2.04729,470.988,178.562,-4.29364,462.031,152.861
87.7595,158.964,48.7291,143.899,131.372,32.1083,169.74,289.43,71.836,121.804,220.278,48.2361,178.141,192.802,44.7313,222.96,271.584,66.5978,219.793,379.833,5.52375,253.898,350.165,64.0791,186.217,424.013,160.474,167.392,450.544,192.206,155.009,476.437,224.718,192.627,486.809,221.352,204.476,461.042,186.501,212.854,435.05,158.019,150.407,583.431,254.134,145.996,504.427,249.259,131.896,539.809,264.572,-43.6541,465.652,150.684,-46.9125,474.232,176.832,-2.04054,470.957,178.556,-4.28393,462.005,152.856
87.809,158.906,48.6895,143.956,131.352,32.0555,169.75,289.409,71.8082,121.838,220.243,48.192,178.175,192.786,44.7205,222.96,271.568,66.6057,219.802,379.802,5.52537,253.909,350.145,64.0901,186.214,423.985,160.483,167.391,450.517,192.218,155.006,476.413,224.731,192.623,486.781,221.367,204.475,461.013,186.518,212.854,435.02,158.037,150.403,583.41,254.141,145.993,504.408,249.266,131.894,539.788,264.576,-43.6415,465.625,150.675,-46.9025,474.203,176.826,-2.03247,470.927,178.55,-4.27275,461.979,152.852
87.8602,158.857,48.6551,144.016,131.342,32.0081,169.765,289.397,71.7794,121.876,220.218,48.1504,178.213,192.778,44.7139,222.964,271.559,66.6152,219.817,379.775,5.52575,253.927,350.131,64.1003,186.216,423.962,160.492,167.394,450.493,192.229,155.005,476.393,224.744,192.621,486.757,221.382,204.477,460.989,186.535,212.858,434.995,158.054,150.4,583.391,254.147,145.992,504.392,249.274,131.892,539.77,264.58,-43.6276,465.6,150.667,-46.8912,474.176,176.819,-2.02308,470.897,178.544,-4.26015,461.955,152.848
87.9133,158.817,48.6267,144.08,131.341,31.967,169.785,289.396,71.7501,121.918,220.203,48.1123,178.256,192.779,44.7122,222.974,271.558,66.6265,219.839,379.755,5.52527,253.952,350.124,64.1101,186.221,423.942,160.501,167.399,450.474,192.24,155.007,476.375,224.757,192.622,486.736,221.396,204.483,460.969,186.551,212.867,434.974,158.071,150.396,583.375,254.153,145.992,504.38,249.281,131.89,539.755,264.585,-43.6123,465.575,150.66,-46.8786,474.149,176.813,-2.0124,470.869,178.539,-4.24614,461.932,152.845
87.9687,158.786,48.6049,144.149,131.348,31.9333,169.81,289.404,71.7212,121.966,220.197,48.0782,178.302,192.788,44.716,222.99,271.564,66.6405,219.868,379.739,5.52431,253.984,350.124,64.1198,186.231,423.927,160.509,167.408,450.457,192.251,155.011,476.361,224.769,192.624,486.72,221.411,204.491,460.954,186.568,212.879,434.959,158.087,150.393,583.363,254.159,145.993,504.37,249.29,131.89,539.742,264.589,-43.5957,465.551,150.653,-46.8646,474.124,176.808,-2.00045,470.842,178.534,-4.23077,461.91,152.843
88.0265,158.764,48.5904,144.222,131.365,31.9079,169.84,289.421,71.6931,122.019,220.2,48.0488,178.354,192.806,44.726,223.011,271.577,66.6574,219.904,379.729,5.5233,254.024,350.13,64.1298,186.244,423.916,160.517,167.42,450.445,192.262,155.018,476.351,224.782,192.629,486.708,221.425,204.503,460.943,186.585,212.896,434.949,158.103,150.389,583.353,254.166,145.995,504.364,249.298,131.89,539.732,264.594,-43.5779,465.528,150.646,-46.8495,474.099,176.803,-1.98724,470.816,178.53,-4.21407,461.889,152.841
88.0873,158.749,48.5837,144.301,131.389,31.8915,169.876,289.448,71.6666,122.078,220.211,48.0246,178.411,192.831,44.7429,223.039,271.596,66.678,219.946,379.724,5.52264,254.07,350.142,64.1406,186.262,423.909,160.525,167.436,450.436,192.274,155.027,476.344,224.795,192.636,486.7,221.439,204.518,460.937,186.602,212.916,434.944,158.12,150.386,583.347,254.172,145.999,504.36,249.307,131.891,539.726,264.6,-43.5588,465.506,150.64,-46.8331,474.075,176.798,-1.9728,470.792,178.526,-4.19608,461.87,152.839
88.1512,158.743,48.5853,144.385,131.421,31.885,169.916,289.483,71.6422,122.142,220.231,48.0064,178.472,192.864,44.7672,223.073,271.623,66.7027,219.995,379.723,5.52275,254.123,350.161,64.1525,186.284,423.907,160.533,167.454,450.432,192.285,155.038,476.34,224.809,192.646,486.696,221.453,204.535,460.936,186.618,212.94,434.944,158.136,150.383,583.344,254.178,146.004,504.36,249.316,131.892,539.722,264.605,-43.5386,465.485,150.634,-46.8155,474.052,176.794,-1.95714,470.769,178.523,-4.17685,461.851,152.838
88.2187,158.743,48.5958,144.474,131.46,31.889,169.962,289.526,71.6207,122.212,220.259,47.9945,178.54,192.904,44.7993,223.113,271.655,66.732,220.051,379.727,5.52403,254.183,350.185,64.1658,186.31,423.908,160.542,167.476,450.431,192.297,155.052,476.339,224.822,192.657,486.697,221.467,204.556,460.939,186.636,212.969,434.949,158.153,150.38,583.344,254.185,146.01,504.364,249.326,131.894,539.721,264.611,-43.5172,465.465,150.629,-46.7968,474.031,176.79,-1.9403,470.747,178.52,-4.1564,461.834,152.837
88.2899,158.75,48.6153,144.57,131.505,31.9042,170.014,289.577,71.6026,122.289,220.294,47.9895,178.612,192.951,44.8398,223.16,271.694,66.7663,220.114,379.736,5.52687,254.25,350.215,64.1811,186.34,423.914,160.551,167.5,450.433,192.309,155.068,476.342,224.836,192.671,486.702,221.481,204.579,460.948,186.653,213.001,434.958,158.17,150.378,583.347,254.191,146.018,504.37,249.335,131.897,539.723,264.616,-43.4948,465.447,150.624,-46.7769,474.01,176.786,-1.92229,470.727,178.518,-4.13479,461.819,152.837
88.3652,158.763,48.6443,144.672,131.557,31.9309,170.07,289.635,71.5885,122.371,220.335,47.9916,178.691,193.004,44.889,223.213,271.738,66.806,220.184,379.748,5.53162,254.323,350.251,64.1987,186.374,423.924,160.561,167.528,450.44,192.321,155.086,476.348,224.85,192.687,486.711,221.495,204.606,460.96,186.671,213.036,434.973,158.187,150.375,583.353,254.197,146.026,504.38,249.345,131.9,539.729,264.623,-43.4713,465.429,150.62,-46.756,473.991,176.783,-1.90314,470.708,178.516,-4.11206,461.804,152.838
88.4448,158.781,48.6828,144.781,131.615,31.9695,170.131,289.7,71.5791,122.458,220.383,48.0013,178.775,193.063,44.9471,223.273,271.787,66.8514,220.26,379.764,5.53864,254.402,350.292,64.2189,186.412,423.939,160.572,167.558,450.45,192.334,155.106,476.358,224.864,192.705,486.725,221.509,204.635,460.978,186.689,213.076,434.993,158.206,150.373,583.362,254.203,146.036,504.393,249.356,131.905,539.737,264.629,-43.4468,465.413,150.616,-46.7341,473.973,176.78,-1.88288,470.691,178.515,-4.08826,461.791,152.838
88.5289,158.804,48.7309,144.896,131.677,32.0202,170.198,289.77,71.5747,122.552,220.437,48.0187,178.864,193.128,45.0144,223.339,271.841,66.9029,220.343,379.784,5.54822,254.488,350.337,64.242,186.454,423.957,160.584,167.591,450.465,192.348,155.129,476.371,224.879,192.726,486.743,221.523,204.667,461,186.707,213.118,435.018,158.224,150.371,583.374,254.21,146.047,504.409,249.366,131.91,539.748,264.635,-43.4214,465.399,150.613,-46.7112,473.956,176.778,-1.86154,470.676,178.514,-4.06342,461.78,152.84
88.6177,158.831,48.7885,145.018,131.744,32.0829,170.269,289.847,71.5759,122.652,220.496,48.0439,178.96,193.198,45.0908,223.412,271.9,66.9605,220.431,379.807,5.56063,254.58,350.388,64.2683,186.499,423.98,160.597,167.627,450.483,192.362,155.153,476.388,224.894,192.748,486.765,221.537,204.701,461.027,186.727,213.165,435.047,158.244,150.369,583.39,254.216,146.059,504.428,249.377,131.915,539.762,264.642,-43.3951,465.385,150.61,-46.6874,473.941,176.776,-1.83914,470.663,178.514,-4.03761,461.77,152.841
88.7114,158.862,48.8555,145.147,131.815,32.1575,170.345,289.928,71.583,122.758,220.559,48.077,179.061,193.272,45.1764,223.491,271.963,67.0244,220.526,379.834,5.57611,254.677,350.442,64.2979,186.548,424.006,160.611,167.666,450.504,192.377,155.18,476.408,224.91,192.773,486.791,221.551,204.738,461.058,186.746,213.214,435.081,158.264,150.368,583.409,254.222,146.073,504.451,249.389,131.921,539.779,264.649,-43.3679,465.373,150.608,-46.6626,473.927,176.774,-1.81573,470.651,178.515,-4.01087,461.762,152.843
88.81,158.896,48.9317,145.283,131.89,32.2439,170.425,290.013,71.5964,122.869,220.626,48.118,179.167,193.351,45.2709,223.576,272.029,67.0947,220.626,379.863,5.59484,254.779,350.501,64.3312,186.601,424.036,160.626,167.707,450.53,192.393,155.208,476.431,224.926,192.8,486.821,221.566,204.778,461.094,186.767,213.267,435.12,158.285,150.367,583.43,254.228,146.087,504.476,249.4,131.929,539.799,264.656,-43.34,465.363,150.606,-46.637,473.915,176.773,-1.79133,470.641,178.515,-3.98326,461.755,152.846
88.9135,158.932,49.0167,145.425,131.968,32.3415,170.509,290.103,71.6164,122.986,220.697,48.1668,179.279,193.434,45.3742,223.666,272.099,67.1711,220.731,379.895,5.61696,254.887,350.564,64.3681,186.657,424.071,160.643,167.75,450.559,192.41,155.238,476.457,224.942,192.828,486.856,221.58,204.82,461.134,186.788,213.322,435.164,158.307,150.366,583.455,254.234,146.102,504.505,249.412,131.936,539.822,264.663,-43.3113,465.354,150.605,-46.6107,473.904,176.772,-1.76599,470.633,178.517,-3.95483,461.75,152.849
89.0221,158.971,49.1102,145.574,132.049,32.45,170.597,290.196,71.6431,123.108,220.772,48.2232,179.396,193.52,45.4859,223.762,272.172,67.2536,220.841,379.929,5.64255,254.999,350.631,64.4088,186.715,424.109,160.662,167.796,450.591,192.427,155.27,476.486,224.959,192.859,486.894,221.595,204.864,461.178,186.809,213.38,435.211,158.331,150.366,583.483,254.24,146.119,504.536,249.424,131.945,539.848,264.67,-43.282,465.346,150.604,-46.5836,473.895,176.771,-1.73974,470.627,178.519,-3.92564,461.746,152.852
89.1355,159.011,49.2116,145.728,132.132,32.5686,170.689,290.292,71.6767,123.234,220.849,48.2869,179.518,193.609,45.6055,223.864,272.248,67.342,220.956,379.965,5.67164,255.115,350.701,64.4532,186.777,424.151,160.682,167.844,450.627,192.445,155.303,476.519,224.976,192.891,486.937,221.61,204.91,461.226,186.831,213.441,435.263,158.355,150.366,583.513,254.246,146.136,504.571,249.436,131.954,539.877,264.677,-43.2521,465.34,150.603,-46.5557,473.887,176.771,-1.71263,470.623,178.521,-3.89573,461.745,152.855
89.2536,159.053,49.3205,145.889,132.216,32.6967,170.784,290.39,71.7171,123.366,220.928,48.3577,179.645,193.701,45.7325,223.97,272.326,67.4358,221.074,380.004,5.70422,255.235,350.773,64.5013,186.842,424.196,160.704,167.894,450.666,192.464,155.338,476.555,224.994,192.925,486.982,221.625,204.957,461.279,186.854,213.504,435.32,158.38,150.367,583.547,254.251,146.155,504.608,249.449,131.964,539.908,264.684,-43.2216,465.336,150.603,-46.5273,473.882,176.771,-1.68469,470.621,178.524,-3.86519,461.745,152.859
89.3764,159.096,49.4361,146.054,132.303,32.8335,170.881,290.49,71.7643,123.501,221.009,48.4351,179.775,193.795,45.8665,224.081,272.407,67.5349,221.197,380.045,5.74022,255.358,350.849,64.5529,186.909,424.245,160.727,167.946,450.709,192.484,155.375,476.593,225.012,192.961,487.032,221.64,205.007,461.335,186.878,213.57,435.38,158.406,150.368,583.583,254.257,146.174,504.648,249.462,131.974,539.942,264.691,-43.1906,465.333,150.603,-46.4983,473.878,176.771,-1.65598,470.621,178.528,-3.83405,461.747,152.863
89.5034,159.139,49.5579,146.225,132.391,32.9782,170.981,290.592,71.8182,123.64,221.092,48.5186,179.91,193.891,46.0066,224.196,272.49,67.6386,221.322,380.087,5.77951,255.485,350.928,64.608,186.979,424.297,160.752,168,450.755,192.505,155.413,476.635,225.031,192.998,487.085,221.656,205.059,461.395,186.902,213.637,435.444,158.433,150.369,583.622,254.262,146.195,504.691,249.475,131.986,539.979,264.699,-43.1592,465.332,150.604,-46.4687,473.875,176.772,-1.62654,470.623,178.532,-3.80239,461.75,152.868
89.6345,159.184,49.6851,146.4,132.479,33.1298,171.083,290.696,71.8785,123.782,221.176,48.608,180.048,193.989,46.1522,224.315,272.574,67.7465,221.45,380.132,5.82191,255.614,351.009,64.6663,187.05,424.352,160.778,168.055,450.804,192.526,155.452,476.679,225.05,193.037,487.142,221.671,205.112,461.458,186.926,213.706,435.512,158.46,150.371,583.663,254.267,146.216,504.737,249.488,131.998,540.018,264.706,-43.1274,465.333,150.605,-46.4387,473.875,176.773,-1.59643,470.627,178.537,-3.77028,461.755,152.872
89.7691,159.229,49.8172,146.578,132.569,33.2874,171.187,290.8,71.9449,123.927,221.261,48.7025,180.189,194.089,46.3026,224.437,272.66,67.8581,221.58,380.178,5.86721,255.746,351.092,64.7275,187.124,424.411,160.805,168.112,450.856,192.548,155.493,476.726,225.069,193.077,487.202,221.687,205.166,461.526,186.951,213.777,435.583,158.488,150.373,583.708,254.272,146.238,504.785,249.501,132.01,540.06,264.713,-43.0953,465.336,150.607,-46.4083,473.876,176.774,-1.5657,470.633,178.542,-3.73776,461.763,152.877
89.9069,159.275,49.9532,146.759,132.659,33.4501,171.293,290.905,72.0171,124.074,221.348,48.8017,180.332,194.19,46.457,224.562,272.747,67.9728,221.713,380.226,5.91514,255.879,351.177,64.7912,187.2,424.472,160.834,168.17,450.91,192.571,155.535,476.776,225.088,193.119,487.265,221.702,205.222,461.596,186.976,213.849,435.658,158.517,150.376,583.754,254.277,146.261,504.835,249.514,132.024,540.104,264.72,-43.063,465.34,150.608,-46.3775,473.879,176.776,-1.53439,470.641,178.547,-3.70492,461.772,152.882
90.0474,159.322,50.0926,146.943,132.75,33.617,171.399,291.011,72.0947,124.222,221.436,48.905,180.478,194.293,46.6146,224.69,272.835,68.0901,221.847,380.276,5.96539,256.015,351.264,64.8573,187.277,424.536,160.864,168.23,450.968,192.594,155.577,476.828,225.108,193.163,487.33,221.718,205.279,461.67,187.002,213.923,435.737,158.547,150.379,583.803,254.281,146.284,504.888,249.527,132.038,540.15,264.727,-43.0306,465.346,150.611,-46.3464,473.884,176.778,-1.50257,470.652,178.553,-3.67182,461.782,152.887
90.1901,159.37,50.2345,147.128,132.842,33.7871,171.506,291.118,72.177,124.372,221.524,49.0118,180.624,194.396,46.7747,224.82,272.925,68.2092,221.982,380.327,6.01764,256.151,351.353,64.9252,187.356,424.603,160.895,168.29,451.028,192.618,155.621,476.882,225.128,193.207,487.399,221.733,205.337,461.746,187.028,213.998,435.818,158.576,150.383,583.854,254.285,146.309,504.943,249.54,132.053,540.199,264.734,-42.998,465.354,150.613,-46.3151,473.891,176.78,-1.4703,470.664,178.559,-3.63852,461.795,152.892
90.3343,159.42,50.3782,147.313,132.935,33.9595,171.614,291.225,72.2637,124.522,221.614,49.1215,180.772,194.501,46.9364,224.951,273.016,68.3296,222.117,380.38,6.07151,256.289,351.444,64.9946,187.436,424.673,160.927,168.352,451.09,192.642,155.666,476.939,225.147,193.253,487.47,221.748,205.396,461.825,187.054,214.074,435.902,158.606,150.388,583.907,254.289,146.334,505,249.553,132.068,540.249,264.74,-42.9654,465.364,150.616,-46.2836,473.899,176.783,-1.43763,470.678,178.566,-3.60511,461.81,152.898
90.4794,159.473,50.5231,147.499,133.029,34.1333,171.722,291.333,72.3541,124.672,221.706,49.2335,180.92,194.607,47.0989,225.083,273.108,68.4507,222.254,380.435,6.12664,256.427,351.536,65.065,187.518,424.745,160.959,168.414,451.155,192.666,155.712,476.997,225.167,193.299,487.544,221.763,205.456,461.907,187.08,214.15,435.989,158.636,150.393,583.963,254.292,146.36,505.059,249.566,132.084,540.302,264.747,-42.9329,465.376,150.62,-46.252,473.91,176.785,-1.40462,470.695,178.573,-3.57164,461.826,152.903
