 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
90.6248,159.527,50.6685,147.683,133.124,34.3077,171.829,291.442,72.4476,124.821,221.799,49.3472,181.067,194.715,47.2616,225.217,273.202,68.5719,222.39,380.492,6.18262,256.566,351.63,65.136,187.6,424.82,160.992,168.478,451.223,192.69,155.758,477.058,225.186,193.347,487.62,221.777,205.517,461.992,187.105,214.228,436.079,158.665,150.399,584.02,254.295,146.386,505.119,249.578,132.101,540.356,264.752,-42.9004,465.389,150.623,-46.2204,473.923,176.788,-1.37135,470.713,178.581,-3.53818,461.844,152.908
90.7697,159.585,50.8137,147.864,133.22,34.4818,171.936,291.552,72.5435,124.969,221.894,49.462,181.214,194.823,47.4237,225.35,273.297,68.6925,222.526,380.551,6.23903,256.705,351.726,65.2071,187.683,424.897,161.025,168.542,451.292,192.714,155.805,477.12,225.205,193.396,487.697,221.791,205.579,462.079,187.131,214.306,436.171,158.695,150.405,584.079,254.298,146.413,505.182,249.59,132.119,540.412,264.758,-42.8682,465.404,150.627,-46.1888,473.937,176.791,-1.33786,470.734,178.589,-3.50482,461.864,152.914
90.9136,159.647,50.9581,148.044,133.318,34.6551,172.043,291.663,72.641,125.115,221.991,49.5775,181.359,194.933,47.5846,225.483,273.393,68.812,222.663,380.613,6.29547,256.844,351.823,65.2779,187.767,424.976,161.058,168.607,451.363,192.737,155.853,477.185,225.224,193.445,487.777,221.805,205.641,462.168,187.156,214.384,436.266,158.723,150.412,584.14,254.3,146.441,505.245,249.602,132.137,540.47,264.763,-42.8362,465.421,150.632,-46.1573,473.953,176.795,-1.30424,470.756,178.597,-3.47161,461.886,152.919
91.0556,159.713,51.1013,148.219,133.417,34.8267,172.148,291.775,72.7396,125.259,222.091,49.693,181.502,195.045,47.7436,225.616,273.491,68.9299,222.798,380.676,6.35151,256.984,351.922,65.3478,187.852,425.057,161.09,168.672,451.436,192.76,155.902,477.25,225.242,193.495,487.859,221.818,205.704,462.259,187.18,214.463,436.363,158.751,150.419,584.202,254.301,146.47,505.311,249.612,132.156,540.529,264.767,-42.8045,465.44,150.636,-46.1259,473.972,176.798,-1.27053,470.781,178.605,-3.43864,461.91,152.925
91.1952,159.784,51.2426,148.389,133.519,34.996,172.253,291.89,72.8385,125.4,222.194,49.8081,181.642,195.158,47.9,225.747,273.591,69.0456,222.933,380.742,6.40673,257.123,352.022,65.4166,187.937,425.139,161.122,168.739,451.511,192.783,155.951,477.317,225.259,193.546,487.942,221.83,205.767,462.351,187.204,214.542,436.462,158.777,150.428,584.265,254.302,146.499,505.377,249.623,132.176,540.59,264.771,-42.7733,465.461,150.641,-46.0948,473.992,176.802,-1.23681,470.808,178.614,-3.40597,461.936,152.93
91.3317,159.86,51.3816,148.555,133.624,35.1625,172.356,292.006,72.937,125.538,222.3,49.9224,181.78,195.274,48.0534,225.878,273.692,69.1586,223.068,380.811,6.46071,257.261,352.124,65.4836,188.023,425.224,161.153,168.805,451.587,192.804,156.001,477.386,225.275,193.598,488.027,221.842,205.831,462.446,187.226,214.622,436.562,158.803,150.436,584.33,254.302,146.528,505.445,249.632,132.196,540.651,264.774,-42.7425,465.484,150.646,-46.0639,474.014,176.806,-1.20314,470.836,178.623,-3.37367,461.963,152.935
91.4644,159.943,51.518,148.714,133.732,35.3256,172.458,292.125,73.0344,125.672,222.41,50.0353,181.914,195.391,48.2033,226.006,273.796,69.2686,223.202,380.883,6.51306,257.4,352.228,65.5486,188.109,425.311,161.183,168.872,451.665,192.825,156.051,477.456,225.291,193.65,488.113,221.853,205.895,462.542,187.248,214.701,436.665,158.827,150.446,584.396,254.302,146.559,505.514,249.641,132.217,540.714,264.777,-42.7122,465.508,150.651,-46.0334,474.038,176.81,-1.1696,470.866,178.632,-3.34182,461.992,152.94
91.5928,160.034,51.6514,148.866,133.843,35.485,172.559,292.246,73.13,125.802,222.525,50.1465,182.044,195.512,48.3492,226.133,273.902,69.375,223.335,380.958,6.56337,257.538,352.334,65.611,188.195,425.399,161.212,168.94,451.744,192.844,156.102,477.526,225.305,193.703,488.2,221.862,205.96,462.639,187.268,214.781,436.769,158.849,150.456,584.463,254.3,146.589,505.583,249.649,132.238,540.778,264.778,-42.6825,465.534,150.657,-46.0033,474.064,176.815,-1.13624,470.899,178.641,-3.31049,462.023,152.944
91.7163,160.131,51.7816,149.011,133.958,35.6402,172.659,292.37,73.2231,125.927,222.644,50.2558,182.169,195.635,48.4907,226.258,274.011,69.4774,223.468,381.036,6.61126,257.675,352.442,65.6704,188.281,425.488,161.239,169.008,451.824,192.862,156.153,477.598,225.318,193.756,488.288,221.871,206.026,462.738,187.287,214.862,436.875,158.87,150.467,584.53,254.298,146.621,505.654,249.656,132.261,540.843,264.779,-42.6535,465.562,150.663,-45.9737,474.092,176.819,-1.10313,470.933,178.65,-3.27974,462.056,152.949
91.8344,160.237,51.9082,149.148,134.078,35.7908,172.758,292.498,73.3132,126.048,222.768,50.3629,182.29,195.761,48.6275,226.381,274.122,69.5756,223.6,381.118,6.65636,257.813,352.553,65.7265,188.368,425.579,161.264,169.076,451.905,192.878,156.205,477.67,225.33,193.81,488.376,221.878,206.091,462.838,187.304,214.942,436.983,158.888,150.478,584.599,254.295,146.653,505.725,249.662,132.283,540.908,264.779,-42.6252,465.591,150.669,-45.9445,474.122,176.824,-1.07035,470.969,178.659,-3.24965,462.091,152.953
91.9469,160.352,52.0313,149.277,134.202,35.9368,172.855,292.63,73.3998,126.164,222.899,50.4674,182.407,195.89,48.7593,226.501,274.237,69.6693,223.732,381.203,6.69833,257.95,352.665,65.7789,188.455,425.672,161.288,169.145,451.988,192.893,156.257,477.743,225.34,193.864,488.466,221.884,206.158,462.938,187.32,215.023,437.092,158.904,150.49,584.668,254.292,146.685,505.796,249.666,132.307,540.974,264.778,-42.5978,465.623,150.675,-45.916,474.153,176.828,-1.03795,471.006,178.668,-3.22028,462.127,152.956
92.0533,160.476,52.1507,149.396,134.331,36.0777,172.952,292.765,73.4822,126.275,223.035,50.5694,182.518,196.023,48.8858,226.618,274.355,69.758,223.863,381.292,6.73684,258.087,352.78,65.8274,188.543,425.765,161.308,169.214,452.071,192.905,156.31,477.817,225.348,193.918,488.556,221.889,206.224,463.04,187.333,215.103,437.202,158.918,150.503,584.737,254.287,146.718,505.868,249.669,132.331,541.04,264.775,-42.5712,465.656,150.681,-45.8882,474.186,176.833,-1.00602,471.046,178.677,-3.1917,462.165,152.96
92.1534,160.61,52.2664,149.507,134.465,36.2136,173.047,292.905,73.5602,126.381,223.178,50.6686,182.624,196.16,49.007,226.733,274.476,69.8416,223.994,381.385,6.77158,258.224,352.897,65.8715,188.631,425.86,161.326,169.284,452.155,192.915,156.363,477.891,225.354,193.973,488.646,221.893,206.292,463.143,187.345,215.185,437.314,158.929,150.516,584.807,254.281,146.751,505.94,249.671,132.356,541.107,264.772,-42.5455,465.69,150.688,-45.861,474.221,176.838,-0.974598,471.087,178.685,-3.16398,462.204,152.963
92.2472,160.753,52.3785,149.609,134.605,36.3443,173.142,293.05,73.6332,126.481,223.327,50.7649,182.725,196.3,49.1225,226.846,274.601,69.9198,224.125,381.482,6.80226,258.362,353.018,65.911,188.719,425.956,161.341,169.355,452.24,192.923,156.417,477.966,225.359,194.028,488.737,221.895,206.36,463.246,187.354,215.266,437.426,158.938,150.53,584.877,254.274,146.785,506.012,249.672,132.381,541.174,264.768,-42.5209,465.727,150.694,-45.8346,474.258,176.843,-0.94377,471.13,178.694,-3.13718,462.246,152.965
92.3344,160.907,52.487,149.702,134.751,36.4698,173.237,293.2,73.701,126.577,223.484,50.8585,182.821,196.446,49.2325,226.956,274.73,69.9925,224.257,381.584,6.82864,258.5,353.141,65.9456,188.807,426.053,161.353,169.426,452.325,192.928,156.472,478.04,225.361,194.083,488.829,221.895,206.428,463.35,187.361,215.349,437.54,158.943,150.545,584.948,254.266,146.82,506.085,249.67,132.407,541.242,264.762,-42.4973,465.764,150.701,-45.8091,474.297,176.848,-0.913596,471.174,178.702,-3.11136,462.289,152.967
92.4153,161.071,52.5922,149.786,134.904,36.5901,173.331,293.355,73.7633,126.668,223.648,50.9491,182.912,196.595,49.3367,227.064,274.864,70.0596,224.388,381.691,6.85046,258.639,353.267,65.9751,188.897,426.152,161.361,169.498,452.411,192.93,156.527,478.115,225.361,194.139,488.92,221.893,206.498,463.455,187.366,215.432,437.655,158.946,150.56,585.018,254.258,146.855,506.157,249.667,132.433,541.309,264.755,-42.4748,465.804,150.708,-45.7844,474.337,176.853,-0.884142,471.22,178.71,-3.08658,462.333,152.969
92.4899,161.247,52.6941,149.862,135.063,36.7054,173.426,293.515,73.8198,126.754,223.819,51.037,182.999,196.75,49.4354,227.171,275.002,70.1207,224.521,381.802,6.86752,258.779,353.397,65.9992,188.987,426.251,161.366,169.571,452.497,192.929,156.582,478.19,225.358,194.195,489.012,221.89,206.568,463.56,187.368,215.515,437.771,158.945,150.575,585.088,254.247,146.89,506.229,249.662,132.46,541.376,264.746,-42.4535,465.844,150.715,-45.7607,474.378,176.858,-0.855472,471.267,178.717,-3.0629,462.379,152.97
92.5586,161.433,52.793,149.928,135.228,36.8157,173.521,293.682,73.8705,126.836,223.999,51.1222,183.081,196.91,49.5283,227.276,275.144,70.176,224.655,381.918,6.87962,258.92,353.53,66.0178,189.077,426.351,161.367,169.644,452.584,192.925,156.639,478.265,225.353,194.251,489.104,221.885,206.64,463.666,187.367,215.6,437.888,158.941,150.591,585.158,254.236,146.926,506.301,249.655,132.487,541.443,264.737,-42.4334,465.886,150.722,-45.738,474.421,176.863,-0.827651,471.316,178.725,-3.04039,462.426,152.97
92.6216,161.629,52.8893,149.987,135.401,36.9212,173.617,293.854,73.9151,126.914,224.186,51.2048,183.158,197.075,49.6158,227.379,275.292,70.2252,224.791,382.039,6.88658,259.064,353.667,66.0308,189.169,426.452,161.364,169.719,452.671,192.918,156.696,478.34,225.345,194.307,489.196,221.878,206.712,463.772,187.364,215.686,438.006,158.933,150.607,585.228,254.223,146.963,506.372,249.647,132.515,541.51,264.725,-42.4145,465.93,150.729,-45.7163,474.466,176.868,-0.800742,471.366,178.731,-3.01908,462.475,152.97
92.6795,161.837,52.9831,150.039,135.58,37.0222,173.715,294.032,73.9538,126.989,224.381,51.2848,183.233,197.245,49.6978,227.482,275.444,70.2684,224.928,382.166,6.88826,259.209,353.807,66.0379,189.262,426.555,161.356,169.795,452.758,192.907,156.754,478.415,225.334,194.364,489.288,221.869,206.786,463.879,187.357,215.773,438.125,158.922,150.624,585.297,254.209,147,506.444,249.636,132.543,541.577,264.712,-42.3971,465.975,150.736,-45.6957,474.512,176.873,-0.774805,471.417,178.737,-2.99903,462.525,152.969
92.7328,162.055,53.0748,150.085,135.767,37.1189,173.815,294.216,73.9863,127.061,224.584,51.3625,183.304,197.421,49.7746,227.585,275.602,70.3054,225.068,382.297,6.8845,259.358,353.952,66.039,189.357,426.658,161.345,169.873,452.845,192.893,156.812,478.49,225.32,194.421,489.38,221.858,206.861,463.986,187.348,215.862,438.246,158.907,150.641,585.366,254.193,147.037,506.514,249.623,132.571,541.643,264.698,-42.3809,466.021,150.743,-45.6763,474.559,176.878,-0.749902,471.47,178.743,-2.9803,462.577,152.967
92.7824,162.284,53.1648,150.124,135.962,37.2115,173.917,294.406,74.0128,127.131,224.796,51.438,183.374,197.603,49.8462,227.688,275.765,70.3364,225.211,382.435,6.87519,259.509,354.101,66.0341,189.453,426.762,161.328,169.952,452.933,192.874,156.872,478.564,225.303,194.478,489.472,221.845,206.937,464.094,187.335,215.953,438.367,158.889,150.658,585.435,254.177,147.075,506.585,249.608,132.6,541.708,264.682,-42.3662,466.068,150.75,-45.658,474.608,176.883,-0.726092,471.524,178.748,-2.96292,462.63,152.965
92.8289,162.524,53.2533,150.159,136.163,37.3003,174.022,294.603,74.0332,127.199,225.015,51.5114,183.442,197.79,49.913,227.792,275.933,70.3612,225.357,382.578,6.86021,259.664,354.255,66.0231,189.551,426.867,161.307,170.032,453.021,192.852,156.933,478.638,225.283,194.536,489.564,221.829,207.015,464.202,187.319,216.045,438.49,158.867,150.676,585.503,254.158,147.113,506.654,249.59,132.629,541.773,264.664,-42.353,466.116,150.758,-45.641,474.657,176.887,-0.703431,471.579,178.752,-2.94693,462.684,152.962
92.8733,162.774,53.3408,150.19,136.373,37.3856,174.131,294.807,74.0478,127.267,225.243,51.5828,183.509,197.984,49.975,227.899,276.107,70.3799,225.507,382.727,6.83948,259.824,354.414,66.0058,189.651,426.974,161.281,170.115,453.11,192.826,156.994,478.713,225.26,194.595,489.656,221.812,207.095,464.311,187.3,216.14,438.614,158.841,150.693,585.57,254.138,147.152,506.723,249.571,132.658,541.838,264.644,-42.3412,466.166,150.765,-45.6252,474.708,176.892,-0.681975,471.635,178.756,-2.93239,462.74,152.958
92.9167,163.033,53.4274,150.219,136.59,37.4676,174.244,295.017,74.0564,127.336,225.479,51.6523,183.577,198.183,50.0325,228.008,276.286,70.3926,225.661,382.882,6.8129,259.989,354.578,65.9824,189.754,427.081,161.251,170.199,453.198,192.796,157.057,478.787,225.233,194.654,489.749,221.792,207.178,464.421,187.278,216.238,438.74,158.811,150.71,585.637,254.117,147.192,506.792,249.548,132.687,541.902,264.623,-42.331,466.216,150.772,-45.6107,474.76,176.897,-0.661777,471.692,178.758,-2.91931,462.796,152.954
92.9603,163.302,53.5136,150.247,136.814,37.5468,174.363,295.233,74.0594,127.406,225.723,51.7202,183.646,198.39,50.0858,228.121,276.472,70.3992,225.821,383.042,6.78041,260.158,354.747,65.9527,189.86,427.19,161.215,170.286,453.287,192.761,157.122,478.86,225.203,194.714,489.842,221.77,207.262,464.532,187.252,216.338,438.867,158.777,150.728,585.703,254.094,147.231,506.86,249.524,132.717,541.965,264.6,-42.3223,466.267,150.779,-45.5976,474.813,176.902,-0.642887,471.75,178.76,-2.90775,462.854,152.949
93.0052,163.581,53.5997,150.276,137.047,37.6233,174.487,295.456,74.0567,127.478,225.975,51.7865,183.718,198.602,50.135,228.239,276.663,70.4,225.986,383.209,6.74194,260.335,354.922,65.9168,189.969,427.299,161.174,170.376,453.376,192.723,157.187,478.934,225.169,194.775,489.936,221.746,207.349,464.643,187.224,216.442,438.996,158.74,150.745,585.768,254.069,147.272,506.927,249.497,132.746,542.027,264.575,-42.3152,466.319,150.786,-45.5858,474.867,176.906,-0.625354,471.809,178.762,-2.89771,462.913,152.943
93.053,163.868,53.6859,150.307,137.286,37.6974,174.618,295.686,74.0486,127.555,226.234,51.8513,183.793,198.821,50.1804,228.363,276.861,70.3948,226.157,383.382,6.69745,260.517,355.103,65.8747,190.081,427.411,161.128,170.468,453.466,192.68,157.254,479.007,225.132,194.837,490.03,221.719,207.438,464.756,187.191,216.549,439.127,158.698,150.762,585.833,254.043,147.312,506.994,249.467,132.776,542.089,264.549,-42.3097,466.372,150.793,-45.5754,474.922,176.911,-0.609222,471.868,178.762,-2.88923,462.972,152.936
93.1051,164.164,53.7726,150.341,137.534,37.7694,174.757,295.923,74.0352,127.636,226.501,51.9147,183.874,199.046,50.2222,228.494,277.065,70.3839,226.335,383.561,6.64689,260.708,355.29,65.8264,190.198,427.523,161.078,170.563,453.556,192.633,157.323,479.08,225.091,194.9,490.125,221.69,207.531,464.87,187.156,216.66,439.26,158.653,150.779,585.897,254.016,147.354,507.06,249.435,132.805,542.15,264.52,-42.3059,466.425,150.8,-45.5664,474.978,176.915,-0.594534,471.928,178.762,-2.88232,463.033,152.929
93.1631,164.468,53.86,150.381,137.789,37.8396,174.905,296.166,74.0167,127.724,226.776,51.9768,183.962,199.279,50.2606,228.633,277.276,70.3675,226.521,383.746,6.59025,260.906,355.483,65.7722,190.319,427.638,161.022,170.662,453.647,192.581,157.393,479.154,225.047,194.964,490.22,221.659,207.626,464.986,187.117,216.775,439.395,158.604,150.795,585.96,253.986,147.395,507.126,249.4,132.835,542.211,264.49,-42.3036,466.48,150.807,-45.5589,475.034,176.92,-0.581328,471.989,178.76,-2.87701,463.095,152.92
93.2288,164.779,53.9484,150.429,138.052,37.9082,175.061,296.416,73.9932,127.82,227.057,52.0377,184.058,199.518,50.2959,228.782,277.494,70.3456,226.714,383.938,6.52751,261.114,355.684,65.7119,190.444,427.754,160.961,170.764,453.738,192.526,157.465,479.227,224.999,195.03,490.317,221.626,207.725,465.103,187.075,216.895,439.533,158.551,150.81,586.023,253.955,147.437,507.191,249.363,132.864,542.271,264.458,-42.3031,466.534,150.814,-45.5528,475.091,176.924,-0.569638,472.05,178.758,-2.8733,463.157,152.911
93.304,165.097,54.0381,150.487,138.322,37.9754,175.229,296.672,73.9649,127.926,227.346,52.0974,184.163,199.763,50.3283,228.942,277.718,70.3184,226.916,384.136,6.45869,261.331,355.892,65.6459,190.575,427.872,160.895,170.869,453.83,192.466,157.539,479.3,224.948,195.097,490.415,221.59,207.827,465.223,187.03,217.02,439.674,158.495,150.825,586.086,253.923,147.48,507.256,249.324,132.893,542.33,264.425,-42.3041,466.589,150.821,-45.5482,475.148,176.928,-0.559497,472.112,178.755,-2.8712,463.22,152.901
93.3905,165.422,54.1293,150.556,138.6,38.0414,175.408,296.935,73.9321,128.043,227.641,52.1561,184.28,200.016,50.358,229.113,277.95,70.2862,227.128,384.341,6.38379,261.558,356.108,65.5742,190.711,427.992,160.824,170.979,453.923,192.402,157.615,479.374,224.893,195.166,490.514,221.552,207.933,465.344,186.982,217.151,439.818,158.435,150.839,586.147,253.889,147.523,507.321,249.282,132.922,542.388,264.389,-42.3069,466.645,150.828,-45.5451,475.206,176.932,-0.55093,472.174,178.751,-2.87071,463.284,152.89
93.4904,165.752,54.2223,150.639,138.885,38.1064,175.6,297.205,73.8949,128.172,227.943,52.2138,184.411,200.275,50.3853,229.299,278.189,70.2492,227.349,384.552,6.30285,261.797,356.331,65.4971,190.853,428.115,160.749,171.093,454.018,192.334,157.693,479.448,224.834,195.237,490.616,221.512,208.043,465.468,186.931,217.287,439.966,158.371,150.852,586.208,253.853,147.567,507.385,249.237,132.95,542.446,264.352,-42.3112,466.7,150.835,-45.5434,475.264,176.936,-0.543961,472.236,178.747,-2.87182,463.349,152.878
93.6056,166.088,54.3173,150.739,139.177,38.1707,175.805,297.482,73.8535,128.316,228.251,52.2706,184.556,200.542,50.4103,229.5,278.436,70.2077,227.581,384.77,6.21592,262.048,356.564,65.4147,191.002,428.24,160.669,171.211,454.113,192.262,157.773,479.523,224.773,195.31,490.719,221.471,208.157,465.595,186.877,217.429,440.117,158.305,150.864,586.269,253.816,147.61,507.449,249.19,132.978,542.503,264.314,-42.3172,466.756,150.841,-45.5432,475.322,176.939,-0.538606,472.299,178.741,-2.87454,463.414,152.866
93.7384,166.428,54.4146,150.856,139.477,38.2344,176.026,297.765,73.8083,128.476,228.565,52.3267,184.718,200.815,50.4333,229.717,278.691,70.1621,227.824,384.995,6.12307,262.311,356.805,65.3274,191.158,428.368,160.584,171.334,454.21,192.186,157.856,479.598,224.707,195.384,490.824,221.427,208.276,465.725,186.82,217.577,440.273,158.235,150.875,586.329,253.777,147.655,507.513,249.141,133.006,542.56,264.273,-42.3249,466.812,150.848,-45.5445,475.381,176.943,-0.53488,472.362,178.734,-2.87885,463.479,152.853
93.891,166.773,54.5144,150.995,139.783,38.2976,176.263,298.055,73.7595,128.654,228.884,52.3821,184.899,201.096,50.4544,229.952,278.954,70.1126,228.079,385.226,6.02439,262.588,357.055,65.2353,191.321,428.499,160.496,171.462,454.309,192.106,157.941,479.674,224.639,195.461,490.932,221.381,208.399,465.859,186.761,217.732,440.433,158.162,150.885,586.39,253.737,147.7,507.578,249.089,133.032,542.617,264.231,-42.3341,466.868,150.855,-45.5473,475.44,176.947,-0.53279,472.424,178.727,-2.88473,463.545,152.839
94.0654,167.121,54.6171,151.157,140.097,38.3605,176.518,298.352,73.7074,128.852,229.208,52.4369,185.1,201.384,50.474,230.207,279.226,70.0598,228.347,385.464,5.91997,262.879,357.315,65.1389,191.492,428.634,160.403,171.595,454.41,192.023,158.028,479.751,224.568,195.541,491.043,221.334,208.527,465.996,186.7,217.895,440.598,158.086,150.893,586.45,253.695,147.745,507.642,249.036,133.059,542.673,264.188,-42.3449,466.924,150.861,-45.5515,475.498,176.95,-0.53234,472.487,178.719,-2.89216,463.612,152.824
94.2641,167.472,54.7227,151.345,140.417,38.4234,176.791,298.655,73.6523,129.072,229.537,52.4914,185.324,201.678,50.4922,230.483,279.507,70.004,228.627,385.709,5.80994,263.185,357.585,65.0386,191.671,428.772,160.307,171.734,454.512,191.937,158.118,479.829,224.493,195.623,491.157,221.285,208.66,466.137,186.636,218.065,440.768,158.008,150.9,586.51,253.652,147.791,507.707,248.98,133.084,542.73,264.143,-42.3573,466.98,150.868,-45.5572,475.557,176.953,-0.533526,472.55,178.71,-2.9011,463.678,152.809
94.4892,167.825,54.8317,151.561,140.744,38.4863,177.084,298.965,73.5946,129.315,229.871,52.5457,185.572,201.98,50.5093,230.781,279.798,69.9457,228.921,385.961,5.69442,263.507,357.867,64.9346,191.859,428.914,160.207,171.879,454.617,191.848,158.212,479.909,224.416,195.708,491.275,221.235,208.799,466.283,186.571,218.243,440.945,157.928,150.905,586.57,253.608,147.837,507.772,248.922,133.109,542.786,264.097,-42.3712,467.036,150.874,-45.5643,475.615,176.957,-0.53634,472.612,178.7,-2.91154,463.745,152.792
94.743,168.179,54.9441,151.807,141.077,38.5494,177.399,299.282,73.5348,129.584,230.209,52.5999,185.848,202.29,50.5255,231.104,280.098,69.8855,229.228,386.22,5.57357,263.846,358.159,64.8275,192.055,429.06,160.104,172.029,454.725,191.756,158.307,479.99,224.337,195.795,491.396,221.184,208.943,466.434,186.504,218.429,441.127,157.846,150.908,586.63,253.562,147.883,507.838,248.863,133.132,542.842,264.05,-42.3866,467.091,150.88,-45.5728,475.673,176.96,-0.54077,472.674,178.69,-2.92342,463.813,152.775
95.0278,168.535,55.0603,152.086,141.416,38.6129,177.736,299.605,73.4732,129.879,230.551,52.6544,186.151,202.606,50.541,231.452,280.409,69.8239,229.55,386.486,5.44757,264.202,358.463,64.7179,192.262,429.211,159.999,172.186,454.836,191.661,158.406,480.073,224.255,195.886,491.522,221.131,209.092,466.59,186.436,218.624,441.316,157.761,150.909,586.691,253.515,147.93,507.905,248.802,133.155,542.899,264.001,-42.4035,467.146,150.887,-45.5826,475.731,176.963,-0.546796,472.736,178.679,-2.93671,463.88,152.758
95.3459,168.891,55.1803,152.401,141.761,38.6769,178.096,299.934,73.4104,130.204,230.896,52.7092,186.485,202.929,50.5561,231.827,280.73,69.7614,229.886,386.758,5.31661,264.576,358.779,64.6061,192.478,429.368,159.891,172.349,454.95,191.564,158.508,480.159,224.17,195.979,491.652,221.078,209.248,466.752,186.366,218.827,441.513,157.676,150.909,586.753,253.467,147.978,507.973,248.739,133.177,542.956,263.952,-42.4217,467.201,150.893,-45.5938,475.788,176.966,-0.554394,472.798,178.667,-2.95136,463.947,152.74
95.6994,169.246,55.3045,152.753,142.111,38.7416,178.482,300.27,73.3469,130.56,231.243,52.7646,186.851,203.26,50.571,232.23,281.062,69.6988,230.237,387.038,5.18091,264.969,359.109,64.4928,192.704,429.529,159.781,172.519,455.067,191.466,158.614,480.246,224.084,196.076,491.787,221.024,209.409,466.92,186.296,219.04,441.717,157.589,150.906,586.815,253.418,148.025,508.042,248.675,133.198,543.013,263.902,-42.4413,467.255,150.899,-45.6063,475.845,176.969,-0.563532,472.859,178.655,-2.96731,464.015,152.721
96.0906,169.601,55.4329,153.145,142.467,38.8072,178.893,300.612,73.2833,130.948,231.594,52.8209,187.252,203.598,50.5859,232.663,281.406,69.6366,230.604,387.324,5.04071,265.381,359.451,64.3786,192.941,429.696,159.67,172.696,455.189,191.366,158.722,480.336,223.996,196.175,491.928,220.969,209.576,467.095,186.225,219.262,441.929,157.502,150.9,586.878,253.368,148.073,508.113,248.609,133.217,543.071,263.85,-42.4622,467.308,150.906,-45.6201,475.901,176.971,-0.574175,472.919,178.643,-2.98451,464.082,152.702
96.5217,169.953,55.5657,153.58,142.827,38.8737,179.331,300.96,73.2202,131.37,231.946,52.8783,187.689,203.942,50.6012,233.127,281.761,69.5755,230.985,387.618,4.89626,265.813,359.807,64.2642,193.189,429.869,159.558,172.879,455.314,191.264,158.834,480.428,223.906,196.278,492.074,220.915,209.75,467.276,186.154,219.493,442.149,157.414,150.892,586.942,253.317,148.122,508.185,248.543,133.235,543.13,263.798,-42.4843,467.361,150.912,-45.635,475.957,176.974,-0.586282,472.979,178.63,-3.00289,464.15,152.682
96.9946,170.303,55.7029,154.059,143.192,38.9414,179.798,301.314,73.1583,131.829,232.3,52.937,188.163,204.294,50.6171,233.623,282.128,69.5163,231.381,387.918,4.74786,266.266,360.178,64.1502,193.448,430.049,159.444,173.07,455.444,191.162,158.949,480.524,223.815,196.385,492.226,220.86,209.93,467.465,186.083,219.735,442.379,157.326,150.882,587.008,253.266,148.171,508.259,248.476,133.252,543.19,263.746,-42.5075,467.413,150.918,-45.6512,476.012,176.977,-0.599804,473.038,178.617,-3.02238,464.217,152.662
97.5115,170.649,55.8445,154.584,143.56,39.0104,180.293,301.674,73.0983,132.325,232.654,52.9973,188.677,204.653,50.6338,234.152,282.508,69.4595,231.793,388.226,4.59583,266.74,360.563,64.0373,193.718,430.235,159.331,173.268,455.578,191.059,159.068,480.623,223.724,196.494,492.384,220.806,210.116,467.662,186.012,219.986,442.617,157.238,150.869,587.075,253.214,148.22,508.335,248.408,133.268,543.251,263.693,-42.5319,467.464,150.925,-45.6684,476.066,176.979,-0.614689,473.096,178.603,-3.04292,464.284,152.641
98.0741,170.991,55.9905,155.158,143.932,39.0809,180.818,302.039,73.041,132.859,233.009,53.0595,189.232,205.018,50.6515,234.715,282.9,69.406,232.219,388.54,4.44051,267.235,360.964,63.9263,194.001,430.428,159.219,173.473,455.717,190.957,159.19,480.725,223.631,196.607,492.549,220.752,210.309,467.867,185.943,220.248,442.866,157.152,150.853,587.143,253.161,148.269,508.413,248.34,133.282,543.313,263.64,-42.5572,467.515,150.931,-45.6867,476.119,176.982,-0.630879,473.153,178.59,-3.06442,464.351,152.62
98.6845,171.329,56.1408,155.782,144.307,39.153,181.374,302.41,72.987,133.435,233.364,53.1237,189.83,205.39,50.6706,235.313,283.305,69.3563,232.661,388.861,4.28228,267.752,361.38,63.8179,194.295,430.629,159.107,173.685,455.861,190.854,159.316,480.831,223.539,196.724,492.721,220.699,210.508,468.081,185.874,220.52,443.125,157.066,150.834,587.214,253.108,148.319,508.494,248.271,133.294,543.377,263.587,-42.5835,467.564,150.937,-45.7059,476.171,176.985,-0.648311,473.209,178.576,-3.08681,464.417,152.599
