 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
99.3443,171.66,56.2953,156.459,144.684,39.2267,181.961,302.786,72.9373,134.052,233.718,53.1902,190.472,205.768,50.6912,235.947,283.723,69.3112,233.118,389.19,4.12156,268.292,361.813,63.7129,194.601,430.838,158.997,173.905,456.011,190.753,159.445,480.94,223.446,196.844,492.9,220.647,210.714,468.303,185.808,220.802,443.394,156.983,150.813,587.286,253.054,148.369,508.577,248.202,133.305,543.443,263.534,-42.6106,467.613,150.944,-45.7261,476.222,176.987,-0.666917,473.265,178.562,-3.10999,464.483,152.577
100.055,171.985,56.4538,157.189,145.062,39.3023,182.581,303.167,72.8925,134.712,234.071,53.2592,191.159,206.153,50.7136,236.617,284.154,69.2713,233.589,389.525,3.95881,268.853,362.262,63.6121,194.919,431.054,158.888,174.133,456.167,190.653,159.578,481.054,223.354,196.967,493.087,220.597,210.927,468.535,185.743,221.094,443.675,156.901,150.788,587.361,253.001,148.419,508.663,248.134,133.314,543.51,263.481,-42.6385,467.66,150.951,-45.7471,476.272,176.99,-0.686624,473.319,178.549,-3.13389,464.549,152.556
100.818,172.302,56.6161,157.974,145.442,39.3799,183.232,303.552,72.8534,135.416,234.421,53.3309,191.892,206.544,50.7381,237.323,284.598,69.2373,234.074,389.867,3.79451,269.437,362.727,63.5163,195.25,431.279,158.783,174.368,456.329,190.554,159.715,481.173,223.262,197.094,493.282,220.548,211.145,468.776,185.681,221.397,443.966,156.823,150.76,587.437,252.947,148.47,508.752,248.066,133.322,543.579,263.428,-42.6671,467.706,150.957,-45.7689,476.321,176.992,-0.707356,473.372,178.535,-3.1584,464.614,152.534
101.636,172.611,56.7819,158.817,145.823,39.4595,183.917,303.941,72.821,136.164,234.769,53.4054,192.673,206.941,50.7649,238.067,285.056,69.2099,234.573,390.217,3.62922,270.042,363.209,63.4261,195.592,431.513,158.68,174.611,456.497,190.458,159.855,481.295,223.172,197.224,493.485,220.501,211.371,469.027,185.622,221.711,444.27,156.747,150.728,587.517,252.894,148.521,508.844,247.999,133.328,543.65,263.376,-42.6963,467.752,150.964,-45.7914,476.369,176.995,-0.72903,473.424,178.522,-3.18343,464.679,152.512
102.508,172.911,56.9509,159.717,146.204,39.5413,184.634,304.335,72.796,136.959,235.114,53.483,193.503,207.343,50.7942,238.847,285.527,69.1896,235.085,390.573,3.46353,270.67,363.709,63.3425,195.947,431.756,158.581,174.861,456.671,190.364,159.999,481.423,223.083,197.357,493.696,220.457,211.603,469.289,185.566,222.034,444.585,156.675,150.694,587.599,252.84,148.572,508.939,247.932,133.332,543.724,263.325,-42.7259,467.796,150.971,-45.8145,476.415,176.998,-0.751561,473.475,178.51,-3.20888,464.743,152.49
103.436,173.2,57.1228,160.677,146.585,39.6254,185.385,304.731,72.7791,137.8,235.454,53.5638,194.381,207.751,50.8263,239.664,286.012,69.1769,235.611,390.938,3.29807,271.32,364.226,63.2662,196.314,432.007,158.487,175.119,456.852,190.274,160.146,481.555,222.995,197.494,493.916,220.415,211.841,469.56,185.513,222.368,444.912,156.607,150.656,587.684,252.787,148.623,509.038,247.867,133.334,543.8,263.275,-42.7559,467.838,150.978,-45.8381,476.46,177,-0.774863,473.524,178.497,-3.23465,464.807,152.468
104.422,173.479,57.2972,161.696,146.965,39.7119,186.169,305.131,72.7712,138.688,235.79,53.6479,195.31,208.164,50.8614,240.519,286.509,69.1723,236.149,391.309,3.13351,271.992,364.76,63.1979,196.694,432.268,158.397,175.385,457.04,190.187,160.298,481.693,222.91,197.633,494.145,220.376,212.085,469.843,185.465,222.712,445.251,156.544,150.614,587.772,252.735,148.674,509.141,247.803,133.334,543.879,263.225,-42.7863,467.88,150.986,-45.8621,476.504,177.003,-0.798843,473.572,178.486,-3.26064,464.87,152.446
105.465,173.746,57.4738,162.777,147.344,39.8008,186.986,305.534,72.7729,139.623,236.121,53.7356,196.288,208.582,50.8998,241.409,287.02,69.1764,236.7,391.688,2.97058,272.685,365.311,63.1384,197.085,432.539,158.313,175.657,457.235,190.104,160.452,481.836,222.827,197.776,494.382,220.341,212.335,470.136,185.421,223.066,445.603,156.486,150.569,587.863,252.683,148.725,509.247,247.741,133.333,543.96,263.176,-42.8167,467.92,150.993,-45.8865,476.547,177.006,-0.823406,473.619,178.475,-3.28673,464.933,152.424
106.566,174.001,57.6521,163.918,147.721,39.8924,187.836,305.938,72.7851,140.605,236.446,53.8268,197.317,209.005,50.9418,242.336,287.544,69.1894,237.262,392.075,2.81003,273.399,365.88,63.0884,197.488,432.819,158.235,175.937,457.438,190.025,160.61,481.984,222.746,197.921,494.629,220.308,212.591,470.44,185.382,223.429,445.968,156.434,150.521,587.958,252.632,148.777,509.358,247.68,133.329,544.045,263.129,-42.8473,467.959,151.001,-45.9112,476.588,177.009,-0.848458,473.664,178.464,-3.31281,464.995,152.402
107.726,174.243,57.8318,165.122,148.097,39.9868,188.719,306.345,72.8082,141.635,236.764,53.9218,198.396,209.433,50.9877,243.297,288.08,69.2118,237.836,392.47,2.65264,274.133,366.467,63.0486,197.902,433.109,158.163,176.224,457.647,189.952,160.771,482.138,222.669,198.069,494.884,220.28,212.853,470.755,185.348,223.802,446.345,156.387,150.468,588.056,252.582,148.828,509.472,247.622,133.324,544.132,263.083,-42.8778,467.997,151.009,-45.936,476.628,177.012,-0.873898,473.708,178.455,-3.33878,465.056,152.381
108.945,174.471,58.0125,166.387,148.47,40.084,189.633,306.753,72.843,142.712,237.076,54.0207,199.525,209.865,51.0377,244.293,288.628,69.2438,238.42,392.873,2.4992,274.887,367.07,63.0195,198.328,433.408,158.098,176.517,457.865,189.883,160.936,482.297,222.595,198.219,495.149,220.255,213.121,471.082,185.32,224.184,446.735,156.347,150.413,588.157,252.533,148.879,509.591,247.565,133.316,544.223,263.039,-42.9082,468.033,151.017,-45.9609,476.666,177.015,-0.899629,473.75,178.447,-3.36453,465.116,152.36
110.221,174.686,58.194,167.714,148.842,40.1845,190.58,307.162,72.89,143.835,237.38,54.1236,200.704,210.301,51.0921,245.322,289.189,69.2857,239.015,393.284,2.35053,275.66,367.69,63.0018,198.764,433.718,158.04,176.818,458.089,189.82,161.104,482.463,222.524,198.372,495.423,220.235,213.393,471.419,185.298,224.575,447.138,156.314,150.354,588.262,252.485,148.931,509.714,247.511,133.307,544.316,262.997,-42.9384,468.067,151.025,-45.9858,476.703,177.019,-0.925548,473.79,178.439,-3.38993,465.176,152.339
111.556,174.885,58.3759,169.103,149.211,40.2883,191.556,307.572,72.9496,145.005,237.676,54.2306,201.933,210.742,51.1514,246.383,289.761,69.3375,239.62,393.703,2.20742,276.452,368.327,62.9961,199.211,434.037,157.99,177.125,458.321,189.763,161.275,482.634,222.458,198.527,495.707,220.219,213.671,471.768,185.282,224.975,447.553,156.288,150.291,588.371,252.438,148.982,509.842,247.46,133.296,544.413,262.956,-42.9681,468.101,151.034,-46.0105,476.738,177.022,-0.951555,473.829,178.432,-3.41489,465.235,152.318
112.949,175.07,58.5579,170.552,149.577,40.3957,192.563,307.982,73.0222,146.221,237.965,54.342,203.21,211.186,51.2159,247.474,290.345,69.3993,240.234,394.132,2.07069,277.26,368.98,63.0029,199.669,434.367,157.948,177.438,458.561,189.713,161.449,482.811,222.396,198.684,495.999,220.208,213.954,472.127,185.272,225.382,447.98,156.269,150.225,588.484,252.393,149.033,509.974,247.412,133.282,544.514,262.917,-42.9974,468.133,151.043,-46.035,476.772,177.026,-0.977546,473.866,178.427,-3.43927,465.293,152.298
114.398,175.239,58.7399,172.062,149.942,40.507,193.599,308.392,73.1083,147.481,238.245,54.4578,204.535,211.633,51.2858,248.595,290.939,69.4713,240.857,394.568,1.94111,278.085,369.65,63.0226,200.136,434.706,157.915,177.757,458.808,189.669,161.626,482.993,222.338,198.843,496.301,220.202,214.241,472.498,185.269,225.797,448.42,156.259,150.155,588.601,252.349,149.084,510.11,247.366,133.267,544.618,262.881,-43.0261,468.163,151.052,-46.0592,476.804,177.03,-1.00342,473.902,178.423,-3.46297,465.35,152.279
115.902,175.393,58.9218,173.631,150.304,40.6226,194.663,308.802,73.208,148.785,238.516,54.5783,205.907,212.085,51.3617,249.743,291.543,69.5532,241.488,395.014,1.81946,278.926,370.335,63.0556,200.613,435.054,157.892,178.082,459.063,189.632,161.806,483.182,222.285,199.004,496.612,220.202,214.533,472.879,185.274,226.22,448.872,156.257,150.082,588.721,252.307,149.135,510.251,247.324,133.25,544.725,262.846,-43.0541,468.192,151.061,-46.0829,476.835,177.034,-1.02908,473.935,178.42,-3.48587,465.407,152.26
117.461,175.532,59.1034,175.258,150.664,40.7428,195.753,309.212,73.3215,150.13,238.779,54.7037,207.324,212.54,51.4439,250.916,292.158,69.6451,242.128,395.469,1.70646,279.782,371.035,63.1024,201.098,435.412,157.877,178.413,459.325,189.602,161.989,483.377,222.237,199.166,496.931,220.206,214.828,473.271,185.286,226.649,449.336,156.263,150.005,588.846,252.266,149.186,510.397,247.285,133.231,544.836,262.814,-43.0813,468.22,151.071,-46.1061,476.864,177.039,-1.05442,473.967,178.419,-3.50786,465.463,152.242
119.073,175.656,59.2849,176.941,151.022,40.8681,196.87,309.622,73.4488,151.517,239.033,54.8341,208.786,212.998,51.5329,252.113,292.781,69.7467,242.774,395.932,1.60282,280.652,371.75,63.1632,201.592,435.78,157.872,178.748,459.594,189.58,162.174,483.577,222.195,199.329,497.26,220.216,215.127,473.674,185.305,227.085,449.811,156.278,149.926,588.975,252.228,149.237,510.547,247.249,133.211,544.951,262.785,-43.1076,468.246,151.081,-46.1286,476.892,177.043,-1.07933,473.997,178.418,-3.52883,465.518,152.224
120.736,175.765,59.4663,178.679,151.379,40.9989,198.01,310.031,73.5899,152.943,239.279,54.9697,210.29,213.46,51.6291,253.332,293.414,69.8578,243.428,396.405,1.50919,281.534,372.479,63.2383,202.095,436.157,157.876,179.089,459.871,189.565,162.362,483.784,222.157,199.494,497.596,220.232,215.43,474.086,185.333,227.527,450.298,156.303,149.843,589.107,252.191,149.287,510.702,247.217,133.188,545.069,262.757,-43.1328,468.271,151.092,-46.1504,476.918,177.048,-1.10373,474.026,178.42,-3.54866,465.572,152.207
122.449,175.859,59.6478,180.471,151.734,41.1356,199.174,310.439,73.7447,154.407,239.517,55.1108,211.835,213.925,51.7331,254.571,294.055,69.9783,244.088,396.886,1.4262,282.428,373.222,63.3278,202.604,436.542,157.891,179.434,460.154,189.558,162.552,483.996,222.126,199.659,497.942,220.254,215.736,474.509,185.368,227.975,450.796,156.337,149.757,589.244,252.156,149.337,510.862,247.189,133.164,545.19,262.733,-43.1569,468.295,151.103,-46.1713,476.943,177.053,-1.12751,474.052,178.422,-3.56725,465.625,152.191
124.208,175.939,59.8296,182.313,152.088,41.2787,200.359,310.847,73.9128,155.907,239.747,55.2575,213.419,214.394,51.8452,255.827,294.704,70.1077,244.754,397.376,1.35441,283.332,373.978,63.4321,203.121,436.936,157.916,179.784,460.445,189.56,162.744,484.214,222.1,199.825,498.295,220.281,216.044,474.941,185.412,228.428,451.304,156.38,149.668,589.384,252.123,149.387,511.026,247.164,133.139,545.316,262.71,-43.1797,468.317,151.114,-46.1912,476.966,177.058,-1.15058,474.076,178.427,-3.58448,465.678,152.176
126.012,176.006,60.0121,184.205,152.442,41.4287,201.564,311.254,74.094,157.44,239.969,55.4101,215.039,214.866,51.9661,257.099,295.36,70.2458,245.426,397.876,1.29433,284.247,374.746,63.551,203.644,437.339,157.951,180.137,460.742,189.569,162.938,484.438,222.079,199.992,498.656,220.315,216.356,475.383,185.463,228.885,451.822,156.433,149.576,589.529,252.092,149.437,511.195,247.144,133.111,545.445,262.691,-43.2012,468.338,151.125,-46.2101,476.988,177.064,-1.17284,474.099,178.432,-3.60025,465.729,152.161
127.858,176.061,60.1957,186.142,152.796,41.5862,202.788,311.661,74.2877,159.005,240.185,55.5688,216.695,215.343,52.0962,258.383,296.024,70.3922,246.103,398.384,1.24646,285.169,375.526,63.6848,204.172,437.75,157.997,180.495,461.046,189.587,163.134,484.667,222.065,200.159,499.025,220.354,216.669,475.833,185.524,229.346,452.349,156.496,149.482,589.677,252.063,149.487,511.368,247.127,133.083,545.578,262.674,-43.2212,468.357,151.137,-46.2279,477.009,177.07,-1.1942,474.12,178.44,-3.61445,465.78,152.148
129.743,176.103,60.3807,188.123,153.151,41.7516,204.029,312.067,74.4934,160.6,240.394,55.7336,218.383,215.822,52.236,259.679,296.694,70.5467,246.785,398.9,1.2112,286.1,376.317,63.8334,204.707,438.168,158.053,180.855,461.356,189.613,163.332,484.901,222.057,200.327,499.401,220.4,216.985,476.292,185.592,229.812,452.886,156.569,149.385,589.83,252.036,149.536,511.545,247.114,133.052,545.714,262.66,-43.2396,468.375,151.15,-46.2443,477.028,177.076,-1.21457,474.139,178.449,-3.62698,465.83,152.135
131.666,176.135,60.5678,190.145,153.506,41.9253,205.285,312.474,74.7105,162.223,240.598,55.9048,220.102,216.306,52.3859,260.984,297.371,70.7088,247.471,399.425,1.18894,287.037,377.119,63.9969,205.246,438.594,158.119,181.219,461.672,189.647,163.532,485.14,222.055,200.494,499.784,220.452,217.302,476.759,185.669,230.28,453.432,156.652,149.286,589.986,252.012,149.585,511.727,247.104,133.021,545.853,262.648,-43.2563,468.393,151.162,-46.2594,477.046,177.082,-1.23386,474.156,178.459,-3.63774,465.879,152.123
133.622,176.157,60.7575,192.205,153.864,42.1077,206.554,312.881,74.938,163.87,240.796,56.0823,221.848,216.794,52.5466,262.296,298.053,70.8783,248.162,399.958,1.18,287.979,377.93,64.175,205.789,439.027,158.196,181.585,461.994,189.69,163.733,485.385,222.059,200.662,500.174,220.511,217.62,477.233,185.755,230.751,453.985,156.744,149.185,590.146,251.989,149.634,511.913,247.099,132.989,545.996,262.639,-43.2713,468.409,151.175,-46.273,477.062,177.089,-1.25198,474.171,178.471,-3.64664,465.927,152.113
135.608,176.17,60.9502,194.3,154.223,42.2991,207.835,313.29,75.1754,165.541,240.991,56.2664,223.62,217.286,52.7183,263.613,298.741,71.0549,248.857,400.499,1.18468,288.926,378.75,64.3677,206.336,439.466,158.283,181.953,462.321,189.741,163.936,485.635,222.069,200.829,500.57,220.576,217.94,477.714,185.849,231.225,454.546,156.847,149.081,590.309,251.969,149.683,512.102,247.098,132.955,546.143,262.633,-43.2844,468.423,151.189,-46.2851,477.078,177.096,-1.26885,474.185,178.485,-3.65357,465.975,152.103
137.622,176.176,61.1465,196.427,154.585,42.4999,209.127,313.699,75.4217,167.233,241.182,56.4571,225.414,217.783,52.9016,264.933,299.434,71.2383,249.556,401.048,1.20321,289.877,379.579,64.5749,206.886,439.912,158.38,182.324,462.654,189.8,164.139,485.889,222.085,200.996,500.971,220.647,218.26,478.202,185.951,231.701,455.113,156.96,148.977,590.476,251.951,149.732,512.296,247.101,132.921,546.292,262.629,-43.2956,468.437,151.203,-46.2954,477.092,177.104,-1.28438,474.196,178.5,-3.65846,466.022,152.094
139.66,176.176,61.347,198.583,154.95,42.7103,210.426,314.11,75.6761,168.943,241.371,56.6542,227.229,218.283,53.0967,266.255,300.132,71.4285,250.259,401.603,1.23581,290.83,380.415,64.7964,207.438,440.363,158.487,182.696,462.991,189.867,164.344,486.147,222.107,201.163,501.378,220.724,218.581,478.696,186.062,232.178,455.687,157.082,148.87,590.646,251.935,149.78,512.493,247.107,132.886,546.445,262.628,-43.3047,468.45,151.217,-46.3041,477.106,177.112,-1.29849,474.206,178.517,-3.6612,466.068,152.087
141.719,176.172,61.5521,200.765,155.319,42.9302,211.733,314.523,75.9378,170.669,241.558,56.8578,229.062,218.789,53.304,267.576,300.835,71.6252,250.965,402.166,1.28264,291.786,381.258,65.032,207.993,440.819,158.604,183.07,463.332,189.942,164.55,486.41,222.135,201.33,501.79,220.807,218.902,479.196,186.18,232.656,456.266,157.214,148.762,590.819,251.921,149.829,512.694,247.118,132.85,546.601,262.63,-43.3117,468.462,151.232,-46.3108,477.118,177.12,-1.31111,474.214,178.536,-3.66173,466.113,152.08
143.795,176.164,61.7621,202.968,155.692,43.1598,213.045,314.939,76.206,172.409,241.745,57.0679,230.909,219.299,53.5238,268.895,301.541,71.8284,251.676,402.736,1.34384,292.742,382.107,65.2814,208.549,441.28,158.73,183.445,463.678,190.024,164.757,486.677,222.169,201.495,502.207,220.897,219.223,479.7,186.307,233.134,456.851,157.356,148.653,590.995,251.91,149.877,512.898,247.132,132.814,546.759,262.634,-43.3164,468.473,151.247,-46.3157,477.129,177.128,-1.32214,474.221,178.555,-3.65995,466.158,152.075
145.886,176.155,61.9775,205.191,156.07,43.3989,214.36,315.358,76.4799,174.16,241.932,57.2841,232.768,219.814,53.7561,270.212,302.251,72.0382,252.39,403.312,1.41951,293.699,382.96,65.5445,209.106,441.746,158.866,183.821,464.028,190.115,164.965,486.947,222.209,201.661,502.627,220.993,219.544,480.209,186.442,233.613,457.439,157.507,148.544,591.175,251.9,149.925,513.106,247.149,132.777,546.921,262.64,-43.3188,468.483,151.262,-46.3185,477.139,177.137,-1.33152,474.226,178.577,-3.65579,466.202,152.07
147.988,176.145,62.1984,207.429,156.452,43.6473,215.677,315.78,76.7589,175.92,242.12,57.5063,234.638,220.334,54.0011,271.524,302.965,72.2547,253.108,403.893,1.50972,294.655,383.818,65.8208,209.663,442.215,159.01,184.197,464.381,190.212,165.174,487.221,222.255,201.825,503.051,221.094,219.865,480.722,186.584,234.092,458.031,157.668,148.434,591.357,251.892,149.974,513.316,247.171,132.741,547.085,262.649,-43.3189,468.492,151.278,-46.3191,477.149,177.146,-1.33918,474.23,178.599,-3.64918,466.245,152.067
150.097,176.137,62.425,209.68,156.84,43.9048,216.995,316.205,77.0422,177.688,242.31,57.7344,236.514,220.859,54.2589,272.831,303.682,72.478,253.83,404.48,1.61451,295.61,384.68,66.1102,210.22,442.688,159.164,184.573,464.737,190.317,165.383,487.499,222.306,201.989,503.478,221.201,220.185,481.237,186.734,234.57,458.626,157.837,148.323,591.541,251.886,150.022,513.53,247.195,132.705,547.251,262.66,-43.3165,468.501,151.294,-46.3176,477.158,177.156,-1.34502,474.232,178.624,-3.64006,466.288,152.065
152.211,176.131,62.6572,211.94,157.234,44.171,218.312,316.634,77.3293,179.46,242.503,57.9679,238.395,221.389,54.5292,274.133,304.402,72.7085,254.557,405.072,1.73387,296.563,385.544,66.4122,210.777,443.163,159.325,184.949,465.096,190.428,165.592,487.779,222.362,202.152,503.908,221.314,220.504,481.756,186.891,235.047,459.223,158.016,148.213,591.728,251.882,150.071,513.746,247.223,132.668,547.42,262.673,-43.3116,468.509,151.311,-46.3138,477.166,177.166,-1.34899,474.232,178.649,-3.62835,466.33,152.064
154.327,176.13,62.8948,214.206,157.633,44.4455,219.627,317.067,77.6196,181.234,242.7,58.2066,240.278,221.924,54.8121,275.428,305.123,72.9465,255.288,405.669,1.86778,297.513,386.41,66.7265,211.333,443.641,159.495,185.325,465.457,190.546,165.802,488.062,222.424,202.314,504.34,221.432,220.822,482.276,187.055,235.523,459.821,158.202,148.102,591.917,251.88,150.121,513.964,247.254,132.633,547.592,262.688,-43.3041,468.517,151.328,-46.3077,477.174,177.176,-1.35101,474.232,178.676,-3.61399,466.371,152.065
156.442,176.134,63.1376,216.474,158.039,44.7277,220.938,317.504,77.9127,183.009,242.901,58.4501,242.161,222.464,55.1071,276.717,305.847,73.1923,256.024,406.269,2.01616,298.46,387.277,67.0527,211.887,444.12,159.672,185.7,465.82,190.669,166.012,488.348,222.49,202.475,504.773,221.555,221.139,482.798,187.225,235.997,460.421,158.397,147.993,592.108,251.879,150.17,514.184,247.288,132.598,547.765,262.705,-43.2939,468.524,151.345,-46.2991,477.181,177.187,-1.351,474.23,178.704,-3.59694,466.412,152.066
158.554,176.145,63.3852,218.743,158.45,45.0172,222.245,317.945,78.2081,184.783,243.107,58.6979,244.04,223.008,55.4141,277.999,306.573,73.4464,256.766,406.873,2.17891,299.404,388.144,67.3904,212.439,444.601,159.856,186.075,466.185,190.799,166.223,488.635,222.561,202.636,505.208,221.683,221.454,483.32,187.402,236.469,461.02,158.6,147.884,592.301,251.88,150.22,514.407,247.325,132.563,547.94,262.724,-43.2811,468.531,151.363,-46.2881,477.187,177.198,-1.3489,474.228,178.733,-3.57714,466.453,152.069
160.659,176.163,63.6369,221.008,158.868,45.3133,223.546,318.389,78.5055,186.553,243.319,58.9495,245.915,223.557,55.7324,279.274,307.299,73.7093,257.513,407.481,2.35588,300.344,389.01,67.7392,212.989,445.083,160.046,186.448,466.551,190.934,166.434,488.925,222.636,202.795,505.643,221.815,221.768,483.843,187.585,236.939,461.619,158.81,147.776,592.496,251.882,150.271,514.631,247.364,132.53,548.117,262.744,-43.2654,468.537,151.382,-46.2744,477.194,177.209,-1.34464,474.224,178.763,-3.55453,466.493,152.072
162.755,176.189,63.8921,223.268,159.292,45.6155,224.84,318.838,78.8044,188.317,243.536,59.2045,247.783,224.11,56.0616,280.541,308.026,73.9812,258.265,408.09,2.54685,301.278,389.875,68.0985,213.536,445.564,160.243,186.82,466.917,191.074,166.644,489.216,222.716,202.953,506.078,221.952,222.08,484.366,187.773,237.407,462.216,159.027,147.669,592.692,251.886,150.322,514.857,247.406,132.498,548.295,262.766,-43.247,468.544,151.4,-46.2582,477.2,177.221,-1.33814,474.219,178.794,-3.52909,466.534,152.077
164.841,176.225,64.1499,225.518,159.722,45.923,226.126,319.289,79.1047,190.074,243.76,59.4623,249.641,224.668,56.401,281.801,308.754,74.2626,259.024,408.702,2.75158,302.208,390.737,68.4678,214.08,446.046,160.446,187.19,467.284,191.218,166.855,489.508,222.799,203.111,506.512,222.092,222.391,484.887,187.967,237.872,462.812,159.251,147.565,592.889,251.89,150.374,515.084,247.45,132.467,548.475,262.789,-43.2257,468.55,151.419,-46.2392,477.206,177.233,-1.32933,474.214,178.826,-3.50077,466.573,152.083
166.915,176.271,64.4094,227.757,160.159,46.2353,227.404,319.744,79.4059,191.822,243.99,59.7223,251.487,225.229,56.7498,283.054,309.481,74.5535,259.789,409.316,2.96975,303.132,391.595,68.8465,214.62,446.527,160.653,187.558,467.651,191.367,167.066,489.801,222.886,203.267,506.946,222.237,222.699,485.407,188.165,238.333,463.405,159.481,147.462,593.088,251.896,150.427,515.311,247.496,132.438,548.655,262.813,-43.2015,468.556,151.439,-46.2175,477.212,177.246,-1.31815,474.208,178.859,-3.46953,466.613,152.09
168.974,176.327,64.6696,229.983,160.601,46.5518,228.673,320.201,79.7079,193.559,244.227,59.9839,253.321,225.793,57.1074,284.3,310.208,74.8541,260.561,409.93,3.20099,304.05,392.45,69.234,215.156,447.006,160.865,187.925,468.018,191.519,167.277,490.095,222.977,203.423,507.378,222.384,223.005,485.925,188.368,238.792,463.995,159.717,147.362,593.287,251.903,150.48,515.54,247.544,132.411,548.837,262.838,-43.1743,468.563,151.458,-46.1931,477.218,177.259,-1.30453,474.202,178.892,-3.43535,466.652,152.097
171.017,176.394,64.9294,232.191,161.05,46.8717,229.931,320.659,80.0103,195.284,244.471,60.2465,255.139,226.361,57.4727,285.538,310.933,75.1644,261.339,410.545,3.44485,304.962,393.299,69.6297,215.688,447.484,161.081,188.289,468.383,191.675,167.488,490.389,223.07,203.578,507.809,222.535,223.31,486.44,188.575,239.246,464.581,159.957,147.264,593.486,251.911,150.535,515.769,247.593,132.386,549.02,262.864,-43.1442,468.569,151.479,-46.1657,477.224,177.273,-1.28839,474.196,178.926,-3.39819,466.691,152.106
173.043,176.472,65.1875,234.381,161.504,47.1945,231.179,321.12,80.3128,196.995,244.722,60.5093,256.94,226.931,57.8447,286.767,311.656,75.4842,262.125,411.16,3.70081,305.866,394.142,70.0328,216.215,447.96,161.301,188.65,468.748,191.833,167.698,490.684,223.166,203.732,508.237,222.688,223.611,486.952,188.785,239.697,465.163,160.202,147.169,593.687,251.919,150.591,515.999,247.644,132.363,549.203,262.89,-43.1111,468.576,151.499,-46.1355,477.23,177.287,-1.26967,474.189,178.961,-3.35805,466.73,152.116
175.05,176.56,65.4429,236.549,161.964,47.5193,232.415,321.581,80.6152,198.69,244.98,60.7717,258.723,227.503,58.2225,287.989,312.377,75.8132,262.916,411.774,3.9683,306.763,394.978,70.4425,216.738,448.433,161.524,189.01,469.111,191.994,167.908,490.978,223.264,203.885,508.663,222.843,223.911,487.46,188.998,240.144,465.74,160.452,147.077,593.887,251.927,150.649,516.228,247.695,132.343,549.387,262.917,-43.0749,468.583,151.52,-46.1023,477.237,177.301,-1.24831,474.182,178.996,-3.31489,466.77,152.127
177.036,176.66,65.6942,238.695,162.429,47.8457,233.639,322.042,80.9171,200.369,245.244,61.0329,260.486,228.077,58.6048,289.202,313.095,76.1508,263.714,412.386,4.24666,307.653,395.806,70.8581,217.255,448.903,161.749,189.366,469.472,192.156,168.118,491.271,223.364,204.037,509.085,222.999,224.208,487.964,189.213,240.587,466.312,160.705,146.988,594.087,251.937,150.708,516.458,247.748,132.325,549.571,262.944,-43.0357,468.59,151.541,-46.0662,477.244,177.316,-1.22423,474.175,179.032,-3.26871,466.809,152.139
179.002,176.77,65.9402,240.815,162.898,48.1727,234.85,322.503,81.218,202.03,245.514,61.2924,262.228,228.651,58.9906,290.406,313.809,76.4966,264.519,412.997,4.53515,308.534,396.626,71.2788,217.766,449.369,161.976,189.72,469.831,192.32,168.328,491.564,223.465,204.188,509.503,223.157,224.503,488.463,189.431,241.026,466.877,160.96,146.903,594.287,251.946,150.768,516.687,247.801,132.31,549.755,262.972,-42.9934,468.598,151.563,-46.027,477.252,177.331,-1.19738,474.169,179.068,-3.2195,466.848,152.151
180.945,176.89,66.1796,242.909,163.372,48.4998,236.047,322.962,81.5177,203.671,245.79,61.5492,263.947,229.226,59.3785,291.6,314.519,76.8498,265.329,413.606,4.83298,309.406,397.437,71.7036,218.272,449.831,162.204,190.07,470.188,192.485,168.537,491.855,223.568,204.339,509.918,223.316,224.795,488.957,189.65,241.46,467.436,161.218,146.823,594.487,251.955,150.83,516.915,247.855,132.298,549.939,262.999,-42.9481,468.607,151.585,-45.9848,477.26,177.347,-1.16768,474.163,179.104,-3.16726,466.888,152.165
