 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
182.865,177.02,66.4112,244.973,163.85,48.8261,237.231,323.42,81.8156,205.292,246.072,61.8027,265.642,229.801,59.7675,292.783,315.224,77.2095,266.144,414.211,5.13925,310.269,398.238,72.1316,218.772,450.289,162.432,190.418,470.541,192.651,168.747,492.145,223.672,204.489,510.328,223.475,225.085,489.445,189.87,241.889,467.988,161.478,146.746,594.686,251.964,150.894,517.142,247.909,132.289,550.122,263.026,-42.8996,468.616,151.607,-45.9395,477.269,177.363,-1.13508,474.157,179.14,-3.11198,466.927,152.179
184.761,177.159,66.6339,247.007,164.332,49.1509,238.4,323.875,82.1113,206.892,246.359,62.0521,267.312,230.375,60.1561,293.956,315.922,77.5748,266.963,414.813,5.45302,311.122,399.028,72.5619,219.265,450.742,162.661,190.762,470.892,192.816,168.955,492.433,223.776,204.638,510.733,223.634,225.371,489.927,190.09,242.314,468.533,161.739,146.674,594.885,251.974,150.959,517.369,247.962,132.284,550.306,263.052,-42.8481,468.626,151.629,-45.8911,477.278,177.379,-1.0995,474.152,179.177,-3.05366,466.967,152.194
186.632,177.307,66.8464,249.01,164.816,49.4733,239.554,324.326,82.4042,208.469,246.649,62.2968,268.956,230.947,60.5431,295.117,316.615,77.9446,267.786,415.41,5.77329,311.965,399.806,72.9935,219.752,451.19,162.889,191.103,471.238,192.981,169.163,492.719,223.881,204.787,511.134,223.793,225.656,490.402,190.31,242.733,469.069,162,146.607,595.082,251.982,151.027,517.594,248.015,132.282,550.489,263.078,-42.7934,468.637,151.652,-45.8397,477.289,177.396,-1.0609,474.148,179.213,-2.99232,467.008,152.21
188.476,177.462,67.0477,250.979,165.302,49.7926,240.693,324.774,82.6937,210.022,246.944,62.5359,270.573,231.516,60.9272,296.265,317.3,78.3178,268.612,416.003,6.09896,312.797,400.573,73.4255,220.233,451.632,163.115,191.44,471.581,193.145,169.371,493.003,223.985,204.936,511.528,223.951,225.937,490.87,190.53,243.148,469.597,162.261,146.544,595.279,251.99,151.097,517.817,248.068,132.284,550.671,263.103,-42.7356,468.648,151.675,-45.7851,477.3,177.414,-1.01921,474.145,179.25,-2.92796,467.048,152.226
190.294,177.624,67.2368,252.914,165.789,50.1079,241.815,325.218,82.9793,211.551,247.241,62.7687,272.162,232.083,61.3072,297.399,317.977,78.6931,269.439,416.59,6.42891,313.618,401.327,73.8568,220.706,452.068,163.34,191.774,471.919,193.308,169.579,493.284,224.089,205.084,511.917,224.107,226.216,491.331,190.749,243.558,470.117,162.522,146.487,595.474,251.998,151.169,518.039,248.12,132.29,550.852,263.127,-42.6748,468.661,151.699,-45.7273,477.313,177.431,-0.974372,474.142,179.286,-2.8606,467.09,152.243
192.084,177.793,67.4128,254.813,166.278,50.4184,242.921,325.656,83.2602,213.054,247.541,62.9947,273.723,232.645,61.6819,298.519,318.645,79.0694,270.266,417.171,6.76195,314.427,402.067,74.2863,221.173,452.498,163.563,192.104,472.253,193.468,169.786,493.563,224.191,205.232,512.3,224.262,226.492,491.784,190.966,243.962,470.627,162.78,146.436,595.667,252.004,151.243,518.259,248.171,132.3,551.032,263.149,-42.6109,468.675,151.723,-45.6664,477.326,177.45,-0.926322,474.141,179.322,-2.79026,467.131,152.261
193.845,177.967,67.575,256.675,166.766,50.7232,244.009,326.089,83.5359,214.531,247.842,63.213,275.254,233.203,62.05,299.623,319.304,79.4453,271.092,417.745,7.09685,315.223,402.794,74.7132,221.633,452.92,163.782,192.43,472.583,193.627,169.992,493.838,224.293,205.38,512.677,224.414,226.766,492.229,191.18,244.361,471.128,163.037,146.39,595.859,252.01,151.32,518.477,248.22,132.315,551.21,263.171,-42.5438,468.69,151.747,-45.6024,477.341,177.469,-0.875006,474.142,179.358,-2.71696,467.174,152.279
195.577,178.146,67.7225,258.499,167.253,51.0215,245.08,326.515,83.8056,215.981,248.144,63.423,276.755,233.755,62.4103,300.711,319.952,79.8196,271.916,418.311,7.43238,316.007,403.506,75.1363,222.085,453.336,163.999,192.753,472.907,193.782,170.198,494.11,224.392,205.528,513.047,224.564,227.036,492.665,191.392,244.754,471.619,163.291,146.35,596.049,252.014,151.4,518.693,248.268,132.333,551.388,263.19,-42.4738,468.706,151.771,-45.5352,477.356,177.488,-0.82037,474.144,179.394,-2.64072,467.217,152.298
197.278,178.328,67.855,260.285,167.739,51.3123,246.133,326.935,84.0687,217.403,248.445,63.6241,278.225,234.301,62.7619,301.782,320.59,80.1908,272.736,418.87,7.7673,316.777,404.203,75.5546,222.53,453.745,164.211,193.072,473.226,193.935,170.403,494.378,224.49,205.675,513.411,224.711,227.304,493.093,191.601,245.142,472.1,163.541,146.316,596.238,252.017,151.482,518.906,248.314,132.357,551.564,263.208,-42.4007,468.723,151.796,-45.4648,477.373,177.507,-0.762364,474.147,179.429,-2.56158,467.26,152.317
198.948,178.513,67.972,262.032,168.222,51.5949,247.167,327.347,84.3243,218.797,248.746,63.8156,279.664,234.84,63.1035,302.835,321.216,80.5578,273.551,419.419,8.10034,317.533,404.885,75.9672,222.968,454.145,164.418,193.387,473.539,194.084,170.608,494.643,224.585,205.823,513.767,224.854,227.569,493.512,191.806,245.524,472.57,163.788,146.288,596.424,252.019,151.567,519.116,248.358,132.385,551.738,263.225,-42.3246,468.742,151.821,-45.3914,477.392,177.528,-0.700942,474.152,179.464,-2.47956,467.304,152.337
200.585,178.7,68.0732,263.739,168.702,51.8684,248.182,327.751,84.5719,220.161,249.044,63.997,281.071,235.371,63.4342,303.868,321.83,80.9191,274.36,419.959,8.43028,318.275,405.551,76.3731,223.398,454.538,164.62,193.698,473.847,194.229,170.812,494.903,224.678,205.971,514.116,224.994,227.832,493.921,192.007,245.901,473.03,164.03,146.267,596.608,252.019,151.654,519.324,248.399,132.418,551.911,263.239,-42.2455,468.762,151.847,-45.3147,477.412,177.548,-0.636062,474.16,179.498,-2.39471,467.349,152.357
202.189,178.888,68.1583,265.406,169.177,52.132,249.178,328.148,84.8105,221.495,249.341,64.1677,282.447,235.894,63.7531,304.881,322.431,81.2736,275.16,420.489,8.75592,319.002,406.201,76.7713,223.82,454.922,164.817,194.005,474.148,194.37,171.016,495.159,224.768,206.119,514.457,225.129,228.091,494.321,192.203,246.272,473.479,164.266,146.253,596.79,252.018,151.745,519.529,248.439,132.456,552.082,263.251,-42.1635,468.783,151.873,-45.235,477.433,177.569,-0.56769,474.169,179.532,-2.30705,467.395,152.377
203.759,179.076,68.2274,267.031,169.648,52.3848,250.154,328.535,85.0397,222.799,249.633,64.3272,283.789,236.407,64.0592,305.873,323.018,81.62,275.951,421.009,9.07607,319.714,406.834,77.1608,224.235,455.298,165.008,194.308,474.443,194.506,171.219,495.41,224.854,206.268,514.791,225.26,228.348,494.71,192.394,246.637,473.917,164.497,146.245,596.969,252.014,151.839,519.731,248.476,132.499,552.25,263.261,-42.0785,468.806,151.899,-45.1522,477.456,177.591,-0.495797,474.181,179.565,-2.21664,467.442,152.398
205.295,179.264,68.2804,268.616,170.112,52.6262,251.109,328.914,85.2586,224.073,249.922,64.475,285.099,236.91,64.3518,306.844,323.591,81.9572,276.731,421.517,9.3896,320.41,407.45,77.5409,224.642,455.665,165.192,194.607,474.732,194.637,171.421,495.657,224.936,206.417,515.117,225.386,228.603,495.09,192.58,246.996,474.343,164.722,146.244,597.146,252.009,151.936,519.93,248.51,132.547,552.417,263.268,-41.9907,468.831,151.925,-45.0663,477.48,177.613,-0.420363,474.195,179.597,-2.12351,467.49,152.419
206.794,179.451,68.3174,270.158,170.569,52.8552,252.043,329.283,85.4666,225.314,250.206,64.6106,286.376,237.402,64.63,307.792,324.15,82.284,277.499,422.014,9.69544,321.09,408.048,77.9105,225.041,456.023,165.369,194.903,475.015,194.762,171.622,495.899,225.015,206.566,515.436,225.507,228.854,495.46,192.759,247.35,474.758,164.939,146.25,597.32,252.001,152.035,520.125,248.54,132.6,552.582,263.273,-41.9,468.857,151.952,-44.9773,477.507,177.636,-0.341376,474.211,179.629,-2.02771,467.538,152.441
208.257,179.636,68.3386,271.659,171.019,53.0712,252.956,329.642,85.6631,226.525,250.484,64.7337,287.619,237.882,64.8933,308.717,324.694,82.5994,278.254,422.498,9.99254,321.754,408.63,78.2689,225.433,456.372,165.539,195.194,475.29,194.882,171.823,496.136,225.089,206.717,515.746,225.622,229.103,495.819,192.932,247.697,475.161,165.149,146.263,597.492,251.992,152.139,520.317,248.568,132.659,552.745,263.275,-41.8065,468.884,151.978,-44.8854,477.534,177.659,-0.258829,474.231,179.66,-1.92929,467.587,152.462
209.682,179.819,68.3442,273.117,171.46,53.2734,253.847,329.991,85.8475,227.703,250.756,64.8437,288.829,238.351,65.141,309.619,325.222,82.9024,278.995,422.97,10.28,322.401,409.193,78.6153,225.817,456.712,165.701,195.481,475.559,194.996,172.023,496.367,225.159,206.867,516.048,225.732,229.349,496.168,193.098,248.039,475.552,165.352,146.284,597.661,251.98,152.245,520.506,248.593,132.723,552.905,263.274,-41.7102,468.914,152.006,-44.7904,477.564,177.682,-0.172727,474.252,179.691,-1.82831,467.638,152.484
211.069,179.998,68.3344,274.534,171.892,53.4612,254.716,330.33,86.0192,228.848,251.021,64.9404,290.005,238.807,65.3725,310.496,325.734,83.1922,279.719,423.429,10.5568,323.032,409.738,78.949,226.193,457.042,165.855,195.764,475.821,195.104,172.222,496.594,225.224,207.019,516.341,225.836,229.593,496.507,193.257,248.374,475.932,165.546,146.311,597.827,251.965,152.355,520.691,248.614,132.792,553.063,263.27,-41.6112,468.945,152.033,-44.6925,477.595,177.706,-0.0830803,474.277,179.72,-1.72481,467.689,152.505
212.417,180.174,68.3096,275.908,172.314,53.634,255.562,330.658,86.1778,229.961,251.28,65.0236,291.147,239.25,65.5875,311.349,326.229,83.468,280.428,423.875,10.8223,323.645,410.266,79.2693,226.561,457.363,166,196.042,476.076,195.205,172.421,496.814,225.284,207.171,516.627,225.933,229.834,496.835,193.409,248.704,476.299,165.731,146.346,597.99,251.948,152.468,520.873,248.631,132.867,553.218,263.264,-41.5096,468.978,152.061,-44.5916,477.628,177.731,0.0100913,474.304,179.749,-1.61885,467.742,152.527
213.727,180.347,68.2701,277.24,172.725,53.7911,256.385,330.975,86.3228,231.042,251.53,65.093,292.255,239.68,65.7855,312.177,326.708,83.7289,281.118,424.308,11.0756,324.241,410.774,79.5756,226.921,457.673,166.137,196.317,476.323,195.299,172.619,497.03,225.339,207.324,516.904,226.024,230.072,497.152,193.553,249.028,476.654,165.907,146.389,598.15,251.929,152.584,521.05,248.644,132.948,553.371,263.254,-41.4053,469.012,152.089,-44.4879,477.663,177.756,0.106761,474.334,179.777,-1.5105,467.795,152.549
214.996,180.514,68.2161,278.529,173.125,53.9321,257.186,331.282,86.4538,232.089,251.772,65.1483,293.329,240.095,65.9662,312.98,327.171,83.9745,281.791,424.726,11.3162,324.82,411.265,79.8673,227.274,457.974,166.264,196.588,476.564,195.387,172.815,497.239,225.388,207.478,517.172,226.108,230.308,497.459,193.688,249.345,476.998,166.074,146.439,598.307,251.907,152.704,521.224,248.654,133.034,553.522,263.241,-41.2985,469.048,152.118,-44.3813,477.699,177.782,0.206893,474.367,179.804,-1.3998,467.85,152.571
216.225,180.677,68.1481,279.777,173.513,54.0565,257.963,331.577,86.5705,233.103,252.005,65.1896,294.37,240.496,66.1295,313.757,327.616,84.2041,282.445,425.131,11.5435,325.381,411.737,80.1439,227.618,458.265,166.383,196.855,476.796,195.467,173.011,497.443,225.432,207.633,517.433,226.186,230.541,497.754,193.815,249.657,477.329,166.23,146.496,598.461,251.882,152.827,521.395,248.66,133.125,553.67,263.225,-41.1891,469.087,152.146,-44.272,477.738,177.808,0.310447,474.403,179.83,-1.28682,467.906,152.593
217.414,180.835,68.0665,280.983,173.888,54.1638,258.716,331.86,86.6727,234.084,252.23,65.2167,295.376,240.882,66.275,314.509,328.044,84.4173,283.079,425.521,11.757,325.924,412.19,80.405,227.956,458.546,166.492,197.118,477.022,195.541,173.207,497.641,225.47,207.789,517.684,226.256,230.772,498.04,193.934,249.963,477.648,166.377,146.561,598.613,251.854,152.954,521.561,248.661,133.223,553.815,263.205,-41.0773,469.127,152.175,-44.1599,477.778,177.834,0.417373,474.442,179.856,-1.17163,467.963,152.614
218.562,180.988,67.9717,282.147,174.25,54.2539,259.445,332.132,86.7602,235.032,252.445,65.2297,296.348,241.254,66.4028,315.236,328.455,84.6138,283.693,425.897,11.9563,326.45,412.625,80.6502,228.285,458.817,166.591,197.377,477.24,195.606,173.401,497.833,225.502,207.946,517.927,226.319,231,498.314,194.044,250.263,477.954,166.514,146.633,598.761,251.823,153.085,521.724,248.659,133.326,553.958,263.182,-40.9631,469.168,152.204,-44.0451,477.82,177.861,0.527616,474.484,179.88,-1.05428,468.021,152.636
219.669,181.135,67.864,283.269,174.599,54.3264,260.15,332.393,86.8329,235.947,252.651,65.2286,297.286,241.61,66.5129,315.936,328.848,84.7933,284.287,426.258,12.1411,326.959,413.041,80.8792,228.607,459.078,166.681,197.632,477.451,195.665,173.595,498.019,225.528,208.104,518.162,226.375,231.226,498.578,194.144,250.557,478.249,166.639,146.713,598.906,251.789,153.218,521.882,248.652,133.434,554.098,263.155,-40.8466,469.212,152.234,-43.9276,477.864,177.889,0.641113,474.529,179.904,-0.934836,468.08,152.657
220.736,181.276,67.744,284.351,174.934,54.3813,260.831,332.641,86.8908,236.829,252.848,65.2136,298.191,241.951,66.6054,316.612,329.224,84.9558,284.86,426.605,12.3112,327.45,413.439,81.0918,228.922,459.329,166.761,197.883,477.655,195.716,173.787,498.199,225.547,208.263,518.388,226.424,231.45,498.831,194.236,250.846,478.532,166.754,146.8,599.048,251.752,153.356,522.037,248.641,133.548,554.236,263.125,-40.7278,469.258,152.264,-43.8076,477.91,177.917,0.757798,474.577,179.927,-0.813373,468.14,152.679
221.761,181.411,67.6121,285.391,175.254,54.4185,261.487,332.878,86.9339,237.678,253.035,65.1848,299.062,242.277,66.6805,317.262,329.582,85.1011,285.413,426.938,12.4665,327.923,413.818,81.2878,229.229,459.57,166.832,198.13,477.851,195.759,173.979,498.374,225.561,208.423,518.606,226.465,231.671,499.074,194.318,251.129,478.802,166.859,146.894,599.187,251.712,153.497,522.188,248.625,133.668,554.37,263.092,-40.6068,469.305,152.294,-43.685,477.958,177.946,0.877599,474.628,179.949,-0.689952,468.202,152.7
222.746,181.541,67.4689,286.391,175.56,54.4381,262.119,333.103,86.9622,238.494,253.212,65.1427,299.9,242.587,66.7383,317.887,329.924,85.2293,285.945,427.256,12.607,328.38,414.179,81.4671,229.529,459.8,166.892,198.374,478.04,195.794,174.17,498.542,225.568,208.585,518.816,226.499,231.89,499.307,194.391,251.406,479.061,166.952,146.996,599.323,251.669,153.641,522.335,248.605,133.793,554.503,263.055,-40.4836,469.354,152.324,-43.56,478.008,177.975,1.00044,474.681,179.97,-0.564642,468.264,152.721
223.69,181.664,67.3149,287.35,175.852,54.4403,262.727,333.316,86.9762,239.278,253.38,65.0875,300.704,242.882,66.7793,318.487,330.248,85.3405,286.456,427.559,12.7326,328.82,414.522,81.6296,229.822,460.021,166.943,198.613,478.221,195.822,174.36,498.705,225.569,208.748,519.017,226.525,232.107,499.53,194.455,251.677,479.308,167.035,147.105,599.455,251.623,153.789,522.478,248.581,133.923,554.632,263.014,-40.3583,469.405,152.354,-43.4325,478.06,178.004,1.12623,474.737,179.99,-0.43751,468.328,152.741
224.594,181.782,67.1506,288.27,176.129,54.4254,263.311,333.517,86.9759,240.03,253.538,65.0197,301.476,243.161,66.8037,319.063,330.555,85.4351,286.946,427.848,12.8435,329.242,414.847,81.7755,230.107,460.233,166.984,198.849,478.395,195.843,174.55,498.861,225.563,208.911,519.211,226.543,232.321,499.742,194.509,251.943,479.544,167.106,147.221,599.585,251.574,153.94,522.618,248.552,134.059,554.759,262.97,-40.231,469.458,152.385,-43.3027,478.113,178.034,1.25489,474.796,180.01,-0.308624,468.393,152.762
225.457,181.893,66.9767,289.15,176.391,54.3938,263.87,333.706,86.9617,240.749,253.687,64.9396,302.215,243.425,66.8123,319.615,330.845,85.5132,287.416,428.123,12.9399,329.649,415.154,81.9047,230.386,460.434,167.015,199.082,478.562,195.856,174.738,499.012,225.551,209.077,519.396,226.554,232.534,499.945,194.554,252.203,479.768,167.167,147.344,599.712,251.521,154.094,522.753,248.519,134.2,554.884,262.923,-40.1018,469.513,152.416,-43.1706,478.168,178.064,1.38634,474.858,180.029,-0.178053,468.459,152.782
226.281,181.998,66.7939,289.991,176.638,54.346,264.406,333.884,86.9341,241.437,253.826,64.8478,302.922,243.674,66.8053,320.143,331.118,85.5753,287.866,428.384,13.0219,330.039,415.443,82.0175,230.658,460.626,167.036,199.311,478.722,195.861,174.926,499.157,225.532,209.243,519.573,226.558,232.744,500.138,194.59,252.458,479.98,167.216,147.474,599.836,251.465,154.252,522.885,248.482,134.347,555.005,262.872,-39.9706,469.569,152.447,-43.0363,478.225,178.095,1.52047,474.922,180.046,-0.0458657,468.526,152.802
227.066,182.097,66.6028,290.793,176.87,54.2826,264.917,334.049,86.8936,242.093,253.956,64.745,303.597,243.907,66.7834,320.648,331.375,85.6219,288.295,428.63,13.09,330.413,415.715,82.1142,230.924,460.808,167.048,199.536,478.875,195.859,175.113,499.296,225.508,209.411,519.742,226.554,232.952,500.321,194.616,252.708,480.182,167.255,147.611,599.957,251.406,154.413,523.013,248.44,134.498,555.125,262.817,-39.8376,469.627,152.479,-42.8998,478.284,178.127,1.65719,474.989,180.064,0.0878681,468.594,152.821
227.812,182.191,66.4042,291.557,177.088,54.2042,265.406,334.203,86.8405,242.719,254.077,64.6317,304.241,244.126,66.7474,321.13,331.616,85.6535,288.706,428.863,13.1443,330.772,415.97,82.1948,231.183,460.982,167.051,199.758,479.022,195.85,175.299,499.43,225.477,209.579,519.904,226.543,233.158,500.495,194.633,252.953,480.373,167.284,147.755,600.074,251.344,154.577,523.138,248.394,134.655,555.241,262.759,-39.7028,469.687,152.51,-42.7612,478.345,178.158,1.79642,475.058,180.08,0.22308,468.663,152.84
228.52,182.278,66.1987,292.284,177.291,54.1117,265.871,334.346,86.7756,243.314,254.189,64.5085,304.853,244.33,66.6978,321.589,331.841,85.6706,289.097,429.081,13.1854,331.115,416.208,82.26,231.435,461.145,167.045,199.977,479.161,195.833,175.484,499.558,225.44,209.75,520.058,226.524,233.363,500.66,194.641,253.192,480.552,167.301,147.905,600.19,251.278,154.745,523.258,248.344,134.817,555.355,262.697,-39.5664,469.749,152.542,-42.6206,478.407,178.19,1.93804,475.13,180.095,0.359699,468.733,152.859
229.191,182.359,65.9872,292.974,177.479,54.0059,266.314,334.477,86.6994,243.88,254.291,64.3762,305.436,244.519,66.6354,322.027,332.05,85.6739,289.47,429.286,13.2136,331.444,416.43,82.3099,231.681,461.3,167.03,200.192,479.294,195.81,175.669,499.681,225.396,209.921,520.204,226.499,233.565,500.815,194.64,253.427,480.722,167.309,148.061,600.302,251.21,154.916,523.376,248.289,134.983,555.467,262.632,-39.4283,469.812,152.574,-42.478,478.471,178.223,2.08195,475.203,180.11,0.497658,468.804,152.877
229.825,182.434,65.7704,293.627,177.653,53.8875,266.734,334.597,86.6126,244.416,254.386,64.2355,305.988,244.694,66.5609,322.444,332.244,85.6641,289.824,429.478,13.2293,331.758,416.635,82.345,231.921,461.446,167.006,200.404,479.42,195.78,175.853,499.798,225.347,210.093,520.344,226.466,233.765,500.962,194.63,253.657,480.88,167.307,148.223,600.411,251.138,155.089,523.49,248.23,135.154,555.576,262.564,-39.2886,469.877,152.606,-42.3336,478.536,178.255,2.22807,475.279,180.124,0.636887,468.876,152.895
230.423,182.504,65.5491,294.245,177.813,53.7576,267.133,334.706,86.5159,244.924,254.471,64.087,306.51,244.855,66.4751,322.84,332.422,85.6418,290.161,429.656,13.2331,332.057,416.824,82.3658,232.156,461.583,166.974,200.613,479.539,195.743,176.036,499.91,225.292,210.267,520.476,226.426,233.964,501.101,194.612,253.882,481.029,167.295,148.392,600.518,251.063,155.266,523.6,248.167,135.33,555.682,262.492,-39.1474,469.943,152.638,-42.1873,478.604,178.289,2.37628,475.357,180.137,0.777317,468.948,152.912
230.986,182.567,65.324,294.828,177.96,53.6171,267.51,334.803,86.41,245.403,254.548,63.9315,307.004,245.002,66.3789,323.216,332.585,85.6077,290.48,429.821,13.2254,332.344,416.997,82.3729,232.384,461.711,166.934,200.819,479.653,195.699,176.219,500.017,225.232,210.442,520.601,226.38,234.161,501.23,194.585,254.102,481.168,167.273,148.566,600.621,250.985,155.446,523.707,248.1,135.51,555.787,262.417,-39.0048,470.011,152.67,-42.0393,478.672,178.322,2.52649,475.437,180.15,0.918878,469.022,152.929
231.514,182.625,65.096,295.376,178.092,53.467,267.867,334.89,86.2956,245.856,254.617,63.7697,307.47,245.135,66.2729,323.572,332.734,85.5625,290.784,429.972,13.2067,332.616,417.155,82.3667,232.607,461.831,166.887,201.022,479.76,195.65,176.401,500.119,225.166,210.618,520.719,226.327,234.356,501.352,194.55,254.318,481.296,167.242,148.747,600.723,250.904,155.628,523.81,248.03,135.695,555.888,262.339,-38.8608,470.08,152.702,-41.8896,478.742,178.356,2.67858,475.518,180.162,1.0615,469.096,152.945
232.01,182.676,64.8657,295.891,178.211,53.3082,268.203,334.966,86.1734,246.281,254.678,63.6024,307.909,245.254,66.1581,323.91,332.868,85.5071,291.071,430.111,13.1775,332.876,417.298,82.3479,232.824,461.943,166.832,201.223,479.861,195.594,176.582,500.215,225.095,210.796,520.831,226.268,234.549,501.466,194.507,254.53,481.416,167.203,148.932,600.821,250.819,155.813,523.91,247.955,135.884,555.988,262.258,-38.7156,470.151,152.734,-41.7383,478.814,178.39,2.83247,475.601,180.173,1.20512,469.172,152.961
232.473,182.721,64.634,296.374,178.318,53.1416,268.52,335.032,86.0442,246.682,254.73,63.4301,308.321,245.361,66.0351,324.229,332.988,85.442,291.343,430.237,13.1385,333.123,417.426,82.3169,233.036,462.047,166.769,201.42,479.956,195.532,176.763,500.307,225.018,210.974,520.936,226.203,234.741,501.572,194.456,254.737,481.525,167.155,149.123,600.917,250.732,156.001,524.007,247.877,136.077,556.085,262.174,-38.5691,470.223,152.767,-41.5855,478.887,178.424,2.98804,475.686,180.184,1.34967,469.247,152.976
232.905,182.761,64.4015,296.825,178.411,52.9683,268.818,335.087,85.9087,247.057,254.775,63.2537,308.707,245.454,65.9048,324.53,333.094,85.3679,291.6,430.35,13.09,333.358,417.539,82.2745,233.243,462.142,166.701,201.614,480.045,195.465,176.943,500.394,224.937,211.153,521.034,226.131,234.932,501.67,194.398,254.94,481.626,167.098,149.319,601.01,250.642,156.191,524.101,247.795,136.274,556.179,262.087,-38.4214,470.297,152.799,-41.4312,478.961,178.458,3.14519,475.772,180.194,1.49507,469.324,152.991
233.306,182.794,64.1689,297.246,178.491,52.7892,269.097,335.132,85.7675,247.408,254.811,63.0737,309.068,245.535,65.7679,324.814,333.187,85.2857,291.843,430.45,13.0327,333.581,417.638,82.2212,233.445,462.23,166.625,201.806,480.128,195.393,177.123,500.476,224.85,211.334,521.127,226.054,235.12,501.761,194.333,255.14,481.718,167.034,149.519,601.101,250.548,156.384,524.192,247.71,136.475,556.272,261.997,-38.2726,470.371,152.831,-41.2755,479.037,178.492,3.30384,475.859,180.204,1.64127,469.401,153.006
233.679,182.821,63.9368,297.636,178.56,52.6051,269.358,335.166,85.6214,247.736,254.84,62.8907,309.404,245.603,65.6252,325.081,333.266,85.1959,292.072,430.539,12.9669,333.793,417.723,82.1576,233.642,462.31,166.544,201.995,480.206,195.316,177.302,500.554,224.76,211.515,521.213,225.971,235.308,501.844,194.261,255.335,481.801,166.963,149.724,601.189,250.452,156.579,524.279,247.621,136.68,556.362,261.905,-38.1228,470.447,152.864,-41.1186,479.113,178.527,3.46387,475.948,180.212,1.78819,469.478,153.019
234.023,182.842,63.7058,297.998,178.616,52.4169,269.603,335.191,85.4711,248.041,254.86,62.7053,309.718,245.659,65.4773,325.332,333.332,85.0991,292.289,430.615,12.8934,333.994,417.795,82.0843,233.834,462.383,166.457,202.182,480.279,195.233,177.481,500.628,224.665,211.698,521.293,225.883,235.493,501.92,194.182,255.526,481.875,166.884,149.934,601.275,250.353,156.777,524.364,247.529,136.888,556.45,261.809,-37.972,470.524,152.896,-40.9604,479.191,178.562,3.62518,476.037,180.221,1.93577,469.556,153.033
234.34,182.856,63.4765,298.333,178.66,52.2255,269.83,335.205,85.317,248.325,254.873,62.518,310.008,245.703,65.3249,325.568,333.385,84.9961,292.493,430.679,12.8125,334.184,417.853,82.002,234.021,462.448,166.364,202.366,480.346,195.146,177.659,500.697,224.566,211.881,521.367,225.79,235.678,501.99,194.097,255.714,481.941,166.799,150.148,601.358,250.251,156.976,524.445,247.434,137.1,556.535,261.712,-37.8204,470.602,152.928,-40.8011,479.27,178.597,3.78769,476.127,180.228,2.08393,469.634,153.045
234.632,182.864,63.2493,298.641,178.692,52.0317,270.042,335.21,85.1599,248.589,254.878,62.3292,310.277,245.735,65.1687,325.789,333.425,84.8873,292.685,430.731,12.7247,334.364,417.898,81.9112,234.204,462.507,166.267,202.548,480.408,195.055,177.837,500.761,224.463,212.066,521.436,225.691,235.861,502.053,194.006,255.898,481.998,166.707,150.365,601.439,250.147,157.178,524.524,247.336,137.314,556.618,261.611,-37.6679,470.681,152.96,-40.6406,479.349,178.631,3.95129,476.218,180.236,2.23262,469.713,153.058
234.899,182.865,63.0247,298.923,178.714,51.836,270.238,335.205,85.0002,248.833,254.875,62.1395,310.525,245.756,65.0093,325.995,333.453,84.7734,292.866,430.771,12.6305,334.535,417.93,81.8126,234.383,462.558,166.165,202.728,480.465,194.96,178.014,500.822,224.357,212.251,521.5,225.588,236.042,502.109,193.91,256.079,482.048,166.609,150.587,601.518,250.04,157.382,524.599,247.235,137.532,556.699,261.509,-37.5146,470.761,152.992,-40.4792,479.43,178.666,4.11589,476.31,180.242,2.38176,469.791,153.069
235.143,182.859,62.8031,299.181,178.724,51.6393,270.419,335.19,84.8385,249.059,254.865,61.9492,310.754,245.765,64.8472,326.188,333.468,84.6548,293.035,430.8,12.5303,334.695,417.95,81.7066,234.557,462.603,166.058,202.905,480.516,194.861,178.192,500.879,224.247,212.436,521.557,225.48,236.223,502.158,193.808,256.256,482.089,166.506,150.812,601.593,249.93,157.587,524.672,247.131,137.753,556.778,261.404,-37.3606,470.842,153.023,-40.3169,479.511,178.701,4.2814,476.402,180.249,2.5313,469.87,153.08
