 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
235.364,182.846,62.5848,299.416,178.723,51.4421,270.586,335.166,84.6753,249.267,254.846,61.7586,310.963,245.763,64.683,326.367,333.472,84.5321,293.195,430.818,12.4245,334.847,417.958,81.5939,234.727,462.64,165.947,203.08,480.563,194.758,178.368,500.932,224.134,212.623,521.61,225.368,236.402,502.202,193.701,256.43,482.123,166.397,151.04,601.667,249.817,157.795,524.742,247.024,137.976,556.855,261.296,-37.2061,470.923,153.054,-40.1537,479.593,178.735,4.44772,476.494,180.254,2.68116,469.949,153.091
235.564,182.826,62.37,299.629,178.711,51.245,270.74,335.133,84.5109,249.459,254.82,61.5681,311.154,245.751,64.5172,326.533,333.464,84.4055,293.345,430.824,12.3136,334.99,417.954,81.4749,234.893,462.672,165.833,203.253,480.605,194.652,178.545,500.981,224.018,212.81,521.658,225.252,236.579,502.239,193.589,256.601,482.15,166.284,151.27,601.738,249.702,158.003,524.809,246.915,138.203,556.929,261.187,-37.0509,471.005,153.086,-39.9898,479.676,178.77,4.61476,476.586,180.259,2.83128,470.028,153.101
235.745,182.799,62.1591,299.821,178.689,51.0485,270.882,335.09,84.3459,249.635,254.786,61.3779,311.328,245.727,64.3502,326.688,333.445,84.2757,293.485,430.82,12.198,335.124,417.939,81.3501,235.055,462.696,165.715,203.423,480.643,194.543,178.721,501.026,223.899,212.998,521.7,225.132,236.756,502.27,193.472,256.769,482.168,166.165,151.504,601.806,249.585,158.214,524.873,246.804,138.431,557.001,261.076,-36.8953,471.088,153.116,-39.8252,479.759,178.804,4.78244,476.679,180.264,2.98159,470.106,153.11
235.906,182.764,61.9522,299.993,178.657,50.853,271.011,335.039,84.1804,249.796,254.743,61.1882,311.486,245.693,64.1824,326.83,333.415,84.1428,293.617,430.804,12.0779,335.251,417.912,81.2201,235.214,462.715,165.594,203.592,480.675,194.431,178.897,501.068,223.778,213.187,521.738,225.008,236.931,502.296,193.351,256.933,482.18,166.043,151.74,601.873,249.465,158.426,524.935,246.69,138.662,557.071,260.962,-36.7392,471.171,153.147,-39.6599,479.843,178.838,4.95066,476.772,180.268,3.13204,470.185,153.119
236.05,182.722,61.7495,300.147,178.614,50.6591,271.128,334.978,84.0149,249.944,254.693,60.9993,311.629,245.649,64.0142,326.962,333.374,84.0073,293.739,430.778,11.9537,335.369,417.874,81.0852,235.369,462.727,165.47,203.759,480.703,194.316,179.073,501.106,223.654,213.376,521.771,224.88,237.105,502.315,193.226,257.095,482.185,165.916,151.979,601.936,249.343,158.639,524.994,246.574,138.895,557.138,260.847,-36.5827,471.255,153.177,-39.4941,479.927,178.872,5.11934,476.864,180.272,3.28254,470.263,153.127
236.178,182.672,61.5512,300.283,178.562,50.467,271.235,334.909,83.8496,250.078,254.635,60.8114,311.757,245.595,63.846,327.083,333.323,83.8693,293.854,430.741,11.8256,335.48,417.825,80.9458,235.52,462.734,165.343,203.924,480.727,194.199,179.248,501.141,223.528,213.565,521.799,224.75,237.278,502.329,193.097,257.254,482.183,165.786,152.219,601.998,249.218,158.853,525.05,246.456,139.131,557.203,260.731,-36.426,471.339,153.207,-39.3279,480.011,178.906,5.2884,476.956,180.276,3.43305,470.34,153.134
236.29,182.615,61.3572,300.404,178.5,50.2772,271.332,334.832,83.6847,250.2,254.569,60.6247,311.871,245.531,63.678,327.193,333.261,83.7293,293.96,430.694,11.6941,335.584,417.766,80.8024,235.668,462.734,165.214,204.087,480.746,194.079,179.424,501.172,223.4,213.755,521.823,224.616,237.45,502.337,192.965,257.41,482.173,165.652,152.461,602.057,249.091,159.068,525.103,246.336,139.368,557.266,260.612,-36.269,471.423,153.236,-39.1613,480.096,178.939,5.45775,477.048,180.279,3.5835,470.418,153.141
236.388,182.55,61.1677,300.509,178.428,50.0898,271.419,334.746,83.5205,250.311,254.495,60.4393,311.973,245.458,63.5107,327.294,333.189,83.5874,294.059,430.637,11.5593,335.681,417.697,80.6553,235.812,462.729,165.082,204.248,480.762,193.957,179.599,501.201,223.271,213.946,521.842,224.479,237.621,502.34,192.829,257.564,482.158,165.516,152.705,602.113,248.961,159.285,525.154,246.214,139.607,557.327,260.492,-36.1119,471.507,153.265,-38.9943,480.181,178.972,5.62731,477.139,180.281,3.73382,470.494,153.148
236.473,182.476,60.9828,300.6,178.348,49.9051,271.497,334.653,83.3572,250.412,254.413,60.2554,312.063,245.375,63.344,327.386,333.108,83.4438,294.151,430.57,11.4214,335.771,417.618,80.5048,235.953,462.718,164.949,204.408,480.772,193.833,179.774,501.226,223.14,214.136,521.857,224.339,237.79,502.338,192.69,257.715,482.136,165.376,152.95,602.167,248.83,159.502,525.202,246.09,139.847,557.385,260.37,-35.9547,471.592,153.293,-38.8272,480.265,179.004,5.79699,477.229,180.283,3.88395,470.57,153.153
236.545,182.395,60.8024,300.678,178.258,49.7233,271.568,334.551,83.1948,250.502,254.323,60.0733,312.142,245.283,63.1784,327.469,333.017,83.2988,294.236,430.493,11.2807,335.855,417.529,80.3512,236.091,462.701,164.813,204.566,480.779,193.707,179.949,501.248,223.007,214.327,521.868,224.196,237.959,502.331,192.548,257.864,482.107,165.233,153.196,602.218,248.696,159.72,525.247,245.964,140.089,557.44,260.247,-35.7974,471.676,153.321,-38.6598,480.35,179.036,5.96673,477.319,180.285,4.03383,470.646,153.159
236.607,182.306,60.6266,300.744,178.159,49.5446,271.63,334.442,83.0336,250.583,254.225,59.893,312.21,245.182,63.014,327.544,332.917,83.1525,294.313,430.406,11.1373,335.933,417.43,80.1947,236.226,462.679,164.676,204.722,480.782,193.58,180.124,501.267,222.873,214.518,521.875,224.051,238.126,502.318,192.404,258.01,482.073,165.087,153.443,602.267,248.56,159.939,525.289,245.837,140.332,557.494,260.123,-35.6401,471.76,153.348,-38.4924,480.435,179.068,6.13644,477.408,180.287,4.18339,470.72,153.163
236.659,182.208,60.4554,300.799,178.052,49.3692,271.686,334.326,82.8735,250.656,254.119,59.7148,312.269,245.072,62.8508,327.611,332.808,83.0051,294.384,430.31,10.9915,336.005,417.323,80.0355,236.358,462.652,164.537,204.877,480.781,193.45,180.298,501.283,222.738,214.71,521.878,223.903,238.293,502.301,192.257,258.154,482.032,164.94,153.69,602.313,248.421,160.158,525.329,245.708,140.576,557.545,259.997,-35.483,471.845,153.375,-38.325,480.519,179.098,6.30604,477.495,180.288,4.33257,470.794,153.167
236.701,182.103,60.2886,300.845,177.936,49.1971,271.736,334.203,82.7147,250.721,254.005,59.5388,312.32,244.954,62.6891,327.671,332.69,82.8567,294.449,430.204,10.8434,336.071,417.206,79.8739,236.487,462.62,164.397,205.03,480.775,193.32,180.473,501.296,222.602,214.902,521.877,223.753,238.458,502.278,192.107,258.295,481.986,164.789,153.938,602.357,248.281,160.378,525.366,245.577,140.822,557.593,259.87,-35.326,471.929,153.401,-38.1577,480.603,179.129,6.47545,477.582,180.288,4.48132,470.866,153.17
236.735,181.989,60.1264,300.881,177.811,49.0283,271.779,334.072,82.5571,250.778,253.883,59.3653,312.362,244.828,62.5288,327.724,332.564,82.7074,294.508,430.09,10.6931,336.132,417.081,79.7101,236.613,462.583,164.255,205.181,480.766,193.188,180.647,501.306,222.464,215.093,521.872,223.601,238.622,502.251,191.955,258.435,481.934,164.637,154.187,602.397,248.138,160.599,525.4,245.445,141.068,557.639,259.742,-35.1693,472.012,153.427,-37.9904,480.687,179.158,6.64461,477.668,180.288,4.62956,470.938,153.173
236.762,181.867,59.9685,300.91,177.679,48.863,271.817,333.935,82.4008,250.828,253.753,59.1945,312.397,244.693,62.3701,327.771,332.43,82.5573,294.56,429.967,10.5407,336.187,416.947,79.5441,236.737,462.54,164.112,205.331,480.753,193.054,180.822,501.313,222.326,215.285,521.863,223.446,238.786,502.22,191.8,258.572,481.876,164.483,154.435,602.435,247.993,160.819,525.431,245.312,141.315,557.682,259.613,-35.0128,472.096,153.452,-37.8234,480.77,179.188,6.81342,477.752,180.288,4.77725,471.008,153.175
236.783,181.736,59.8148,300.931,177.538,48.701,271.851,333.791,82.2457,250.872,253.616,59.0265,312.426,244.55,62.2129,327.812,332.288,82.4062,294.606,429.834,10.3864,336.238,416.806,79.3761,236.858,462.493,163.968,205.48,480.737,192.92,180.996,501.318,222.187,215.477,521.85,223.29,238.948,502.183,191.644,258.707,481.813,164.326,154.683,602.471,247.846,161.04,525.46,245.178,141.563,557.723,259.483,-34.8567,472.178,153.476,-37.6567,480.853,179.216,6.98183,477.835,180.288,4.92431,471.077,153.177
236.798,181.598,59.6653,300.946,177.389,48.5423,271.88,333.641,82.0917,250.909,253.47,58.8615,312.448,244.4,62.0572,327.847,332.139,82.2543,294.647,429.694,10.2303,336.284,416.655,79.2061,236.976,462.441,163.823,205.628,480.716,192.784,181.17,501.319,222.047,215.669,521.834,223.132,239.109,502.142,191.485,258.841,481.745,164.168,154.93,602.503,247.697,161.261,525.485,245.042,141.812,557.76,259.352,-34.701,472.261,153.499,-37.4904,480.936,179.243,7.14975,477.917,180.287,5.0707,471.145,153.178
236.807,181.451,59.5197,300.955,177.233,48.3868,271.905,333.484,81.9389,250.94,253.317,58.6998,312.465,244.242,61.9029,327.877,331.982,82.1014,294.682,429.544,10.0725,336.325,416.498,79.0342,237.092,462.385,163.676,205.774,480.692,192.647,181.344,501.318,221.907,215.861,521.814,222.971,239.27,502.097,191.325,258.972,481.672,164.008,155.178,602.533,247.546,161.482,525.508,244.904,142.061,557.796,259.22,-34.5458,472.342,153.522,-37.3245,481.017,179.27,7.31711,477.997,180.286,5.21635,471.211,153.178
236.813,181.296,59.3778,300.96,177.069,48.2343,271.926,333.322,81.7869,250.966,253.157,58.5413,312.478,244.077,61.7499,327.902,331.817,81.9475,294.712,429.387,9.91295,336.362,416.332,78.8606,237.206,462.324,163.529,205.918,480.664,192.509,181.518,501.314,221.765,216.053,521.791,222.809,239.429,502.047,191.162,259.101,481.594,163.846,155.424,602.56,247.393,161.703,525.528,244.766,142.31,557.828,259.086,-34.3912,472.423,153.543,-37.159,481.098,179.296,7.48383,478.076,180.284,5.3612,471.276,153.178
236.815,181.134,59.2393,300.96,176.898,48.0845,271.945,333.153,81.6357,250.986,252.989,58.3863,312.486,243.905,61.598,327.922,331.646,81.7923,294.736,429.222,9.75182,336.395,416.159,78.6851,237.317,462.259,163.38,206.062,480.633,192.37,181.692,501.307,221.623,216.245,521.764,222.646,239.587,501.994,190.998,259.229,481.511,163.682,155.669,602.583,247.237,161.924,525.544,244.626,142.559,557.857,258.952,-34.2371,472.503,153.564,-36.9942,481.178,179.322,7.64984,478.153,180.282,5.50519,471.339,153.177
236.814,180.963,59.1039,300.957,176.72,47.9373,271.96,332.978,81.4851,251,252.813,58.2347,312.49,243.725,61.4471,327.937,331.468,81.6357,294.754,429.049,9.58912,336.423,415.979,78.5078,237.426,462.189,163.23,206.204,480.598,192.23,181.865,501.297,221.481,216.436,521.733,222.48,239.745,501.936,190.832,259.354,481.423,163.517,155.914,602.604,247.08,162.145,525.558,244.485,142.809,557.884,258.818,-34.0837,472.583,153.584,-36.8299,481.257,179.346,7.81507,478.229,180.279,5.64828,471.401,153.175
236.81,180.785,58.9713,300.951,176.534,47.7923,271.972,332.797,81.3349,251.01,252.631,58.0866,312.49,243.539,61.2968,327.948,331.284,81.4773,294.768,428.869,9.4249,336.448,415.792,78.3287,237.533,462.116,163.079,206.345,480.56,192.088,182.038,501.284,221.337,216.628,521.7,222.313,239.901,501.873,190.664,259.478,481.331,163.349,156.157,602.622,246.921,162.366,525.569,244.343,143.058,557.908,258.682,-33.9311,472.661,153.604,-36.6664,481.336,179.369,7.97944,478.303,180.276,5.7904,471.461,153.173
236.805,180.598,58.8411,300.943,176.342,47.649,271.983,332.611,81.1848,251.015,252.441,57.9417,312.488,243.347,61.1469,327.954,331.094,81.3171,294.776,428.682,9.25919,336.469,415.598,78.1477,237.638,462.038,162.927,206.484,480.518,191.946,182.212,501.269,221.193,216.819,521.663,222.144,240.056,501.807,190.494,259.6,481.234,163.18,156.399,602.637,246.76,162.586,525.576,244.2,143.308,557.928,258.546,-33.7792,472.739,153.622,-36.5037,481.413,179.392,8.14287,478.375,180.272,5.9315,471.52,153.17
236.798,180.405,58.7127,300.933,176.144,47.5071,271.99,332.419,81.0345,251.015,252.245,57.8,312.483,243.149,60.9971,327.957,330.897,81.1547,294.779,428.488,9.09199,336.486,415.398,77.9648,237.741,461.956,162.773,206.623,480.473,191.802,182.384,501.251,221.049,217.01,521.622,221.974,240.211,501.737,190.323,259.72,481.134,163.009,156.639,602.648,246.596,162.806,525.581,244.056,143.557,557.946,258.408,-33.6282,472.815,153.639,-36.3417,481.489,179.413,8.3053,478.446,180.268,6.07152,471.576,153.167
236.79,180.204,58.5856,300.921,175.939,47.366,271.996,332.222,80.8839,251.011,252.042,57.6611,312.475,242.944,60.8469,327.955,330.695,80.9898,294.777,428.288,8.92332,336.499,415.191,77.7799,237.841,461.87,162.618,206.76,480.424,191.657,182.557,501.229,220.903,217.201,521.578,221.802,240.364,501.663,190.149,259.839,481.029,162.836,156.878,602.656,246.431,163.025,525.582,243.911,143.806,557.96,258.27,-33.4781,472.89,153.656,-36.1807,481.564,179.434,8.46665,478.515,180.264,6.21042,471.631,153.163
236.781,179.995,58.4593,300.908,175.728,47.2251,272,332.019,80.7324,251.002,251.832,57.5245,312.466,242.734,60.696,327.949,330.487,80.8222,294.77,428.082,8.75315,336.509,414.979,77.5929,237.94,461.781,162.462,206.896,480.372,191.511,182.729,501.205,220.757,217.391,521.531,221.629,240.516,501.585,189.974,259.956,480.919,162.66,157.115,602.661,246.264,163.244,525.58,243.764,144.055,557.971,258.132,-33.329,472.965,153.671,-36.0207,481.638,179.453,8.62684,478.582,180.259,6.34814,471.684,153.158
236.772,179.78,58.333,300.895,175.512,47.0839,272.001,331.811,80.5798,250.99,251.616,57.3898,312.455,242.518,60.5439,327.939,330.274,80.6515,294.758,427.87,8.58146,336.516,414.76,77.4038,238.036,461.688,162.304,207.031,480.317,191.363,182.901,501.178,220.61,217.581,521.48,221.454,240.667,501.503,189.797,260.071,480.807,162.483,157.351,602.662,246.095,163.462,525.574,243.617,144.303,557.979,257.992,-33.1809,473.038,153.686,-35.8616,481.711,179.472,8.78582,478.647,180.253,6.48462,471.735,153.153
236.762,179.558,58.2062,300.882,175.29,46.9417,272.001,331.598,80.4257,250.974,251.394,57.2565,312.443,242.298,60.3901,327.925,330.056,80.4775,294.742,427.652,8.40821,336.519,414.537,77.2125,238.131,461.591,162.144,207.164,480.258,191.214,183.072,501.148,220.462,217.771,521.426,221.277,240.817,501.418,189.618,260.184,480.69,162.304,157.584,602.661,245.925,163.68,525.566,243.468,144.55,557.984,257.853,-33.0339,473.109,153.699,-35.7036,481.782,179.489,8.94349,478.711,180.246,6.61984,471.784,153.147
236.753,179.33,58.078,300.868,175.063,46.7976,271.999,331.38,80.2697,250.954,251.166,57.1237,312.429,242.072,60.234,327.907,329.833,80.2999,294.721,427.43,8.23331,336.519,414.308,77.0187,238.223,461.491,161.982,207.296,480.196,191.063,183.243,501.115,220.313,217.96,521.369,221.1,240.966,501.329,189.437,260.295,480.569,162.123,157.816,602.655,245.752,163.897,525.553,243.319,144.797,557.985,257.712,-32.888,473.18,153.712,-35.5468,481.852,179.506,9.09981,478.772,180.239,6.75373,471.831,153.14
236.744,179.095,57.9477,300.855,174.831,46.651,271.995,331.157,80.1113,250.931,250.933,56.9907,312.414,241.842,60.0751,327.886,329.606,80.1184,294.695,427.203,8.0567,336.516,414.074,76.8224,238.314,461.388,161.819,207.427,480.131,190.911,183.413,501.078,220.163,218.148,521.308,220.92,241.113,501.236,189.255,260.405,480.445,161.939,158.046,602.646,245.578,164.113,525.538,243.168,145.044,557.983,257.571,-32.7433,473.249,153.723,-35.3912,481.921,179.521,9.2547,478.832,180.232,6.88624,471.876,153.132
236.736,178.855,57.8143,300.843,174.595,46.5011,271.99,330.929,79.9501,250.906,250.694,56.8567,312.399,241.608,59.9128,327.862,329.374,79.9329,294.664,426.972,7.87825,336.509,413.835,76.6234,238.403,461.281,161.653,207.557,480.062,190.758,183.583,501.039,220.012,218.336,521.244,220.739,241.26,501.139,189.07,260.513,480.318,161.753,158.273,602.634,245.403,164.328,525.519,243.016,145.289,557.977,257.429,-32.5999,473.316,153.734,-35.2368,481.988,179.535,9.40809,478.89,180.223,7.01734,471.919,153.124
236.728,178.609,57.677,300.831,174.354,46.3468,271.982,330.697,79.7856,250.878,250.451,56.7204,312.383,241.37,59.7463,327.834,329.139,79.7429,294.629,426.738,7.69785,336.5,413.593,76.4216,238.49,461.17,161.486,207.685,479.99,190.602,183.752,500.996,219.86,218.524,521.176,220.557,241.405,501.039,188.883,260.619,480.187,161.564,158.499,602.618,245.225,164.542,525.496,242.863,145.534,557.968,257.286,-32.4577,473.383,153.743,-35.0837,482.054,179.548,9.55993,478.947,180.214,7.14699,471.96,153.116
236.721,178.358,57.5348,300.82,174.11,46.1874,271.972,330.461,79.6174,250.848,250.203,56.5811,312.366,241.128,59.575,327.803,328.9,79.5482,294.59,426.501,7.51535,336.487,413.346,76.2168,238.575,461.057,161.316,207.812,479.915,190.445,183.92,500.95,219.707,218.71,521.105,220.373,241.548,500.935,188.694,260.724,480.053,161.373,158.722,602.599,245.047,164.756,525.47,242.709,145.777,557.956,257.143,-32.3169,473.447,153.751,-34.932,482.118,179.56,9.71014,479.001,180.204,7.27514,471.998,153.106
236.715,178.102,57.3868,300.811,173.863,46.0219,271.961,330.221,79.445,250.816,249.95,56.4374,312.349,240.884,59.3983,327.768,328.657,79.3486,294.546,426.261,7.33058,336.471,413.096,76.0087,238.658,460.941,161.143,207.938,479.837,190.285,184.088,500.901,219.552,218.896,521.031,220.188,241.691,500.828,188.503,260.826,479.916,161.179,158.943,602.576,244.867,164.968,525.44,242.554,146.02,557.94,256.999,-32.1776,473.511,153.758,-34.7817,482.181,179.57,9.85868,479.054,180.193,7.40176,472.035,153.096
236.71,177.841,57.2318,300.803,173.613,45.8493,271.948,329.976,79.2678,250.784,249.694,56.2883,312.331,240.636,59.2153,327.731,328.412,79.1437,294.498,426.019,7.14336,336.453,412.843,75.7973,238.739,460.821,160.968,208.062,479.755,190.124,184.255,500.849,219.396,219.081,520.953,220.001,241.832,500.717,188.31,260.927,479.775,160.982,159.162,602.549,244.685,165.179,525.407,242.397,146.261,557.92,256.855,-32.0396,473.572,153.764,-34.6329,482.242,179.58,10.0055,479.105,180.182,7.5268,472.069,153.086
236.706,177.576,57.069,300.796,173.361,45.6686,271.933,329.728,79.0854,250.751,249.433,56.1324,312.314,240.386,59.0254,327.692,328.164,78.9333,294.446,425.776,6.95348,336.431,412.587,75.5823,238.818,460.699,160.79,208.185,479.67,189.96,184.421,500.793,219.239,219.266,520.871,219.812,241.972,500.603,188.115,261.026,479.632,160.783,159.379,602.518,244.503,165.389,525.37,242.24,146.502,557.896,256.71,-31.9032,473.632,153.769,-34.4856,482.302,179.588,10.1505,479.154,180.169,7.65023,472.101,153.075
236.703,177.308,56.8971,300.79,173.106,45.4789,271.916,329.477,78.8972,250.717,249.17,55.9686,312.296,240.134,58.8278,327.65,327.914,78.7169,294.389,425.531,6.76074,336.406,412.328,75.3634,238.895,460.574,160.609,208.307,479.582,189.794,184.586,500.734,219.08,219.449,520.786,219.622,242.11,500.485,187.917,261.123,479.486,160.58,159.594,602.484,244.319,165.598,525.329,242.081,146.741,557.869,256.565,-31.7683,473.691,153.773,-34.3398,482.36,179.595,10.2937,479.202,180.156,7.77203,472.131,153.063
236.701,177.036,56.7152,300.787,172.85,45.2792,271.897,329.223,78.7029,250.684,248.903,55.7957,312.278,239.881,58.6217,327.605,327.662,78.4943,294.329,425.287,6.56488,336.379,412.068,75.1405,238.971,460.447,160.425,208.427,479.491,189.625,184.75,500.671,218.919,219.632,520.697,219.431,242.247,500.364,187.717,261.218,479.337,160.375,159.807,602.446,244.135,165.806,525.284,241.922,146.979,557.838,256.419,-31.635,473.747,153.776,-34.1957,482.416,179.601,10.435,479.247,180.141,7.89216,472.159,153.05
236.7,176.761,56.5221,300.785,172.592,45.0684,271.876,328.965,78.5019,250.652,248.634,55.6123,312.26,239.626,58.4063,327.559,327.408,78.265,294.264,425.042,6.36567,336.348,411.806,74.9132,239.045,460.316,160.238,208.546,479.397,189.454,184.913,500.605,218.757,219.814,520.604,219.238,242.382,500.24,187.515,261.312,479.186,160.166,160.017,602.404,243.949,166.012,525.236,241.761,147.215,557.803,256.273,-31.5033,473.802,153.778,-34.0531,482.47,179.606,10.5744,479.292,180.126,8.0106,472.185,153.037
236.701,176.484,56.3168,300.785,172.335,44.8455,271.854,328.705,78.2938,250.62,248.363,55.4173,312.243,239.37,58.1809,327.51,327.152,78.0286,294.195,424.798,6.16283,336.315,411.543,74.6814,239.116,460.184,160.047,208.663,479.3,189.281,185.075,500.536,218.593,219.994,520.508,219.043,242.516,500.112,187.31,261.403,479.032,159.954,160.226,602.359,243.763,166.217,525.183,241.599,147.45,557.764,256.126,-31.3733,473.855,153.779,-33.9123,482.523,179.61,10.7118,479.334,180.109,8.12731,472.208,153.023
236.703,176.205,56.0982,300.787,172.076,44.6097,271.83,328.443,78.0781,250.591,248.089,55.2097,312.226,239.114,57.9447,327.46,326.896,77.7848,294.123,424.555,5.95609,336.279,411.28,74.4448,239.186,460.049,159.853,208.779,479.199,189.104,185.236,500.463,218.427,220.174,520.409,218.847,242.649,499.982,187.102,261.493,478.875,159.739,160.433,602.31,243.576,166.42,525.127,241.436,147.683,557.722,255.979,-31.245,473.907,153.778,-33.7732,482.574,179.612,10.8472,479.375,180.092,8.24228,472.229,153.008
236.707,175.923,55.8653,300.791,171.818,44.3598,271.804,328.179,77.8544,250.563,247.814,54.9883,312.209,238.858,57.6969,327.408,326.639,77.533,294.047,424.313,5.74518,336.24,411.016,74.2031,239.255,459.911,159.656,208.893,479.096,188.925,185.395,500.386,218.259,220.352,520.305,218.649,242.78,499.848,186.892,261.581,478.716,159.52,160.637,602.257,243.389,166.622,525.068,241.271,147.915,557.676,255.831,-31.1184,473.956,153.777,-33.6358,482.623,179.613,10.9806,479.414,180.073,8.35548,472.248,152.993
236.712,175.641,55.6171,300.797,171.561,44.0951,271.777,327.913,77.6225,250.538,247.538,54.7523,312.193,238.603,57.4367,327.356,326.382,77.273,293.968,424.073,5.52981,336.199,410.753,73.956,239.321,459.772,159.454,209.006,478.99,188.743,185.554,500.307,218.09,220.529,520.198,218.45,242.909,499.711,186.68,261.667,478.555,159.298,160.84,602.2,243.202,166.823,525.004,241.106,148.146,557.626,255.683,-30.9936,474.004,153.774,-33.5003,482.67,179.614,11.1119,479.452,180.053,8.46691,472.265,152.977
236.718,175.358,55.3526,300.805,171.305,43.8146,271.749,327.645,77.3818,250.515,247.261,54.5007,312.178,238.348,57.1636,327.302,326.124,77.0042,293.884,423.836,5.30971,336.155,410.491,73.7033,239.386,459.63,159.249,209.118,478.881,188.558,185.712,500.223,217.918,220.705,520.088,218.249,243.037,499.571,186.465,261.752,478.392,159.073,161.04,602.14,243.014,167.022,524.937,240.939,148.374,557.572,255.535,-30.8707,474.05,153.771,-33.3666,482.716,179.613,11.2411,479.488,180.032,8.57653,472.28,152.96
236.727,175.074,55.0709,300.816,171.05,43.5174,271.719,327.377,77.1322,250.495,246.984,54.233,312.163,238.094,56.8766,327.248,325.867,76.7262,293.798,423.602,5.0846,336.109,410.229,73.4446,239.45,459.486,159.04,209.228,478.769,188.37,185.868,500.137,217.744,220.88,519.973,218.046,243.163,499.428,186.247,261.834,478.228,158.843,161.239,602.076,242.826,167.219,524.866,240.771,148.601,557.515,255.386,-30.7496,474.094,153.766,-33.2347,482.759,179.61,11.3682,479.522,180.009,8.68435,472.292,152.943
236.737,174.79,54.7713,300.829,170.798,43.2029,271.689,327.107,76.8735,250.478,246.707,53.9485,312.15,237.842,56.5753,327.193,325.611,76.4385,293.708,423.371,4.85422,336.06,409.97,73.1797,239.512,459.341,158.827,209.336,478.654,188.179,186.023,500.046,217.569,221.054,519.855,217.842,243.288,499.283,186.027,261.916,478.061,158.611,161.436,602.008,242.638,167.415,524.791,240.602,148.826,557.454,255.237,-30.6303,474.136,153.761,-33.1048,482.801,179.607,11.4932,479.555,179.986,8.79034,472.303,152.925
236.75,174.507,54.4529,300.845,170.548,42.8703,271.658,326.837,76.6054,250.465,246.43,53.6468,312.138,237.592,56.259,327.139,325.356,76.1408,293.615,423.144,4.61835,336.009,409.713,72.9084,239.572,459.194,158.609,209.444,478.537,187.985,186.176,499.953,217.391,221.226,519.734,217.637,243.412,499.135,185.804,261.995,477.892,158.374,161.631,601.937,242.45,167.609,524.713,240.433,149.049,557.389,255.088,-30.513,474.177,153.754,-32.9767,482.841,179.603,11.616,479.587,179.961,8.89451,472.311,152.906
236.765,174.224,54.1152,300.864,170.301,42.5189,271.627,326.568,76.3279,250.455,246.154,53.3276,312.128,237.344,55.9271,327.084,325.102,75.8326,293.518,422.922,4.37676,335.956,409.458,72.6303,239.631,459.045,158.388,209.55,478.417,187.788,186.328,499.856,217.211,221.397,519.609,217.43,243.534,498.984,185.578,262.073,477.722,158.134,161.824,601.862,242.263,167.802,524.63,240.262,149.271,557.32,254.938,-30.3976,474.215,153.747,-32.8507,482.879,179.598,11.7367,479.617,179.935,8.99684,472.318,152.887
236.782,173.942,53.7575,300.885,170.057,42.1482,271.595,326.298,76.0409,250.449,245.879,52.9909,312.119,237.099,55.5793,327.031,324.85,75.5136,293.419,422.704,4.12929,335.902,409.207,72.3453,239.689,458.895,158.163,209.654,478.294,187.588,186.479,499.755,217.029,221.566,519.481,217.221,243.654,498.831,185.35,262.15,477.551,157.89,162.016,601.784,242.076,167.992,524.545,240.09,149.49,557.248,254.789,-30.2841,474.251,153.738,-32.7266,482.914,179.591,11.8552,479.645,179.907,9.09733,472.322,152.867
236.801,173.662,53.3794,300.909,169.817,41.7579,271.564,326.028,75.7444,250.446,245.605,52.6367,312.112,236.858,55.2149,326.979,324.6,75.1832,293.317,422.49,3.87577,335.845,408.959,72.0531,239.746,458.743,157.933,209.758,478.169,187.384,186.629,499.652,216.845,221.734,519.349,217.011,243.773,498.676,185.119,262.225,477.379,157.643,162.205,601.702,241.89,168.181,524.455,239.917,149.707,557.173,254.639,-30.1727,474.286,153.729,-32.6045,482.948,179.584,11.9716,479.672,179.879,9.19597,472.324,152.847
