 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
236.824,173.384,52.9808,300.936,169.582,41.3474,271.534,325.76,75.4386,250.447,245.333,52.2652,312.107,236.62,54.8338,326.928,324.353,74.8413,293.213,422.283,3.6161,335.787,408.714,71.7535,239.801,458.591,157.7,209.86,478.042,187.178,186.777,499.545,216.659,221.901,519.214,216.8,243.891,498.518,184.886,262.298,477.205,157.392,162.394,601.617,241.704,168.368,524.363,239.743,149.923,557.093,254.489,-30.0632,474.318,153.718,-32.4844,482.98,179.575,12.0857,479.697,179.849,9.29278,472.325,152.826
236.85,173.108,52.5615,300.966,169.351,40.9167,271.504,325.493,75.1236,250.451,245.064,51.877,312.104,236.386,54.4358,326.879,324.108,74.4874,293.106,422.08,3.35021,335.728,408.474,71.4464,239.856,458.437,157.462,209.96,477.912,186.968,186.924,499.436,216.471,222.066,519.076,216.588,244.007,498.359,184.651,262.371,477.03,157.138,162.58,601.529,241.519,168.554,524.267,239.569,150.136,557.011,254.339,-29.9557,474.349,153.707,-32.3664,483.01,179.566,12.1977,479.721,179.818,9.38774,472.323,152.805
236.879,172.835,52.1216,301,169.125,40.4657,271.475,325.227,74.7997,250.459,244.797,51.4727,312.104,236.156,54.0206,326.833,323.866,74.1214,292.997,421.884,3.07808,335.668,408.238,71.1317,239.909,458.282,157.22,210.06,477.781,186.756,187.069,499.323,216.281,222.23,518.935,216.374,244.122,498.197,184.413,262.442,476.855,156.881,162.765,601.438,241.335,168.737,524.167,239.393,150.347,556.925,254.19,-29.8503,474.377,153.695,-32.2505,483.039,179.555,12.3075,479.744,179.785,9.48086,472.32,152.783
236.911,172.565,51.6612,301.036,168.904,39.9945,271.448,324.964,74.4672,250.47,244.533,51.053,312.107,235.931,53.5884,326.788,323.628,73.743,292.886,421.693,2.79974,335.607,408.008,70.8092,239.962,458.127,156.975,210.159,477.647,186.541,187.213,499.207,216.09,222.392,518.791,216.159,244.235,498.034,184.173,262.513,476.679,156.62,162.948,601.344,241.152,168.918,524.065,239.217,150.555,556.836,254.04,-29.747,474.404,153.682,-32.1366,483.065,179.544,12.4152,479.765,179.751,9.57215,472.315,152.76
236.947,172.298,51.181,301.077,168.689,39.5032,271.423,324.702,74.1267,250.484,244.272,50.6189,312.113,235.711,53.1391,326.747,323.394,73.3522,292.773,421.509,2.51525,335.545,407.782,70.479,240.014,457.971,156.726,210.256,477.512,186.323,187.355,499.089,215.896,222.553,518.644,215.943,244.347,497.87,183.931,262.582,476.503,156.357,163.129,601.246,240.971,169.098,523.959,239.041,150.762,556.744,253.891,-29.6457,474.428,153.669,-32.0249,483.089,179.532,12.5207,479.785,179.717,9.66161,472.308,152.737
236.988,172.035,50.6816,301.12,168.481,38.9925,271.401,324.444,73.7785,250.502,244.014,50.1716,312.122,235.496,52.6732,326.71,323.164,72.949,292.659,421.332,2.22477,335.483,407.562,70.1411,240.066,457.814,156.473,210.352,477.375,186.103,187.497,498.968,215.702,222.712,518.495,215.726,244.458,497.704,183.687,262.65,476.327,156.09,163.309,601.146,240.791,169.275,523.85,238.864,150.966,556.648,253.742,-29.5465,474.451,153.655,-31.9153,483.111,179.519,12.6241,479.803,179.68,9.74924,472.3,152.714
237.032,171.776,50.1639,301.167,168.278,38.4627,271.381,324.188,73.4233,250.523,243.76,49.7124,312.134,235.288,52.1909,326.676,322.938,72.5333,292.543,421.161,1.92847,335.421,407.347,69.7956,240.117,457.658,156.218,210.447,477.236,185.88,187.636,498.844,215.505,222.869,518.343,215.509,244.568,497.537,183.442,262.718,476.15,155.821,163.488,601.044,240.612,169.451,523.739,238.686,151.167,556.55,253.593,-29.4494,474.471,153.64,-31.8078,483.131,179.506,12.7253,479.82,179.643,9.83506,472.289,152.69
237.08,171.521,49.6291,301.217,168.083,37.9148,271.364,323.935,73.0619,250.546,243.511,49.2428,312.151,235.084,51.693,326.646,322.717,72.1053,292.427,420.997,1.62662,335.359,407.138,69.4426,240.168,457.501,155.959,210.542,477.096,185.655,187.774,498.718,215.308,223.025,518.189,215.291,244.677,497.369,183.195,262.785,475.974,155.55,163.664,600.938,240.435,169.624,523.625,238.509,151.366,556.449,253.445,-29.3544,474.49,153.624,-31.7025,483.149,179.491,12.8244,479.835,179.605,9.91907,472.277,152.666
237.134,171.271,49.0786,301.271,167.894,37.3499,271.351,323.687,72.6949,250.573,243.266,48.7644,312.171,234.888,51.18,326.621,322.501,71.6655,292.31,420.839,1.31953,335.297,406.936,69.0824,240.218,457.344,155.697,210.635,476.955,185.429,187.911,498.59,215.109,223.179,518.032,215.072,244.784,497.2,182.947,262.851,475.798,155.277,163.84,600.83,240.26,169.795,523.508,238.331,151.563,556.345,253.297,-29.2615,474.506,153.608,-31.5993,483.165,179.476,12.9215,479.849,179.566,10.0013,472.264,152.641
237.191,171.026,48.5141,301.328,167.712,36.769,271.341,323.442,72.3232,250.601,243.025,48.279,312.195,234.697,50.6529,326.6,322.29,71.2141,292.192,420.688,1.00756,335.237,406.739,68.7152,240.268,457.187,155.433,210.728,476.813,185.2,188.046,498.46,214.909,223.332,517.874,214.853,244.89,497.031,182.697,262.917,475.623,155.001,164.013,600.72,240.087,169.964,523.389,238.153,151.757,556.239,253.15,-29.1707,474.521,153.591,-31.4983,483.179,179.46,13.0164,479.861,179.525,10.0817,472.249,152.616
237.254,170.786,47.9375,301.388,167.538,36.1736,271.336,323.202,71.9478,250.633,242.789,47.7886,312.223,234.514,50.1128,326.585,322.085,70.7518,292.075,420.544,0.691156,335.177,406.549,68.3414,240.319,457.031,155.167,210.82,476.67,184.97,188.18,498.327,214.708,223.483,517.714,214.634,244.995,496.861,182.448,262.983,475.448,154.725,164.185,600.608,239.916,170.131,523.268,237.976,151.948,556.13,253.004,-29.0821,474.533,153.574,-31.3996,483.191,179.444,13.1093,479.872,179.484,10.1603,472.232,152.591
237.321,170.552,47.351,301.452,167.371,35.5655,271.336,322.967,71.5695,250.667,242.558,47.2951,312.255,234.337,49.5608,326.575,321.885,70.2792,291.957,420.407,0.37081,335.119,406.365,67.9615,240.369,456.876,154.899,210.91,476.526,184.739,188.313,498.193,214.507,223.632,517.553,214.415,245.1,496.691,182.197,263.048,475.275,154.447,164.355,600.494,239.747,170.296,523.144,237.798,152.137,556.02,252.858,-28.9956,474.543,153.556,-31.303,483.201,179.427,13.2002,479.881,179.442,10.2372,472.214,152.566
237.392,170.323,46.7569,301.518,167.212,34.9465,271.34,322.737,71.1895,250.702,242.333,46.8008,312.292,234.167,48.9985,326.571,321.692,69.7971,291.84,420.276,0.0470776,335.062,406.187,67.5759,240.42,456.721,154.629,211.001,476.381,184.507,188.443,498.058,214.306,223.78,517.391,214.197,245.203,496.522,181.947,263.113,475.102,154.169,164.524,600.378,239.581,170.458,523.019,237.621,152.322,555.907,252.714,-28.9113,474.552,153.538,-31.2086,483.209,179.41,13.289,479.889,179.399,10.3122,472.194,152.54
237.468,170.101,46.158,301.587,167.061,34.3187,271.35,322.513,70.8088,250.74,242.113,46.3079,312.333,234.004,48.4274,326.573,321.505,69.3066,291.724,420.152,-0.279428,335.008,406.017,67.1854,240.47,456.567,154.359,211.09,476.237,184.274,188.573,497.921,214.104,223.925,517.227,213.979,245.305,496.353,181.696,263.178,474.931,153.891,164.691,600.261,239.417,170.618,522.892,237.445,152.505,555.792,252.57,-28.8291,474.558,153.519,-31.1165,483.215,179.392,13.3759,479.895,179.356,10.3855,472.173,152.514
237.549,169.885,45.557,301.658,166.917,33.6843,271.366,322.296,70.4285,250.78,241.899,45.8187,312.378,233.848,47.8492,326.581,321.324,68.8088,291.609,420.034,-0.60804,334.956,405.852,66.7904,240.522,456.414,154.088,211.179,476.092,184.041,188.701,497.783,213.902,224.069,517.063,213.762,245.407,496.184,181.446,263.243,474.762,153.613,164.856,600.142,239.256,170.776,522.763,237.27,152.685,555.676,252.428,-28.7491,474.562,153.501,-31.0267,483.219,179.374,13.4607,479.9,179.312,10.4571,472.151,152.488
237.634,169.675,44.957,301.732,166.781,33.0459,271.387,322.084,70.0498,250.821,241.691,45.3356,312.427,233.7,47.2658,326.595,321.149,68.305,291.496,419.922,-0.938038,334.907,405.695,66.392,240.574,456.262,153.817,211.268,475.947,183.808,188.827,497.644,213.701,224.211,516.898,213.546,245.507,496.016,181.197,263.309,474.594,153.335,165.019,600.022,239.098,170.931,522.633,237.095,152.862,555.558,252.287,-28.6713,474.565,153.481,-30.9391,483.221,179.355,13.5436,479.903,179.268,10.5269,472.127,152.463
237.722,169.473,44.3609,301.807,166.652,32.406,271.415,321.88,69.6738,250.863,241.489,44.861,312.481,233.559,46.6794,326.616,320.982,67.7965,291.384,419.816,-1.26866,334.86,405.544,65.9907,240.626,456.112,153.547,211.355,475.803,183.576,188.952,497.504,213.5,224.352,516.733,213.331,245.607,495.849,180.949,263.374,474.428,153.059,165.181,599.901,238.942,171.083,522.502,236.921,153.036,555.438,252.147,-28.5956,474.565,153.462,-30.8537,483.222,179.337,13.6245,479.904,179.223,10.5949,472.102,152.437
237.814,169.278,43.772,301.884,166.531,31.7674,271.449,321.683,69.3017,250.907,241.293,44.3972,312.538,233.425,46.092,326.643,320.821,67.285,291.275,419.715,-1.59909,334.817,405.399,65.5877,240.679,455.964,153.277,211.443,475.658,183.344,189.075,497.364,213.301,224.49,516.568,213.118,245.706,495.684,180.703,263.44,474.264,152.784,165.34,599.779,238.789,171.234,522.37,236.749,153.206,555.318,252.009,-28.5221,474.564,153.443,-30.7707,483.22,179.318,13.7035,479.904,179.178,10.6612,472.076,152.411
237.909,169.09,43.1936,301.961,166.417,31.1331,271.489,321.493,68.9347,250.951,241.103,43.9467,312.6,233.298,45.5059,326.676,320.667,66.772,291.169,419.62,-1.92849,334.777,405.261,65.1838,240.733,455.817,153.009,211.529,475.515,183.114,189.197,497.223,213.102,224.627,516.403,212.906,245.804,495.52,180.459,263.506,474.102,152.512,165.497,599.656,238.64,171.381,522.237,236.579,153.374,555.196,251.873,-28.4507,474.56,153.423,-30.6899,483.216,179.299,13.7805,479.902,179.133,10.7258,472.048,152.385
238.007,168.91,42.6289,302.04,166.31,30.5058,271.535,321.311,68.5738,250.996,240.92,43.5115,312.665,233.178,44.9236,326.716,320.52,66.2594,291.066,419.529,-2.25598,334.741,405.13,64.7802,240.787,455.672,152.743,211.615,475.372,182.885,189.317,497.082,212.905,224.761,516.239,212.697,245.901,495.357,180.217,263.572,473.943,152.242,165.652,599.532,238.493,171.526,522.104,236.409,153.538,555.074,251.738,-28.3816,474.555,153.404,-30.6115,483.211,179.279,13.8556,479.899,179.089,10.7886,472.019,152.359
238.107,168.737,42.0809,302.118,166.21,29.8887,271.589,321.138,68.2202,251.041,240.744,43.0939,312.733,233.064,44.3473,326.762,320.38,65.7489,290.967,419.443,-2.58067,334.709,405.004,64.378,240.842,455.529,152.48,211.701,475.23,182.658,189.435,496.941,212.709,224.894,516.075,212.49,245.997,495.197,179.977,263.639,473.786,151.976,165.805,599.409,238.35,171.668,521.97,236.242,153.699,554.951,251.606,-28.3146,474.548,153.384,-30.5353,483.204,179.26,13.9288,479.894,179.044,10.8497,471.989,152.333
238.208,168.572,41.5529,302.197,166.116,29.2847,271.648,320.973,67.8749,251.086,240.574,42.6959,312.805,232.957,43.7796,326.814,320.246,65.2426,290.872,419.36,-2.90164,334.681,404.885,63.9782,240.899,455.388,152.219,211.786,475.089,182.433,189.552,496.801,212.516,225.024,515.912,212.286,246.093,495.038,179.741,263.706,473.633,151.713,165.956,599.285,238.21,171.807,521.836,236.077,153.856,554.828,251.475,-28.2499,474.539,153.364,-30.4615,483.195,179.241,14.0001,479.887,179,10.909,471.958,152.308
238.31,168.415,41.0475,302.274,166.028,28.6965,271.714,320.817,67.539,251.131,240.412,42.3193,312.878,232.857,43.2228,326.872,320.12,64.7423,290.781,419.282,-3.21797,334.657,404.771,63.5822,240.956,455.25,151.962,211.871,474.95,182.211,189.667,496.66,212.325,225.153,515.751,212.084,246.187,494.882,179.508,263.774,473.481,151.455,166.104,599.161,238.073,171.943,521.703,235.914,154.01,554.704,251.346,-28.1873,474.528,153.345,-30.3901,483.184,179.222,14.0695,479.879,178.956,10.9666,471.926,152.283
238.413,168.266,40.5675,302.351,165.946,28.1272,271.787,320.67,67.2134,251.176,240.256,41.9656,312.955,232.762,42.6793,326.935,320,64.2501,290.695,419.207,-3.52874,334.637,404.663,63.191,241.014,455.114,151.709,211.955,474.812,181.992,189.78,496.52,212.136,225.279,515.591,211.886,246.281,494.728,179.28,263.842,473.333,151.201,166.249,599.037,237.94,172.077,521.569,235.754,154.161,554.58,251.22,-28.127,474.515,153.326,-30.321,483.172,179.202,14.1369,479.869,178.912,11.0224,471.893,152.258
238.515,168.125,40.115,302.426,165.869,27.5791,271.866,320.531,66.8989,251.22,240.106,41.6361,313.033,232.673,42.1513,327.003,319.886,63.7678,290.615,419.135,-3.83307,334.623,404.56,62.8061,241.072,454.98,151.461,212.038,474.675,181.776,189.891,496.381,211.95,225.403,515.432,211.691,246.374,494.577,179.055,263.911,473.188,150.953,166.392,598.914,237.81,172.207,521.436,235.596,154.307,554.457,251.096,-28.0688,474.501,153.307,-30.2543,483.157,179.184,14.2024,479.857,178.87,11.0765,471.859,152.234
238.616,167.991,39.6922,302.5,165.797,27.0548,271.95,320.402,66.5963,251.263,239.964,41.332,313.113,232.589,41.6411,327.076,319.779,63.2974,290.54,419.065,-4.13006,334.613,404.462,62.4285,241.132,454.849,151.218,212.121,474.541,181.565,190,496.243,211.768,225.525,515.275,211.5,246.466,494.428,178.835,263.98,473.046,150.71,166.531,598.792,237.684,172.335,521.303,235.44,154.45,554.333,250.974,-28.0129,474.485,153.288,-30.19,483.141,179.165,14.266,479.843,178.828,11.1288,471.823,152.21
238.716,167.865,39.3005,302.571,165.729,26.5563,272.041,320.281,66.3063,251.306,239.828,41.054,313.193,232.51,41.1506,327.154,319.678,62.8407,290.471,418.997,-4.41887,334.607,404.369,62.0595,241.192,454.721,150.981,212.203,474.408,181.357,190.108,496.106,211.588,225.644,515.12,211.313,246.557,494.282,178.62,264.05,472.907,150.474,166.668,598.669,237.561,172.459,521.171,235.288,154.589,554.211,250.855,-27.9592,474.467,153.27,-30.1281,483.124,179.147,14.3276,479.828,178.787,11.1793,471.787,152.187
238.813,167.747,38.941,302.64,165.665,26.0855,272.136,320.169,66.0294,251.346,239.699,40.8024,313.275,232.435,40.6815,327.234,319.582,62.3995,290.408,418.932,-4.69873,334.606,404.281,61.7003,241.253,454.595,150.749,212.285,474.277,181.154,190.213,495.97,211.412,225.761,514.968,211.13,246.647,494.14,178.41,264.12,472.772,150.244,166.802,598.548,237.442,172.58,521.041,235.139,154.725,554.088,250.739,-27.9077,474.447,153.252,-30.0686,483.105,179.129,14.3872,479.811,178.748,11.2281,471.75,152.164
238.908,167.635,38.6145,302.706,165.604,25.6438,272.237,320.066,65.7662,251.386,239.577,40.5775,313.357,232.365,40.2354,327.318,319.492,61.9752,290.352,418.868,-4.9689,334.61,404.197,61.352,241.314,454.473,150.524,212.366,474.148,180.955,190.316,495.835,211.24,225.875,514.817,210.951,246.735,494,178.205,264.19,472.639,150.022,166.933,598.428,237.326,172.698,520.911,234.993,154.856,553.967,250.625,-27.8585,474.426,153.234,-30.0116,483.084,179.111,14.4448,479.792,178.709,11.275,471.712,152.142
239,167.531,38.3212,302.769,165.546,25.2324,272.342,319.971,65.5168,251.424,239.46,40.3789,313.438,232.298,39.8136,327.405,319.407,61.5693,290.302,418.805,-5.22872,334.619,404.116,61.0155,241.376,454.353,150.306,212.445,474.021,180.761,190.418,495.702,211.072,225.987,514.67,210.777,246.823,493.863,178.007,264.26,472.51,149.806,167.06,598.309,237.215,172.812,520.782,234.85,154.984,553.846,250.515,-27.8116,474.403,153.217,-29.957,483.062,179.094,14.5004,479.771,178.672,11.3201,471.673,152.121
239.088,167.433,38.0608,302.83,165.49,24.8518,272.452,319.884,65.2816,251.461,239.35,40.2061,313.519,232.234,39.417,327.494,319.326,61.183,290.26,418.743,-5.47765,334.631,404.039,60.6919,241.438,454.236,150.094,212.524,473.897,180.573,190.516,495.57,210.908,226.096,514.524,210.607,246.909,493.73,177.814,264.33,472.385,149.599,167.184,598.191,237.107,172.923,520.655,234.711,155.107,553.727,250.407,-27.7669,474.379,153.2,-29.9049,483.039,179.077,14.554,479.749,178.637,11.3634,471.634,152.1
239.173,167.341,37.8327,302.887,165.436,24.5025,272.565,319.805,65.0606,251.497,239.245,40.0582,313.6,232.173,39.0463,327.584,319.25,60.8171,290.223,418.682,-5.71521,334.649,403.965,60.3819,241.501,454.121,149.891,212.602,473.775,180.39,190.613,495.44,210.749,226.202,514.382,210.442,246.993,493.6,177.627,264.4,472.262,149.399,167.304,598.075,237.002,173.031,520.529,234.575,155.227,553.609,250.302,-27.7245,474.354,153.184,-29.8553,483.014,179.061,14.6054,479.725,178.603,11.4048,471.593,152.08
239.254,167.254,37.6358,302.941,165.383,24.1844,272.681,319.732,64.8538,251.532,239.146,39.9341,313.679,232.115,38.7019,327.675,319.178,60.4725,290.194,418.621,-5.94106,334.67,403.893,60.0862,241.563,454.01,149.694,212.678,473.655,180.212,190.707,495.312,210.594,226.306,514.242,210.282,247.076,493.473,177.447,264.47,472.143,149.208,167.421,597.96,236.901,173.134,520.406,234.444,155.342,553.492,250.2,-27.6844,474.326,153.168,-29.8083,482.988,179.045,14.6548,479.699,178.571,11.4443,471.552,152.06
239.33,167.173,37.4687,302.993,165.331,23.8968,272.799,319.667,64.661,251.565,239.053,39.8324,313.756,232.058,38.3838,327.767,319.109,60.1495,290.172,418.561,-6.15495,334.694,403.824,59.8054,241.625,453.901,149.506,212.754,473.537,180.04,190.798,495.186,210.443,226.406,514.105,210.128,247.158,493.349,177.274,264.539,472.027,149.025,167.534,597.847,236.804,173.235,520.283,234.316,155.453,553.377,250.102,-27.6466,474.298,153.153,-29.7638,482.961,179.03,14.7019,479.672,178.541,11.4819,471.51,152.042
239.403,167.097,37.3296,303.041,165.28,23.6391,272.919,319.607,64.482,251.597,238.963,39.7515,313.832,232.003,38.0918,327.859,319.043,59.8483,290.155,418.502,-6.3568,334.723,403.758,59.5399,241.687,453.796,149.325,212.827,473.422,179.874,190.887,495.061,210.298,226.503,513.971,209.978,247.237,493.229,177.107,264.608,471.914,148.85,167.644,597.735,236.711,173.331,520.163,234.191,155.559,553.263,250.006,-27.6111,474.268,153.139,-29.7218,482.932,179.015,14.7469,479.643,178.513,11.5176,471.468,152.024
239.471,167.024,37.2166,303.086,165.229,23.4101,273.041,319.553,64.3166,251.629,238.879,39.6896,313.907,231.949,37.8253,327.95,318.98,59.5688,290.145,418.442,-6.54661,334.754,403.693,59.2897,241.748,453.692,149.152,212.9,473.309,179.714,190.973,494.939,210.157,226.597,513.84,209.834,247.315,493.112,176.946,264.676,471.804,148.684,167.749,597.626,236.621,173.424,520.045,234.071,155.662,553.15,249.914,-27.5779,474.237,153.125,-29.6825,482.902,179.002,14.7896,479.612,178.486,11.5514,471.425,152.007
239.536,166.956,37.1274,303.129,165.179,23.2083,273.162,319.504,64.1642,251.66,238.798,39.6451,313.978,231.897,37.5835,328.04,318.919,59.3108,290.141,418.383,-6.72453,334.788,403.629,59.0549,241.809,453.592,148.986,212.97,473.199,179.559,191.056,494.818,210.021,226.687,513.712,209.694,247.39,492.998,176.792,264.743,471.697,148.526,167.85,597.518,236.535,173.513,519.928,233.955,155.76,553.04,249.825,-27.5471,474.205,153.112,-29.6457,482.872,178.988,14.83,479.579,178.462,11.5831,471.381,151.991
239.596,166.89,37.0599,303.169,165.128,23.0321,273.283,319.459,64.0245,251.69,238.722,39.6158,314.048,231.845,37.3653,328.129,318.861,59.0735,290.142,418.324,-6.89082,334.825,403.568,58.8355,241.868,453.494,148.829,213.039,473.091,179.411,191.137,494.7,209.89,226.775,513.586,209.561,247.463,492.887,176.645,264.809,471.593,148.376,167.947,597.412,236.453,173.598,519.814,233.843,155.853,552.931,249.74,-27.5187,474.171,153.1,-29.6116,482.84,178.976,14.868,479.545,178.44,11.6129,471.337,151.976
239.653,166.828,37.0116,303.206,165.078,22.8795,273.402,319.418,63.897,251.72,238.648,39.6,314.116,231.794,37.1696,328.215,318.804,58.8563,290.148,418.266,-7.04588,334.863,403.507,58.6309,241.927,453.399,148.679,213.106,472.986,179.268,191.214,494.583,209.764,226.858,513.464,209.432,247.534,492.78,176.505,264.873,471.492,148.234,168.041,597.308,236.375,173.679,519.702,233.735,155.942,552.825,249.657,-27.4927,474.137,153.089,-29.5801,482.807,178.964,14.9037,479.51,178.42,11.6406,471.292,151.962
239.706,166.768,36.9802,303.241,165.027,22.7487,273.519,319.379,63.7811,251.75,238.578,39.5958,314.18,231.743,36.9948,328.3,318.749,58.6581,290.158,418.207,-7.19018,334.902,403.448,58.4408,241.984,453.307,148.537,213.17,472.882,179.131,191.288,494.469,209.643,226.938,513.345,209.308,247.603,492.675,176.371,264.936,471.394,148.101,168.129,597.206,236.299,173.756,519.592,233.631,156.027,552.72,249.579,-27.469,474.101,153.078,-29.5513,482.774,178.953,14.9368,479.472,178.402,11.6663,471.247,151.948
239.756,166.71,36.9632,303.273,164.976,22.6374,273.633,319.343,63.6762,251.779,238.511,39.6012,314.242,231.693,36.8394,328.382,318.696,58.4777,290.171,418.15,-7.32432,334.943,403.391,58.2645,242.039,453.216,148.401,213.233,472.781,179,191.359,494.356,209.526,227.014,513.229,209.189,247.668,492.574,176.243,264.997,471.299,147.974,168.214,597.106,236.228,173.829,519.485,233.531,156.107,552.617,249.503,-27.4478,474.065,153.068,-29.5252,482.74,178.943,14.9675,479.434,178.387,11.6899,471.201,151.936
239.803,166.654,36.9583,303.304,164.925,22.5434,273.743,319.309,63.5816,251.808,238.446,39.6144,314.302,231.644,36.7016,328.461,318.644,58.3138,290.188,418.093,-7.44894,334.984,403.334,58.1012,242.092,453.129,148.273,213.293,472.683,178.874,191.427,494.246,209.415,227.087,513.115,209.076,247.732,492.475,176.121,265.056,471.206,147.856,168.294,597.008,236.16,173.898,519.379,233.436,156.183,552.516,249.431,-27.429,474.028,153.059,-29.5018,482.705,178.934,14.9955,479.393,178.374,11.7114,471.156,151.925
239.848,166.599,36.9634,303.333,164.874,22.4645,273.849,319.276,63.4966,251.837,238.383,39.6337,314.359,231.595,36.5797,328.537,318.594,58.1649,290.206,418.036,-7.56479,335.024,403.279,57.95,242.143,453.043,148.151,213.35,472.586,178.754,191.491,494.137,209.308,227.156,513.005,208.967,247.792,492.379,176.006,265.113,471.115,147.744,168.37,596.912,236.095,173.963,519.276,233.344,156.254,552.417,249.362,-27.4127,473.99,153.051,-29.4811,482.669,178.925,15.021,479.352,178.363,11.7307,471.109,151.914
239.889,166.546,36.9764,303.36,164.823,22.3984,273.949,319.244,63.4206,251.866,238.323,39.6575,314.412,231.547,36.4718,328.609,318.545,58.0296,290.226,417.981,-7.67264,335.064,403.225,57.8099,242.192,452.96,148.035,213.405,472.492,178.638,191.552,494.031,209.206,227.22,512.897,208.863,247.849,492.286,175.896,265.167,471.027,147.639,168.441,596.818,236.034,174.023,519.175,233.256,156.32,552.32,249.296,-27.3988,473.951,153.043,-29.4632,482.633,178.917,15.0437,479.309,178.354,11.7478,471.063,151.905
239.929,166.494,36.9951,303.385,164.772,22.3429,274.043,319.213,63.3526,251.894,238.264,39.6843,314.463,231.5,36.376,328.678,318.497,57.9063,290.246,417.927,-7.77334,335.103,403.172,57.6799,242.239,452.88,147.926,213.458,472.4,178.528,191.61,493.926,209.109,227.281,512.792,208.763,247.903,492.196,175.791,265.218,470.942,147.54,168.508,596.726,235.976,174.08,519.076,233.172,156.382,552.226,249.234,-27.3874,473.911,153.037,-29.4481,482.596,178.91,15.0637,479.264,178.348,11.7627,471.017,151.896
239.967,166.444,37.018,303.409,164.723,22.296,274.131,319.182,63.2921,251.922,238.207,39.7125,314.511,231.454,36.2906,328.743,318.451,57.7933,290.266,417.874,-7.86773,335.141,403.121,57.5588,242.282,452.801,147.821,213.507,472.31,178.422,191.664,493.823,209.016,227.337,512.689,208.668,247.954,492.108,175.692,265.267,470.859,147.446,168.571,596.636,235.922,174.132,518.98,233.093,156.439,552.133,249.175,-27.3785,473.871,153.031,-29.4357,482.56,178.903,15.081,479.219,178.344,11.7754,470.97,151.889
240.003,166.394,37.0432,303.431,164.674,22.2555,274.211,319.15,63.2381,251.949,238.153,39.7411,314.556,231.409,36.2136,328.804,318.407,57.689,290.285,417.823,-7.95672,335.176,403.072,57.4455,242.323,452.725,147.722,213.553,472.222,178.321,191.714,493.722,208.927,227.389,512.59,208.577,248.001,492.023,175.598,265.313,470.779,147.358,168.629,596.549,235.871,174.18,518.886,233.016,156.492,552.043,249.119,-27.3721,473.83,153.026,-29.4261,482.522,178.898,15.0954,479.172,178.342,11.7858,470.923,151.882
240.038,166.345,37.0693,303.452,164.626,22.2195,274.284,319.119,63.1899,251.976,238.099,39.7687,314.599,231.365,36.1434,328.86,318.365,57.5918,290.303,417.774,-8.04117,335.208,403.025,57.3388,242.361,452.65,147.627,213.597,472.136,178.224,191.761,493.623,208.843,227.437,512.492,208.491,248.045,491.94,175.508,265.355,470.701,147.275,168.683,596.463,235.823,174.224,518.794,232.944,156.54,551.954,249.066,-27.3683,473.789,153.022,-29.4194,482.485,178.893,15.1069,479.124,178.343,11.7939,470.876,151.876
240.071,166.298,37.0951,303.471,164.58,22.1862,274.348,319.087,63.1468,252.002,238.048,39.7944,314.638,231.323,36.0782,328.912,318.325,57.5003,290.318,417.727,-8.12197,335.238,402.98,57.2375,242.395,452.578,147.536,213.637,472.052,178.131,191.803,493.526,208.762,227.481,512.397,208.408,248.085,491.859,175.423,265.395,470.625,147.196,168.732,596.379,235.778,174.263,518.704,232.875,156.584,551.868,249.016,-27.367,473.748,153.018,-29.4154,482.447,178.889,15.1155,479.076,178.346,11.7996,470.83,151.872
240.103,166.251,37.1194,303.49,164.536,22.154,274.403,319.054,63.108,252.027,237.998,39.8174,314.674,231.283,36.0165,328.96,318.288,57.4129,290.33,417.682,-8.19997,335.265,402.937,57.1405,242.427,452.508,147.449,213.674,471.97,178.042,191.843,493.431,208.686,227.521,512.305,208.328,248.122,491.781,175.341,265.431,470.551,147.12,168.776,596.297,235.736,174.299,518.617,232.81,156.623,551.784,248.97,-27.3682,473.706,153.016,-29.4143,482.41,178.885,15.1211,479.026,178.35,11.803,470.783,151.868
