 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
240.134,166.206,37.1413,303.507,164.494,22.1215,274.45,319.021,63.0727,252.05,237.949,39.8369,314.707,231.246,35.9568,329.003,318.252,57.3283,290.338,417.64,-8.27596,335.288,402.897,57.0468,242.455,452.44,147.365,213.707,471.89,177.956,191.878,493.337,208.613,227.556,512.214,208.252,248.155,491.705,175.264,265.463,470.48,147.049,168.817,596.218,235.697,174.33,518.531,232.749,156.657,551.701,248.926,-27.372,473.665,153.014,-29.4161,482.372,178.883,15.1237,478.976,178.357,11.8041,470.737,151.865
240.164,166.162,37.16,303.522,164.455,22.0873,274.487,318.987,63.0404,252.073,237.902,39.8524,314.737,231.21,35.8979,329.042,318.22,57.2453,290.342,417.601,-8.35071,335.306,402.86,56.9554,242.479,452.375,147.285,213.737,471.811,177.873,191.909,493.245,208.543,227.586,512.126,208.18,248.184,491.631,175.19,265.492,470.412,146.98,168.852,596.14,235.661,174.357,518.448,232.69,156.687,551.621,248.885,-27.3783,473.623,153.013,-29.4207,482.335,178.881,15.1233,478.924,178.365,11.8027,470.691,151.862
240.193,166.12,37.175,303.537,164.418,22.0503,274.516,318.953,63.0103,252.093,237.857,39.8633,314.764,231.177,35.8385,329.075,318.191,57.1627,290.341,417.564,-8.4249,335.321,402.826,56.8653,242.5,452.311,147.206,213.764,471.734,177.794,191.937,493.155,208.477,227.612,512.04,208.11,248.21,491.559,175.119,265.517,470.345,146.914,168.884,596.064,235.627,174.38,518.366,232.635,156.713,551.543,248.848,-27.3873,473.581,153.012,-29.4281,482.297,178.879,15.1198,478.873,178.376,11.7988,470.645,151.861
240.221,166.079,37.1858,303.55,164.384,22.0097,274.534,318.919,62.982,252.113,237.814,39.8694,314.788,231.147,35.7776,329.105,318.165,57.0795,290.335,417.531,-8.49917,335.332,402.795,56.7757,242.517,452.249,147.13,213.787,471.659,177.717,191.961,493.066,208.415,227.634,511.956,208.043,248.232,491.489,175.051,265.538,470.281,146.85,168.911,595.99,235.597,174.399,518.287,232.583,156.734,551.467,248.813,-27.3988,473.539,153.013,-29.4384,482.26,178.878,15.1132,478.821,178.388,11.7926,470.6,151.86
240.248,166.039,37.1921,303.562,164.353,21.9647,274.543,318.884,62.9547,252.13,237.773,39.8705,314.809,231.12,35.7145,329.129,318.142,56.9949,290.323,417.501,-8.57404,335.338,402.768,56.686,242.53,452.189,147.056,213.807,471.586,177.642,191.981,492.979,208.355,227.651,511.874,207.979,248.249,491.422,174.986,265.555,470.22,146.787,168.933,595.917,235.569,174.414,518.209,232.534,156.75,551.392,248.78,-27.4129,473.497,153.014,-29.4515,482.224,178.878,15.1035,478.768,178.402,11.7838,470.555,151.861
240.275,166.002,37.1938,303.573,164.326,21.9147,274.543,318.849,62.9281,252.145,237.733,39.8664,314.827,231.097,35.6484,329.149,318.122,56.9082,290.305,417.474,-8.64997,335.339,402.744,56.5954,242.54,452.132,146.984,213.823,471.514,177.57,191.997,492.893,208.298,227.664,511.794,207.918,248.263,491.356,174.923,265.569,470.16,146.727,168.952,595.847,235.544,174.424,518.134,232.489,156.763,551.319,248.751,-27.4295,473.455,153.015,-29.4675,482.188,178.879,15.0907,478.716,178.418,11.7726,470.51,151.861
240.3,165.966,37.1909,303.582,164.302,21.8595,274.534,318.814,62.9018,252.159,237.696,39.8571,314.842,231.076,35.5788,329.165,318.106,56.8189,290.282,417.451,-8.72732,335.336,402.723,56.5035,242.546,452.076,146.912,213.835,471.444,177.5,192.009,492.809,208.244,227.672,511.716,207.859,248.273,491.292,174.863,265.578,470.103,146.667,168.966,595.778,235.521,174.431,518.06,232.445,156.771,551.249,248.724,-27.4488,473.413,153.018,-29.4864,482.152,178.88,15.0748,478.663,178.434,11.7589,470.466,151.863
240.324,165.933,37.1833,303.59,164.282,21.7988,274.516,318.78,62.8752,252.17,237.66,39.8429,314.854,231.059,35.5053,329.176,318.094,56.7266,290.252,417.431,-8.80637,335.328,402.706,56.4099,242.548,452.022,146.842,213.844,471.376,177.432,192.017,492.727,208.192,227.676,511.639,207.802,248.279,491.229,174.805,265.584,470.048,146.609,168.976,595.71,235.501,174.434,517.988,232.405,156.774,551.18,248.699,-27.4706,473.372,153.021,-29.5081,482.117,178.881,15.0557,478.61,178.453,11.7426,470.423,151.865
240.348,165.901,37.1714,303.597,164.265,21.7326,274.489,318.746,62.8482,252.178,237.627,39.8238,314.863,231.045,35.4278,329.182,318.085,56.631,290.217,417.415,-8.88729,335.316,402.693,56.3144,242.546,451.97,146.773,213.849,471.309,177.366,192.021,492.646,208.143,227.675,511.564,207.747,248.281,491.169,174.748,265.585,469.996,146.552,168.982,595.645,235.483,174.432,517.918,232.367,156.774,551.113,248.677,-27.4951,473.332,153.024,-29.5326,482.082,178.883,15.0335,478.557,178.472,11.7239,470.381,151.868
240.37,165.871,37.1553,303.602,164.252,21.6611,274.454,318.712,62.8204,252.185,237.596,39.8001,314.869,231.035,35.3462,329.185,318.08,56.5322,290.175,417.403,-8.97017,335.299,402.683,56.2168,242.54,451.92,146.704,213.85,471.243,177.302,192.022,492.567,208.096,227.67,511.491,207.695,248.279,491.11,174.694,265.583,469.945,146.495,168.983,595.581,235.467,174.427,517.85,232.332,156.769,551.047,248.657,-27.522,473.291,153.028,-29.5599,482.048,178.886,15.0081,478.505,178.493,11.7026,470.339,151.872
240.391,165.844,37.1354,303.606,164.243,21.5844,274.412,318.68,62.7915,252.188,237.567,39.7722,314.872,231.029,35.2606,329.183,318.079,56.4301,290.127,417.394,-9.05502,335.277,402.677,56.117,242.531,451.872,146.637,213.848,471.179,177.238,192.018,492.489,208.051,227.661,511.419,207.644,248.273,491.053,174.641,265.577,469.897,146.439,168.981,595.518,235.454,174.418,517.783,232.299,156.761,550.984,248.64,-27.5516,473.252,153.033,-29.5901,482.015,178.888,14.9796,478.453,178.514,11.6787,470.298,151.876
240.411,165.819,37.112,303.609,164.237,21.5031,274.362,318.649,62.7615,252.189,237.54,39.7404,314.872,231.025,35.1712,329.177,318.081,56.325,290.074,417.388,-9.14175,335.252,402.675,56.0153,242.518,451.825,146.57,213.842,471.117,177.177,192.011,492.413,208.008,227.647,511.349,207.595,248.263,490.997,174.589,265.567,469.851,146.383,168.975,595.457,235.442,174.405,517.719,232.268,156.748,550.922,248.624,-27.5837,473.213,153.038,-29.623,481.983,178.892,14.948,478.402,178.537,11.6523,470.258,151.88
240.429,165.796,37.0855,303.611,164.235,21.4175,274.305,318.619,62.7302,252.188,237.515,39.7051,314.87,231.026,35.0783,329.167,318.087,56.2171,290.015,417.386,-9.2302,335.221,402.676,55.9116,242.501,451.781,146.503,213.832,471.056,177.116,192,492.338,207.967,227.629,511.281,207.548,248.249,490.943,174.54,265.553,469.806,146.328,168.965,595.398,235.433,174.389,517.655,232.239,156.731,550.862,248.611,-27.6183,473.174,153.043,-29.6587,481.952,178.895,14.9133,478.351,178.56,11.6234,470.218,151.885
240.446,165.776,37.0565,303.61,164.236,21.3281,274.243,318.59,62.6974,252.184,237.493,39.6667,314.865,231.029,34.9824,329.154,318.096,56.1068,289.951,417.387,-9.32016,335.187,402.68,55.8063,242.48,451.738,146.437,213.818,470.996,177.057,191.985,492.264,207.928,227.606,511.214,207.503,248.231,490.89,174.491,265.535,469.764,146.274,168.951,595.34,235.426,174.369,517.593,232.213,156.71,550.803,248.6,-27.6555,473.137,153.049,-29.6971,481.922,178.899,14.8755,478.301,178.584,11.592,470.18,151.89
240.461,165.757,37.0252,303.609,164.241,21.2358,274.174,318.564,62.6631,252.177,237.473,39.6258,314.858,231.036,34.8838,329.137,318.108,55.9947,289.882,417.392,-9.41132,335.149,402.688,55.6997,242.456,451.697,146.372,213.801,470.938,176.999,191.966,492.192,207.89,227.579,511.148,207.459,248.209,490.839,174.444,265.513,469.723,146.22,168.933,595.283,235.421,174.345,517.533,232.188,156.686,550.746,248.591,-27.6951,473.1,153.056,-29.7383,481.892,178.903,14.8348,478.252,178.609,11.558,470.143,151.896
240.475,165.741,36.9923,303.606,164.248,21.1409,274.102,318.539,62.6272,252.168,237.455,39.5827,314.847,231.045,34.7832,329.116,318.123,55.8812,289.81,417.399,-9.50335,335.107,402.698,55.5922,242.428,451.657,146.307,213.779,470.881,176.942,191.944,492.122,207.854,227.548,511.084,207.417,248.184,490.789,174.399,265.488,469.684,146.167,168.912,595.228,235.417,174.318,517.475,232.166,156.657,550.691,248.584,-27.7373,473.064,153.063,-29.7821,481.864,178.908,14.791,478.203,178.634,11.5214,470.107,151.902
240.486,165.727,36.958,303.602,164.259,21.0444,274.024,318.517,62.5898,252.156,237.439,39.538,314.835,231.058,34.6811,329.092,318.141,55.767,289.733,417.41,-9.59587,335.062,402.711,55.4843,242.397,451.619,146.244,213.755,470.826,176.886,191.918,492.053,207.82,227.513,511.021,207.376,248.154,490.74,174.355,265.459,469.647,146.114,168.887,595.175,235.415,174.287,517.418,232.145,156.625,550.637,248.579,-27.7818,473.028,153.07,-29.8286,481.837,178.912,14.7442,478.156,178.659,11.4824,470.072,151.909
240.496,165.715,36.923,303.596,164.272,20.9468,273.944,318.497,62.5509,252.141,237.425,39.492,314.819,231.072,34.5782,329.065,318.162,55.6528,289.652,417.423,-9.68845,335.014,402.727,55.3764,242.362,451.582,146.181,213.726,470.772,176.831,191.888,491.986,207.787,227.474,510.959,207.337,248.121,490.693,174.313,265.426,469.611,146.063,168.858,595.122,235.416,174.253,517.362,232.126,156.589,550.584,248.575,-27.8289,472.994,153.077,-29.8777,481.811,178.917,14.6946,478.111,178.684,11.4409,470.038,151.915
240.504,165.705,36.8875,303.589,164.287,20.8489,273.86,318.479,62.5103,252.124,237.414,39.4454,314.802,231.09,34.4752,329.035,318.185,55.5391,289.569,417.438,-9.78064,334.962,402.745,55.269,242.324,451.547,146.119,213.694,470.719,176.778,191.854,491.92,207.756,227.43,510.899,207.3,248.084,490.646,174.272,265.39,469.577,146.012,168.826,595.071,235.417,174.215,517.308,232.109,156.55,550.534,248.573,-27.8783,472.961,153.085,-29.9294,481.786,178.922,14.6421,478.066,178.71,11.3969,470.005,151.923
240.509,165.696,36.852,303.581,164.305,20.7513,273.774,318.464,62.4683,252.104,237.404,39.3984,314.782,231.109,34.3726,329.002,318.21,55.4266,289.483,417.456,-9.87199,334.907,402.766,55.1627,242.282,451.513,146.058,213.658,470.668,176.725,191.817,491.856,207.726,227.383,510.84,207.264,248.044,490.601,174.232,265.35,469.544,145.963,168.791,595.022,235.421,174.175,517.255,232.093,156.508,550.484,248.573,-27.9301,472.929,153.092,-29.9837,481.763,178.927,14.5868,478.024,178.735,11.3504,469.974,151.93
240.513,165.69,36.8169,303.571,164.324,20.6547,273.687,318.452,62.425,252.081,237.396,39.3514,314.76,231.13,34.2711,328.967,318.237,55.316,289.396,417.476,-9.96202,334.85,402.788,55.058,242.237,451.48,145.998,213.619,470.618,176.674,191.776,491.793,207.697,227.332,510.782,207.23,248,490.557,174.195,265.306,469.512,145.915,168.753,594.973,235.426,174.131,517.203,232.079,156.461,550.436,248.575,-27.9842,472.898,153.101,-30.0405,481.741,178.932,14.5288,477.982,178.76,11.3015,469.944,151.937
240.514,165.684,36.7824,303.561,164.345,20.5597,273.598,318.443,62.3803,252.057,237.39,39.3049,314.736,231.153,34.1713,328.928,318.265,55.208,289.306,417.498,-10.0502,334.791,402.811,54.9554,242.189,451.448,145.94,213.576,470.57,176.624,191.732,491.732,207.669,227.277,510.725,207.197,247.952,490.514,174.159,265.26,469.482,145.868,168.711,594.926,235.432,174.084,517.154,232.066,156.412,550.39,248.578,-28.0406,472.868,153.109,-30.0997,481.72,178.937,14.4681,477.943,178.786,11.2502,469.915,151.945
240.513,165.68,36.7488,303.548,164.367,20.4668,273.508,318.436,62.3345,252.03,237.385,39.2591,314.709,231.178,34.0738,328.887,318.295,55.1031,289.216,417.521,-10.1362,334.729,402.836,54.8555,242.137,451.418,145.883,213.53,470.522,176.575,191.685,491.672,207.642,227.218,510.67,207.166,247.902,490.472,174.124,265.21,469.452,145.823,168.666,594.881,235.44,174.034,517.105,232.055,156.359,550.345,248.583,-28.0993,472.839,153.117,-30.1614,481.7,178.943,14.4048,477.905,178.81,11.1966,469.888,151.953
240.51,165.677,36.7165,303.535,164.39,20.3766,273.418,318.432,62.2876,252,237.381,39.2144,314.681,231.203,33.9791,328.844,318.326,55.0018,289.125,417.546,-10.2195,334.665,402.862,54.7587,242.083,451.389,145.828,213.48,470.477,176.527,191.634,491.614,207.617,227.156,510.616,207.136,247.847,490.431,174.092,265.157,469.424,145.78,168.618,594.836,235.449,173.981,517.058,232.045,156.304,550.301,248.589,-28.1602,472.811,153.126,-30.2254,481.682,178.948,14.339,477.869,178.835,11.1406,469.862,151.96
240.504,165.675,36.6855,303.52,164.414,20.2894,273.328,318.43,62.2399,251.969,237.379,39.171,314.651,231.229,33.8876,328.798,318.357,54.9047,289.033,417.573,-10.2997,334.599,402.889,54.6654,242.026,451.36,145.775,213.427,470.432,176.48,191.58,491.558,207.593,227.09,510.563,207.108,247.79,490.391,174.061,265.101,469.396,145.738,168.567,594.793,235.46,173.925,517.012,232.036,156.245,550.259,248.596,-28.2233,472.785,153.135,-30.2918,481.665,178.953,14.2707,477.835,178.859,11.0823,469.837,151.968
240.496,165.674,36.6561,303.505,164.439,20.2057,273.239,318.432,62.1915,251.935,237.378,39.1291,314.619,231.256,33.7998,328.751,318.389,54.8123,288.942,417.6,-10.3763,334.532,402.916,54.576,241.966,451.333,145.723,213.371,470.389,176.435,191.522,491.503,207.57,227.021,510.511,207.082,247.729,490.352,174.032,265.042,469.369,145.699,168.514,594.751,235.471,173.866,516.967,232.028,156.183,550.219,248.605,-28.2886,472.76,153.143,-30.3604,481.649,178.959,14.2001,477.803,178.883,11.0217,469.814,151.977
240.486,165.673,36.6284,303.488,164.464,20.1257,273.15,318.435,62.1424,251.899,237.378,39.0889,314.586,231.283,33.7161,328.701,318.421,54.7248,288.851,417.629,-10.4492,334.463,402.944,54.4909,241.903,451.307,145.674,213.312,470.347,176.391,191.462,491.45,207.548,226.949,510.46,207.057,247.666,490.313,174.005,264.981,469.343,145.662,168.457,594.711,235.484,173.805,516.924,232.022,156.118,550.179,248.615,-28.3559,472.736,153.152,-30.4312,481.635,178.964,14.1272,477.773,178.906,10.9589,469.792,151.985
240.474,165.673,36.6025,303.47,164.489,20.0496,273.063,318.442,62.093,251.862,237.379,39.0505,314.55,231.311,33.6366,328.649,318.454,54.6427,288.761,417.658,-10.5179,334.392,402.972,54.4104,241.837,451.281,145.627,213.25,470.307,176.349,191.398,491.399,207.527,226.873,510.411,207.034,247.599,490.276,173.98,264.916,469.318,145.627,168.398,594.672,235.498,173.741,516.882,232.017,156.051,550.141,248.626,-28.4253,472.713,153.161,-30.5043,481.622,178.969,14.0521,477.745,178.928,10.894,469.772,151.993
240.46,165.673,36.5784,303.451,164.514,19.9777,272.976,318.45,62.0431,251.822,237.38,39.0141,314.513,231.338,33.5617,328.596,318.486,54.5661,288.671,417.688,-10.5823,334.32,403,54.3346,241.77,451.257,145.583,213.185,470.268,176.308,191.332,491.349,207.507,226.795,510.363,207.012,247.53,490.24,173.957,264.849,469.293,145.594,168.336,594.634,235.513,173.675,516.842,232.012,155.981,550.105,248.639,-28.4967,472.692,153.17,-30.5794,481.611,178.975,13.9749,477.72,178.95,10.8269,469.753,152.001
240.444,165.673,36.5562,303.431,164.538,19.9099,272.891,318.461,61.993,251.781,237.382,38.9796,314.475,231.366,33.4915,328.54,318.518,54.4952,288.582,417.718,-10.6421,334.247,403.027,54.2638,241.699,451.233,145.54,213.116,470.23,176.269,191.263,491.301,207.488,226.714,510.317,206.993,247.458,490.204,173.936,264.78,469.269,145.564,168.272,594.597,235.529,173.606,516.803,232.009,155.908,550.07,248.652,-28.57,472.672,153.179,-30.6565,481.601,178.98,13.8957,477.697,178.971,10.7577,469.735,152.009
240.426,165.673,36.5358,303.41,164.563,19.8463,272.807,318.474,61.9428,251.738,237.384,38.9471,314.435,231.393,33.426,328.483,318.549,54.4301,288.495,417.748,-10.6973,334.172,403.054,54.1981,241.627,451.21,145.5,213.046,470.194,176.232,191.191,491.255,207.47,226.629,510.271,206.974,247.383,490.17,173.917,264.708,469.246,145.536,168.205,594.562,235.546,173.535,516.765,232.007,155.833,550.036,248.666,-28.6452,472.653,153.188,-30.7356,481.592,178.985,13.8146,477.676,178.991,10.6865,469.719,152.018
240.406,165.673,36.5173,303.389,164.586,19.7869,272.725,318.489,61.8925,251.693,237.387,38.9167,314.394,231.42,33.3654,328.424,318.58,54.3709,288.408,417.779,-10.7478,334.097,403.081,54.1374,241.552,451.188,145.463,212.972,470.159,176.196,191.116,491.211,207.453,226.543,510.227,206.958,247.306,490.137,173.9,264.634,469.223,145.511,168.136,594.528,235.564,173.462,516.728,232.006,155.755,550.004,248.682,-28.7222,472.635,153.197,-30.8167,481.585,178.99,13.7317,477.658,179.01,10.6133,469.705,152.026
240.384,165.673,36.5004,303.366,164.61,19.7316,272.644,318.505,61.8422,251.647,237.39,38.8881,314.352,231.446,33.3094,328.364,318.61,54.3175,288.322,417.81,-10.7936,334.02,403.107,54.0818,241.475,451.167,145.428,212.896,470.125,176.161,191.039,491.169,207.436,226.453,510.185,206.942,247.227,490.104,173.885,264.557,469.201,145.488,168.065,594.495,235.582,173.387,516.693,232.006,155.675,549.973,248.698,-28.801,472.619,153.206,-30.8996,481.579,178.995,13.6471,477.642,179.029,10.5383,469.691,152.034
240.36,165.672,36.4852,303.343,164.632,19.6802,272.565,318.524,61.7919,251.6,237.393,38.8615,314.309,231.471,33.2581,328.302,318.64,54.2697,288.238,417.84,-10.8348,333.942,403.133,54.0312,241.396,451.147,145.396,212.818,470.093,176.129,190.959,491.128,207.421,226.362,510.143,206.929,247.145,490.073,173.871,264.479,469.18,145.467,167.991,594.464,235.602,173.309,516.659,232.006,155.593,549.944,248.715,-28.8815,472.604,153.215,-30.9843,481.575,179,13.5609,477.628,179.046,10.4613,469.68,152.043
240.335,165.671,36.4716,303.319,164.654,19.6326,272.487,318.543,61.7417,251.55,237.396,38.8366,314.264,231.496,33.2113,328.238,318.669,54.2275,288.154,417.87,-10.8715,333.862,403.158,53.9854,241.316,451.127,145.367,212.738,470.063,176.098,190.877,491.09,207.407,226.268,510.104,206.917,247.061,490.043,173.86,264.398,469.159,145.449,167.916,594.434,235.622,173.23,516.627,232.007,155.509,549.916,248.733,-28.9637,472.59,153.224,-31.0707,481.571,179.005,13.4733,477.617,179.063,10.3826,469.669,152.051
240.309,165.669,36.4593,303.294,164.675,19.5884,272.41,318.564,61.6918,251.5,237.399,38.8134,314.218,231.521,33.1689,328.173,318.697,54.1906,288.071,417.9,-10.9038,333.782,403.182,53.9444,241.234,451.109,145.339,212.655,470.034,176.068,190.793,491.053,207.394,226.172,510.065,206.906,246.975,490.014,173.851,264.316,469.14,145.434,167.838,594.405,235.642,173.148,516.596,232.009,155.422,549.889,248.751,-29.0475,472.577,153.233,-31.1588,481.569,179.01,13.3843,477.609,179.079,10.3021,469.66,152.059
240.28,165.667,36.4483,303.269,164.696,19.5475,272.334,318.586,61.6421,251.448,237.402,38.7918,314.171,231.544,33.1305,328.106,318.724,54.1587,287.989,417.93,-10.9321,333.701,403.206,53.9079,241.15,451.091,145.315,212.57,470.006,176.041,190.707,491.019,207.381,226.074,510.029,206.897,246.887,489.986,173.843,264.232,469.12,145.42,167.759,594.378,235.664,173.065,516.567,232.012,155.334,549.864,248.77,-29.1329,472.566,153.242,-31.2484,481.569,179.014,13.294,477.603,179.095,10.22,469.653,152.068
240.251,165.665,36.4384,303.243,164.716,19.5096,272.26,318.608,61.5927,251.395,237.404,38.7716,314.123,231.567,33.0959,328.038,318.751,54.1316,287.907,417.959,-10.9564,333.618,403.229,53.8757,241.064,451.074,145.293,212.484,469.98,176.015,190.618,490.986,207.369,225.974,509.994,206.889,246.798,489.959,173.837,264.146,469.102,145.409,167.678,594.352,235.685,172.98,516.539,232.016,155.244,549.84,248.79,-29.2197,472.556,153.251,-31.3396,481.569,179.019,13.2026,477.599,179.109,10.1363,469.647,152.076
240.221,165.662,36.4295,303.216,164.735,19.4745,272.186,318.632,61.5437,251.341,237.407,38.7527,314.074,231.589,33.0649,327.968,318.776,54.1089,287.825,417.988,-10.9772,333.535,403.252,53.8476,240.977,451.058,145.273,212.395,469.956,175.991,190.528,490.955,207.358,225.873,509.96,206.882,246.707,489.934,173.833,264.059,469.085,145.4,167.595,594.328,235.707,172.894,516.512,232.02,155.153,549.818,248.81,-29.3079,472.547,153.26,-31.4322,481.571,179.024,13.1101,477.598,179.122,10.051,469.642,152.084
240.189,165.658,36.4213,303.189,164.753,19.4417,272.112,318.655,61.4952,251.285,237.409,38.7349,314.024,231.611,33.0372,327.897,318.801,54.0902,287.744,418.016,-10.9947,333.45,403.274,53.8232,240.889,451.043,145.255,212.305,469.933,175.968,190.436,490.926,207.348,225.77,509.928,206.877,246.614,489.909,173.83,263.971,469.068,145.393,167.51,594.305,235.73,172.806,516.487,232.025,155.059,549.797,248.831,-29.3975,472.539,153.269,-31.5262,481.574,179.028,13.0168,477.6,179.135,9.96424,469.638,152.093
240.156,165.654,36.4137,303.161,164.771,19.411,272.038,318.679,61.4473,251.229,237.412,38.7181,313.973,231.632,33.0124,327.825,318.826,54.0753,287.662,418.044,-11.0093,333.364,403.295,53.8023,240.8,451.029,145.24,212.213,469.911,175.947,190.343,490.9,207.339,225.666,509.898,206.873,246.519,489.887,173.829,263.881,469.052,145.388,167.424,594.283,235.753,172.717,516.463,232.03,154.964,549.777,248.852,-29.4884,472.533,153.278,-31.6215,481.578,179.033,12.9227,477.604,179.147,9.87608,469.636,152.101
240.122,165.65,36.4067,303.132,164.789,19.3822,271.965,318.703,61.4002,251.171,237.414,38.702,313.921,231.653,32.9903,327.751,318.85,54.0638,287.58,418.071,-11.0214,333.277,403.316,53.7846,240.709,451.016,145.227,212.12,469.892,175.928,190.248,490.875,207.331,225.56,509.869,206.87,246.424,489.865,173.829,263.79,469.038,145.385,167.337,594.263,235.776,172.626,516.44,232.036,154.868,549.759,248.874,-29.5806,472.528,153.287,-31.7181,481.584,179.038,12.8279,477.611,179.158,9.78658,469.635,152.11
240.087,165.645,36.3999,303.102,164.806,19.3549,271.89,318.726,61.3541,251.112,237.416,38.6866,313.868,231.673,32.9705,327.676,318.873,54.0552,287.497,418.097,-11.0313,333.19,403.337,53.7697,240.617,451.004,145.215,212.026,469.874,175.911,190.151,490.852,207.323,225.454,509.843,206.868,246.327,489.845,173.83,263.697,469.024,145.383,167.248,594.244,235.799,172.534,516.42,232.042,154.77,549.742,248.896,-29.6738,472.523,153.296,-31.8158,481.59,179.042,12.7326,477.62,179.169,9.69581,469.635,152.118
240.051,165.64,36.3933,303.072,164.823,19.329,271.815,318.75,61.309,251.052,237.418,38.6718,313.814,231.692,32.9527,327.599,318.896,54.0492,287.414,418.123,-11.0394,333.101,403.358,53.7575,240.525,450.994,145.206,211.93,469.857,175.894,190.053,490.832,207.316,225.346,509.818,206.867,246.229,489.827,173.832,263.604,469.012,145.383,167.158,594.226,235.823,172.441,516.4,232.049,154.672,549.727,248.918,-29.7682,472.52,153.305,-31.9146,481.598,179.047,12.6368,477.632,179.179,9.60384,469.637,152.127
240.014,165.635,36.3867,303.042,164.84,19.3041,271.738,318.772,61.2652,250.991,237.419,38.6573,313.76,231.712,32.9368,327.521,318.919,54.0455,287.329,418.148,-11.0459,333.011,403.378,53.7476,240.431,450.984,145.198,211.833,469.842,175.88,189.954,490.813,207.309,225.237,509.794,206.867,246.13,489.81,173.836,263.509,469,145.384,167.066,594.21,235.847,172.347,516.382,232.056,154.572,549.714,248.94,-29.8637,472.518,153.314,-32.0145,481.606,179.052,12.5407,477.646,179.188,9.51075,469.639,152.136
239.976,165.63,36.3801,303.01,164.856,19.28,271.66,318.794,61.2228,250.928,237.421,38.643,313.704,231.731,32.9223,327.441,318.942,54.0438,287.243,418.173,-11.0513,332.919,403.398,53.7397,240.337,450.975,145.192,211.735,469.829,175.867,189.854,490.796,207.304,225.128,509.773,206.867,246.03,489.795,173.84,263.414,468.99,145.387,166.973,594.196,235.87,172.252,516.366,232.064,154.47,549.702,248.963,-29.9601,472.517,153.323,-32.1152,481.616,179.056,12.4444,477.662,179.197,9.41659,469.643,152.145
239.937,165.624,36.3733,302.978,164.872,19.2567,271.579,318.815,61.182,250.865,237.423,38.6289,313.647,231.75,32.9091,327.36,318.964,54.0438,287.157,418.197,-11.0558,332.827,403.418,53.7337,240.242,450.968,145.187,211.637,469.817,175.855,189.753,490.782,207.299,225.017,509.754,206.869,245.929,489.781,173.846,263.318,468.981,145.39,166.88,594.183,235.894,172.156,516.351,232.072,154.368,549.691,248.986,-30.0574,472.517,153.332,-32.2169,481.626,179.061,12.3481,477.681,179.205,9.32143,469.648,152.154
239.898,165.619,36.3662,302.945,164.889,19.2338,271.497,318.835,61.1429,250.801,237.424,38.6148,313.59,231.769,32.897,327.278,318.987,54.045,287.068,418.221,-11.0596,332.734,403.438,53.7291,240.146,450.962,145.184,211.537,469.807,175.844,189.651,490.769,207.294,224.907,509.736,206.871,245.827,489.769,173.852,263.221,468.974,145.395,166.785,594.171,235.918,172.059,516.338,232.081,154.265,549.682,249.009,-30.1556,472.518,153.341,-32.3195,481.638,179.066,12.2517,477.702,179.213,9.22536,469.653,152.163
239.858,165.613,36.3588,302.912,164.905,19.2114,271.412,318.854,61.1056,250.735,237.425,38.6006,313.531,231.788,32.8857,327.194,319.009,54.0474,286.979,418.244,-11.063,332.64,403.458,53.7259,240.049,450.957,145.182,211.437,469.799,175.835,189.548,490.759,207.29,224.796,509.721,206.874,245.725,489.759,173.859,263.123,468.968,145.4,166.69,594.161,235.942,171.962,516.326,232.09,154.162,549.674,249.032,-30.2545,472.52,153.35,-32.4227,481.65,179.071,12.1555,477.725,179.221,9.12843,469.66,152.172
239.817,165.607,36.3509,302.878,164.922,19.1892,271.325,318.872,61.0703,250.669,237.427,38.5864,313.472,231.807,32.8751,327.109,319.032,54.0507,286.888,418.266,-11.0661,332.545,403.479,53.7237,239.952,450.953,145.181,211.336,469.792,175.827,189.444,490.75,207.287,224.684,509.707,206.877,245.622,489.75,173.866,263.025,468.963,145.406,166.593,594.153,235.966,171.864,516.316,232.099,154.057,549.668,249.055,-30.3542,472.523,153.36,-32.5267,481.663,179.076,12.0595,477.751,179.228,9.03071,469.668,152.182
