 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
239.775,165.602,36.3427,302.844,164.938,19.1673,271.235,318.889,61.037,250.602,237.428,38.5719,313.412,231.826,32.865,327.023,319.054,54.0547,286.795,418.289,-11.0691,332.448,403.499,53.7225,239.854,450.951,145.182,211.234,469.787,175.821,189.34,490.743,207.285,224.572,509.695,206.881,245.519,489.743,173.874,262.926,468.96,145.413,166.496,594.146,235.989,171.765,516.308,232.109,153.952,549.663,249.079,-30.4546,472.527,153.369,-32.6313,481.677,179.082,11.9638,477.778,179.235,8.93228,469.677,152.191
239.732,165.596,36.334,302.809,164.955,19.1456,271.142,318.904,61.0057,250.534,237.43,38.5573,313.351,231.845,32.8554,326.935,319.077,54.0593,286.701,418.311,-11.0721,332.351,403.52,53.7221,239.756,450.95,145.183,211.132,469.784,175.815,189.235,490.738,207.283,224.46,509.685,206.885,245.415,489.738,173.882,262.826,468.958,145.42,166.398,594.14,236.013,171.666,516.3,232.118,153.846,549.659,249.102,-30.5555,472.531,153.379,-32.7365,481.692,179.087,11.8685,477.808,179.242,8.83319,469.687,152.201
239.689,165.591,36.3249,302.773,164.972,19.124,271.046,318.918,60.9766,250.465,237.431,38.5425,313.289,231.865,32.8462,326.846,319.1,54.0642,286.605,418.332,-11.0753,332.253,403.541,53.7223,239.657,450.95,145.185,211.03,469.782,175.811,189.13,490.736,207.282,224.348,509.677,206.89,245.31,489.735,173.891,262.726,468.957,145.427,166.3,594.136,236.036,171.566,516.295,232.129,153.74,549.658,249.125,-30.657,472.537,153.389,-32.8421,481.707,179.093,11.7737,477.839,179.249,8.73352,469.697,152.212
239.645,165.585,36.3153,302.737,164.989,19.1026,270.948,318.932,60.9496,250.395,237.433,38.5274,313.227,231.885,32.8371,326.756,319.123,54.0694,286.508,418.354,-11.0786,332.154,403.562,53.7229,239.558,450.952,145.188,210.927,469.782,175.808,189.025,490.735,207.281,224.236,509.671,206.895,245.206,489.733,173.9,262.626,468.958,145.435,166.2,594.134,236.06,171.466,516.291,232.139,153.634,549.657,249.148,-30.759,472.543,153.398,-32.9482,481.724,179.098,11.6794,477.872,179.256,8.63332,469.709,152.222
239.6,165.58,36.3053,302.7,165.006,19.0814,270.847,318.944,60.9247,250.324,237.435,38.5121,313.164,231.904,32.8284,326.665,319.147,54.0748,286.409,418.375,-11.0821,332.054,403.584,53.724,239.458,450.955,145.191,210.824,469.783,175.805,188.919,490.735,207.281,224.124,509.667,206.901,245.101,489.733,173.909,262.525,468.961,145.443,166.101,594.133,236.083,171.365,516.289,232.15,153.527,549.658,249.171,-30.8615,472.55,153.409,-33.0547,481.741,179.105,11.5858,477.906,179.263,8.53266,469.721,152.233
239.555,165.575,36.295,302.663,165.024,19.0604,270.743,318.955,60.9017,250.253,237.436,38.4966,313.1,231.925,32.8197,326.572,319.171,54.0803,286.309,418.396,-11.0858,331.953,403.606,53.7254,239.358,450.959,145.195,210.721,469.786,175.804,188.813,490.738,207.282,224.012,509.665,206.906,244.996,489.735,173.919,262.424,468.965,145.452,166.001,594.133,236.106,171.265,516.288,232.161,153.419,549.661,249.195,-30.9643,472.557,153.419,-33.1614,481.758,179.111,11.4928,477.942,179.271,8.43161,469.734,152.244
239.51,165.57,36.2842,302.625,165.042,19.0396,270.637,318.965,60.8807,250.181,237.438,38.4809,313.035,231.945,32.8113,326.478,319.195,54.086,286.208,418.418,-11.0897,331.851,403.628,53.7271,239.258,450.965,145.2,210.618,469.791,175.803,188.707,490.742,207.283,223.9,509.664,206.913,244.89,489.738,173.929,262.322,468.97,145.46,165.9,594.135,236.129,171.164,516.288,232.172,153.312,549.665,249.218,-31.0674,472.566,153.429,-33.2685,481.776,179.117,11.4005,477.98,179.279,8.33022,469.747,152.255
239.464,165.566,36.2732,302.587,165.06,19.0192,270.529,318.974,60.8615,250.109,237.44,38.4651,312.97,231.966,32.803,326.384,319.22,54.0917,286.105,418.439,-11.0939,331.748,403.651,53.729,239.157,450.972,145.205,210.515,469.797,175.804,188.601,490.748,207.285,223.788,509.666,206.919,244.785,489.743,173.938,262.22,468.977,145.469,165.8,594.139,236.151,171.063,516.291,232.184,153.204,549.67,249.241,-31.1708,472.575,153.44,-33.3757,481.795,179.124,11.309,478.018,179.287,8.22855,469.762,152.267
239.417,165.561,36.262,302.549,165.078,18.9991,270.419,318.983,60.8439,250.035,237.442,38.4492,312.904,231.987,32.7949,326.288,319.245,54.0975,286.001,418.461,-11.0982,331.645,403.675,53.731,239.057,450.98,145.211,210.411,469.804,175.805,188.495,490.756,207.287,223.677,509.669,206.926,244.679,489.75,173.948,262.118,468.985,145.478,165.699,594.144,236.174,170.962,516.294,232.196,153.097,549.677,249.264,-31.2745,472.584,153.451,-33.4831,481.814,179.131,11.2182,478.058,179.296,8.12667,469.777,152.279
239.37,165.557,36.2505,302.51,165.097,18.9793,270.307,318.991,60.8279,249.962,237.444,38.4332,312.838,232.009,32.7869,326.191,319.271,54.1033,285.896,418.482,-11.1026,331.54,403.699,53.7331,238.955,450.99,145.217,210.308,469.813,175.807,188.389,490.765,207.29,223.566,509.674,206.933,244.574,489.758,173.958,262.016,468.995,145.486,165.597,594.15,236.196,170.861,516.299,232.208,152.989,549.685,249.287,-31.3783,472.594,153.462,-33.5906,481.834,179.139,11.1282,478.098,179.305,8.02462,469.792,152.292
239.323,165.553,36.2388,302.472,165.116,18.96,270.194,318.999,60.8135,249.888,237.446,38.4173,312.771,232.031,32.7791,326.094,319.297,54.1091,285.789,418.504,-11.1071,331.435,403.723,53.7353,238.854,451.001,145.223,210.204,469.823,175.81,188.283,490.775,207.294,223.455,509.681,206.94,244.468,489.768,173.968,261.913,469.006,145.495,165.496,594.158,236.218,170.76,516.306,232.22,152.881,549.695,249.309,-31.4822,472.605,153.473,-33.6982,481.854,179.146,11.0389,478.139,179.316,7.92246,469.808,152.304
239.276,165.549,36.2271,302.433,165.135,18.9412,270.08,319.007,60.8004,249.814,237.449,38.4013,312.703,232.053,32.7715,325.996,319.323,54.1151,285.682,418.526,-11.1116,331.33,403.748,53.7376,238.753,451.013,145.23,210.101,469.835,175.813,188.177,490.788,207.298,223.345,509.689,206.947,244.363,489.78,173.978,261.81,469.019,145.504,165.394,594.167,236.24,170.659,516.314,232.233,152.774,549.706,249.332,-31.5862,472.616,153.485,-33.8057,481.875,179.155,10.9502,478.179,179.327,7.82024,469.825,152.318
239.228,165.545,36.2153,302.394,165.155,18.9229,269.965,319.014,60.7887,249.74,237.451,38.3855,312.636,232.076,32.7641,325.897,319.35,54.1211,285.574,418.549,-11.116,331.223,403.774,53.7399,238.651,451.026,145.236,209.998,469.848,175.818,188.072,490.801,207.303,223.235,509.699,206.955,244.257,489.793,173.988,261.707,469.033,145.512,165.293,594.177,236.261,170.558,516.323,232.246,152.666,549.718,249.355,-31.6902,472.628,153.497,-33.9132,481.896,179.163,10.8623,478.22,179.339,7.71801,469.842,152.332
239.181,165.542,36.2035,302.355,165.175,18.9051,269.85,319.021,60.7782,249.665,237.454,38.3697,312.568,232.1,32.757,325.798,319.377,54.1273,285.465,418.572,-11.1203,331.116,403.8,53.7423,238.549,451.041,145.243,209.895,469.862,175.823,187.966,490.816,207.309,223.126,509.71,206.963,244.152,489.807,173.998,261.604,469.048,145.521,165.191,594.189,236.283,170.457,516.334,232.259,152.559,549.731,249.377,-31.7942,472.64,153.509,-34.0206,481.917,179.172,10.775,478.261,179.352,7.61582,469.86,152.346
239.133,165.539,36.1918,302.316,165.195,18.8879,269.734,319.029,60.769,249.59,237.457,38.3542,312.5,232.123,32.75,325.698,319.405,54.1335,285.355,418.595,-11.1245,331.008,403.827,53.7447,238.447,451.057,145.251,209.792,469.877,175.828,187.862,490.832,207.315,223.018,509.723,206.971,244.047,489.823,174.008,261.501,469.064,145.53,165.089,594.202,236.304,170.357,516.346,232.273,152.452,549.746,249.4,-31.8982,472.653,153.522,-34.1279,481.939,179.181,10.6882,478.302,179.366,7.51372,469.878,152.36
239.086,165.536,36.1801,302.277,165.216,18.8712,269.618,319.036,60.761,249.516,237.46,38.3388,312.431,232.148,32.7432,325.598,319.433,54.1398,285.245,418.619,-11.1285,330.9,403.854,53.7473,238.345,451.073,145.258,209.69,469.894,175.834,187.757,490.849,207.321,222.91,509.738,206.979,243.942,489.84,174.018,261.398,469.082,145.538,164.988,594.217,236.325,170.257,516.359,232.287,152.345,549.762,249.422,-32.0021,472.666,153.535,-34.235,481.96,179.191,10.6019,478.341,179.381,7.41174,469.897,152.376
239.038,165.534,36.1685,302.238,165.237,18.855,269.501,319.043,60.7541,249.441,237.463,38.3237,312.363,232.172,32.7367,325.497,319.461,54.1463,285.134,418.643,-11.1322,330.791,403.882,53.7499,238.243,451.091,145.266,209.588,469.911,175.841,187.653,490.868,207.329,222.802,509.754,206.988,243.837,489.859,174.028,261.295,469.101,145.547,164.886,594.233,236.346,170.157,516.374,232.301,152.238,549.779,249.445,-32.1058,472.679,153.548,-34.3419,481.983,179.201,10.516,478.38,179.398,7.30994,469.916,152.391
238.991,165.532,36.157,302.2,165.259,18.8393,269.385,319.05,60.7484,249.367,237.467,38.3089,312.294,232.197,32.7304,325.396,319.491,54.1529,285.023,418.668,-11.1356,330.682,403.911,53.7525,238.141,451.11,145.274,209.486,469.93,175.848,187.55,490.887,207.337,222.696,509.771,206.997,243.733,489.878,174.038,261.192,469.121,145.556,164.785,594.25,236.367,170.057,516.39,232.316,152.132,549.798,249.467,-32.2094,472.693,153.562,-34.4485,482.005,179.211,10.4303,478.417,179.416,7.20835,469.935,152.408
238.944,165.53,36.1456,302.161,165.281,18.8241,269.27,319.058,60.7438,249.293,237.471,38.2943,312.226,232.223,32.7243,325.296,319.52,54.1596,284.911,418.693,-11.1388,330.573,403.94,53.7553,238.039,451.131,145.282,209.384,469.95,175.856,187.447,490.908,207.345,222.59,509.789,207.007,243.628,489.899,174.048,261.09,469.142,145.564,164.684,594.268,236.387,169.958,516.407,232.331,152.026,549.817,249.49,-32.3128,472.707,153.576,-34.5548,482.028,179.222,10.3449,478.453,179.436,7.107,469.955,152.424
238.898,165.529,36.1344,302.123,165.303,18.8093,269.154,319.066,60.7403,249.219,237.475,38.2801,312.157,232.249,32.7183,325.195,319.55,54.1663,284.799,418.719,-11.1416,330.463,403.97,53.7583,237.937,451.152,145.29,209.283,469.97,175.864,187.344,490.929,207.354,222.484,509.809,207.016,243.525,489.921,174.059,260.987,469.164,145.573,164.583,594.287,236.408,169.859,516.425,232.346,151.921,549.838,249.512,-32.4159,472.722,153.59,-34.6609,482.051,179.233,10.2595,478.487,179.457,7.00594,469.975,152.442
238.852,165.528,36.1234,302.085,165.326,18.795,269.039,319.074,60.7379,249.145,237.48,38.2663,312.089,232.276,32.7124,325.094,319.581,54.1732,284.686,418.746,-11.144,330.354,404,53.7613,237.836,451.174,145.298,209.183,469.991,175.873,187.242,490.952,207.364,222.379,509.829,207.026,243.421,489.944,174.069,260.884,469.188,145.582,164.482,594.307,236.428,169.761,516.444,232.362,151.816,549.859,249.534,-32.5188,472.737,153.605,-34.7666,482.074,179.245,10.1742,478.519,179.48,6.9052,469.995,152.459
238.806,165.527,36.1126,302.048,165.35,18.7809,268.925,319.082,60.7365,249.072,237.485,38.2528,312.021,232.303,32.7067,324.994,319.611,54.1802,284.574,418.773,-11.1461,330.244,404.031,53.7645,237.734,451.196,145.307,209.082,470.013,175.882,187.141,490.975,207.374,222.275,509.851,207.036,243.318,489.967,174.079,260.782,469.212,145.59,164.382,594.329,236.448,169.663,516.464,232.378,151.712,549.882,249.557,-32.6215,472.752,153.62,-34.8719,482.097,179.257,10.0887,478.548,179.505,6.8048,470.015,152.478
238.761,165.528,36.102,302.011,165.374,18.7671,268.812,319.09,60.736,249,237.49,38.2397,311.954,232.331,32.7011,324.894,319.643,54.1872,284.461,418.8,-11.1478,330.135,404.062,53.7679,237.633,451.22,145.315,208.982,470.036,175.891,187.04,490.999,207.385,222.172,509.874,207.046,243.216,489.992,174.09,260.68,469.237,145.599,164.282,594.352,236.469,169.566,516.486,232.394,151.608,549.906,249.579,-32.7237,472.767,153.635,-34.9768,482.121,179.27,10.0029,478.575,179.531,6.70478,470.036,152.497
238.716,165.528,36.0916,301.975,165.399,18.7535,268.7,319.099,60.7364,248.928,237.496,38.227,311.886,232.359,32.6955,324.794,319.675,54.1942,284.349,418.828,-11.1491,330.025,404.094,53.7714,237.532,451.245,145.324,208.883,470.06,175.901,186.94,491.023,207.397,222.07,509.897,207.057,243.114,490.017,174.1,260.578,469.262,145.608,164.182,594.375,236.489,169.469,516.508,232.411,151.505,549.93,249.601,-32.8257,472.782,153.651,-35.0812,482.144,179.283,9.91679,478.599,179.559,6.60516,470.057,152.516
238.672,165.529,36.0814,301.939,165.424,18.7401,268.589,319.108,60.7376,248.857,237.502,38.2148,311.819,232.387,32.69,324.695,319.707,54.2012,284.236,418.857,-11.1501,329.916,404.126,53.775,237.432,451.27,145.333,208.784,470.084,175.912,186.84,491.048,207.409,221.968,509.922,207.068,243.012,490.044,174.111,260.477,469.289,145.617,164.083,594.4,236.509,169.373,516.531,232.428,151.402,549.956,249.624,-32.9273,472.798,153.667,-35.1853,482.168,179.297,9.83019,478.62,179.589,6.50598,470.078,152.536
238.629,165.531,36.0714,301.903,165.449,18.7269,268.479,319.118,60.7396,248.787,237.509,38.2029,311.753,232.416,32.6844,324.596,319.739,54.2081,284.124,418.885,-11.1506,329.807,404.159,53.7789,237.332,451.296,145.342,208.686,470.109,175.922,186.742,491.074,207.421,221.867,509.947,207.079,242.911,490.07,174.122,260.376,469.316,145.626,163.984,594.425,236.529,169.277,516.555,232.446,151.3,549.982,249.646,-33.0285,472.814,153.684,-35.2888,482.192,179.311,9.743,478.638,179.62,6.40724,470.099,152.557
238.586,165.533,36.0616,301.868,165.475,18.7136,268.37,319.128,60.7421,248.717,237.516,38.1915,311.687,232.445,32.6787,324.499,319.772,54.215,284.012,418.914,-11.1507,329.699,404.192,53.7829,237.232,451.322,145.351,208.589,470.134,175.933,186.644,491.101,207.435,221.767,509.973,207.091,242.811,490.098,174.133,260.276,469.343,145.635,163.885,594.451,236.549,169.182,516.58,232.463,151.198,550.01,249.669,-33.1293,472.83,153.701,-35.3919,482.216,179.326,9.6551,478.653,179.653,6.30898,470.121,152.579
238.545,165.535,36.052,301.833,165.501,18.7004,268.262,319.138,60.7453,248.648,237.523,38.1805,311.622,232.475,32.673,324.402,319.805,54.2217,283.9,418.944,-11.1505,329.591,404.225,53.7871,237.133,451.349,145.36,208.492,470.16,175.945,186.546,491.127,207.449,221.668,509.999,207.103,242.711,490.126,174.144,260.176,469.371,145.645,163.787,594.479,236.569,169.087,516.606,232.482,151.097,550.038,249.691,-33.2297,472.847,153.719,-35.4944,482.24,179.341,9.56638,478.664,179.689,6.21121,470.142,152.601
238.503,165.538,36.0427,301.799,165.528,18.6872,268.156,319.149,60.7491,248.58,237.531,38.17,311.558,232.504,32.6672,324.306,319.838,54.2283,283.788,418.973,-11.1498,329.484,404.258,53.7915,237.034,451.377,145.369,208.395,470.186,175.956,186.45,491.154,207.463,221.57,510.026,207.115,242.612,490.154,174.155,260.076,469.4,145.654,163.69,594.507,236.589,168.994,516.632,232.5,150.997,550.067,249.714,-33.3297,472.863,153.737,-35.5965,482.264,179.357,9.47674,478.671,179.726,6.11395,470.164,152.623
238.463,165.542,36.0336,301.765,165.555,18.6738,268.052,319.16,60.7536,248.514,237.539,38.1599,311.494,232.534,32.6613,324.211,319.872,54.2347,283.678,419.003,-11.1488,329.377,404.292,53.7961,236.936,451.405,145.379,208.3,470.212,175.968,186.354,491.182,207.478,221.472,510.054,207.128,242.513,490.183,174.166,259.977,469.429,145.664,163.593,594.536,236.61,168.901,516.659,232.519,150.897,550.097,249.736,-33.4292,472.88,153.755,-35.6979,482.288,179.373,9.38607,478.675,179.764,6.01721,470.186,152.646
238.423,165.545,36.0248,301.732,165.582,18.6604,267.949,319.172,60.7586,248.448,237.547,38.1502,311.431,232.564,32.6552,324.117,319.905,54.2409,283.567,419.033,-11.1473,329.271,404.325,53.8009,236.838,451.434,145.389,208.205,470.239,175.98,186.259,491.21,207.493,221.376,510.081,207.14,242.415,490.212,174.178,259.879,469.458,145.674,163.496,594.565,236.63,168.808,516.687,232.539,150.798,550.127,249.759,-33.5282,472.896,153.774,-35.7989,482.312,179.39,9.29428,478.675,179.805,5.92102,470.208,152.67
238.384,165.549,36.0161,301.699,165.609,18.6469,267.847,319.183,60.7643,248.383,237.555,38.141,311.368,232.594,32.6489,324.025,319.938,54.2468,283.457,419.062,-11.1456,329.166,404.359,53.8059,236.742,451.462,145.398,208.11,470.266,175.993,186.165,491.238,207.509,221.28,510.11,207.153,242.318,490.242,174.189,259.782,469.487,145.684,163.4,594.596,236.65,168.716,516.716,232.559,150.7,550.158,249.782,-33.6268,472.913,153.793,-35.8992,482.336,179.407,9.20128,478.671,179.847,5.82538,470.23,152.695
238.345,165.554,36.0077,301.667,165.636,18.6332,267.747,319.195,60.7707,248.319,237.563,38.1322,311.307,232.624,32.6425,323.933,319.972,54.2523,283.349,419.092,-11.1434,329.063,404.392,53.811,236.646,451.491,145.408,208.017,470.293,176.006,186.072,491.266,207.525,221.185,510.139,207.167,242.222,490.271,174.201,259.685,469.516,145.695,163.305,594.627,236.67,168.625,516.745,232.579,150.602,550.19,249.805,-33.7248,472.93,153.813,-35.999,482.36,179.424,9.10696,478.663,179.891,5.73031,470.252,152.72
238.308,165.558,35.9996,301.635,165.664,18.6194,267.648,319.207,60.7778,248.256,237.572,38.1238,311.246,232.654,32.6358,323.843,320.005,54.2576,283.24,419.121,-11.1409,328.96,404.425,53.8163,236.55,451.521,145.419,207.924,470.32,176.019,185.98,491.294,207.542,221.091,510.168,207.18,242.126,490.301,174.213,259.588,469.546,145.705,163.21,594.659,236.691,168.535,516.775,232.599,150.506,550.223,249.828,-33.8224,472.948,153.833,-36.0982,482.384,179.443,9.01126,478.651,179.936,5.63581,470.275,152.745
238.271,165.563,35.9916,301.604,165.691,18.6054,267.55,319.218,60.7859,248.195,237.581,38.1158,311.187,232.684,32.6289,323.754,320.037,54.2625,283.133,419.15,-11.1382,328.858,404.458,53.8218,236.456,451.55,145.429,207.832,470.348,176.032,185.889,491.323,207.56,220.998,510.197,207.194,242.032,490.331,174.226,259.493,469.575,145.716,163.116,594.691,236.711,168.445,516.805,232.62,150.41,550.256,249.851,-33.9195,472.965,153.854,-36.1968,482.409,179.461,8.91409,478.635,179.983,5.5419,470.297,152.772
238.234,165.567,35.9839,301.573,165.718,18.5912,267.454,319.229,60.7948,248.134,237.589,38.1081,311.128,232.713,32.6218,323.667,320.07,54.2669,283.027,419.179,-11.1351,328.757,404.491,53.8275,236.362,451.58,145.439,207.741,470.375,176.045,185.798,491.352,207.578,220.906,510.226,207.208,241.938,490.361,174.238,259.398,469.605,145.727,163.022,594.724,236.731,168.356,516.835,232.642,150.314,550.289,249.874,-34.0161,472.982,153.875,-36.2948,482.433,179.481,8.81539,478.615,180.031,5.44858,470.319,152.799
238.198,165.572,35.9764,301.543,165.745,18.5769,267.359,319.24,60.8049,248.075,237.598,38.1009,311.07,232.743,32.6145,323.581,320.102,54.271,282.922,419.207,-11.1318,328.658,404.524,53.8333,236.269,451.61,145.45,207.65,470.403,176.059,185.709,491.38,207.596,220.815,510.256,207.223,241.845,490.391,174.251,259.304,469.634,145.738,162.929,594.758,236.752,168.268,516.867,232.663,150.22,550.324,249.897,-34.1121,473,153.896,-36.3922,482.457,179.5,8.71509,478.59,180.081,5.35586,470.342,152.826
238.163,165.577,35.9691,301.512,165.772,18.5624,267.265,319.25,60.8161,248.017,237.607,38.094,311.013,232.771,32.6069,323.497,320.133,54.2745,282.818,419.235,-11.1283,328.56,404.556,53.8392,236.177,451.64,145.461,207.561,470.431,176.072,185.62,491.409,207.615,220.725,510.286,207.238,241.753,490.421,174.264,259.211,469.663,145.75,162.836,594.792,236.772,168.181,516.898,232.686,150.126,550.359,249.921,-34.2077,473.017,153.918,-36.489,482.481,179.52,8.61312,478.562,180.133,5.26374,470.364,152.854
238.128,165.582,35.962,301.483,165.798,18.5478,267.173,319.26,60.8287,247.96,237.615,38.0874,310.957,232.8,32.5991,323.414,320.164,54.2776,282.715,419.262,-11.1246,328.463,404.588,53.8453,236.086,451.669,145.472,207.472,470.459,176.086,185.532,491.438,207.634,220.636,510.316,207.253,241.661,490.451,174.277,259.119,469.692,145.762,162.745,594.827,236.793,168.094,516.93,232.708,150.033,550.394,249.944,-34.3027,473.035,153.94,-36.5851,482.505,179.541,8.50944,478.529,180.185,5.17224,470.387,152.883
238.094,165.587,35.9551,301.453,165.824,18.533,267.081,319.268,60.8428,247.904,237.624,38.0812,310.902,232.828,32.5911,323.333,320.195,54.2801,282.613,419.289,-11.1207,328.367,404.619,53.8515,235.996,451.699,145.483,207.384,470.486,176.101,185.445,491.466,207.654,220.548,510.346,207.268,241.571,490.481,174.29,259.028,469.721,145.774,162.653,594.862,236.814,168.009,516.963,232.731,149.941,550.43,249.968,-34.3971,473.053,153.963,-36.6806,482.529,179.562,8.404,478.492,180.239,5.08135,470.41,152.913
238.06,165.592,35.9483,301.424,165.849,18.518,266.99,319.276,60.8586,247.849,237.632,38.0753,310.848,232.855,32.5828,323.254,320.224,54.2821,282.512,419.314,-11.1168,328.273,404.649,53.8577,235.906,451.729,145.494,207.297,470.514,176.115,185.359,491.495,207.674,220.46,510.376,207.283,241.481,490.511,174.304,258.938,469.749,145.786,162.563,594.898,236.835,167.923,516.995,232.754,149.849,550.466,249.991,-34.4911,473.071,153.986,-36.7755,482.553,179.584,8.29675,478.452,180.295,4.99107,470.432,152.943
238.027,165.596,35.9417,301.395,165.874,18.5029,266.9,319.282,60.876,247.796,237.641,38.0697,310.795,232.882,32.5743,323.176,320.253,54.2835,282.413,419.34,-11.1128,328.18,404.68,53.864,235.818,451.759,145.506,207.211,470.542,176.129,185.275,491.524,207.695,220.374,510.406,207.299,241.393,490.541,174.317,258.848,469.777,145.799,162.473,594.934,236.856,167.839,517.029,232.778,149.758,550.503,250.015,-34.5845,473.089,154.01,-36.8698,482.577,179.606,8.18766,478.407,180.351,4.90142,470.455,152.973
237.994,165.601,35.9353,301.366,165.899,18.4877,266.811,319.288,60.8954,247.744,237.649,38.0643,310.743,232.909,32.5655,323.1,320.282,54.2843,282.315,419.364,-11.1088,328.088,404.709,53.8704,235.731,451.788,145.517,207.125,470.57,176.144,185.191,491.553,207.716,220.289,510.436,207.315,241.305,490.57,174.331,258.759,469.805,145.812,162.384,594.971,236.877,167.756,517.062,232.802,149.668,550.541,250.039,-34.6773,473.107,154.034,-36.9635,482.602,179.629,8.07669,478.357,180.409,4.81238,470.478,153.005
237.962,165.605,35.929,301.338,165.923,18.4723,266.723,319.292,60.9167,247.693,237.657,38.0593,310.692,232.934,32.5565,323.026,320.309,54.2844,282.218,419.388,-11.1048,327.998,404.738,53.8768,235.644,451.818,145.529,207.041,470.597,176.159,185.108,491.581,207.738,220.204,510.466,207.332,241.218,490.6,174.345,258.672,469.832,145.825,162.295,595.009,236.898,167.673,517.096,232.827,149.579,550.579,250.063,-34.7697,473.125,154.059,-37.0565,482.626,179.653,7.96383,478.304,180.468,4.72398,470.501,153.037
237.93,165.609,35.9228,301.31,165.946,18.4567,266.635,319.294,60.9399,247.643,237.664,38.0545,310.642,232.96,32.5472,322.953,320.336,54.284,282.122,419.41,-11.1009,327.909,404.767,53.8833,235.559,451.848,145.541,206.957,470.625,176.174,185.026,491.61,207.76,220.121,510.497,207.348,241.132,490.629,174.36,258.585,469.859,145.839,162.207,595.047,236.919,167.591,517.13,232.852,149.491,550.617,250.087,-34.8614,473.143,154.084,-37.1489,482.65,179.676,7.84905,478.246,180.529,4.63619,470.523,153.069
237.899,165.613,35.9168,301.282,165.969,18.441,266.548,319.296,60.9652,247.594,237.672,38.05,310.593,232.984,32.5376,322.882,320.362,54.2829,282.028,419.432,-11.0969,327.822,404.794,53.8897,235.475,451.877,145.553,206.874,470.652,176.189,184.944,491.638,207.782,220.039,510.527,207.365,241.048,490.658,174.374,258.499,469.886,145.852,162.12,595.086,236.94,167.51,517.165,232.877,149.403,550.656,250.111,-34.9527,473.162,154.109,-37.2406,482.673,179.701,7.73233,478.185,180.59,4.54903,470.546,153.103
237.868,165.617,35.911,301.254,165.991,18.4252,266.461,319.296,60.9925,247.546,237.679,38.0458,310.546,233.008,32.5278,322.812,320.387,54.2812,281.935,419.453,-11.0931,327.736,404.822,53.8963,235.391,451.906,145.565,206.792,470.68,176.204,184.864,491.666,207.805,219.957,510.557,207.382,240.964,490.687,174.389,258.414,469.912,145.866,162.033,595.125,236.962,167.43,517.2,232.903,149.317,550.696,250.136,-35.0434,473.18,154.135,-37.3317,482.697,179.725,7.61367,478.119,180.653,4.4625,470.569,153.136
237.838,165.62,35.9052,301.227,166.013,18.4092,266.375,319.294,61.0218,247.5,237.686,38.0419,310.499,233.031,32.5178,322.744,320.411,54.2789,281.843,419.474,-11.0893,327.651,404.848,53.9028,235.309,451.935,145.578,206.711,470.707,176.219,184.785,491.695,207.828,219.877,510.587,207.4,240.881,490.716,174.404,258.331,469.938,145.88,161.947,595.164,236.983,167.35,517.235,232.929,149.231,550.736,250.16,-35.1335,473.198,154.161,-37.4222,482.721,179.751,7.49305,478.049,180.717,4.3766,470.592,153.171
237.808,165.624,35.8996,301.2,166.034,18.3931,266.29,319.292,61.0531,247.454,237.693,38.0382,310.453,233.054,32.5074,322.678,320.435,54.2759,281.753,419.493,-11.0856,327.568,404.874,53.9094,235.227,451.964,145.59,206.631,470.734,176.235,184.707,491.723,207.852,219.797,510.617,207.417,240.799,490.745,174.419,258.248,469.964,145.895,161.862,595.204,237.005,167.271,517.271,232.956,149.145,550.776,250.184,-35.2231,473.217,154.188,-37.512,482.745,179.777,7.37048,477.974,180.782,4.29132,470.615,153.206
237.779,165.627,35.8941,301.173,166.054,18.3769,266.205,319.287,61.0865,247.41,237.7,38.0347,310.408,233.076,32.4969,322.614,320.458,54.2722,281.664,419.511,-11.082,327.486,404.899,53.916,235.147,451.993,145.603,206.552,470.762,176.25,184.63,491.751,207.876,219.719,510.648,207.435,240.717,490.773,174.435,258.166,469.989,145.91,161.777,595.245,237.026,167.193,517.307,232.983,149.061,550.817,250.209,-35.3122,473.236,154.215,-37.6012,482.769,179.803,7.24595,477.896,180.848,4.20667,470.638,153.242
237.75,165.63,35.8887,301.146,166.074,18.3605,266.121,319.282,61.122,247.367,237.706,38.0316,310.364,233.097,32.486,322.551,320.48,54.2679,281.576,419.529,-11.0784,327.406,404.924,53.9226,235.068,452.022,145.616,206.474,470.789,176.266,184.553,491.779,207.901,219.641,510.678,207.453,240.637,490.801,174.45,258.084,470.014,145.925,161.693,595.286,237.048,167.116,517.344,233.01,148.977,550.858,250.234,-35.4007,473.254,154.243,-37.6898,482.793,179.83,7.11945,477.814,180.916,4.12264,470.661,153.278
237.721,165.633,35.8834,301.12,166.093,18.344,266.037,319.275,61.1594,247.326,237.712,38.0286,310.321,233.118,32.4749,322.49,320.501,54.263,281.489,419.546,-11.0749,327.327,404.948,53.9292,234.989,452.051,145.629,206.396,470.816,176.282,184.478,491.807,207.926,219.565,510.708,207.472,240.558,490.829,174.466,258.004,470.038,145.94,161.61,595.327,237.07,167.04,517.38,233.038,148.895,550.9,250.259,-35.4887,473.273,154.271,-37.7777,482.817,179.857,6.991,477.727,180.984,4.03925,470.684,153.315
