Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7118466650011,92.13441905020727,83.58741045065914,-288.6656267815363,-65.09951931271004,-154.84295902777887,-258.57465444061125,-292.4076852882544,-150.12747296377017,-69.67028279042172,-12.325479657329213,-13.074451059018534
-147.71826495687856,96.24515294119254,78.33540205883392,-286.3584960113173,-73.33843059138974,-153.93546638506848,-253.16719308968547,-290.3831602539492,-150.55665224197998,-69.4559347490658,-13.291587289572448,-13.776041004509407
-147.6034741665713,95.43731516446483,79.5169830399389,-286.79380287733983,-70.84065213178103,-154.2224251835813,-254.32602038132143,-290.43016700732295,-150.28084728810026,-69.46862800095694,-13.057016887116408,-13.51921980361617
-147.96011180630498,96.17788658274308,78.4198694986167,-286.9824092809194,-71.89356342488502,-154.53404158995448,-253.7501553004535,-289.92123920450297,-151.3695524239319,-69.45369615558955,-13.273265004817869,-13.565997861777264
-148.12098936059576,95.63395971060243,78.79823452338658,-288.16134845140954,-71.25285515204695,-154.88224777727794,-254.95708541670433,-290.36478155784727,-152.55589780343072,-69.51006295382764,-13.36144289414462,-13.568390857301772
-148.20187430791788,95.12426476212936,79.23256055725379,-289.3368984299794,-73.0526940716219,-153.68656583339902,-255.62323369943476,-291.5555561708912,-152.76291819953798,-69.47425907450948,-13.731693164718292,-14.09272998736964
-147.83957150606508,93.67236283332751,81.37799511702234,-290.8376049259696,-74.57510809817951,-150.97688989187026,-256.6833207080864,-294.4157798401125,-149.31295787894004,-69.14390270737877,-14.237989844868524,-15.394015742411234
-147.61223540445076,92.7860103012549,82.84688117826552,-291.9302641221343,-77.85210788544127,-147.86550422411926,-254.60251352637124,-297.83294445975207,-141.81410766355413,-68.06994001103347,-15.388200265491612,-18.504068278029237
-147.77554583841254,91.49985621717975,83.94373599860596,-292.3968049837497,-81.1571492961615,-146.10074933287638,-247.41992289608731,-302.1078107551258,-133.02373625239125,-66.40062813879851,-17.199482980699035,-22.220055142424652
-148.50888962733922,89.97875263864893,83.92879700284429,-291.51237455231706,-86.53456416266181,-145.10885762082899,-234.388521479413,-308.14638816435,-125.60335665340277,-64.5928226223124,-19.790473070116384,-25.575512202625532
-149.4532049469636,87.71736096587274,84.31438514250965,-289.6386276814196,-91.81978295822564,-144.47595402149017,-218.98764339720327,-315.9686713188846,-119.48539677651712,-62.904808919304145,-22.472496292113636,-28.19658728315753
-150.38391647625195,85.94016101251857,84.76622569946082,-286.47758727520556,-97.2299211972411,-143.45150000450752,-202.98754323983616,-324.6085626346207,-115.35506827825614,-61.60698410659116,-24.618881202352853,-29.97198348318593
-151.03520367597932,84.49821381419143,85.62904373901429,-282.5437312659594,-100.7454936079438,-142.86289690220622,-189.2279154351246,-333.4088754833394,-114.7015256752704,-60.381074981986785,-25.416269119162287,-31.810758947324793
-151.5308745217161,83.57808784487473,85.98824472042679,-278.5014342064021,-103.09108322629253,-143.01690254472265,-178.97126743126069,-340.908267524038,-117.60632389198045,-58.67403957413648,-24.890523567816103,-34.9157590301709
-151.85424775723558,82.45628398641658,86.51566732176389,-275.61335436366863,-103.54585440403933,-143.6310725429043,-173.2050240361132,-346.29865099446056,-122.20857760536234,-56.796221952054296,-23.575591162405978,-38.38744329835239
-152.1219433077259,81.33527298109601,86.92663802765387,-274.11956447922245,-103.61301076238578,-143.94431121192488,-170.35957815169536,-349.25082285968153,-127.02857604534293,-55.413650509136666,-22.43767331261728,-40.95234432878944
-152.28723845283582,80.03019032112759,87.57184957912067,-274.010895606191,-103.1430161805704,-143.96352689289358,-169.59775512207437,-350.55385387594487,-131.3560058500326,-54.885583511582574,-21.883064941361052,-41.89640615516775
-152.32739112697192,79.17026177786549,87.9439061648533,-274.6731095535729,-103.22786316879065,-143.2835888636188,-169.67870849809825,-350.9418050947113,-134.92541355800947,-55.07985802377126,-21.940326711085255,-41.466410575776536
-152.15862233968957,78.7378409850792,88.30433411709417,-275.83166791736585,-103.1172792160863,-142.4403102513358,-170.23135722779338,-350.98919372269177,-137.21762980686333,-55.53056992195011,-22.343245206204358,-40.37797120075628
-151.95042313511289,78.92128238815354,88.24939591975239,-277.5691461760895,-103.19274056304877,-141.70288070639958,-170.3933233639306,-349.67163019919997,-136.49027613970196,-55.54284523526457,-23.3617559018565,-39.798369907980295
-151.80952601432543,79.18923822618036,88.17857840825008,-280.2038303723325,-102.75411020438672,-141.5404583272689,-169.31088520031759,-345.166964389959,-129.350924112534,-54.79518058358018,-25.82725558159462,-39.72610458374117
-151.75659411855435,79.36202528311051,88.054616922516,-283.29079101630555,-102.77145932420024,-141.19017090191846,-165.99430810877433,-336.6316576495748,-113.75582040376341,-53.232673157652016,-30.302418225196078,-39.47725241148701
-151.644735460822,78.88421304060499,88.5088517615855,-286.37533843715784,-103.36674410409448,-140.07735140788404,-160.78927927317784,-324.59158558842654,-90.5210888715574,-51.351478707519014,-36.47074389021708,-37.17623321703967
-151.32437184542746,77.94650328586634,89.6668918781429,-288.55946647733356,-105.66636849907049,-137.03225117689118,-153.91232470029482,-310.2751205435905,-61.91473039500909,-49.58254149097885,-43.302953273543096,-31.72154686725485
-150.6245906105739,76.82245826529807,91.89831224919874,-289.6536931629964,-109.0378470862242,-131.98954347627512,-146.48909964436956,-294.67623990570337,-30.965965751218803,-47.90369227707485,-49.28195523712345,-23.91038144210831
-149.88445578593857,75.87511557852358,94.2257726261221,-290.27163905079027,-114.63210977047652,-122.05043587332766,-139.00419996961344,-278.3068705587352,-0.8935657194943616,-46.166993075779736,-53.76539097309234,-15.061070753971858
-149.78550719460574,74.60993192442673,95.40139364878652,-290.9643134456822,-121.33502302827297,-111.75539421655685,-133.6123363092122,-262.47761186461867,23.882241233406546,-44.264625382191824,-56.24253649465365,-7.428079765443766
-150.50555436819528,73.20163370670946,95.00100509545403,-292.1494067799169,-128.09585176464,-103.6075386045887,-131.13090451663467,-246.87778051971537,42.0635841876639,-41.992537806080435,-56.90728574316531,-1.9020933498544683
-151.2270920332419,72.17682036412032,94.56718617576678,-293.6191158473328,-134.27484373060642,-94.92539090748261,-130.36486314316676,-231.33691424103063,57.56109028411304,-39.75361030252848,-56.774950017003526,3.206938230190064
-151.34940193082662,71.87175083981707,94.75376917286295,-294.4305343219776,-139.6617079751167,-85.72840697621868,-130.12512405863905,-216.5667434425455,71.09656660289134,-37.97530439897611,-56.12105985247772,7.8782854000621265
-151.04362192872117,71.90948184062188,95.176996536783,-294.72265121341457,-143.9164449506077,-77.12603172273457,-129.94128846567506,-203.23848505511307,81.75026204526807,-37.066996671198574,-55.18919821166506,12.592947338818822
-150.66322186411614,72.10285993553094,95.1702653326755,-294.7188738572546,-147.4879632433788,-69.98448876982472,-129.89552831829837,-192.35928378416742,89.28121197211715,-36.92544989576914,-53.79686661380037,16.677757325388505
-150.4353285345039,72.307339953886,94.9157300948959,-294.8297851354063,-150.04696051561461,-64.4620770701031,-130.69465763546037,-184.90748733325478,94.65647376849738,-37.48523201552874,-51.825603600029474,19.817003472154955
-150.49588248386405,72.49162248294014,94.62437941116966,-295.08738597788266,-151.93498944164008,-60.27064669999393,-131.72264277692088,-180.79694689714967,98.71636750830498,-38.35093675210617,-49.685344892201,22.105079748202048
-150.73423471150568,72.18301492451668,94.65577958220068,-295.3317773351184,-153.56676657779298,-57.16059295752375,-132.70828921185662,-180.21508675156377,101.57108355313103,-39.17195142556121,-47.593074977895384,23.234078560647763
-150.88055955077408,71.49253490084212,95.10790764261836,-294.9395664487146,-155.36073687363782,-54.75536071285694,-133.05196686768937,-181.92734386471327,103.7293570485761,-39.78259759593498,-45.78238514903328,23.223176815034286
-150.78562603589822,70.9575769513678,95.89710086353408,-293.96557472140273,-156.58236522149727,-53.14306543740891,-132.58374586986002,-183.14758124702297,105.79910841843696,-40.222140159266175,-44.65031004692881,23.14116660051691
-150.5430096277341,70.77775263530874,96.63064482029382,-292.75192691198885,-157.26699669739395,-52.42326430133646,-132.3880848511157,-183.18952477272967,107.11343334315474,-40.455538633394966,-43.88661376651043,22.816804508512764
-150.30756249334684,70.55615512532212,97.35743459645307,-291.7044428093866,-157.6924843548224,-52.272205689787526,-132.52311019254853,-182.81550024877856,107.64501174751493,-40.41982807926597,-43.316635007930564,22.3737813477658
-150.12102015064337,70.3046310155754,98.06840510073299,-290.79538171550564,-158.13499751603064,-52.23182743865125,-132.25822909036145,-182.7510394180586,107.82541220422056,-40.07049970879202,-42.85618051366318,21.724639626633138
-149.97302269729528,70.3548505148166,98.38259553016509,-290.3154965846936,-157.95315298139823,-52.650286955990325,-131.58274467995196,-182.99903549107324,107.60512284971657,-39.55041345078228,-42.70548812340707,21.119427650917427
-149.8045092958816,71.0776381043454,97.86212568913014,-290.47505199563943,-156.75562761026885,-54.152221368939095,-131.46661475886367,-182.95805038528528,107.11896191333881,-39.00694650797085,-43.18951361251878,20.901597546803515
-149.63017822016482,72.741089823778,96.7677301796514,-290.91951188603775,-153.99232905635586,-57.20117716451965,-132.5563789333781,-182.37778314872955,106.79614837719507,-38.44237527395977,-43.975984596632706,20.526090295042163
-149.62737833205944,75.22877730939277,95.19989902788367,-290.81546757381284,-150.35946229039098,-62.094020306764946,-133.93835679762347,-181.79783020867515,106.41212385055314,-37.66391119666171,-45.22700432050939,19.654508167607506
-149.72732587137838,78.08608628182644,93.0783884656295,-289.74987759116505,-146.29840459595744,-69.28963913771486,-134.23929820164255,-181.3341245409004,105.56428813705519,-36.67511971980407,-47.45691854126008,18.43900718340346
-149.33748671611463,81.3159713947758,90.71857869785826,-287.1293984619881,-141.54528601688133,-78.69300286137802,-133.0856418612018,-181.21850614830836,102.93093770553885,-35.66915274193484,-50.55071376593637,16.537555402641853
-148.0296553301441,85.45900632536123,88.74520685675358,-283.9509280743787,-134.4578201423288,-89.29127751074961,-131.23211376098607,-181.8921595660324,97.51046834721295,-34.883096152691046,-53.92045225311749,13.514299243865329
-145.76841266866563,90.65979670553288,87.5560469123864,-280.3210509641344,-124.63720745496038,-99.92451492688112,-129.25998307618073,-183.41118756770555,89.65542295883674,-34.31195213468666,-57.18244630261362,9.197498721538066
-142.79434529792584,96.34423647810527,87.13595186732618,-275.631447172109,-113.43409899355672,-110.49098395545195,-127.03069724159829,-185.8945986295744,79.72642960941398,-33.610726667278236,-60.00676904947557,3.660537819534217
-139.30340152598475,101.99672941257663,87.50848803417243,-270.9004617812154,-101.8719285259663,-119.20464640216456,-124.31277226372251,-188.8173805492144,68.42298348739166,-32.76065979701787,-62.01199606885982,-2.4957170788046277
-135.46757618425482,107.4374904055506,88.56994823018164,-266.6315430656298,-90.45239256114739,-125.28910790591388,-121.42911385481509,-191.81761504759703,56.149884755002304,-31.844313435430067,-62.66576941414969,-8.745664342518362
-131.63435689700216,112.29800913438213,89.68619630092637,-262.8692564307017,-79.71137711026135,-129.54852656818463,-119.37278954463069,-195.91081575160445,41.815260024869374,-31.343072148047014,-61.50296749085922,-14.926170189695409
-128.21103188293011,116.32519160921184,90.08075414975222,-260.59250471194537,-69.84258505433714,-133.5015672353677,-118.88691586496746,-202.2037001118032,24.268797109684527,-31.860083749606076,-58.59406840360968,-20.720566133540522
-125.31532784481604,119.52588046827994,89.98215446731507,-259.4436555197598,-63.03839670473802,-134.06016582515824,-120.13329528079088,-209.6694473129969,5.136674953705736,-33.48012671771881,-54.472612967225096,-25.107208136712693
-122.9888958483281,122.06205976388856,89.77469629105352,-258.5868191840214,-59.01717604405761,-132.1564580476322,-122.7478852096006,-217.11879810245637,-13.388810136616755,-36.17008388891487,-49.88923830651222,-27.217565141854468
-121.33677146780212,123.7213159261997,89.62631425255326,-258.1067823661484,-56.32365196327625,-130.61692676182548,-126.51205437065941,-224.84452932294954,-30.869094033044504,-39.400562814602594,-45.689246177282094,-27.733462607743057
-120.39458446176519,124.54946137290582,89.42418921423828,-257.56017295212314,-55.406373594106356,-129.38234329833242,-130.75274432396228,-232.82970277280876,-46.53914039797587,-42.31900511211522,-42.26001522304621,-27.42023489379418
-119.85306608156313,124.83171564863437,89.33842783952903,-256.8050455811919,-55.36970713708331,-128.48160200677233,-135.1285830477295,-240.8692204735719,-59.05615114795961,-44.508046997447785,-39.527196732939366,-26.81353181421524
-119.55086525558337,124.90199782781401,89.52199563563212,-255.75124757466992,-55.9033160738676,-127.55398550209551,-139.03214768058098,-249.21253306899524,-68.23768843239245,-46.014956421335114,-37.48459359575482,-26.34678374369069
-119.8232561038679,124.43801713008192,90.14012468935692,-254.6836961121831,-56.85178073790688,-126.79586769594019,-142.30905451522818,-258.42483327221623,-74.47817635318793,-46.986519036584816,-36.135795614737916,-26.25097170956069
-121.47269241721173,122.82064663753063,90.62444613124026,-254.13497505979367,-58.658977407978895,-127.54995256377421,-145.48904508041204,-269.9477495042702,-79.97244888149999,-47.861029853065375,-35.34756641101139,-26.928176156963037
-124.82684282917727,119.4342983873219,90.67177549584069,-254.76962743469653,-61.127629184008995,-130.65724989489303,-149.36233667755496,-284.6546911929804,-87.15634164421262,-49.25584462753476,-34.52204406034781,-28.354726436897696
-129.34432155245983,114.4795719628453,90.55990132228666,-256.545901109564,-64.52778289983384,-134.20436596363797,-153.41583333507202,-300.3431883304933,-96.17996613301824,-51.03154547473632,-33.275208074843526,-30.107069639584868
-134.09489810617714,108.22112918418921,90.94342770314799,-259.1789893220691,-68.51312834573119,-136.96271113979773,-157.31446045511933,-314.1068313952902,-105.76424078715343,-52.6290157099631,-31.813015650366488,-31.723539413611466
-138.46681061657134,101.20307165086622,91.71083536655755,-261.5567019854743,-73.23619728195335,-139.50710368990903,-160.86836685288986,-325.23930604431337,-115.28272084877025,-53.86508460386276,-30.363646883922904,-33.00293058501973
-141.95685904321147,94.14551472254355,92.87652930806175,-263.439793981937,-78.14246932032948,-141.6430475107378,-163.90366658843962,-334.0513466068717,-124.02008639749502,-54.83781918152548,-29.020641246991936,-33.95010025691917
-144.3712679590092,88.09391288476672,94.30114172110531,-264.90216577884377,-82.92224850683127,-142.4513615821757,-165.9881997856735,-340.44165136868014,-130.28610182207706,-55.56651082520765,-28.073726255332126,-34.37344835792178
-145.81205802871386,83.22377653243619,96.14239900692122,-265.9190088874837,-86.8772566728913,-141.9391267557964,-167.5957692064576,-345.5075600240567,-133.45094871119073,-56.3521760116958,-27.437332927468862,-34.3044027522967
-146.6091700414368,79.30121162026775,97.95515847179628,-266.68658157612236,-90.78878729403421,-140.58083267288708,-168.4267608056856,-349.9552545566482,-134.87786748932297,-56.94418035665916,-27.011818417828618,-34.26878955033364
-146.90057604284954,76.00471502757324,99.58183117978237,-266.9916316495117,-94.41929395037101,-139.27139734539708,-168.50268139926513,-353.96898581877775,-135.53090841556858,-57.30299913080715,-26.70754850580185,-34.272251744543205
-146.87897950567307,73.60150239334656,100.77483461365797,-267.1399944410116,-97.74559937918629,-137.9531950638978,-168.3541837536154,-357.155613790362,-135.5866223962649,-57.55944870322958,-26.49278516471746,-34.23828960785356
-146.79136644329733,71.93133637646002,101.78889192317615,-268.01426953216315,-99.93073362930542,-136.5680323910206,-169.56839812161746,-359.23015515922106,-134.61632530608387,-57.84853480513839,-26.301237737161728,-33.88319946667757
-146.9041333425616,71.01054336866797,102.22751448404505,-269.5776946865882,-101.47959511585732,-135.71244203357605,-172.6977349525685,-360.46744816961905,-132.68206610390422,-58.393202621005585,-26.189265344449716,-32.97361083948954
-147.07118370228434,70.55747445960895,102.31283035285139,-271.7975823451878,-102.04247659927017,-135.45479336406515,-178.11359300466987,-360.68031423519403,-129.2218002549794,-59.07779804896535,-26.119443697063534,-31.662719539596473
-147.20546000323085,70.61968260213622,102.0642151939403,-274.90102077363,-101.66470558780993,-135.63284728894055,-186.6527957519686,-359.5483286155843,-123.68189804314537,-59.75878416130198,-25.73621488964674,-30.60779668125578
-147.2267852311535,70.65009289892032,101.95333172214714,-278.9503141298592,-100.12869655733869,-136.18297919732225,-198.65302811191142,-357.36494796805266,-117.66508234236676,-60.496077815693624,-24.46688170299624,-30.076773856420164
-147.21740864310644,70.49976924826016,101.79660541780879,-283.22345893932504,-98.38964959315895,-137.0241601819846,-212.4339472361636,-353.9118139662377,-112.78878888583216,-61.34505356894921,-22.497755434328553,-29.494618908565723
-147.20461223747674,69.92245942137559,101.86593413450355,-287.48632428583863,-96.21657775137832,-137.79993409136165,-226.6538646558352,-348.9866007554452,-109.96223389227383,-62.563405845670246,-20.44827815174671,-27.597137411806575
-147.28675779427064,69.32936346781725,101.87949809648897,-291.5554012481259,-94.21765228641411,-137.94581599434088,-239.11989554426637,-342.27345489693795,-109.82363433199275,-64.18681046067083,-19.125932976356435,-23.587122798855134
-147.1437760671581,68.76448670542084,102.30166467926112,-294.62402959200654,-91.99465659418499,-137.59992915744817,-248.12323858328915,-334.6219253855703,-112.32891648949392,-65.7253786726633,-18.53032691808696,-18.371890064527452
-146.36834302920388,68.73697599612346,103.25484869851672,-295.7311349522539,-90.23279710941223,-136.17177088491098,-252.92912750203897,-327.67969525014155,-116.01102858757253,-66.98058341296318,-18.183502001323184,-13.334587199215736
-144.92425543984447,69.20889441273219,105.15497740701595,-295.99588826745475,-88.12223643677036,-132.68620794417262,-256.50146756398544,-323.1077848601997,-117.96345443016007,-67.89044274029668,-17.389214371942334,-9.995693118040576
-143.47908605820678,70.55943993604902,106.78708176249202,-295.98419697670533,-85.80805322288958,-128.81433480477466,-260.2015397384165,-320.8822895706511,-117.83547095448628,-68.40357102925297,-16.1101103497883,-9.617293052109643
-142.37742609702696,72.11694904421535,107.75388624957412,-295.55308903019966,-82.84911831475418,-126.26377797349596,-262.29510461551956,-319.061259941061,-117.23456177358068,-68.62757288690155,-15.081857198178781,-10.247277779062642
-141.90736391129437,73.30720534083581,107.51304900910183,-294.71438184144205,-80.827254342149,-125.62661149554326,-262.2475578727788,-317.2430618301499,-118.24083395706917,-68.89272830255393,-14.575542011400156,-10.156285673324701
-142.27385481184677,73.3431147593909,106.57189626020845,-294.0579370504797,-78.72988853073925,-128.07038854032345,-262.98554575612184,-316.00855683799216,-121.30269947394346,-69.20587306113755,-13.990802072748576,-10.24266218420719
-143.55753958107917,73.21002086914595,104.40385055385677,-293.79051183664353,-76.62445238738883,-132.61237235320317,-264.0970046863986,-314.25324992780213,-125.69899733965126,-69.34582026027192,-13.451968144957327,-10.855037871533723
-145.07031356282434,73.32672649725875,101.77711956248413,-294.09084888917585,-73.5652642013222,-137.9359786312558,-265.2607469094054,-312.12191586198674,-131.35234672627942,-69.48541679033777,-12.961237538117578,-11.10006159513902
-146.08196618489748,74.53349753740359,99.08069099392067,-294.0330779440131,-71.22609630731144,-142.80819258356428,-265.4911968301237,-309.62533303825376,-135.76565538258149,-69.6130885244478,-12.568722667755654,-11.13108239564889
-145.9590160716418,76.16503461511046,97.70885780182935,-293.29673982106476,-69.34489101031532,-145.08075489091084,-265.214715999932,-308.02248437775796,-137.48323474097703,-69.69777490926346,-12.195884043497335,-11.004637286554354
-145.05352583288345,77.85768726793853,96.91856969768966,-292.134332197897,-69.1897662183444,-145.16602087215853,-264.27568803028316,-307.5253652736734,-138.1882527903383,-69.79534381135906,-12.005254582728805,-10.546929477828407
-143.7259647848401,78.56594816577767,97.35314330432111,-291.2569706220065,-69.4378139126009,-143.52452238237754,-263.4293743652494,-307.9136980798713,-137.41934900306285,-69.78416497707762,-11.938870618945531,-9.721215362859125
-142.45052772545185,78.99862900044901,98.44259898573596,-290.7908465256984,-71.00770611653935,-139.63411874238471,-262.2403552450777,-308.6143004621059,-135.03733159227522,-69.6649325821231,-12.135625887566567,-8.908785026701
-141.43512765751066,78.6739731911226,100.68984292672485,-291.1389990536395,-71.33469550794496,-135.26829212708017,-261.9796507260412,-309.13716487911597,-131.72374041932002,-69.55439785406399,-12.266442419274945,-8.614599313671746
-141.31092973307852,78.45802998153228,101.59958672819334,-291.33714128583586,-71.50614856578805,-133.65069056606941,-261.8551627533948,-308.75670675928603,-129.8983060710399,-69.60481914418182,-12.31637045171789,-9.153363042932188
-142.27136885713242,77.9057095904228,100.65773521402863,-291.7523604565747,-68.48357091828127,-137.76730683077616,-263.03571484266126,-306.6639231149417,-132.30168482831957,-69.70056260829351,-12.18752314841407,-9.74982487920989
-144.06852909105362,78.87287055099806,96.68061019435656,-291.97928778094206,-64.63613578734136,-145.51723771799266,-263.95005836939686,-301.9063877243826,-139.1813387844876,-69.74932986128229,-12.026757204008439,-10.883474417683415
-145.0192968228744,80.55378458909317,93.8708585281375,-292.24463384028405,-59.89118148448591,-150.68887884486162,-265.2404399432043,-297.733431533524,-144.19606556160585,-69.77357478636311,-11.566845458318323,-12.11874855157673
-145.0011633845821,83.91964832243936,91.41023439469619,-291.1420064143008,-58.90820351403873,-152.1167023608195,-263.9829392802919,-295.36693818335556,-145.7354489294289,-69.72295655321344,-11.633329534519925,-12.515766463644976
-144.85517148241274,85.72252816292854,91.13632605771201,-290.85601020151364,-55.52158826122246,-153.98661934558504,-264.7835921362953,-294.6673935229326,-147.38586624744516,-69.8145403961645,-11.23088998718867,-12.439472594936984
