Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-159.59696266234735,84.91475670552623,66.35436738110245,-309.45588173813184,-5.016962747356928,-245.91098266152312,-330.6974394495329,-272.76630912286,-219.43470700301782,-70.18871699819499,4.488743883984726,-9.18789223653355
-161.98407370490858,82.7466853586804,64.62360167321185,-311.36493421294256,1.0590319526494198,-251.9759288817197,-335.87225269710086,-266.1545023198016,-222.05729402027072,-69.29842236487676,5.0438742864706505,-15.207501594082954
-161.3941126863043,83.20480817532948,65.12473164298771,-310.8314011937292,-0.5271537721109922,-250.51691004885376,-334.6092044453542,-267.84953262846864,-221.37143886202662,-69.49795161415702,4.927300508021656,-13.767505076621706
-161.74640611653857,82.89355864159008,64.9009904375354,-311.05143610745847,0.2893762758003646,-251.3874078716386,-335.36260920953805,-266.97542605961877,-221.76314363361215,-69.37287276833626,5.030926853850705,-14.664142463638758
-161.51261136597748,83.12694159582226,65.0938874808738,-310.7798017316296,-0.43423088601669235,-250.77431096568912,-334.85523326452244,-267.7830766485539,-221.49259752040652,-69.46530843956238,4.981669410808171,-14.063926140391992
-161.72719377036054,82.97939983873732,64.93235519957662,-310.8306568670478,-0.030599882621530128,-251.3585304927586,-335.26655206617113,-267.33839387639813,-221.6792507722665,-69.38570402334808,5.043496079882938,-14.559852823466125
-161.61682250825953,83.08141690484426,65.00854709197742,-310.55388692426885,-0.5084160507967965,-251.10970187395586,-334.8668161634188,-267.76705691184293,-221.52158270395122,-69.39675519397657,5.060857435490411,-14.34407967208375
-161.81235403432228,82.84125723915044,64.88685371980682,-310.78034181712053,-0.25931500023789056,-251.2006016643778,-335.1974572606607,-267.41558929213176,-221.93397276487678,-69.31212970649767,5.1452561340089025,-14.906564160260162
-161.7843223089269,82.68600025039272,65.00796916315122,-311.6842009124583,-0.5343256529762783,-249.94603950891522,-335.3595744953724,-267.9065856376731,-221.93344499087598,-69.49814198787598,4.919977211740467,-14.354991281049893
-161.95476482224262,82.23614750117322,65.10464680047765,-313.8592163296137,0.057836696189738745,-248.78603648201067,-335.07131701440676,-267.59729897451524,-220.05045742358908,-69.93008319348769,3.73435021690742,-13.323598415542511
-161.87889926300173,81.88620542423074,65.53633224728402,-316.3743591973572,0.617559191432477,-247.32996185251676,-330.1672778051544,-266.430454164132,-213.75928863598034,-70.2474215525154,0.8186939564071325,-12.561322986107585
-161.8351967414577,81.4019093598118,66.10141879227811,-318.62121890963385,1.0773027543371398,-246.1935060624717,-319.3571766275708,-263.9824570895294,-204.9608664840301,-69.69981032517153,-3.7944224253221615,-14.844947749900935
-161.4715285778091,81.06268153024763,67.0494538229244,-319.3749757209343,-1.7327068440585123,-243.77401875948533,-303.79653879812724,-264.7176408139353,-197.48364111540593,-68.41575508216258,-8.895704503691773,-17.723251249191907
-161.0764606403781,80.54718943157118,68.15423775660277,-317.81717340445584,-8.524269186056614,-240.81860700138225,-287.60018064458217,-270.2032042043455,-193.48812241634874,-66.96632174793822,-12.945580545414117,-20.13419889807385
-160.4548043415186,79.95701573113546,69.56016989507648,-313.85113964252514,-18.78115388507517,-237.39506306074358,-272.13975348616253,-279.3609369185036,-191.28151011060012,-65.72602223045315,-15.815967564134276,-21.731466132846588
-159.9112741835738,79.0082076212759,71.04472017734498,-308.9998999991722,-29.37871453246501,-234.2046755198856,-258.33359186018345,-288.7463492615832,-190.1795410741837,-64.3924174294127,-17.977999348246524,-23.778814980033943
-159.29894543144985,77.87121297244458,72.70231321710969,-304.30416918352296,-39.02087242702413,-230.73101494732055,-245.51221272234915,-297.3418199159053,-190.15264185500303,-63.12895179656648,-19.646008263194553,-25.52633366713605
-158.85811313133667,76.42341302632919,74.31382420619148,-300.1074627070427,-46.403133376264535,-227.97549423045245,-234.23468822674937,-303.7125590619822,-191.19376550448015,-62.03923992259324,-20.86090510542858,-27.215821022506134
-158.43076522463625,74.90638322637356,75.93450706139787,-295.84577631457535,-52.184909732822746,-225.92243018766885,-224.5483836100272,-308.64639235313126,-192.7598677418951,-61.09898840469706,-21.51862604130858,-28.616834954330137
-158.1828372565816,73.2716575994186,77.37741497153978,-291.63875185041127,-56.53547018184619,-224.8459658052481,-216.9072253925888,-312.4916802500901,-194.92699461842216,-60.29143985987117,-21.792266655159384,-30.048630646300136
-157.94393413323795,71.7438160986844,78.716124552972,-287.8262746863214,-60.33008194089844,-223.95261976323928,-210.4183946056925,-315.98241279882603,-196.98680023032517,-59.54717195998679,-22.072862071028954,-31.059388088166294
-157.83970826723296,70.26938282239779,79.82581976275027,-284.7455963116949,-63.31091437611239,-223.3295471048861,-204.921628810509,-318.62188192866273,-198.72742349018716,-58.894687014913316,-22.393140265594607,-31.937305336593973
-157.72816462590848,69.01530416220554,80.79653223588201,-282.51287977757374,-65.64258065492429,-222.5549902660767,-200.11956372245362,-320.50474363493953,-200.13202113040876,-58.6413594265661,-22.770790177245093,-31.87771708736418
-157.73907863923995,67.90374946142744,81.52951672119136,-281.45090825659906,-66.83446252611354,-222.05719098213942,-197.12432344484859,-321.30020808011636,-201.5924024214137,-58.5130155259599,-23.085408195346396,-31.73077084961365
-157.7673803430862,67.05768824738912,82.10085827023406,-281.28934250040663,-67.20364875763507,-221.7111862490287,-195.9879910828783,-321.4573845116379,-202.75719927863943,-57.948704957010676,-23.269253521816008,-32.169859590503805
-157.9226535862235,66.40695646507527,82.42875457076873,-281.6657823065806,-66.68264513802612,-221.8858506595119,-195.79497244050353,-320.5931787717189,-203.3861711092619,-57.06417316554056,-23.529079441224095,-33.187064997229584
-158.08415763485297,66.07016187049867,82.6020487246403,-282.2054515433181,-65.71918739521207,-222.29271851323634,-195.1203394106077,-318.74293950530665,-203.01588710886043,-56.40105095363681,-24.259945923410505,-33.35087987116573
-158.30005630341952,66.00447961351605,82.58961247051936,-282.9899519650554,-64.04091023791321,-223.10131517668754,-193.80309209098488,-315.35089340985564,-201.16650334389834,-56.09256592465981,-25.622856299745667,-32.499418970219175
-158.41814345912886,66.33553698191702,82.50924819989625,-283.9999078666624,-61.771939094459555,-223.92191643796252,-192.0816210121196,-310.6662961507635,-197.00068065369265,-55.6186309785332,-27.272973874189404,-31.547046412103068
-158.44929341981106,67.04672288835263,82.35762009634759,-285.3171179113813,-58.82385266577121,-224.6658325297252,-190.45841367919337,-304.55335619836103,-189.25993289216586,-54.424202273206426,-28.99698308853885,-31.71777419925279
-158.2570676401927,68.25247851445803,82.23412252244144,-287.09263770751613,-55.71980628349179,-224.7114373819105,-188.34447007135608,-296.7184275750128,-176.29187180745623,-52.61549945499123,-31.15520994743478,-32.40597216114322
-157.86770032203526,69.91840449030946,82.11476571001673,-289.52760525456904,-52.714042167365236,-224.01972453927596,-185.36095356133904,-286.2214736205403,-157.88600113444255,-50.13341766869481,-34.229318648182804,-32.93860403213597
-157.1923420073234,72.08652428506413,82.05949788050563,-291.9356976942522,-50.35906932908348,-222.42997752532844,-181.32255116361176,-273.0290112548518,-135.2877331257202,-47.1896033468292,-38.104268040427044,-32.7675451811247
-156.28866457998498,74.63558500562483,82.03337543756315,-293.59045479924197,-48.78147071478418,-220.30079574455488,-176.92619130929108,-257.52564065150796,-110.90686044990723,-44.330385807223955,-42.40542390710538,-31.721782064314482
-155.1239417925579,77.48765171322289,82.08587766165957,-294.248079932683,-48.387185310932566,-217.55907599911822,-172.62553015549764,-240.54076108187536,-86.72029405649019,-41.6442372021738,-46.84224152178528,-29.46910561402943
-153.79166470422683,80.43702755781534,82.19165487418891,-294.19289735683697,-49.22706743502961,-214.2996104449422,-168.6763552524673,-222.62068917033474,-63.768931272473964,-38.820518983429025,-51.08194876919978,-26.31710452458445
-152.3068638017028,83.35944588644713,82.38175216489043,-293.3165630226304,-51.35024799702194,-210.46537842679777,-164.99061559134026,-204.9455383547765,-42.586853305599476,-35.61700755534748,-54.84202644718562,-22.908861393454604
-150.7856981346357,86.08361124850548,82.60619404740969,-291.3678792682743,-54.18317105495974,-206.4296985669808,-161.75952988977824,-188.3700133704561,-23.830681087872676,-32.174774327248905,-58.056853164795555,-19.751043847952968
-149.2737600704921,88.54907675501906,82.85331421936395,-288.41163517043583,-57.326301347973384,-202.65399667222226,-158.7274739477223,-173.622852966956,-8.347726734268463,-29.077033881966624,-60.648614911370984,-16.710280740584118
-147.88475073952148,90.67141226980597,83.05946605064639,-284.9796567442072,-60.382455835768056,-199.6051085586875,-155.9054269365383,-160.99157092270394,3.2292646675527266,-26.39369078387736,-62.62409001955112,-14.10359967458659
-146.65782302939152,92.4492850030477,83.21319033503974,-281.44625069910313,-63.19981926325143,-197.3745477217782,-153.51078044277827,-150.53203648095712,11.616960893568077,-24.120110806803716,-64.05369989669967,-11.98320668602525
-145.66680519016134,93.85450591724886,83.2857239619151,-277.9492144557978,-65.66689081389062,-195.9312917472368,-151.86346051561424,-142.3437495575318,17.973960981084815,-22.292963715888376,-65.05803989123109,-10.389591231064239
-144.92115634861858,94.91074389527145,83.29611193826818,-274.7526409123136,-67.82549990425488,-194.93706564793538,-150.71505814278717,-136.77652379974162,22.733305374708394,-21.178561174429795,-65.66126521470315,-9.056834354390814
-144.4579548795273,95.61452135542837,83.24146125654286,-272.1715296934459,-69.59703256833023,-194.2239258829724,-149.7866454740507,-133.52726280374088,25.655300520929508,-20.76553599760918,-65.97233803095641,-7.962282591033757
-144.28124443500798,95.99566389943465,83.12776947836237,-270.4366573333896,-70.93095056215984,-193.7726528848866,-148.92997029065563,-131.9351191959447,26.898432054778503,-20.730794113503645,-66.11240413399715,-7.185230197410968
-144.42372425934985,96.06347988849858,82.92534892751479,-269.8204225655895,-71.41719113114884,-193.6953507022763,-148.44848049088716,-131.62186912420975,26.720429539370762,-21.092157317507958,-66.12865097966078,-6.756823441205025
-144.89639477013603,95.84136052395526,82.60251745197046,-270.4376923073818,-70.35722598761463,-194.5783095258908,-148.89223200842514,-133.98627272270772,24.49614131866973,-22.282671227883647,-65.87850128739183,-7.014783694596542
-145.68973257978914,95.34084686004968,82.13806351138503,-271.81294936958307,-67.20151286182349,-197.3995743499416,-150.52380336501105,-142.58611982066168,17.858137408788266,-24.761503994305574,-64.83977554369866,-8.831401487616805
-146.73493290442218,94.58068200993162,81.55619862793596,-273.3044966921886,-61.97742943819418,-202.4269777540507,-153.21123274500715,-160.54388331969946,3.8396821547523245,-28.684653174624955,-62.36123883517435,-12.852893910521418
-147.90231895576878,93.59149124247776,80.94405873869695,-274.46467355630506,-55.61542178365019,-208.50071217878698,-157.158309226274,-187.19390797983843,-18.777765205869315,-33.845595675579204,-57.98782451687272,-18.595464471578968
-149.05040614034243,92.41269045317398,80.40663344007896,-275.0927274262985,-50.04720443628537,-213.74111136448852,-162.9446709740402,-217.89864564882055,-47.75652857404168,-39.44622378877742,-51.93106065292213,-24.642674532461147
-150.04406499723456,91.11745917132554,80.04325056378681,-274.97375378189645,-47.64533035202983,-216.88211454183343,-169.65393804189642,-246.0776561044949,-77.76530587679096,-44.37904080963337,-45.34621154709612,-29.285942257794737
-150.82921932338965,89.77504305873013,79.87618166398407,-273.80852305868643,-48.526627703360916,-218.38740731166837,-174.8433643966775,-267.15204413671006,-103.68254968632966,-47.83762231592649,-39.69358120880478,-31.988048453156477
-151.38152658211425,88.48520593162598,79.89600156877549,-271.4050031811248,-51.211641120674216,-219.15537496247737,-177.18958179225243,-281.7458573182389,-123.9026890386578,-49.96814484486208,-35.40661962616091,-33.546620204717605
-151.75691332398563,87.3014969205173,80.02775682984648,-268.0228347311297,-54.54701332182857,-219.7100050018693,-177.80637319878582,-293.02773927761467,-139.83925903224008,-51.469769244006166,-32.058872344231574,-34.74279779648994
-151.97970747133795,86.29358997424795,80.22897215568662,-264.30870725495345,-58.012679386139595,-220.0230837142455,-177.94083549148488,-302.5894212020302,-153.0087126200696,-52.95779678687345,-29.23379205107636,-35.347491788245335
-152.1221005680646,85.46267634906583,80.42772099614974,-261.21059910030135,-60.85290293789346,-220.20156224383243,-177.77728384026264,-309.7537239051472,-164.090269281914,-54.408548677888106,-26.985360975651712,-35.20676277870395
-152.188934339342,84.83658149351953,80.61059046477581,-259.0630303399244,-62.576312518062736,-220.3175382712498,-177.22013500311496,-314.244219248887,-173.44458472402658,-55.602161071775456,-25.3092181848437,-34.66821353270755
-152.24792408378974,84.36593925100493,80.71690678600307,-257.40436727791837,-63.075028899142126,-220.75390623241708,-176.62945192298295,-316.5126191240326,-181.0161332822463,-56.31893418628896,-24.092600884733255,-34.558104602727994
-152.2878280941103,84.0527649168276,80.75673684104625,-255.79763999485647,-63.081535634775705,-221.41683845297626,-175.641337934816,-317.5948513273837,-186.6238140089676,-56.71359351600791,-23.410003758190523,-34.51024974107899
-152.36646452007705,83.82426061829254,80.69684900712053,-254.4676967789221,-63.050691761908254,-222.1302768444221,-174.29511089825522,-318.17182072646483,-190.71505101270753,-57.20566656524242,-23.21234146877494,-33.9192189655291
-152.43790299513375,83.68969222175637,80.59437660115422,-253.60866016179634,-63.10473002341753,-222.67112830174017,-173.20531719408186,-318.63918087746555,-193.9537044388237,-57.92796329050758,-23.17371922121995,-32.79630953429404
-152.54220840925123,83.59135710306985,80.4402857788967,-253.2636101094097,-62.82897222395347,-223.23419523601467,-172.95449738007625,-318.63393791018416,-196.51469481158165,-58.65666218408272,-23.129714021455502,-31.767533924667873
-152.61521081068014,83.57235970717934,80.30078499853576,-253.08820234559374,-62.333435073100645,-223.7297421601164,-173.14821455655067,-318.36758820687476,-198.60393109387755,-59.206686210735604,-23.008873808533973,-31.039044206704375
-152.71064370587862,83.58084399028407,80.14290645225704,-252.7630135176703,-61.7386356163678,-224.32660756099665,-173.302141828967,-318.0622747072298,-200.73663350993422,-59.59357176322915,-22.78664604526081,-30.55746372961455
-152.76671054211872,83.66409701743234,80.01803612079917,-252.1325714256173,-61.445449007780724,-224.84362054535674,-173.07676220226938,-318.0662804972907,-202.58400997426898,-59.879763776840164,-22.533752497229248,-30.250986599523053
-152.84714226798062,83.75619089153807,79.8728017298911,-251.38892640624496,-61.271632482319035,-225.3425663376065,-172.8186806485963,-318.14541455553524,-203.40762863674075,-59.91653521375605,-22.268267038402602,-30.435258527430136
-152.87581069903126,83.90573796980134,79.75654800348491,-250.75905472097787,-61.184821229569096,-225.6062938210502,-172.62395610836936,-318.2205067060554,-203.00272257345233,-60.03171281034914,-22.094711001271644,-30.406148339574994
-152.9214647700976,84.03583284791574,79.60324705984993,-250.47843410666917,-60.63812921355674,-225.98998535904713,-172.83783772087816,-317.73814828686136,-202.47052594475656,-60.33690801602887,-21.963684981419192,-30.123199665927082
-152.89751751349633,84.21141175971731,79.46418904840131,-250.42522834937247,-59.68068752282532,-226.50633731605518,-173.37368025801294,-316.8412020870061,-202.68460028671052,-60.5991440931417,-21.781835051352292,-29.866127813582924
-152.87835076630316,84.37065923631863,79.26966317574976,-250.32319436867553,-58.27670857228358,-227.42283980461713,-174.14225956675526,-315.6140317203151,-203.3362763703796,-60.59936005621966,-21.527014892522107,-30.131150044857716
-152.76385556092816,84.61092572831582,79.0924479956292,-249.87950688790107,-56.99915843100176,-228.35476295216603,-174.77188604839728,-314.63165428330007,-203.36495663990263,-60.338434719708,-21.280752636407684,-30.719912546725425
-152.6457903393021,84.86918592222703,78.87163137126991,-249.30231902898345,-55.753351910519356,-229.34904002783668,-175.6470087019335,-313.66307686503797,-202.35597099459045,-59.833764285787865,-21.074883222003386,-31.859287644889253
-152.43932511379484,85.24065315364342,78.69285546601107,-248.79340295933133,-54.69933107020606,-230.11188806030867,-176.70564634305015,-312.6568260650082,-200.19487581642653,-59.24354464162201,-20.971839929318957,-33.06597073413599
-152.2900269913596,85.62321158970876,78.47073652992651,-248.88862184544828,-53.39009652054459,-231.01384374983223,-178.4325673056863,-310.9114761074582,-196.99562553939262,-58.54679952681369,-20.988654696333334,-34.40785027333323
-152.14453589063723,86.08027202249443,78.27047184094413,-250.21992633775108,-51.41093881764351,-231.93364338833953,-181.78792286395986,-308.2568613929909,-192.50936826965648,-57.49852832782179,-21.061497208225553,-35.7566343812059
-152.1814733101641,86.46340055510015,77.97433908054113,-253.85651236345606,-47.60304850190204,-233.13364091429662,-189.34561663663317,-303.91797504114766,-187.01166635140913,-56.34180625038556,-21.08785231721027,-37.231980659076726
-152.3128946629483,86.8456420115998,77.65477525788366,-260.19448545981794,-42.06029853755065,-233.8900377249929,-202.32370400382976,-298.5982679497455,-181.34660240352378,-56.535278964185274,-20.74508335370792,-37.05916921605162
-152.67199109483266,87.09910764322322,77.20224115863178,-268.71485908749946,-35.06693430741768,-234.1151460043151,-220.8313151939668,-293.16858327078694,-177.45490595036432,-58.91755395523625,-19.25565501111218,-34.34329430320405
-153.08200928321537,87.35579020773899,76.72680335853339,-278.0463337928622,-27.87051370774502,-233.45889646663738,-242.90213681682917,-288.90648492755486,-176.7780826192976,-62.79651608583135,-15.990182554333385,-29.209618548619233
-153.63294412773632,87.51579766303219,76.12384926569763,-287.06110155178357,-20.860565812950867,-232.6011330402967,-266.05561450174895,-285.28390133929486,-179.54199504599586,-66.50208753192821,-11.232290726780871,-23.066260951426628
-154.1024611307594,87.75471794881652,75.51788484384086,-294.48541231725727,-15.214484849236982,-231.53095227161782,-286.92478772930804,-282.13659313141363,-183.82295193997686,-69.22809073949831,-6.2917838890298174,-15.967979969895806
-154.60954654532395,87.95471124321364,74.78512615665043,-299.54366700059387,-11.194067764363055,-230.9768241895224,-303.59970087355964,-279.2946171831121,-188.4836729288619,-70.68637277247566,-2.1136790444808025,-9.770762012826612
-154.9523586722123,88.26694801593541,74.07184599311324,-302.016369865742,-9.634804610171372,-230.79523025313847,-314.4899988773061,-278.21282284314805,-193.53700309884533,-71.20703954232293,0.8636049258334213,-5.50539365756666
-155.3200806074496,88.4875047986483,73.26555723200742,-303.08096450119183,-9.424131936539666,-231.5874522963761,-320.1798648423414,-278.1087381181469,-199.7809414932297,-71.31014278144289,2.580404149029658,-3.269137798877903
-155.50806805441,88.75412021845321,72.58043709476759,-303.53305880529035,-9.990308622076356,-232.50076362889922,-322.067053231918,-278.2796947743584,-205.99781064323508,-71.42536984921465,3.2603718371764723,-1.947644269743725
-155.73446943012982,88.85882872969515,71.91342688985503,-303.8818064357474,-10.24522775002049,-233.54817528561136,-322.6025641235219,-277.5602804912031,-210.0998072677492,-71.43564607587403,3.4205980692809623,-1.7383243261737351
-155.7697346624563,89.0052932978248,71.4734421420871,-303.9110462151699,-10.909834850896956,-233.86822328536795,-322.0907694050567,-277.19876418783156,-211.14444989467506,-71.456343936612,3.392231443595767,-1.3556291909449678
-155.89160629781165,88.97400012633753,71.05650708453511,-303.8977234179876,-11.108954321950435,-234.5041564897279,-321.89314651297445,-276.7963298444171,-211.204475242046,-71.39314502258394,3.4730996709744786,-1.4667716473944992
-155.85133114710794,89.01172556199134,70.8351890479002,-303.87204188501687,-11.170933155607742,-235.0273668824646,-321.8681067921643,-276.86415090266615,-211.60968837642588,-71.37584631188446,3.596092529386946,-1.435724406067837
-155.97871412473447,88.86555525760961,70.54136458160305,-304.275239185209,-10.48761528111396,-235.93623074341656,-322.58524146264125,-276.50558395774175,-212.70474497226434,-71.31002064019559,3.8036634929571584,-1.758577825754489
-155.96115210744145,88.83182362851936,70.39043668208853,-304.96504974291776,-10.29106316819103,-235.99543059788596,-322.99159157078606,-276.7365596448046,-213.6498208949879,-71.31742995365903,3.88429112919554,-1.4714324670061418
-156.18439689691132,88.58516221104398,70.07722444677317,-306.1762186268429,-9.770536409860625,-236.2135605873741,-323.8899723545085,-276.5505845038572,-214.58333424906203,-71.25057260072234,3.848142863629095,-1.701875685232244
-156.2358211571676,88.4800461884974,69.89843668788991,-307.2114135633684,-9.994750312865548,-236.00099086893067,-324.3999839983809,-277.14198624082934,-214.7944424965233,-71.24843897420908,3.731989020918359,-1.584249586960024
-156.57645353812669,88.10972707745579,69.49957509260932,-307.9495013599028,-9.585177637568265,-237.0171114296148,-325.38632397115197,-277.02945029314407,-215.16212936056897,-71.1675718557039,3.7860182518684,-2.2683040005799016
-156.63168910412787,87.97029492921796,69.30419576161762,-307.76608783892436,-9.886346575180482,-237.78073932329562,-325.50199408383435,-277.69925994318027,-215.312751574426,-71.16308713877662,3.895496703844542,-2.263887078828773
-157.02484631178461,87.52441566998753,68.84718795933684,-307.4888801921336,-9.363150228705194,-239.4300238388264,-326.1760340794334,-277.35531818627436,-215.99550277886135,-71.04147541387019,4.123216168335332,-3.1549495481633913
-156.9315939981898,87.49681710508587,68.75109245443353,-306.9364182737012,-10.143971609924279,-239.5390134905844,-325.72976781525597,-278.26321231219316,-216.24091908147614,-71.09645122838783,4.14667642675715,-2.8381368815845733
-157.39815512947345,86.98838022143791,68.2464964150603,-307.1868190268593,-9.517475574163484,-240.74716828650426,-326.4880872620813,-277.5922239709492,-217.02187045118202,-70.95011367008618,4.219996915466832,-3.8855223918029074
-156.86959880746542,87.35986642978862,68.49546733754536,-306.9466671329964,-11.495474195018943,-239.22437445503206,-325.054347331069,-279.7669672453885,-216.46741044265016,-71.16887990583415,3.9807657793030256,-2.4505257962186326
