Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-172.12450012893046,99.15130749179889,15.60782264594461,-235.9380199801904,-107.64776822508912,-252.24025792997315,-180.61970751948795,-289.29697934092724,-255.72068802259514,-74.57601167673855,-14.687427851946293,4.931798571717183
-174.37086134775006,92.86940432927088,21.005070978543454,-230.07459703499407,-102.99631798609204,-246.29890914038916,-176.29470889691657,-282.1913839875024,-251.00292022423477,-74.09224383301972,-17.233867853954585,5.467394504159255
-174.23966267724754,93.45777002405124,21.388277292460543,-232.81444995175363,-105.05177330480886,-244.8303613352665,-177.4710442954545,-283.8281292511886,-248.81349381854585,-73.29900126246353,-18.7748561448445,2.7949237308347565
-174.9865255268963,90.43661236172764,24.630964886987297,-232.46991508963598,-106.38026321352606,-240.71373001619426,-176.41078687050785,-284.9445999613922,-238.0680756256979,-72.18414130764977,-20.510939935238486,-3.233182480151517
-175.35281494361843,87.55561396074816,26.70721344287008,-231.92120770542596,-113.1872088702332,-236.7655089123909,-171.09681577058825,-296.8300660983623,-219.99854167821715,-71.76204307235389,-21.058047647119803,-8.509433509453837
-176.2526539995806,81.97453718496067,29.35861508762629,-228.71677756031866,-123.19450477303567,-230.9669450041908,-160.4657555331036,-318.1451105237188,-206.75339106640723,-71.4744651748552,-21.405847220471205,-8.73812096348691
-177.03623443638364,76.18891646642598,31.255355790780758,-225.39198600391998,-133.4034273015074,-226.7985813737955,-149.52796715835987,-341.7237114814101,-205.77785014251035,-71.27391497002814,-21.459977065519382,-9.620700650683965
-178.0846098893618,69.66966564328708,33.93736699188952,-222.10192727802945,-139.42938186110297,-224.05791612925333,-139.7018943378179,-358.0773064352421,-212.8518284067873,-70.98517932188739,-21.47016145566603,-12.034534958203333
-178.7768912736198,64.66642589179564,36.321978763409234,-221.3712217851886,-143.21229831750753,-222.6061703164977,-133.17692326083926,-367.5035689711669,-219.50755848254107,-70.77197670993435,-21.317427831479492,-13.49854589342113
-179.41669175633226,60.093691569534485,39.08823807797543,-222.24740603395372,-145.4470631923557,-220.04210913192836,-129.86590839190464,-373.8851929657332,-217.43220675835133,-70.59589690867207,-21.1690140590756,-14.896208422352576
-179.72479726400346,56.47425509716949,41.246253729633736,-222.13918989204498,-148.95665447338826,-218.24567536967248,-128.1255816792608,-380.5629150967458,-215.95069952740158,-70.54338000358248,-20.659663008309938,-16.136070895031448
-180.0680160183296,52.705562989152114,43.432060761647655,-219.8645535735562,-151.92645320095528,-217.9698602233823,-125.55122822397331,-383.09647219034497,-219.35150096172126,-70.48216933092392,-20.774250354911537,-16.42079201121484
-180.20789882713208,49.72104925325555,45.073622396987034,-218.80887092082617,-153.88723210437647,-218.08418170841452,-123.7213738995782,-384.5483874267431,-222.55837487427385,-70.45856788500993,-20.830754356107875,-16.726877071940383
-180.37989075277588,46.625043459184475,46.81645216549989,-217.73377114260572,-156.186322035375,-217.1521786743762,-123.10493291465417,-387.0315905915717,-223.4899378627123,-70.52614750478739,-20.520542100475343,-16.78702401246948
-180.38663868542176,43.726311588913106,48.13302196421077,-217.2487791220634,-159.03142535798372,-216.4576628496055,-123.2219898049108,-390.2641890351334,-224.58737810417446,-70.53076554822464,-20.11443193059084,-17.151147015515296
-180.4921474649037,40.35008670171685,49.22352342345986,-216.3338746374473,-161.00768947281915,-217.18460415687017,-122.11604747522665,-392.04401509336077,-226.93148370612036,-70.4188675052989,-20.07472920639078,-17.647845906078267
-180.63857610030368,37.38443052715728,49.41389392374887,-216.02034264225182,-161.76819397240837,-220.28264584376038,-121.55012037104399,-392.55462663552186,-232.49348067143333,-70.2096284068874,-19.826989563540415,-18.504423239089327
-181.06862073401314,34.74722290323387,49.163708097949076,-215.96899014504828,-161.82007030815083,-223.3115490476674,-121.66994718847045,-392.4318870731814,-235.96547514276747,-69.72147111091424,-19.24360832935266,-20.877541414103437
-181.53863743337772,32.99057518356211,48.50763371299558,-216.26055260775368,-162.46471848414765,-225.40983202703774,-122.91348572804856,-393.85027575432207,-235.98401541472396,-68.9375910632784,-18.402178313562747,-24.26740086444471
-181.98459518385437,31.53519493334951,48.23985445964343,-216.34503907903957,-162.83423980551362,-226.80112454182438,-123.88068033476615,-394.31103334365724,-236.31825739718067,-68.43640144126019,-18.328794348821667,-25.541527563008877
-182.1020331153726,30.68456689451651,48.34712689228005,-216.69067028654794,-163.15652650789855,-227.17360609213617,-124.48329136762783,-394.5362512729714,-236.0730786335765,-68.1144820945618,-18.432509797273323,-25.91229358735025
-181.98988432866395,29.838326042266814,49.12364173788893,-217.110494112514,-163.5113395030038,-226.47531102772427,-124.81137820108725,-395.131338585509,-234.69620358571302,-67.66085845117821,-18.690928516533702,-26.347018080622757
-181.6901692853524,29.086750989216547,50.01916080245837,-218.14661705464505,-163.60872965941041,-226.05355358779394,-125.48306426088575,-394.7707028759598,-233.87613199591004,-67.24845928259371,-19.217307798981942,-26.322263843419655
-181.5425394187396,28.01701052564887,50.791341342127474,-218.45502659932336,-163.82128908576345,-226.15498856231906,-124.80450130119554,-394.2867631859626,-231.75252854642983,-66.25133032749036,-19.97446581942255,-27.715185088058323
-181.54256447322868,27.047639847738736,50.95132435775164,-218.07069767552014,-164.62414662039131,-226.95484010636332,-121.88275954079472,-394.1276928661341,-227.88310682703698,-65.05740618192516,-20.9871919306316,-29.69991678796282
-181.7654035833978,26.14021162351863,50.68539971462284,-218.66685617497959,-164.56687645662507,-228.12316264748242,-121.1727597780899,-392.58732890553756,-223.88857553637288,-64.16765769934895,-21.8480169296685,-30.515068888407743
-182.11924670944833,25.66360104610736,49.72333769630231,-220.0048561917158,-163.71885264190126,-229.97202384621633,-121.87056386735105,-389.883837605644,-220.13237063613852,-63.33518456864916,-22.45941929781058,-31.082665119086563
-182.65844772705833,25.30983431211489,48.20611775592737,-220.4539308370041,-163.05922869694803,-232.22504082840396,-120.5935347506155,-386.55897484830064,-216.01601833090308,-62.44651788770817,-23.138851125818697,-31.61844176515955
-183.1729598701492,25.469586128253212,46.22237062596135,-220.82736478834371,-162.90992692887707,-234.32560149820335,-119.44867431267073,-383.02832314280374,-210.78849267213923,-61.59292492513379,-23.774524399155364,-32.27761386683143
-183.56590060155358,26.20860427689436,44.37546036347359,-221.05557051074268,-162.280951549529,-235.5688350015055,-118.28127811200028,-378.4063960286155,-204.40531353206944,-60.71252657306824,-24.492067465305386,-33.0230287875175
-183.71038530873687,27.719200125432536,42.793824659773485,-221.25028542380923,-160.7547481029354,-236.2644176548816,-116.73807907273549,-372.2226024585465,-197.61768566142945,-59.682487394873334,-25.36041184436642,-33.66008389352014
-183.75341540726174,29.563550971940078,41.522478200778195,-221.8380150456886,-158.55867169695756,-236.37087713555178,-115.01361079011268,-364.9210355881275,-189.77031778799926,-58.835933435541364,-26.560482309306607,-33.31892206778154
-183.74457845463306,31.723730836679533,40.238409155832585,-223.54509104330484,-155.53407063435353,-236.55131623859188,-113.99156055405945,-356.44743811129916,-179.86583937573042,-57.93586140771364,-27.923271415041985,-33.005299667390204
-183.7521434055459,33.92897556279917,39.09318225761011,-226.38144442130508,-150.68076885859517,-237.25481448323012,-112.57487580253417,-344.0635512493563,-168.3150112690097,-56.53792688952167,-30.21020725573367,-32.90438829871131
-183.68317085105878,36.133535353925446,38.21811318866549,-229.74739187805432,-145.43219275973888,-237.36122002461406,-110.96154777643126,-329.2140575972872,-154.33149076053772,-55.02401384563492,-33.778645811262436,-31.571299059259115
-183.6016419066353,38.02315288978609,37.71894492437588,-232.99987716238525,-141.75454470083469,-235.81160224302045,-111.40570715101062,-316.4793058554657,-137.81884311974247,-53.74139083522757,-36.91483841700508,-30.01868350018938
-183.54871028657453,39.83623066876375,37.16245904368654,-236.04711327653652,-138.56462807394456,-234.44920775217687,-112.53331737538097,-303.2838442064095,-121.85442154132008,-52.34368555572383,-39.837835980858486,-28.902032660128626
-183.58600638944154,41.863744317686375,36.32354742955025,-239.18006946817798,-133.6185731369458,-234.7406301929855,-113.95664639572377,-286.04067739995236,-107.25388856467785,-50.723656885249795,-43.14123624088351,-27.375726818321912
-183.5828574496081,44.41725565141588,35.30911013700198,-242.47003694684713,-127.19574061058208,-235.6321938636671,-117.39115271272149,-267.34673173376433,-93.87714537114091,-49.44086007527393,-45.94473281178546,-25.07045026445795
-183.49233020140898,47.0720764659079,34.50848427731932,-245.033501820605,-121.22479622175295,-235.6518331626935,-120.86118121570708,-248.5660893974961,-81.2962862817242,-47.9828331797036,-48.64270016952202,-22.716264005523655
-183.33474845957375,49.418913226107684,33.887398989463094,-246.1979578629034,-117.56704461489244,-234.51833538532415,-122.2408789741088,-229.58352525336204,-68.34106474453607,-45.96970468013361,-51.826752815908776,-20.040313006396012
-183.2128580380204,51.23009609973326,33.31640454186729,-246.4110756447707,-115.8088870048355,-232.9473447035799,-123.37482089015955,-212.45971620008868,-56.449322444414925,-44.121660251244315,-54.48735808209899,-17.17776823648932
-183.09488508616104,52.86351670136312,32.75469086807315,-246.68935946755042,-114.53064679647153,-231.20061461972384,-126.45748472255818,-194.03875138684575,-44.85248372639419,-42.57957755764444,-56.74719711855278,-13.905564473877739
-182.92618404269734,54.73136932157193,32.39313492262701,-247.09034927543348,-114.25235061478445,-227.8340745779664,-130.56173467845036,-171.29550642330616,-31.30403349591964,-41.02781026616645,-59.594817814069394,-9.028241725966657
-182.6176438631905,57.03197649980113,32.3858640732919,-246.84411508714152,-116.39465260187792,-222.1093808167986,-135.0332940764366,-151.5938809496139,-18.019685223113655,-39.77353760209058,-61.66092592737602,-4.273875361834484
-182.12248628198486,59.54068835016964,32.82326100896325,-245.62971353067476,-121.31231760306736,-214.55827831737068,-138.08273845590637,-136.42754544559781,-6.169986425832846,-38.79625256527436,-63.007202250448245,-0.09458356305479793
-181.39999410326365,62.07198322579801,33.66099072804194,-243.81241057901983,-127.52625311288575,-206.2144355562384,-139.17651666215403,-124.00902074868112,4.487372258744095,-37.76659626175302,-64.05047447443114,4.188777237423303
-180.49811254819852,64.43896980485519,34.82246052356753,-241.73473532996667,-132.69336139324557,-198.25097190610592,-139.31684408814655,-116.8712031385636,13.055104879487764,-37.63218491933057,-64.07778110486832,7.370442755537386
-179.47922514551038,66.52241599580279,36.258858620845366,-238.6278211120632,-137.46892316117396,-190.20601335521366,-138.51581438377195,-111.20366820676327,20.757185338230464,-37.45957628787752,-64.0956188378645,10.001207706583225
-178.3740974958331,68.30004896701107,37.85744342473731,-234.93450558373416,-143.18077577769466,-180.9994634370144,-137.10768847992398,-104.85256976068939,29.416710249668405,-37.0959430202607,-64.15664510648708,13.188811902644947
-177.23030033168726,69.76432048297231,39.46836349488671,-232.28362055613857,-147.93824075626839,-172.68819646108514,-134.68158504052852,-101.1330283944631,36.498387377735725,-37.65935845797487,-63.452401394529915,15.91575002379891
-176.16685233973556,71.00888079372373,40.797386112451775,-232.23967382775507,-149.97366661988048,-167.57610548448952,-132.49735631805234,-98.73545176379722,39.67020681788842,-38.82083210806495,-62.545125517682514,17.94770299819343
-175.33132259083897,72.06355795189188,41.6893042483703,-233.95306341963962,-150.35669625418143,-164.61965750134505,-131.86618588485288,-97.51747647302844,41.24507559241109,-39.84357701884736,-61.65995356881124,19.310435453371035
-174.80082762251448,72.82368108085521,42.10420656488185,-234.7344447462761,-151.49634654142133,-162.10116472136255,-131.75040855297337,-96.27158304600923,43.06640688151617,-40.07640025998022,-61.28666587588092,20.178712686818326
-174.58048222167466,73.13889381717424,42.204589318105775,-234.21377787710713,-153.91417603532744,-159.5453338572412,-131.48570874615092,-95.59171601075728,45.43085356460193,-40.21596383192924,-61.21267259329234,21.067008653476865
-174.55671994662666,73.21505469973498,42.03127313574359,-233.72905095707853,-156.2766978666383,-158.08478737479368,-131.69035794845723,-97.07606977079989,47.512525727133855,-40.68639235377126,-61.150322264599126,21.287172916685353
-174.60553029999028,73.25681381016388,41.740141659529506,-233.41624146649372,-157.84248385222043,-157.96871479282402,-131.79839940988796,-97.91521859715003,48.17106679519147,-40.451857063060956,-61.95176129022471,21.43370341508933
-174.61296813438005,73.5004139108291,41.362085555555296,-233.6897668818734,-158.99881474290265,-158.49882755042108,-132.60851626716862,-100.06040836070004,48.67612536405845,-40.42779295754605,-62.49615641092713,20.813592583228985
-174.5916598687173,73.84658926842823,41.07995352911452,-233.71626990637532,-160.04533085487904,-159.19485350317126,-133.71415672053962,-102.60580717383709,48.946886516917445,-40.175954567025805,-63.000246122722366,19.741016424236342
-174.5425966705256,74.29123841903416,40.83628523982187,-233.2663288593457,-161.20259940711884,-160.15116542136522,-134.2790209015212,-105.4305806799002,48.285130249375,-39.7473795450614,-63.53295372502269,18.591592590616518
-174.51503825343673,74.68883128140203,40.67321758808035,-232.49804851268496,-162.1316788866059,-161.46158492512683,-135.016233037153,-109.33158299298108,46.90353634961902,-39.53779729918523,-63.57477881953033,16.947451520165686
-174.4590831398796,75.12904796336213,40.38934036080515,-231.49496802827363,-162.90950079889723,-163.23385389189514,-135.00447503814496,-112.81800919487367,44.00452962485273,-38.91597975441895,-63.713055230311106,15.548684922366025
-174.39213721455982,75.3775628963206,40.062740079126925,-230.4317300611087,-163.01516125332526,-165.882566785528,-134.79066696750056,-117.86310758249158,40.04603173882036,-38.45725810092089,-63.57025188689635,13.729944805119802
-174.28970604096438,75.32559083502721,39.70896502830484,-229.94116598152095,-161.98780920283008,-170.2242102503989,-133.27870978768652,-125.0308531201272,34.23849644322826,-38.839327944842125,-62.706880054218594,11.883252768862231
-174.3126421760049,74.47470490556871,39.71522872672143,-230.7026123435332,-159.36305196897996,-176.09854720358655,-128.69077147817558,-140.83266944348918,27.099378815832562,-40.85434304788101,-60.78014316214174,8.953097770801714
-174.60750568479128,72.60797503456318,40.05163848434415,-231.87944444133848,-155.910072597895,-182.83949390726343,-120.65297462678893,-170.10595087267546,17.99803414504719,-44.171319977420545,-58.22295726818009,3.8833148891313236
-175.33475711745155,69.45238792213401,40.58322881505017,-231.90564589205746,-152.7677456876234,-190.0994405373533,-112.02942352613002,-205.31095877822258,3.4456208667342167,-47.91165674496852,-55.05539465617205,-1.733021716627443
-176.36356177066602,65.51525307017411,40.71953093710558,-231.0637614903402,-150.7345480816674,-197.79545823372888,-105.47180980804943,-241.3452712076851,-17.600415274382186,-51.6041046404808,-51.026069263428894,-7.111138986230782
-177.53385772461374,61.18211676076335,40.49307500053626,-228.67102681186046,-150.3134106908425,-204.99222726164118,-101.2937968866872,-275.6258722098351,-42.84400056760902,-55.11157080882495,-46.393178629596655,-11.886525592001414
-178.537049815353,57.24822796288616,40.081712196941545,-225.12242030945853,-151.38116107901965,-210.67652763549123,-98.45771946859307,-301.76436448575555,-67.39252622677441,-57.64894287976068,-42.53764743079517,-15.427692252553426
-179.26761362358098,53.88509824950836,40.10462371082875,-221.4838737053032,-152.7138808525845,-213.93973156879096,-95.68396354146508,-320.5591346049842,-89.26016214233152,-59.81128204542388,-39.26424766725725,-16.946312452798345
-179.67639621569296,51.30627130523528,40.39031388417576,-218.59105775823147,-153.61182758111573,-216.25686429181908,-94.84039818811658,-337.2921856025666,-111.09649742216982,-61.83453825556084,-35.7890371056366,-17.87851766542904
-179.99682760799283,49.05037272105959,40.80382193615087,-215.51214778230823,-153.7616624022279,-218.7128497966691,-94.12015523018165,-349.35852776855495,-132.18625958703802,-63.157719261258244,-33.07330819051765,-18.780191776856533
-180.26851629605815,47.20193463837411,40.88244321736084,-211.9640809074274,-154.37498032193082,-221.03748820229282,-92.34253802897604,-357.9320693989305,-149.63908950655934,-63.94102231445853,-31.150787357553256,-20.11443601505645
-180.55861122504194,45.52058138932549,40.92469407802573,-208.4345805543133,-155.86748358444262,-221.62685308965123,-90.66890732928006,-364.5785527883237,-160.93562984522646,-64.30431572286194,-30.113600175070918,-21.515609268821304
-180.71602351132043,44.35747509173034,40.89473152015707,-206.15202495482603,-157.80443306757442,-220.7173756747966,-90.41247740801217,-371.04219367848475,-169.2189136057169,-64.58851908529283,-29.334489305267333,-22.36141713507435
-180.8432032228003,43.39879231471823,41.078775930502616,-204.78334037849817,-158.4221399629292,-220.08956732202728,-91.29086320246863,-375.6920368583483,-177.95063621628447,-64.8848692827685,-28.411936374455248,-23.057183944297847
-180.89554906509105,42.92961857849971,41.10217254152889,-204.13247283336977,-157.61714772903636,-220.93203575845519,-92.48304983031466,-377.8259865039787,-187.33393443608097,-64.94827331236615,-27.526079404539857,-24.17238937951271
-180.99216942205396,42.59976951757579,41.19187561437257,-203.71683828325845,-156.3673319763646,-221.66053334798437,-93.94900227107571,-378.83545024890265,-194.65031817064985,-64.95527364054755,-26.919201161221114,-25.14314923911857
-180.999770768612,42.739599661580485,41.08558190802178,-204.05912330019777,-155.44350233416415,-221.74254894676574,-96.53826142326956,-380.58296241345334,-201.30418623726644,-65.41864340450712,-25.905550316517377,-25.272625032288378
-181.0447025884919,42.907364521124464,41.12331500387787,-204.6799574249343,-153.90245606765774,-221.76530758957895,-99.83729758091127,-381.19558444214357,-207.14386886126476,-65.78867566566326,-24.967736297047644,-25.449492954095007
-181.00397662822903,43.398516740825364,41.05291385092346,-204.92737594609827,-152.9503228784712,-221.92929605867903,-101.02480779370156,-381.06741681024295,-209.23988205254446,-65.89506922972706,-24.87735962454933,-25.66172849845066
-180.93831518756983,43.726536294631934,41.43140683577105,-204.82495711926572,-153.1304057239017,-221.44576692302178,-100.60811569383354,-381.1262865152382,-209.99573323335923,-66.1964355151387,-24.966408057436308,-24.401709737564257
-180.60472618501075,44.44858721843148,42.07335746160435,-206.71735242756495,-153.92319090342394,-220.53670460309127,-102.39749553080375,-381.57794524149944,-210.06191164674286,-66.64542244052242,-24.62599203219711,-22.39181568117584
-180.17805491948977,45.1108524051443,43.308543953220564,-211.05439649226702,-153.5648700256717,-219.22881049996153,-107.71368686620059,-381.3220226082218,-208.29559041073264,-67.04779274600517,-24.236231659690215,-20.388496955230224
-179.68350116775986,46.00099865492702,44.285843290837455,-216.50268603290158,-152.26081808998475,-219.09773079500613,-115.11682563643608,-380.3177187579125,-208.52266898178792,-67.53384003461473,-23.682657983727836,-18.61857440368821
-179.5116451345481,46.510970610245344,44.81057741899259,-220.2923537846072,-151.13719298101725,-219.34036919434442,-120.17098548331654,-378.8341142650164,-207.9001304180183,-68.28914469633237,-23.330936870565473,-17.283014756268546
-179.44953911310844,48.162226686191666,43.89693690159538,-224.18828925700214,-150.89412315100628,-219.58934669242876,-123.78434060311693,-377.7702029416586,-203.34128203108244,-69.52186423676739,-23.094097046097353,-14.850371849411706
-179.27238428950594,52.23733204849044,42.25030201289746,-236.10507514972664,-145.83815461083185,-220.94352238737986,-135.28192559596073,-371.6873186829826,-194.12319825560368,-70.91969307449712,-22.942545951941693,-9.92539565313355
-178.03549136441208,60.82429176011482,40.354211094670504,-255.9574003276856,-133.04020307973465,-223.96230130386556,-164.1339553562958,-357.16131690012327,-187.37667524750663,-72.37502081393109,-20.42236830308095,-3.291405522237607
-175.66934207313244,71.92418948808537,39.4872765193476,-265.36798466087026,-116.68828077737382,-226.4759528135056,-196.48043102011397,-332.10320354298483,-196.1346175322298,-73.7089063027595,-16.353600280078606,-1.5650352944887433
-172.63456536447006,82.94913554086388,37.821050129287514,-268.6319879445169,-99.84893938411433,-233.02579720964184,-208.02743764299592,-299.27086366623587,-223.6917110049966,-74.26917139426189,-15.357651232712712,-1.0985367167142666
-170.39941546869773,90.53656670704372,34.74284093711481,-267.8201717424197,-90.47163659141792,-240.19035847571723,-206.31999104530667,-274.63610177425227,-243.42145455435167,-74.21633504626104,-15.45372112383022,3.6999776367445074
-169.18505586493916,95.89565524574857,29.78934221452838,-266.01185039341846,-93.52623885173128,-243.7934712474237,-205.76374515940583,-274.55287712917664,-247.55018631537317,-74.01199035768813,-15.19583377603168,5.317246830446822
-169.29530489755092,98.92101682962792,25.031704269216316,-260.192922422951,-101.24350375731876,-246.07850672477454,-200.5956684518453,-283.414234086776,-251.59537295025777,-73.739750197673,-14.491316792785645,8.227179648755065
-169.72172791450433,101.7626947408447,19.92685133794774,-255.03917156362624,-107.70578456184555,-250.02476810172183,-195.65935935897352,-290.32545436276394,-255.7392203134593,-73.96923835859074,-13.5471986778755,9.201911154939241
-170.32697740052228,102.89821154960659,16.122532653885138,-250.03726227586196,-112.02714863967385,-252.03853177494213,-191.19637361472658,-294.9013655563358,-257.93513318390086,-74.43940270422065,-13.86241019392852,8.001262035318298
-170.24717392591265,104.46250451907112,12.358509795941513,-246.72729987923873,-115.03357308215543,-254.59547859780756,-187.5637169975915,-298.2958866198778,-259.5502216310146,-74.77990836975097,-13.725886412652327,6.628342174814943
-170.49320114396073,104.01401761116122,11.087573518625607,-242.56356592388556,-114.79029121691605,-255.74200564110305,-184.15971530110244,-297.9244868364517,-259.639628297964,-74.89346363940177,-13.728852505852657,5.613344095316639
-169.92665009507903,105.80099792634115,9.444616203204474,-242.90662281675904,-114.72619718886727,-257.5918512669786,-184.27312032180032,-298.54182150988385,-260.0093957071297,-74.92929005114298,-13.181500713051403,4.394015512856848
