Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7514754195113,68.47179671789426,26.861662613300545,-273.088382629467,-100.48076165480428,-192.26358641877968,-246.52874166948288,-344.8761985037102,-186.74601477893214,-64.67204482125585,-3.404686507225285,4.727773480422127
-147.0784887803713,67.60510520186574,27.539306954524164,-276.8110649208089,-99.47015970502167,-197.27456162126467,-246.41366459057798,-343.58307142415396,-185.16710290223565,-64.32737451968613,-3.9753076072943188,5.182786260237611
-146.98686650554822,67.66153189450222,27.107034268250214,-275.76731724294507,-99.60818270298836,-196.24535841483382,-246.41912510782203,-343.75392602585833,-185.53497252915167,-64.3916642579917,-3.7688913889529587,4.9758826646207455
-146.64799187732638,67.21962206656364,27.547591651082854,-276.1276264604643,-99.45821864499364,-196.91248819950115,-246.3648791879994,-343.5914206939129,-186.0657499729432,-64.4764432492733,-4.063003002709396,4.707553911250722
-146.02673514526558,66.98248708161351,28.12292926920246,-276.18540390746455,-99.68692282730704,-195.317442592953,-246.06155355697166,-343.94702719820356,-186.68661976009815,-64.72077663207222,-4.35544201464274,4.226530999333685
-145.27398223380848,66.7781781025476,29.23964227023311,-278.7901828272668,-99.34976890989503,-192.9102115463594,-244.50243556166515,-343.32577797950177,-183.7175996583226,-64.86852800897438,-5.246235546954948,2.9373679563712938
-144.47965802387856,67.0485414661963,30.336074728288047,-281.1241549757166,-97.9670726986655,-190.03761687076187,-240.1060382295328,-340.5275394404074,-174.02205913030843,-64.57915517749299,-7.421336797258515,-1.0231879199269456
-143.82028244288196,67.56390190284444,31.446226839153656,-283.7579286903757,-95.96286684898533,-187.9820885544938,-231.80755974302414,-334.90952335317775,-158.74517783587302,-63.21787363962827,-11.694559101500916,-7.748491446816811
-143.36656577628227,68.29616122952054,32.11429209759942,-285.3482824486623,-94.97583347301877,-184.98449886231592,-220.23158368126695,-328.4383845540214,-145.17278505406844,-60.7181826688799,-17.0874004174225,-14.339803207959498
-143.18826212680574,68.73937335729582,32.47078040786148,-286.004801716019,-95.72676610971953,-182.34603596502654,-207.3379505740914,-323.2567346558815,-139.23581243177836,-57.79491513261949,-21.770614710759272,-17.754867181557863
-143.23876857860526,68.733558363157,32.42553990234767,-284.7613958778559,-98.10705215828283,-180.72113863868879,-195.57396713074294,-321.11993089192,-141.67252145793205,-55.63869888680597,-24.33298105893624,-18.33341227656907
-143.47022990269372,68.06491324495124,32.33469501542501,-282.7450877428697,-100.9988595589565,-181.50111391537484,-186.78636960053592,-321.7172337566105,-148.39421216655768,-54.83163542606174,-25.050736509180535,-17.80583472808153
-143.7716147244297,67.00108310232542,32.26040850232987,-280.5164288512958,-103.58982241213033,-183.07247388744707,-181.78584778391593,-324.0288928193621,-155.2344407195709,-55.01920087955428,-24.594595503509282,-17.401762311776928
-144.08371844259918,65.7648087041519,32.42835689539244,-279.32146731188107,-105.28775219332547,-184.6622933586632,-180.09068071648937,-326.54050821081347,-160.15113643639785,-55.205478698633904,-23.752116436612177,-17.63751009939782
-144.34483389605697,64.77232447267285,32.68628377856749,-278.7912508285223,-106.08212402092711,-185.47067810375546,-179.94202409141286,-328.3456439262549,-163.41639743421675,-55.14124535487687,-23.136478678479833,-18.217563782133457
-144.55672732262673,64.14433465964086,33.008541615832726,-278.79613390624667,-105.93398105290999,-186.48426578643875,-179.5562731366593,-328.81045810137584,-165.75524744482237,-55.09531709615897,-23.05686232864315,-18.508473334524158
-144.70419369834897,63.97375710109577,33.178523088099325,-278.48200851633044,-105.12602023381652,-187.64027951908278,-178.54691573056928,-328.2779403764915,-167.8774529881605,-55.12808507928294,-23.113304000297386,-18.76898151097782
-144.80425418849742,64.06435019337997,33.23830530887029,-278.18853138623,-104.01751879241337,-188.94889991567575,-177.62601187197095,-327.41414278390346,-170.13211600005818,-55.118890935136726,-23.109230831498568,-19.29196736066985
-144.84849598194344,64.3029227180833,33.15768304631958,-278.0006267792952,-103.14310061549978,-189.3941824627345,-177.34153219618443,-326.9865189757303,-172.68851687484198,-55.005922384248024,-22.996795179730594,-20.00835037661481
-144.8509346183801,64.53005444846296,33.112154202129744,-278.6480969328435,-102.37476506892354,-189.21676015599596,-177.04791686202742,-326.6122157109525,-173.98784332237972,-54.664929120184475,-23.0859985412486,-20.691472501545928
-144.78020998396494,64.84780748052677,33.13935941375716,-280.1532521642088,-101.15779816311482,-188.5466373297652,-175.10923724417,-324.350531961315,-170.55341640119372,-54.01232176851528,-23.96165834133713,-21.242401845488875
-144.58090739843766,65.39960048395731,33.36827062878055,-282.5939257153858,-99.06853885142796,-187.7727291885429,-169.97692723470124,-317.1619409772485,-158.61385130187674,-52.893288998769144,-26.30025085694612,-21.35424795144327
-144.12417801039734,66.47400434718918,33.75840086488136,-284.86159953036577,-97.07885952418002,-185.7107851926872,-161.7076292168067,-303.66665685561634,-137.7906207891252,-51.404984754896006,-29.79162723163339,-19.81553941888288
-143.28369518898154,68.19394162716547,34.32555373061267,-285.7098640032638,-96.98086858390262,-181.45063115294107,-152.0050845365314,-285.31584630008797,-111.31397800189735,-49.79386206210473,-33.058881503345404,-15.39648553728159
-141.9626884738283,70.58520284714265,34.94269587687944,-283.93003167014217,-99.9360253795102,-174.42485842194668,-142.86523975674032,-265.336575459918,-83.13696164153,-48.25934095408479,-34.84180278361745,-9.233629786072987
-140.1937371639211,73.39785755003382,35.55459214282842,-279.87190997697803,-105.39025288876022,-165.5192184331575,-135.0711721001026,-245.9383736065661,-54.9925913580824,-46.7003276020873,-35.36515167150708,-3.7071131362926213
-138.1219551401761,76.31495924774664,36.031123953233404,-274.43064775763594,-112.06692257159001,-155.34187832062742,-128.15006661183943,-227.59168331422427,-27.331442481331983,-45.010890405093306,-35.693147317554214,0.2216251896365245
-136.00274106783468,78.94369410266454,36.355564459796405,-268.8474295315642,-118.94318978518824,-144.9407371300942,-121.7294508252874,-209.62042314138063,-0.8680256319253417,-43.15896905833039,-36.29798082191961,3.352654427021232
-134.08674189500945,81.07489383847964,36.47933445140025,-263.7616714713224,-125.63447098312712,-135.17023850713156,-116.21044549576031,-191.54576887399526,22.485438042381,-41.125852911017034,-36.9236741710935,6.436132750165163
-132.56666220219643,82.64686161369976,36.444742383572724,-259.8982157649548,-131.70557938997194,-127.20609818063181,-112.28667003626376,-173.45731449698638,40.95362538730226,-38.944023946625755,-37.57107987048805,9.7160605313467
-131.49834709834647,83.82178430193083,36.24605190650812,-257.74804663097984,-136.90293576030678,-119.64347146253817,-110.11195635493522,-156.52707181389417,54.31270500514914,-36.888877332392845,-38.39846233133742,13.067415456249753
-130.83741395252318,84.76495859988815,35.95044190315399,-256.6403647993724,-140.7009191621351,-113.08754450685474,-109.2267935536754,-142.4961501424679,64.24272032605434,-35.237356710336826,-39.317078494459345,16.278091695682093
-130.4620571784604,85.59820854996711,35.60769143963462,-255.71588759750787,-143.40992573256807,-107.0741300129598,-109.01438809305284,-132.21995110782206,72.84749731060022,-34.14076394930411,-40.022537580429,19.11197165032238
-130.2554693797488,86.27555690780432,35.33880041425186,-254.75294111180727,-145.85426624064888,-100.9836998627294,-108.90661842017529,-124.59451408924284,81.05482015117526,-33.61534874444568,-40.351633223537235,21.67497924577885
-130.1123443302356,86.72594849063398,35.21577023394677,-253.4613980001915,-148.6518792611456,-94.82175103909084,-108.55948499782794,-117.80110674350797,88.23798325380517,-33.38546441006142,-40.276612333815066,24.150981146633324
-129.9676049899576,86.90008827201333,35.29716252732436,-251.960998266265,-151.7181039262651,-88.79706433105989,-107.65337348272337,-110.64881054826245,93.61321215386928,-33.28314565007406,-39.94820965407828,26.74294373157408
-129.76899330023892,86.8886246464091,35.54374288326441,-250.3488263744681,-154.60508837650644,-82.80872037781333,-106.12631196501806,-103.37073159653575,97.39522415063684,-33.44607004118068,-39.46824957035244,29.58667486746129
-129.4971728684963,86.83386052307208,35.89745843215779,-248.83636742126026,-156.90448798627395,-76.84972283598361,-104.33206347595814,-97.06985595537475,100.65794057032406,-33.877226139151695,-38.81675238838315,32.34923192626582
-129.15032307439063,86.88699347574895,36.265458226450356,-247.46797768639118,-158.40760552747707,-71.07527448921707,-102.78584996853805,-92.5967455095283,104.1177757878487,-34.53389897032412,-38.0091069919841,34.669438847452426
-128.76156505686467,87.0956849211764,36.59650568527944,-246.29039452103143,-159.23164847402484,-65.73656378043206,-101.50568498322022,-89.5251085082214,107.73711228888259,-35.43081025563079,-37.030852536012226,36.72423520463633
-128.36631911949075,87.43114949034201,36.85503603287504,-245.16490317845847,-159.6854273269348,-60.81403841447365,-100.2737997872537,-86.81073938057223,110.96735245593712,-36.56171653018636,-35.813024599594364,38.84018952419526
-128.00240361006095,87.80778367766598,37.04063995250848,-244.07999820102765,-159.99125032094443,-56.37949883540197,-98.95946473769489,-83.97685462383728,113.58688644090887,-37.63611512972447,-34.44660160314303,40.77506663272341
-127.68058935438968,88.1640148600703,37.149259320959736,-243.0221673060256,-160.17845506946503,-52.64599763802594,-97.80257537790945,-81.32854930003992,115.70998216388352,-38.24971850669116,-33.30766632544308,41.91297394434202
-127.40379095618339,88.47171883995316,37.180199568383976,-242.0743566591063,-160.16234604569016,-49.82261375141044,-96.90707027121347,-79.13920982297799,117.40597700839757,-38.5509771383282,-32.46316772078976,42.44031865598395
-127.16461385610376,88.73522666337139,37.135013848385015,-241.16045810016408,-159.89022270477471,-47.91818800671517,-96.14221217539688,-77.31159230033107,118.50562710760505,-38.801670303360616,-31.774865618292417,42.79656334478196
-126.97245124996608,88.95988763150847,37.02997711222838,-240.19132686025853,-159.43507486796227,-46.91163166263111,-95.49088802905709,-75.55047303463657,118.99493444618676,-38.99268835959828,-31.28830533500366,43.032756591018966
-126.83915169819451,89.14060994166341,36.90482635986887,-239.15692578732614,-158.91373886121875,-46.86239881667226,-95.22394066660536,-73.87885368683187,118.90982478993942,-39.094860633628386,-31.055263270260415,43.05951151290665
-126.78561490494893,89.26919896759733,36.801404670228926,-238.29694039336175,-158.29915793875492,-47.64963712920278,-95.46985780503604,-72.64439872897597,118.47040992897251,-39.19531931865645,-31.07865521078991,42.920333812137116
-126.82284286636914,89.33406115827601,36.76439792989553,-238.10024376111664,-157.51065896435932,-48.808044626155144,-95.94094785698618,-72.46522123257863,118.00818784310829,-39.29769848182768,-31.348338789568512,42.78318409736289
-126.96488535296571,89.33755281868419,36.80173511393464,-238.8700554268076,-156.53360284214716,-49.938892512119324,-96.4796080512154,-73.79466163092523,117.79820154830757,-39.32083662517094,-31.858989448414572,42.66064564119276
-127.22171144850367,89.27630020929946,36.91820599219492,-240.30449239885638,-155.4115091745022,-51.26100471540324,-97.27645943630284,-76.410209005038,117.75315876464956,-39.25036483189588,-32.5245194845557,42.362830330734205
-127.60744927216261,89.16880765614094,37.09369441784506,-241.854175913279,-154.19433976255152,-53.251251609405585,-98.65569185185427,-79.50830174543133,117.44289001742142,-39.30093341329143,-33.20022647194127,41.73027636154642
-128.12296827145448,89.0296768518485,37.35116511757551,-243.57515630734144,-152.81829415413733,-56.372037233058755,-100.80314831804858,-82.70051559800953,116.43164979354754,-39.48864853022299,-33.93895023576664,40.79877178949033
-128.75886262573286,88.90038740349156,37.71153412025358,-246.43975790997632,-150.86825372065744,-60.84719676255296,-103.76726352262979,-86.88999018634102,114.45857537827791,-39.66956817320845,-35.118989129570956,39.56386751345629
-129.4863934867088,88.79186588736066,38.23874835827538,-251.794708835872,-147.59265716612117,-67.18028035054775,-107.8979676742301,-94.2018214811114,111.28927870762377,-39.7526907461033,-37.00806248857751,37.5982457930371
-130.2679378665304,88.70296978983909,38.946922933864016,-259.9474258309284,-142.18245003354752,-75.89363805403957,-113.82465575878332,-106.84512168492633,106.25155194159902,-40.237734550223244,-39.21718595126338,34.43424225438824
-131.06044599816988,88.5478390056164,39.841395313821074,-269.68122991725954,-134.30107690861752,-86.86691312948773,-121.84074965950803,-126.32349618340794,97.99657006882705,-41.65528417011308,-40.95461062781766,29.888377122421826
-131.83672866851768,88.20288936421433,40.825650978604365,-278.7535013941955,-124.94809751197577,-98.71697671072147,-131.7721907157697,-153.29106705490057,84.78009970329249,-43.93853686314213,-41.61422368120228,23.860459054025167
-132.5953678545859,87.48180019338244,41.79734579045182,-285.34590986925923,-116.451435940627,-109.67183325780138,-143.36846767002697,-186.63443265974482,65.29824155956197,-46.24353610901969,-41.09599863728879,16.460056053479562
-133.36256983357669,86.28100390971096,42.59755659240283,-288.81909346329684,-111.24222180954678,-118.5907308121891,-155.93546795998768,-222.46443223945337,39.71083675624869,-47.71775301238634,-39.682311007918926,8.458561422608458
-134.16318157572556,84.60846369275592,43.15407541802788,-289.5909388790627,-109.79582007119598,-125.9803354207476,-167.22748115348116,-254.5811529382631,10.281420421521148,-48.28674011545317,-37.87985855815223,1.0601305018085028
-134.9893466918161,82.69641249213903,43.40296559278162,-288.2488562185605,-110.41495841397939,-132.98872912145274,-174.39298925400078,-278.27008173452913,-19.059468354525478,-48.52157782930603,-36.12771310846893,-4.997312687605566
-135.7903109554748,80.85306670693744,43.39783815068823,-285.49529538839386,-110.76616358963103,-140.65109116437014,-176.4797489090307,-293.0324234880685,-44.84545690328554,-48.78115472557814,-34.50461456446264,-9.567427297830504
-136.49089723911513,79.40149754258347,43.168477266235094,-281.86011342072413,-109.84436429762751,-148.7550711371674,-174.84858460888782,-301.647667415344,-66.09451414808098,-49.144816909365005,-32.77413844403893,-12.456955423327072
-137.02727541788533,78.46034368713386,42.825702055184266,-277.92863958184864,-108.05353254730524,-156.4458737775086,-171.79773929023227,-307.1868459399047,-84.09480653230209,-49.63203684816792,-30.85710895378293,-13.888252095627013
-137.37118171668257,78.00242142958078,42.413336485717984,-274.0464684571525,-106.29784247559343,-162.71978707858923,-169.09743460211342,-311.73195657132646,-100.7104194352645,-50.17241263807364,-28.74096400307402,-14.875342846327532
-137.54318556884087,77.81955859589,42.03881643664434,-270.5827356330584,-105.00502552939135,-167.4311986322325,-167.3223846034269,-315.9401533268801,-116.30777803961573,-50.81614340686517,-26.557852640987704,-15.947557654039613
-137.59676638690624,77.74589171374208,41.71393839010664,-267.54019453347007,-104.28210737077345,-170.62540206205017,-166.1421405446206,-319.59743612881147,-129.9274715580223,-51.63758263787586,-24.621763182174092,-16.68430319320355
-137.60284666992086,77.63082816728381,41.50545993119041,-264.89343205370955,-104.1925391064871,-172.87531362391707,-165.04575889975834,-322.378642042572,-140.557604223781,-52.513104280839684,-23.214278170285745,-16.7155511328199
-137.62235437048602,77.47214932498179,41.36813118505781,-262.3746170087585,-104.72002078186378,-174.57649240196397,-164.07718669896036,-324.38301359347713,-148.35219947738534,-53.269202011793325,-22.245503394990067,-16.322713960937133
-137.70075070902917,77.24001832007272,41.32852179779567,-260.4167657708695,-105.25763898603799,-175.94073390425515,-163.66448268003074,-325.64687556822787,-154.2898876988546,-53.709386207950885,-21.465963908256633,-15.954238701939389
-137.85668676764874,76.96710813992077,41.315963613419505,-259.6128420588265,-105.13526976295996,-176.5889753558947,-164.03675551537154,-325.9469386307376,-159.03635220011736,-53.95630917928387,-20.813397895933992,-15.495551367184973
-138.08829895094394,76.61608186731051,41.36342035193572,-260.68076095374045,-103.75431218858647,-176.95020277588372,-165.5175749678734,-324.78010807085724,-161.94403950413675,-54.20607199470021,-20.520358817300586,-14.819381157110755
-138.3602104742849,76.27671068050907,41.40669262357927,-263.2688754334728,-100.68175715676352,-177.7322479550906,-169.58253206869466,-322.322050698972,-161.60626315182256,-54.60401668382202,-20.48842066256589,-14.81737896459661
-138.61640585507362,76.02264219587268,41.48617235744769,-266.1879676255106,-96.40797047663277,-179.81326319345345,-178.5494324267235,-320.3185445007374,-157.63813691054924,-55.193954830691055,-19.692046086026888,-16.811430825231135
-138.78495664798433,76.01187564915821,41.51488134191543,-267.6700591387371,-93.04472786610353,-181.96818593854334,-193.06524977725456,-321.47253299280203,-152.7889378926194,-55.977263043553904,-16.660454986913827,-20.11653568707902
-138.8282659495086,76.21198812744188,41.51088151152362,-267.5978191328476,-92.75969910075847,-182.48514053878003,-210.07211831206195,-326.49339304455145,-151.22735472288682,-56.81027583816853,-11.570746963669327,-21.717946901462607
-138.75451146718163,76.55229422035258,41.364740169789485,-266.80975196442137,-95.47535902314972,-180.50972477631115,-224.0562640019139,-333.18459119188503,-154.75670064910003,-57.62281404952016,-6.729568027480858,-19.325103336409665
-138.6339983983807,76.80143681719672,41.12622055769536,-266.5098499645519,-98.85840235377292,-177.8589267941236,-231.01910990305055,-338.1742321753751,-161.35507459945285,-58.44637189501212,-4.35763753143076,-13.853796118616572
-138.5443498092887,76.87635263626409,40.745651209412806,-266.6757597464368,-100.68036873845502,-176.3294706064871,-231.40378195362223,-340.2348060566791,-168.12235634021656,-59.092161924850835,-4.36909752434738,-8.483646173097826
-138.5597540513347,76.66695143117464,40.33990224681457,-266.4642171445489,-100.98552799604742,-176.79470852724629,-229.02337707696105,-340.27277895449424,-173.72429930378942,-59.01937550163986,-5.324444824254519,-5.195112761036271
-138.721884404538,76.22574860508728,39.82842124069042,-265.9724899533236,-100.63725433874576,-178.03855876171383,-227.82823818900897,-340.14987471049335,-178.36706667458924,-58.26771318717011,-5.906639150599409,-3.4517225455093388
-139.0827024547012,75.47528616943559,39.2035909529712,-266.02424973749316,-100.07875989338639,-179.42279957973483,-229.59890451209503,-340.87807424223774,-181.52459773070268,-57.63327986269365,-5.731528263140173,-2.251875715255731
-139.68351428821163,74.47170054331251,38.207257934148096,-266.5676796791574,-99.99767767732787,-180.11394562256174,-233.84627980273228,-342.41393034764,-182.7889235465138,-58.09211924064616,-5.088384301742338,-1.160780907061917
-140.55752090838484,73.19259432165974,36.79532577271214,-268.04719086054604,-100.46637820496106,-180.7702488538494,-238.90553451391634,-344.0908449999825,-183.11977488932533,-59.77628077515857,-4.531303388461991,0.37723723664804665
-141.6546638926123,71.86775297502766,34.87176708000441,-269.68961579147924,-101.47146192622859,-181.39683716571054,-243.32792348026175,-345.70291189683604,-183.8559764894104,-62.04610170630713,-4.057807167391855,2.4634991068401613
-142.865691752706,70.63557062511812,32.733576266702215,-271.39322936687074,-102.55216278812641,-182.40940843974997,-246.55494542937205,-347.0006315457779,-184.85457392844174,-63.87100501472202,-3.588307418659829,4.260972285921558
-144.01527146987604,69.77525531681407,30.55080552876425,-272.33184554559625,-103.43148023097545,-183.3126781110847,-248.64368444866057,-347.9275697353537,-185.82253114558242,-64.8800491569716,-3.0631950696564636,5.238508872621443
-144.96781306463814,69.26403115338807,28.709677661788866,-272.8412035705097,-103.7513067391419,-184.632320817329,-249.67447685459857,-348.20470771486134,-186.87052969619285,-65.33027886694342,-2.781302339396903,5.714857971358919
-145.62715703862926,69.14935573128673,27.228195974241928,-272.61264278518644,-103.71287483666123,-185.63571578636981,-249.8209360808409,-348.0952265924451,-188.43442915361464,-65.53615198211332,-2.6707431042864367,5.972871672711452
-146.0081077843751,69.19314313521619,26.296383972888236,-272.4749705032373,-103.16415204598371,-186.5019637900957,-249.19735243516416,-347.7471475184217,-189.79125919117527,-65.57113826781062,-2.6856011946837133,6.039077634495056
-146.16016233978502,69.3966038892927,25.708887714952745,-271.56957804287435,-102.85629673714091,-186.6832593077957,-248.12821328625628,-347.6090268048746,-190.1611444570283,-65.51652661064486,-2.6341087062809385,5.819875334979778
-146.19947158889684,69.54390493615854,25.544593978828193,-270.6064769258299,-102.65681999589366,-187.20126404004702,-247.0799650164925,-347.4103114960135,-189.7038621208096,-65.3518514506791,-2.613855917391672,5.443263725388866
-146.19170349134245,69.74844947805194,25.47870644592729,-269.36938867175644,-102.39075154655193,-187.22989536687797,-246.34445183595096,-347.16601556368204,-189.37703139440478,-65.19008923963965,-2.551490779757621,4.986017446045807
-146.21550113243578,69.81568494666814,25.620978411080888,-268.89829585235833,-102.03453751615706,-187.68428508413237,-245.9003788186658,-346.7308986758769,-188.97787763642648,-65.05073421508071,-2.596264847855448,4.702203654517296
-146.2554276485628,69.92932691029426,25.631477154804216,-268.37424297748333,-101.81246758865097,-187.35553480594677,-245.70097926486835,-346.54912947409014,-188.74816600790723,-65.0238074613593,-2.571092418298231,4.560174305150935
-146.33886578767437,69.84228809782326,25.785549477438536,-268.7010381658298,-101.54851600528951,-187.68509936007862,-245.69476504428818,-346.22113623329165,-188.3826509607066,-64.98613096412745,-2.69772940690066,4.526266388847529
-146.4028420894236,69.84871235911947,25.70482869707671,-268.4475676339881,-101.47811328757754,-187.15552875297996,-245.87412856635692,-346.1836385632265,-188.3355091861458,-64.99620284873062,-2.674304689889247,4.440336637975965
-146.49788208848219,69.58498178295156,25.891242258652166,-269.2016672969924,-101.25589938700628,-187.91373014168818,-246.0919521548419,-345.90217706372965,-188.02228170200004,-64.93370158237975,-2.8035759078868674,4.468402461932332
-146.5219677864749,69.62241489042184,25.637098530233985,-268.45763193840787,-101.47726684535574,-186.75809454742756,-246.40218421499128,-346.2260941876299,-188.2564555375019,-64.99018342687467,-2.623975821219183,4.356519267068321
